datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2024-01-30 05:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,8874.5,7.18,33.27,3.95,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 06:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,8392.9,6.98,9.7,5.98,3.39,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 07:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,7281.7,7.02,12.3,6.68,3.27,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 08:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,8663.1,6.75,10.13,5.96,5.16,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 10:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,8583.7,6.98,17.55,5.6,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 11:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,10174.2,7.08,7.73,6.08,0.0,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 12:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,12452.5,7.11,7.58,6.49,2.3,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 13:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,14323.8,7.17,9.24,6.46,2.57,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 14:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,16072.2,6.89,10.53,5.25,3.31,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
2024-01-30 15:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,16508.4,6.94,6.42,4.19,2.18,2024-01-30,0,,,,,,9,0.04813341796398163,0.0006733831251040101,0.047135476022958755,0.04903250187635422,0.0485832653939724,0,,,,,,156,0.1124081239104271,0.23414264619350433,-0.9125546216964722,0.6509379744529724,0.114628866314888,0,,,,,,,,,,,,,,,
