location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-08,0,,,,,,0,,,,,,0,,,,,,156,0.6329360604286194,0.08860857784748077,0.4981864094734192,1.095318078994751,0.6187693476676941,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-09,0,,,,,,2,0.061979539692401886,0.0,0.061979539692401886,0.061979539692401886,0.061979539692401886,0,,,,,,156,0.4104434847831726,0.21199055016040802,-0.23495477437973022,0.8179824352264404,0.43867990374565125,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-10,93,2.8263280910323374e-05,8.51925778988516e-06,1.1369757885404397e-05,5.4716972954338416e-05,2.8644644771702588e-05,117,0.06813038885593414,0.003951065242290497,0.059598658233881,0.07660508155822754,0.06813071668148041,123,1.672579128353391e-05,0.0002471969637554139,-0.0007672070059925318,0.0006139509496279061,2.1979407392791472e-05,156,-0.6729097366333008,0.3330402374267578,-1.6712470054626465,0.2066764384508133,-0.6871981620788574,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-11,155,2.6110554244951345e-05,8.6448580987053e-06,3.801662160185515e-06,4.6073451812844723e-05,2.6480549422558397e-05,65,0.06412366777658463,0.004074455238878727,0.05763959884643555,0.07369311898946762,0.06278814375400543,156,0.0001338985894108191,0.00028569181449711323,-0.0004705465689767152,0.001034434768371284,0.00011110510968137532,156,-0.872489333152771,0.1352379322052002,-1.3830468654632568,-0.6218079328536987,-0.849895715713501,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-12,156,6.379349360940978e-05,2.869765376090072e-05,2.3105627406039275e-05,0.00013287863112054765,5.6927739933598787e-05,147,0.05623296648263931,0.002012477722018957,0.04872989282011986,0.06121686100959778,0.056048452854156494,156,0.0001836397423176095,0.00030760240042582154,-0.000675446295645088,0.0009811274940147996,0.00021979495068080723,156,-0.2297554314136505,0.17530812323093414,-0.7700198292732239,0.07755597680807114,-0.18990308046340942,45954,0.32732969522476196,0.19881457090377808,-0.2908934950828552,0.8224412798881531,0.27320531010627747,0.03224997594952583,0.16263294219970703,-0.431939959526062,0.529963493347168,0.04476798325777054,-0.32929128408432007,0.15716801583766937,-0.7339104413986206,0.399495005607605,-0.3096187710762024
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-13,35,5.866569699719548e-05,1.8896544133895077e-05,2.8845801352872513e-05,8.776500180829316e-05,6.290432065725327e-05,114,0.058501116931438446,0.0017250700620934367,0.05327682942152023,0.06130966171622276,0.05846988037228584,108,6.195793957886053e-06,0.00018036352412309498,-0.0005002081161364913,0.00040200541843660176,-7.364009888988221e-06,156,0.97601318359375,0.27990463376045227,0.3079390525817871,1.633605718612671,0.9731665849685669,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-14,0,,,,,,0,,,,,,0,,,,,,156,0.49815675616264343,0.2629022002220154,-0.1342998743057251,1.1156030893325806,0.4751436710357666,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-15,0,,,,,,5,0.04642624408006668,0.0029107274021953344,0.04225565865635872,0.05042925849556923,0.04526182636618614,1,-9.873791714198887e-05,0.0,-9.873791714198887e-05,-9.873791714198887e-05,-9.873791714198887e-05,156,-0.3262001872062683,0.5887121558189392,-1.9032000303268433,0.8054488301277161,-0.22586582601070404,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-16,2,4.7138793888734654e-05,0.0,4.7138793888734654e-05,4.7138793888734654e-05,4.7138793888734654e-05,28,0.05035153031349182,0.003325729165226221,0.04098723828792572,0.05661002919077873,0.05049063265323639,15,5.08084922330454e-05,0.00012484817125368863,-0.0001382117479806766,0.0003426639304962009,4.648054527933709e-05,156,-0.4907158613204956,0.7813256978988647,-2.3507416248321533,1.0802593231201172,-0.4923018217086792,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-17,0,,,,,,78,0.054008953273296356,0.001622882904484868,0.050436072051525116,0.05678453668951988,0.054534733295440674,41,-3.716276478371583e-05,0.00010319556895410642,-0.0003494711418170482,0.00013402321201283485,-2.2747934053768404e-05,156,0.3059876263141632,0.642207145690918,-1.282941222190857,1.4760130643844604,0.37508291006088257,45954,0.14945392310619354,0.09610580652952194,-0.08895689994096756,0.6290341019630432,0.12922373414039612,0.014554126188158989,0.08822176605463028,-0.3380737602710724,0.35862356424331665,0.02311382070183754,-0.14089789986610413,0.07521110028028488,-0.5522377490997314,0.1303284466266632,-0.12329280376434326
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-18,30,7.842775812605396e-05,1.684807830315549e-05,4.6496967115672305e-05,0.00011245810310356319,8.356324542546645e-05,40,0.05196096748113632,0.003924163524061441,0.04475035145878792,0.055945418775081635,0.05340275168418884,78,0.0002741790667641908,0.0005708510288968682,-0.0010358402505517006,0.0015728629659861326,0.00029466109117493033,153,0.9710500836372375,0.8877027034759521,-0.6853017807006836,2.042928695678711,1.478798747062683,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-19,35,6.893229146953672e-05,1.9925777451135218e-05,4.036189056932926e-05,0.00012079851876478642,6.667205889243633e-05,137,0.046017520129680634,0.0035916264168918133,0.04014877602458,0.05225469917058945,0.04505074396729469,52,2.7225851226830855e-05,0.00016688335745129734,-0.0005911628832109272,0.00036760224611498415,5.32973172084894e-06,156,1.165147066116333,0.6035941243171692,-0.2025887817144394,2.2080256938934326,1.3141295909881592,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-20,23,6.642156949965283e-05,1.620733382878825e-05,2.810071237036027e-05,9.348454477731138e-05,6.984762148931623e-05,121,0.04793472960591316,0.0038578277453780174,0.03829307481646538,0.05600953474640846,0.04773080348968506,48,1.3898194993089419e-05,0.00014720202307216823,-0.0004570555465761572,0.0005618894938379526,-1.398894346493762e-05,156,0.5347751975059509,0.6674068570137024,-1.3410321474075317,1.4606773853302002,0.6735264658927917,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-21,22,7.196551450761035e-05,3.284306876594201e-05,3.579434269340709e-05,0.00014912163896951824,6.0462574765551835e-05,126,0.04973983392119408,0.004226523917168379,0.0426163524389267,0.059400252997875214,0.05023437738418579,60,-1.4740102415089495e-05,0.000126617043861188,-0.0003445317270234227,0.0004239528498146683,-1.3348466382012703e-05,156,-0.26223188638687134,0.5725842118263245,-1.5978463888168335,1.27131986618042,-0.2387610226869583,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-22,0,,,,,,97,0.044724710285663605,0.0029559105169028044,0.03834715485572815,0.05093291029334068,0.04552400857210159,3,-2.4677341571077704e-05,2.0543973732856102e-05,-3.920412564184517e-05,4.376223841973115e-06,-3.920412564184517e-05,156,-0.14984451234340668,0.6887220740318298,-2.5592761039733887,0.7786376476287842,-0.027880726382136345,45954,-0.06749841570854187,0.024671556428074837,-0.2013767808675766,0.03649633750319481,-0.06412474066019058,-0.1839493215084076,0.05395308509469032,-0.42320722341537476,0.017637042328715324,-0.17905372381210327,0.09842325747013092,0.024803513661026955,0.04648479446768761,0.19060949981212616,0.092369444668293
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-23,0,,,,,,0,,,,,,0,,,,,,156,-0.1656825691461563,0.1430993229150772,-0.6776250600814819,0.057456664741039276,-0.14219482243061066,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-24,0,,,,,,0,,,,,,0,,,,,,156,0.5529628396034241,0.19835956394672394,-0.03055661916732788,1.0420112609863281,0.5399571061134338,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-25,0,,,,,,2,0.05682390555739403,0.0,0.05682390555739403,0.05682390555739403,0.05682390555739403,0,,,,,,156,0.4121319353580475,0.2334679812192917,-0.12180904299020767,1.1053441762924194,0.4533078372478485,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-26,0,,,,,,4,0.056293122470378876,0.002348396461457014,0.0534704253077507,0.05861462280154228,0.05654371902346611,0,,,,,,156,0.6971644163131714,0.3310214579105377,-0.2773621082305908,1.2815510034561157,0.6969940662384033,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-27,0,,,,,,14,0.05800529196858406,0.003114677732810378,0.05220991373062134,0.06365366280078888,0.05792556703090668,0,,,,,,156,0.23849399387836456,0.35905545949935913,-0.4875296950340271,1.2746375799179077,0.2612135708332062,45954,0.0156911201775074,0.0027215140871703625,0.0048402780666947365,0.028978118672966957,0.01564127579331398,-0.1547691524028778,0.007764639798551798,-0.18474629521369934,-0.1301157921552658,-0.15450000762939453,-0.03220716491341591,0.002397127915173769,-0.041774097830057144,-0.022176356986165047,-0.03222654387354851
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-28,0,,,,,,92,0.06217049062252045,0.0024585945066064596,0.05369378626346588,0.06530138850212097,0.06266022473573685,0,,,,,,156,0.846358060836792,0.09297959506511688,0.6091559529304504,1.0323333740234375,0.8451855182647705,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-02-29,0,,,,,,21,0.06747238337993622,0.0018237914191558957,0.06455428898334503,0.06922640651464462,0.06872524321079254,0,,,,,,156,1.0886919498443604,0.11744706332683563,0.8481331467628479,1.339456558227539,1.0781408548355103,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-01,0,,,,,,0,,,,,,0,,,,,,156,0.39232778549194336,0.20333746075630188,0.10243009775876999,0.9990772008895874,0.33145666122436523,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-02,13,3.423978705541231e-05,8.934777724789456e-06,2.371186565142125e-05,5.434856939245947e-05,3.0950432119425386e-05,43,0.06230394169688225,0.0022668112069368362,0.05620821565389633,0.06509533524513245,0.06312929838895798,39,7.184058631537482e-05,0.00018128752708435059,-0.00023127373424358666,0.0006467834464274347,3.236209522583522e-05,156,-0.35284242033958435,0.5035953521728516,-1.5699851512908936,0.9259097576141357,-0.35057127475738525,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-03,2,5.8339846873423085e-05,1.8471331713953987e-05,3.98685151594691e-05,7.681117858737707e-05,5.8339846873423085e-05,23,0.05860305204987526,0.0035939658991992474,0.05236639454960823,0.06569158285856247,0.057392917573451996,11,-3.8195114029804245e-05,6.600256892852485e-05,-0.00013184125418774784,5.7141922297887504e-05,-4.9909725930774584e-05,156,0.9284505844116211,0.7207530736923218,-1.0617177486419678,2.2235097885131836,0.9663923382759094,45954,0.18821725249290466,0.08496785908937454,-0.004619882442057133,0.5472116470336914,0.16598272323608398,-0.04665151610970497,0.12325982004404068,-0.45999765396118164,0.3948914706707001,-0.02055680751800537,-0.1905442327260971,0.06657814234495163,-0.48623064160346985,0.05167156085371971,-0.18062400817871094
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-04,1,4.369506859802641e-05,0.0,4.369506859802641e-05,4.369506859802641e-05,4.369506859802641e-05,148,0.05661825090646744,0.0016780511941760778,0.053263261914253235,0.0605146624147892,0.05613779276609421,11,7.97113825683482e-05,8.78331484273076e-05,-3.3150281524285674e-05,0.0003219173231627792,8.416695345658809e-05,156,1.5804914236068726,0.611355721950531,-0.9988000392913818,2.1809558868408203,1.767679214477539,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-05,141,7.771365199005231e-05,1.5221186004055198e-05,5.183427856536582e-05,0.0001210741393151693,7.365129567915574e-05,137,0.05828484892845154,0.002253227634355426,0.05323226749897003,0.06186875328421593,0.058658283203840256,87,4.905081004835665e-05,0.0007688549812883139,-0.0013610819587484002,0.0027258277405053377,0.00015313675976358354,141,1.0374659299850464,0.17623303830623627,0.6117424368858337,1.353873610496521,1.0407497882843018,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-06,67,4.908381015411578e-05,9.495910489931703e-06,3.4359352866886184e-05,7.963552343426272e-05,4.760222873301245e-05,105,0.060922231525182724,0.003146224655210972,0.05336196348071098,0.06628140062093735,0.06172221526503563,90,-2.412077083135955e-05,0.00021090541849844158,-0.0007202803390100598,0.0003490692761261016,-1.4459048998105573e-06,156,0.7225634455680847,0.6988885402679443,-0.17680351436138153,2.1838483810424805,0.5782743692398071,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-07,3,4.438342875801027e-05,2.095641093546874e-06,4.157129296800122e-05,4.659973274101503e-05,4.497926784097217e-05,15,0.063998743891716,0.0020446793641895056,0.059251103550195694,0.06708811968564987,0.06385428458452225,12,1.7954871509573422e-05,9.257652709493414e-05,-0.00016980947111733258,0.0001642214774619788,2.6059020456159487e-05,156,1.3872133493423462,0.6346465349197388,-0.4803850054740906,2.6446692943573,1.4127676486968994,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-08,0,,,,,,0,,,,,,0,,,,,,156,1.0461642742156982,0.3876482844352722,0.2969198524951935,1.7552435398101807,1.146548867225647,45954,0.024137074127793312,0.0025583032984286547,0.012413790449500084,0.0348525196313858,0.02414577268064022,-0.17750921845436096,0.012255738489329815,-0.21618208289146423,-0.12994061410427094,-0.1785026490688324,-0.05190768465399742,0.002591001335531473,-0.06213149055838585,-0.04079696163535118,-0.05194195359945297
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-09,0,,,,,,9,0.06314060091972351,0.0015955747803673148,0.06061383709311485,0.06454502791166306,0.06442149728536606,0,,,,,,156,0.6871012449264526,0.2678614854812622,0.004064055625349283,1.2852137088775635,0.7075371146202087,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-10,0,,,,,,4,0.060436736792325974,0.0028325808234512806,0.05553056299686432,0.06207212805747986,0.06207212805747986,0,,,,,,156,1.1407533884048462,0.13810746371746063,0.8094584941864014,1.4460456371307373,1.1742085218429565,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-11,65,4.392296978039667e-05,1.0749261491582729e-05,2.6965140932588838e-05,6.758801464457065e-05,4.3410684156697243e-05,101,0.0661918967962265,0.0042897844687104225,0.05794215202331543,0.07340067625045776,0.06526898592710495,141,7.751189696136862e-05,0.00042199206654913723,-0.0008045067661441863,0.0012573054991662502,8.407604036619887e-05,156,0.9112530946731567,0.2677982449531555,0.5288196206092834,1.4780523777008057,0.879000186920166,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-12,47,0.00010696110257413238,2.1789352103951387e-05,5.5554315622430295e-05,0.00017439039947930723,0.00010856857988983393,133,0.07549780607223511,0.0029626216273754835,0.06771741062402725,0.08371364325284958,0.07539264857769012,0,,,,,,156,0.3746958076953888,0.5960714817047119,-0.7093465924263,1.843993902206421,0.36513054370880127,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-13,0,,,,,,0,,,,,,0,,,,,,156,0.6990680694580078,0.8844696879386902,-1.498470425605774,2.835561513900757,0.5716322660446167,45954,0.027717530727386475,0.03519453853368759,-0.034852534532547,0.3009229004383087,0.016018271446228027,-0.0422649011015892,0.025602664798498154,-0.21758097410202026,0.07916028797626495,-0.0429871492087841,-0.021773846819996834,0.026643972843885422,-0.22108034789562225,0.023584870621562004,-0.01291409507393837
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-14,0,,,,,,2,0.061465781182050705,0.0,0.061465781182050705,0.061465781182050705,0.061465781182050705,0,,,,,,156,2.491697072982788,0.29650360345840454,1.7857282161712646,3.0463178157806396,2.525514841079712,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-15,0,,,,,,115,0.06267861276865005,0.0020639679860323668,0.0547056682407856,0.0669240951538086,0.06262506544589996,0,,,,,,156,2.467487335205078,0.29253900051116943,1.3662947416305542,3.0125858783721924,2.5079591274261475,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-16,0,,,,,,0,,,,,,0,,,,,,156,2.7254011631011963,0.1910885125398636,2.0440175533294678,3.007742404937744,2.771193265914917,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-17,0,,,,,,12,0.07923703640699387,0.005853091366589069,0.06699677556753159,0.08500668406486511,0.0812406837940216,0,,,,,,156,2.4777262210845947,0.33981266617774963,1.136222004890442,3.059364080429077,2.4499099254608154,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-18,0,,,,,,0,,,,,,0,,,,,,156,2.930245876312256,0.36752790212631226,1.9068008661270142,3.708432197570801,2.923121452331543,45954,0.02668428048491478,0.007193850819021463,-0.0186335276812315,0.04744413122534752,0.02763158269226551,-0.00621809484437108,0.013066355139017105,-0.11656562238931656,0.030055586248636246,-0.004791684448719025,-0.05666704103350639,0.010242290794849396,-0.08144509047269821,-0.0047598229721188545,-0.05808907747268677
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-19,0,,,,,,3,0.06935373693704605,0.0,0.06935373693704605,0.06935373693704605,0.06935373693704605,0,,,,,,156,0.009144997224211693,0.4287744462490082,-1.3112754821777344,0.7266682386398315,0.05309530347585678,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-20,0,,,,,,87,0.09450433403253555,0.003236436052247882,0.0864071249961853,0.10077463090419769,0.09499572962522507,0,,,,,,156,-0.5675598382949829,0.1759457141160965,-0.9289085865020752,-0.08770842850208282,-0.5732487440109253,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-21,138,9.219842468155548e-05,2.906524605350569e-05,4.120889934711158e-05,0.0001652143255341798,8.417718345299363e-05,40,0.07518122345209122,0.0037330365739762783,0.0649714544415474,0.08236736804246902,0.07582762092351913,71,5.316162059898488e-05,0.0005616062553599477,-0.0016951292054727674,0.001068117911927402,7.292217924259603e-05,138,0.9118826985359192,0.4752213656902313,0.0017530684126541018,1.480098843574524,1.1435035467147827,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-22,0,,,,,,2,0.061101220548152924,0.0007746797055006027,0.06032654270529747,0.061875902116298676,0.061101220548152924,0,,,,,,156,1.0889192819595337,0.2586497962474823,0.1272694617509842,1.4490017890930176,1.1509292125701904,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-23,0,,,,,,0,,,,,,0,,,,,,0,,,,,,45954,0.04158871993422508,0.07837717235088348,-0.3196963369846344,0.5747652053833008,0.022757206112146378,-0.0008652238757349551,0.08082201331853867,-0.3998066782951355,0.4242289960384369,0.003382572205737233,-0.009264425374567509,0.06030886247754097,-0.44531726837158203,0.3004242479801178,-0.0006976049626246095
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-24,0,,,,,,66,0.05042107030749321,0.003532408270984888,0.044016484171152115,0.0569894053041935,0.05095788091421127,3,3.626144098234363e-05,2.124380989698693e-05,2.123979720636271e-05,6.630472489632666e-05,2.123979720636271e-05,156,0.5577484369277954,0.8199713826179504,-1.8034669160842896,1.70146644115448,0.9122757315635681,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-25,79,4.490411447477527e-05,6.6487586991570424e-06,3.263234975747764e-05,6.383164873113856e-05,4.4329244701657444e-05,156,0.04930932819843292,0.003432015422731638,0.041699837893247604,0.055589720606803894,0.050076376646757126,144,2.228419907623902e-05,9.027080523082986e-05,-0.000166439131135121,0.0003117260930594057,2.1124740669620223e-05,156,-0.3665417432785034,0.36213576793670654,-1.109075903892517,0.6554777026176453,-0.4092938303947449,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-26,0,,,,,,117,0.05660102143883705,0.0041029443964362144,0.049118559807538986,0.06537444144487381,0.05513164773583412,34,-6.333879719022661e-05,8.878262451617047e-05,-0.00021252849546726793,0.0001159358725999482,-8.332302968483418e-05,156,-0.7422807216644287,0.593024730682373,-2.046471357345581,0.6675923466682434,-0.7956351637840271,0,,,,,,,,,,,,,,,
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-03-27,12,8.137192344292998e-05,8.773099580139387e-06,7.063359225867316e-05,9.607789979781955e-05,8.10280762379989e-05,32,0.05597437173128128,0.0030802178662270308,0.04950283095240593,0.05947636812925339,0.057154711335897446,57,-3.709920201799832e-05,0.00014396490587387234,-0.00033809119486249983,0.00019069763948209584,-5.083463111077435e-05,156,0.7417118549346924,0.2820643186569214,0.024467455223202705,1.6664197444915771,0.7199410200119019,0,,,,,,,,,,,,,,,
