datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2025-07-04 02:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2627.41125,40.425,6.385,37.1625,6.81625,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 03:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2813.8949999999995,56.27,6.903333333333332,41.606,6.830000000000001,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 04:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2927.6987500000005,74.665,20.102857142857147,30.4725,6.4575,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 05:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1142.5287500000002,33.24625,31.473750000000003,19.77125,6.76375,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 06:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1568.2777777777776,60.04666666666666,26.04444444444444,37.72444444444445,7.225555555555555,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 07:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1379.29,33.61666666666666,41.72333333333333,32.34444444444444,7.071111111111112,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 08:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1213.0200000000002,21.37625,42.445,27.765,6.962500000000001,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 09:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1416.1471428571426,33.097142857142856,39.98142857142857,31.374285714285712,7.505714285714285,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 10:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1468.8516666666665,38.48500000000001,45.55666666666667,31.08,6.838333333333334,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 11:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1321.751818181818,27.715454545454545,46.7590909090909,26.093636363636367,5.86090909090909,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 12:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1585.4425,43.14375,26.30625,28.24750000000001,6.055,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 13:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1516.5311111111112,40.26444444444445,14.043333333333331,25.087777777777777,5.567777777777778,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 14:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2547.085,51.116666666666674,6.416000000000001,24.81833333333333,6.16,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 15:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2413.379,49.39,7.02125,31.716,6.025,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 16:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1667.14625,47.91875,8.205,27.0775,5.78125,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 17:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1531.017777777778,44.51222222222222,7.395555555555556,20.28,5.45,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 18:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1141.97625,38.51875,22.2025,18.01125,5.584999999999999,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 19:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,848.0785714285714,33.005714285714284,5.5520000000000005,14.150000000000002,5.094285714285715,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 20:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,735.26375,30.07375,24.754,14.15125,5.11125,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 21:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,686.9342857142857,30.591428571428573,7.055,18.734285714285715,5.004285714285714,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 22:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,731.741111111111,26.932222222222222,8.064444444444444,13.711111111111112,4.914444444444445,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-04 23:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,858.5133333333334,33.05111111111111,9.227777777777778,13.961111111111112,5.043333333333333,2025-07-04,14,3.836055475403555e-05,1.3186725482228212e-05,1.9259541659266688e-05,6.656240293523297e-05,3.874319008900784e-05,27,0.026522334665060043,0.0015514336992055178,0.024542326107621193,0.029833953827619553,0.02601112611591816,75,-4.000353146693669e-05,0.00011508294846862555,-0.000326022767694667,0.0002698175667319447,-3.497711077216081e-05,156,0.24480991065502167,0.32192376255989075,-0.6934289336204529,1.5573729276657104,0.3287962079048157,0,,,,,,,,,,,,,,,
2025-07-05 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1013.333,35.124,13.382,17.595000000000002,5.905,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 01:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1315.83875,40.74125,7.883333333333334,25.63625,6.255000000000001,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 02:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2314.913,53.909000000000006,8.68857142857143,33.959,6.640000000000001,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 03:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2444.581111111111,67.40222222222222,14.65125,39.15111111111111,7.528888888888888,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 04:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1804.901,51.74499999999999,37.606,31.998,7.1720000000000015,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 05:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1863.266,56.322,35.717,27.953,7.045999999999999,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 06:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1789.196,53.093,34.935,25.274,7.7,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
2025-07-05 07:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,1666.7372727272725,54.941818181818185,32.90636363636364,35.19,8.242727272727272,2025-07-05,98,3.9288512198254466e-05,1.1836910744023044e-05,1.7548052710480988e-05,7.440413173753768e-05,3.731843753485009e-05,152,0.030801117420196533,0.002292633755132556,0.02503269352018833,0.035808417946100235,0.030764589086174965,130,-2.059408643617644e-06,0.0001214802687172778,-0.00027881620917469263,0.0002738248440437019,-4.58348495158134e-06,156,-0.8191046118736267,0.5702257752418518,-1.5734517574310303,2.2861716747283936,-0.9835331439971924,0,,,,,,,,,,,,,,,
