location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-14,64,5.1506463933037594e-05,1.2483934369811323e-05,3.552906127879396e-05,8.585682371631265e-05,4.815937427338213e-05,108,0.05296400189399719,0.001987170660868287,0.04935970529913902,0.056545890867710114,0.05352787673473358,103,1.03877937362995e-06,0.0001546115818200633,-0.0004923112574033439,0.0003368477919138968,1.0133546311408281e-05,156,0.3038561940193176,0.5043919086456299,-0.7654016017913818,1.2516539096832275,0.3955453038215637,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-15,0,,,,,,0,,,,,,0,,,,,,156,-0.1797967553138733,0.3404865562915802,-1.2006092071533203,0.4633178412914276,-0.09590539336204529,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-16,22,5.270776091492735e-05,3.883288809447549e-05,1.9095152310910635e-05,0.00016985907859634608,3.79009943571873e-05,40,0.050336290150880814,0.002599048428237438,0.04602433741092682,0.05393889918923378,0.050494711846113205,29,-1.5563256965833716e-05,0.00014330772683024406,-0.0002437814837321639,0.0003043286269530654,-2.418329313513823e-05,156,-1.1172317266464233,0.6654043793678284,-2.0924017429351807,1.2024872303009033,-1.3137505054473877,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-17,3,1.700490975053981e-05,2.759045685252204e-07,1.6615100321359932e-05,1.7214684703503735e-05,1.7184946045745164e-05,58,0.050726450979709625,0.004119315184652805,0.03835201635956764,0.057868197560310364,0.0517415888607502,31,-1.733771205181256e-05,6.874655809951946e-05,-0.00012919193250127137,9.210119605995715e-05,-4.8145907385332976e-06,156,-1.156805157661438,0.6201833486557007,-2.4970703125,0.4684002995491028,-1.241348385810852,46161,0.23562730848789215,0.15956507623195648,-0.07148202508687973,0.7044215798377991,0.18683846294879913,-0.012737536802887917,0.14949223399162292,-0.4914555847644806,0.37256383895874023,0.00021565984934568405,-0.19724427163600922,0.13464565575122833,-0.5864125490188599,0.13698579370975494,-0.17285330593585968
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-18,0,,,,,,66,0.042073749005794525,0.0016046351520344615,0.03760167583823204,0.04505910351872444,0.042369596660137177,0,,,,,,156,-1.6043038368225098,0.42977356910705566,-2.412464141845703,-0.6604675054550171,-1.622169852256775,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-19,0,,,,,,0,,,,,,37,4.045234527438879e-05,0.00033781808451749384,-0.0005413267645053566,0.001066070282831788,1.704114765743725e-05,156,0.6132350564002991,0.39506858587265015,0.008684162981808186,1.405604600906372,0.6303545832633972,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-20,0,,,,,,0,,,,,,0,,,,,,156,-0.11128801107406616,0.2767977714538574,-0.9237179756164551,0.46748653054237366,-0.14029698073863983,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-21,52,4.5651784603251144e-05,1.2790996152034495e-05,1.6244317521341145e-05,7.009469845797867e-05,4.4576736399903893e-05,96,0.054827749729156494,0.002883141627535224,0.048283901065588,0.0607382096350193,0.05529371276497841,70,8.861656169756316e-06,0.00012715434422716498,-0.00031516977469436824,0.00033489681663922966,5.644478733302094e-07,156,-0.9123439192771912,0.9267532825469971,-2.2144482135772705,1.654915690422058,-1.2450001239776611,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-22,15,4.1209270420949906e-05,1.340368817182025e-05,2.2215979697648436e-05,6.916290294611827e-05,3.999767068307847e-05,53,0.04750446975231171,0.0030380520038306713,0.039368320256471634,0.05553622543811798,0.04693623632192612,55,-1.0353737707191613e-05,0.00011953584908042103,-0.0003649211139418185,0.00020201211737003177,-2.1608322640531696e-05,156,-1.571483850479126,0.34609946608543396,-2.1616122722625732,-0.661641538143158,-1.5896492004394531,46161,-0.016579216346144676,0.02971843257546425,-0.22755704820156097,0.22782491147518158,-0.02053326554596424,-0.17364996671676636,0.034327294677495956,-0.3406270146369934,0.07109645009040833,-0.17535969614982605,0.0567917600274086,0.016052035614848137,-0.10082793235778809,0.17482493817806244,0.059752993285655975
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-23,4,6.208624836290255e-05,9.21096852835035e-06,4.796904613613151e-05,7.276382530108094e-05,6.380605918820947e-05,2,0.05147022008895874,0.0,0.05147022008895874,0.05147022008895874,0.05147022008895874,18,4.2634423152776435e-05,0.00017455786291975528,-0.0002824231924023479,0.0004264394810888916,4.385349166113883e-05,156,-1.5725966691970825,0.423037052154541,-2.2430129051208496,-0.45476213097572327,-1.6540963649749756,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-24,24,4.539513975032605e-05,1.2749147572321817e-05,3.298730371170677e-05,8.428115688730031e-05,4.4873562728753313e-05,120,0.046014513820409775,0.004309398587793112,0.03783510997891426,0.05390306934714317,0.045580051839351654,18,7.151588215492666e-05,0.00040671732858754694,-0.000674412411171943,0.0010237576207146049,-6.580592889804393e-05,139,-0.4865010678768158,0.6698816418647766,-2.066269874572754,1.393418788909912,-0.5320090651512146,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-25,0,,,,,,21,0.031328748911619186,0.000630396360065788,0.03003728948533535,0.032411519438028336,0.031135939061641693,0,,,,,,156,-0.1339227557182312,0.33221930265426636,-0.7690938711166382,1.046226143836975,-0.2063172608613968,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-26,88,7.401502807624638e-05,4.7655878006480634e-05,3.238430679175508e-07,0.00020751747069880366,6.320996908470988e-05,27,0.030048983171582222,0.0014804236125200987,0.027597656473517418,0.03291669860482216,0.030197549611330032,109,-2.1357454897952266e-05,0.00015900892321951687,-0.0005321653443388641,0.00038622450665570796,-2.8146765544079244e-05,156,-0.9107490181922913,0.2295382171869278,-1.272867202758789,-0.11513703316450119,-0.9434547424316406,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-27,99,4.9447819037595764e-05,1.529188193671871e-05,1.2565479664772283e-05,9.375569061376154e-05,4.773994442075491e-05,76,0.03375856205821037,0.002900606719776988,0.026500286534428596,0.03973410651087761,0.033471956849098206,106,-2.648632289492525e-05,0.00015215693565551192,-0.0005486728623509407,0.00032652876689098775,-1.6314674212480895e-05,156,-1.0516135692596436,0.3336780369281769,-1.708479642868042,-0.22670993208885193,-1.0284738540649414,46161,0.05677952244877815,0.01785777509212494,-0.005755381193011999,0.17321567237377167,0.05338075011968613,-0.21554824709892273,0.0298610869795084,-0.29756733775138855,-0.07738938182592392,-0.22244805097579956,-0.02721124142408371,0.015245569869875908,-0.10897417366504669,0.008634470403194427,-0.02395486645400524
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-28,0,,,,,,10,0.037284694612026215,0.0012569271493703127,0.03574344515800476,0.03903574496507645,0.03760916739702225,16,3.7202298699412495e-05,0.00014853687025606632,-0.00020151435455773026,0.00040230597369372845,5.879448144696653e-05,156,-1.5858036279678345,0.45626533031463623,-2.3938519954681396,-0.4507191479206085,-1.6682837009429932,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-29,85,4.604970308719203e-05,1.2981632607989013e-05,1.0980636943713762e-05,7.75276857893914e-05,4.5929456973681226e-05,127,0.04103422537446022,0.001930316910147667,0.037765488028526306,0.046263422816991806,0.0405166931450367,146,3.4993347071576864e-05,0.00016745149332564324,-0.00035337830195203424,0.00045350196887739,4.214837099425495e-05,156,-1.2097764015197754,0.3391561210155487,-1.7534070014953613,-0.20605424046516418,-1.3070634603500366,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-30,11,4.2278828914277256e-05,6.702996870444622e-06,3.3203945349669084e-05,5.046133082942106e-05,4.132097092224285e-05,107,0.043573565781116486,0.0014755791053175926,0.03951026126742363,0.046315282583236694,0.04366505891084671,58,-1.8497474229661748e-05,0.0001393681886838749,-0.0006228827405720949,0.0002858741208910942,-1.2343192793196067e-05,156,0.5632179975509644,0.4788600504398346,-0.46289023756980896,1.7103416919708252,0.5605937838554382,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-31,0,,,,,,19,0.04593878611922264,0.0041578677482903,0.03955104947090149,0.05075027793645859,0.04611559957265854,1,0.00021638063481077552,0.0,0.00021638063481077552,0.00021638063481077552,0.00021638063481077552,156,-0.24479930102825165,0.5061960816383362,-1.7272130250930786,0.6396046280860901,-0.16792815923690796,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-01,59,3.946806464227848e-05,1.1664247722364962e-05,1.4918726265022997e-05,6.914617551956326e-05,4.0116297896020114e-05,100,0.04761091619729996,0.005009250715374947,0.038808900862932205,0.060942791402339935,0.047619570046663284,84,-3.772835270865471e-07,0.0001222130813403055,-0.0003477680729702115,0.00035954033955931664,1.0017545719165355e-05,156,-1.400333285331726,0.35653525590896606,-2.2093634605407715,-0.3811313211917877,-1.391234278678894,46161,0.31886887550354004,0.25384220480918884,-0.37099117040634155,0.915873110294342,0.24519504606723785,0.032358568161726,0.19331255555152893,-0.5449205040931702,0.5628315806388855,0.04289146885275841,-0.31493285298347473,0.20088845491409302,-0.7908424735069275,0.46236178278923035,-0.28778016567230225
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-02,111,4.025712041766383e-05,1.1361555152689107e-05,1.5748839359730482e-05,7.382872718153521e-05,4.024723239126615e-05,140,0.044244591146707535,0.0037590544670820236,0.03528757393360138,0.05435207858681679,0.04377559572458267,139,-2.929592710643192e-07,0.00011238682782277465,-0.00038017952465452254,0.00023460118973162025,2.0157394828856923e-06,156,-1.5334731340408325,0.39684221148490906,-2.328429937362671,-0.3039990961551666,-1.5885226726531982,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-03,52,6.148317334009334e-05,1.263912781723775e-05,3.9096812542993575e-05,8.7622509454377e-05,6.039629442966543e-05,9,0.044972505420446396,0.0025554681196808815,0.042126789689064026,0.04974297806620598,0.04569618031382561,95,1.8703136447584257e-05,0.00016366929048672318,-0.0002751074789557606,0.00038964059785939753,5.533142939384561e-06,156,-1.783294677734375,0.2255403846502304,-2.2922472953796387,-1.2327995300292969,-1.792271614074707,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-04,0,,,,,,0,,,,,,15,6.678483259747736e-06,0.00023475322814192623,-0.0004563520778901875,0.00029103460838086903,0.00012542725016828626,156,0.42405617237091064,0.4128859341144562,-0.7424992918968201,1.0185301303863525,0.5000322461128235,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-05,0,,,,,,0,,,,,,0,,,,,,156,-0.00970443058758974,0.16016633808612823,-0.31408414244651794,0.49246054887771606,-0.05130727216601372,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-06,0,,,,,,0,,,,,,5,-2.0961113477824256e-05,0.00022170462762005627,-0.00034176406916230917,0.00027970559312961996,-9.763900743564591e-05,156,-0.7998634576797485,0.472442626953125,-1.84321129322052,0.18906450271606445,-0.7657783031463623,46161,-0.02088259346783161,0.0036341093946248293,-0.042663849890232086,-0.0031631451565772295,-0.020812656730413437,-0.19697022438049316,0.008959268219769001,-0.23728105425834656,-0.17453722655773163,-0.19613106548786163,0.01040956936776638,0.0028347959741950035,-0.0018382312264293432,0.023479174822568893,0.010460265912115574
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-07,2,8.145046740537509e-05,1.5167956007644534e-05,6.628251139773056e-05,9.661842341301963e-05,8.145046740537509e-05,84,0.04037438705563545,0.002595010446384549,0.035591140389442444,0.046190910041332245,0.04024306312203407,5,-3.8988771848380566e-05,3.75056843040511e-05,-8.84836699697189e-05,2.190814666391816e-05,-4.359502418083139e-05,156,-1.2935245037078857,0.6327755451202393,-2.9394075870513916,0.12476389110088348,-1.2570149898529053,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-08,0,,,,,,0,,,,,,6,-8.055354555835947e-05,8.721582707948983e-05,-0.00017317869060207158,1.155228619609261e-05,-8.003423135960475e-05,156,-1.832926869392395,0.30999380350112915,-2.5228233337402344,-0.9402862191200256,-1.8747222423553467,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-09,0,,,,,,0,,,,,,0,,,,,,146,-0.7702652215957642,0.7383096814155579,-1.3891754150390625,0.42159461975097656,-1.2491141557693481,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-10,0,,,,,,1,0.04064391553401947,0.0,0.04064391553401947,0.04064391553401947,0.04064391553401947,0,,,,,,156,0.10983332246541977,0.20228390395641327,-0.5896450877189636,0.5822730660438538,0.1125187873840332,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-11,39,5.588468047790229e-05,1.7600186765776016e-05,3.469326111371629e-05,9.212931763613597e-05,4.965404878021218e-05,39,0.03960186615586281,0.004104617051780224,0.032258328050374985,0.045944370329380035,0.04023810848593712,63,3.1105780635698466e-06,0.0001426506496500224,-0.0003814309311565012,0.0003287361469119787,-1.3340887790036504e-06,156,-0.6791407465934753,0.237791046500206,-1.340514063835144,-0.06616940349340439,-0.6531513929367065,46161,0.007327121216803789,0.04387897253036499,-0.06641536951065063,0.20541460812091827,-0.006289288867264986,-0.33271360397338867,0.03346143290400505,-0.4111363887786865,-0.20015877485275269,-0.33823463320732117,0.03589213639497757,0.03989296033978462,-0.14317777752876282,0.09424632787704468,0.04924823343753815
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-12,93,4.162075856584124e-05,1.2655406862904783e-05,1.5186533346422948e-05,8.023664850043133e-05,3.9781607483746484e-05,105,0.035876478999853134,0.003328517312183976,0.02800099365413189,0.042752187699079514,0.036252740770578384,116,-1.8493446987122297e-05,0.00013496667088475078,-0.00036517076659947634,0.0004196804657112807,-1.7648369976086542e-05,156,-0.9259604215621948,0.3862967789173126,-1.862194299697876,0.4377600848674774,-0.9079257249832153,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-13,83,3.565381484804675e-05,1.5446237739524804e-05,2.8392009880917612e-06,7.883074431447312e-05,3.042464959435165e-05,13,0.038120336830616,0.0013334472896531224,0.03587381914258003,0.04025551676750183,0.03797108680009842,123,5.739536845794646e-06,0.0001372664701193571,-0.00030617695301771164,0.00034983339719474316,1.03060747278505e-05,156,-1.2604073286056519,0.29295894503593445,-1.852634072303772,-0.6801223754882812,-1.244647741317749,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-14,0,,,,,,0,,,,,,20,-4.5393233449431136e-05,0.00024598545860499144,-0.0005323181394487619,0.00037709606112912297,-2.0389843484736048e-05,156,-1.6141598224639893,0.1888534426689148,-2.264063835144043,-1.2150660753250122,-1.629135251045227,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-15,0,,,,,,0,,,,,,0,,,,,,156,0.22577334940433502,0.11385053396224976,-0.07644237577915192,0.5378636717796326,0.2411377876996994,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-16,68,4.373757474240847e-05,9.421642062079627e-06,2.396773561486043e-05,6.93459587637335e-05,4.349520895630121e-05,44,0.03978775069117546,0.0025861256290227175,0.03454601392149925,0.0437956377863884,0.039862096309661865,88,-2.4987130018416792e-05,0.00016994534234981984,-0.0006061666063033044,0.0003156181483063847,-1.3204777133069001e-05,156,-0.5325173735618591,0.3185233771800995,-1.3625035285949707,0.7197872400283813,-0.5616088509559631,46161,0.16205598413944244,0.08213693648576736,-0.004750578664243221,0.42621639370918274,0.1475813090801239,-0.13995082676410675,0.041860535740852356,-0.3028258681297302,0.06468024104833603,-0.13550983369350433,-0.1447615921497345,0.07412981241941452,-0.3786975145339966,-0.0020333488937467337,-0.13636331260204315
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-17,131,5.318301191437058e-05,1.4070336874283385e-05,2.3189233615994453e-05,8.886017167242244e-05,5.271958070807159e-05,109,0.0410948321223259,0.003073308616876602,0.031832192093133926,0.04715389385819435,0.040948085486888885,151,-6.832803774159402e-05,0.00018074939725920558,-0.0007096171611919999,0.0003276357310824096,-5.0108730647480115e-05,156,-0.7416003346443176,0.28314509987831116,-1.4096307754516602,0.1005895808339119,-0.7129455804824829,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-18,63,0.00010795151320053264,2.9019127396168187e-05,4.9159509217133746e-05,0.00016816554125398397,0.00011632276437012479,14,0.04539406672120094,0.003060301300138235,0.041901689022779465,0.050975847989320755,0.04479920119047165,108,-2.50987086474197e-05,0.00017956600640900433,-0.0004279004060663283,0.0005559839773923159,-2.779544229269959e-05,156,-1.6955655813217163,0.23081496357917786,-2.192150354385376,-1.146134853363037,-1.6911550760269165,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-19,100,5.87315735174343e-05,1.4372325495060068e-05,2.2031708795111626e-05,9.497655992163345e-05,6.135537114460021e-05,118,0.04163629561662674,0.0020926794968545437,0.03694702684879303,0.0457845963537693,0.04175800085067749,156,4.137806536164135e-05,0.00018323163385502994,-0.0003731134638655931,0.0006467354251071811,2.5281689886469394e-05,156,-1.3602848052978516,0.27480149269104004,-1.91917085647583,-0.7483532428741455,-1.32878839969635,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-20,11,5.002668694942258e-05,1.1826136869785842e-06,4.8117348342202604e-05,5.1071438065264374e-05,5.070275074103847e-05,17,0.033141616731882095,0.002431051339954138,0.030728884041309357,0.036709707230329514,0.032580938190221786,76,-5.630127270705998e-05,0.00038366051740013063,-0.0012806294253095984,0.0010677066165953875,-6.842155562480912e-05,156,0.97836834192276,0.35362327098846436,0.4698857367038727,2.157026767730713,0.9086173176765442,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-21,0,,,,,,6,0.03546192869544029,0.00039776042103767395,0.03506416827440262,0.035859689116477966,0.03546192869544029,3,-0.00011753521539503708,0.00017586172907613218,-0.00034337182296440005,8.560164860682562e-05,-9.483547910349444e-05,156,-0.058632031083106995,0.26822957396507263,-0.7300158143043518,0.9734099507331848,-0.08047458529472351,46161,0.0534830167889595,0.007885131984949112,0.03276536613702774,0.09717556834220886,0.05257979780435562,-0.3741697371006012,0.01144768949598074,-0.40699973702430725,-0.3375033736228943,-0.3737492263317108,-0.032770052552223206,0.0060401479713618755,-0.06585131585597992,-0.014222215861082077,-0.03211415931582451
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-22,31,5.1912367780460045e-05,1.6150115698110312e-05,2.3217196940095164e-05,8.119285485008731e-05,5.398074790718965e-05,3,0.03797956556081772,5.6545264669694006e-05,0.037899598479270935,0.03801954910159111,0.03801954910159111,84,-3.932747495127842e-05,0.00011286305380053818,-0.000275307334959507,0.0002207676589023322,-2.7752092137234285e-05,156,-0.7922034859657288,0.18595385551452637,-1.0997719764709473,-0.1658964455127716,-0.7989907264709473,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-23,3,9.258306818082929e-05,8.310663361044135e-06,8.504174184054136e-05,0.00010416058648843318,8.854687621351331e-05,70,0.03167049586772919,0.0034083304926753044,0.025423303246498108,0.03870927169919014,0.03197060525417328,21,5.364258322515525e-05,9.457232226850465e-05,-0.00011599340359680355,0.0002534984960220754,6.338166713248938e-05,156,-1.5248582363128662,0.5658949613571167,-2.446800708770752,0.02439204230904579,-1.6413850784301758,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-24,0,,,,,,0,,,,,,0,,,,,,156,-1.6506307125091553,0.34412094950675964,-2.5530314445495605,-1.0125259160995483,-1.6293835639953613,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-25,0,,,,,,0,,,,,,0,,,,,,147,-1.1386570930480957,0.6301541924476624,-1.9943327903747559,0.1860739141702652,-1.4206504821777344,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-26,0,,,,,,3,0.031973570585250854,0.00013299945567268878,0.03179100900888443,0.03210405260324478,0.03202565014362335,0,,,,,,156,0.017543774098157883,0.29537904262542725,-0.8925932049751282,0.8433929681777954,0.021969059482216835,46161,-0.0014678234001621604,0.002678759628906846,-0.013470696285367012,0.009869704954326153,-0.0015564458444714546,-0.7230105400085449,0.024903129786252975,-0.7603774070739746,-0.6042675375938416,-0.7300556302070618,0.012380389496684074,0.0019931485876441,0.003912369720637798,0.02143148146569729,0.012412754818797112
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-27,62,5.9399437304819e-05,1.8898117559729144e-05,2.406012572464533e-05,0.0001070722282747738,5.467415394377895e-05,98,0.030201371759176254,0.0023417118936777115,0.025434693321585655,0.036899443715810776,0.02997702546417713,78,-1.9934583178837784e-05,8.791795698925853e-05,-0.00027989508816972375,0.00015047598571982235,-1.48025355883874e-05,156,-0.6704555153846741,0.46803727746009827,-1.6067440509796143,1.0163099765777588,-0.7169974446296692,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-28,20,8.838520443532616e-05,3.190628922311589e-05,4.2047176975756884e-05,0.00015867495676502585,8.68337374413386e-05,28,0.029878363013267517,0.0025635105557739735,0.02217268943786621,0.033946484327316284,0.030270453542470932,48,9.85646966000786e-06,0.00014462298713624477,-0.00030277573387138546,0.0002898906241171062,1.7627642591833137e-05,156,-1.2770335674285889,0.3180803060531616,-1.7628949880599976,-0.4972945749759674,-1.3727649450302124,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-29,0,,,,,,0,,,,,,84,-5.285218503559008e-05,0.00017542320711072534,-0.0003797844401560724,0.0003950235841330141,-4.800907117896713e-05,156,-1.9771826267242432,0.1409982293844223,-2.2819933891296387,-1.4993871450424194,-2.0082390308380127,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-06-30,0,,,,,,0,,,,,,19,-2.390389454376418e-05,0.00018161768093705177,-0.0003417358675505966,0.00022191779862623662,-1.0314530300092883e-05,156,-1.4033687114715576,0.2428634762763977,-1.880663514137268,-0.9433050155639648,-1.4010393619537354,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-01,0,,,,,,0,,,,,,0,,,,,,156,0.11107449978590012,0.11497107893228531,-0.13806702196598053,0.31967678666114807,0.11100182682275772,46161,0.04759148508310318,0.015144784934818745,-0.04984275624155998,0.19577708840370178,0.04543940722942352,-0.10272485762834549,0.018873976543545723,-0.2232576161623001,0.03511166200041771,-0.1040630042552948,-0.04412655532360077,0.008693691343069077,-0.1389256864786148,0.018063891679048538,-0.0423179492354393
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-02,0,,,,,,0,,,,,,6,0.00010195831418968737,0.00010498997289687395,-2.9514758352888748e-05,0.00027043838053941727,6.970467075007036e-05,156,-0.5399717688560486,0.19501939415931702,-1.051304578781128,-0.1733020395040512,-0.5008222460746765,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-03,0,,,,,,0,,,,,,0,,,,,,156,-0.4336305260658264,0.40531957149505615,-1.2585176229476929,0.3719903528690338,-0.4039241671562195,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-04,11,6.320198735920712e-05,2.6037567295134068e-05,3.81790850951802e-05,0.00010837812442332506,5.460442480398342e-05,8,0.030538585036993027,0.0015775588108226657,0.02776740863919258,0.031784966588020325,0.031696245074272156,29,2.2627134512731573e-06,0.00010111503070220351,-0.0002564266324043274,0.0001573925546836108,1.2208404768898617e-05,156,-1.6298202276229858,0.3818013668060303,-2.548713207244873,-0.7984172105789185,-1.671008825302124,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-05,128,4.246954995323904e-05,1.218775287270546e-05,1.4431569979933556e-05,7.07475992385298e-05,4.167112638242543e-05,156,0.02724698930978775,0.002515859203413129,0.021748196333646774,0.03148505464196205,0.027176400646567345,147,-1.582273944222834e-05,0.0001501407678006217,-0.0003743794222828001,0.0005231403629295528,-3.6817971704294905e-05,156,-1.212078332901001,0.4163961410522461,-2.3593218326568604,0.013086700811982155,-1.1348040103912354,0,,,,,,,,,,,,,,,
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-06,41,4.822971095563844e-05,1.3062332072877325e-05,2.7193660571356304e-05,7.039766205707565e-05,4.539746078080498e-05,122,0.02975555509328842,0.002134187612682581,0.026801424100995064,0.03367498889565468,0.029437150806188583,88,-2.013025550695602e-05,0.0001963866234291345,-0.0005054089706391096,0.0004011983110103756,1.63041095220251e-05,156,0.26918095350265503,0.6256845593452454,-0.8427820205688477,2.146937847137451,0.20263856649398804,46161,0.21377770602703094,0.24015891551971436,-0.37997129559516907,0.8286600112915039,0.1483011543750763,0.009820171631872654,0.1707465946674347,-0.4974692761898041,0.5334913730621338,0.01836928352713585,-0.18038246035575867,0.20838198065757751,-0.7019858360290527,0.46125033497810364,-0.15671342611312866
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-07-07,42,4.080341022927314e-05,9.818630132940598e-06,2.0715960999950767e-05,6.54354298603721e-05,4.0472928958479315e-05,57,0.029063384979963303,0.0029502660036087036,0.02332199737429619,0.034955840557813644,0.029061244800686836,87,-5.5647269618930295e-05,9.299047815147787e-05,-0.00027580044115893543,0.0001325029443250969,-5.069619510322809e-05,156,-0.04479776322841644,0.39064526557922363,-0.999161958694458,1.2003726959228516,-0.02988337352871895,0,,,,,,,,,,,,,,,
