location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
6123215,OceanPark,20.9933,105.9441,2024-02-08,0,,,,,,0,,,,,,0,,,,,,156,0.6797323226928711,0.10741780698299408,0.5314483642578125,0.929644763469696,0.6419118046760559,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-09,0,,,,,,1,0.061979539692401886,0.0,0.061979539692401886,0.061979539692401886,0.061979539692401886,0,,,,,,156,0.5050369501113892,0.13667257130146027,0.1965586543083191,0.8179824352264404,0.5163621306419373,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-10,127,2.8232896511326544e-05,6.735314855177421e-06,1.1369757885404397e-05,4.875547529081814e-05,2.8644644771702588e-05,128,0.0675087422132492,0.0034733060747385025,0.06023920327425003,0.07623811066150665,0.0669851154088974,151,3.5176901292288676e-05,0.00023258697183337063,-0.0007672070059925318,0.0006108821253292263,1.704205533314962e-05,156,-0.6999499201774597,0.21286889910697937,-1.3499420881271362,-0.14714691042900085,-0.7422860264778137,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-11,155,3.371949787833728e-05,1.1982638170593418e-05,9.279621735913679e-06,8.506565063726157e-05,3.18362690450158e-05,96,0.06433910876512527,0.0038208174519240856,0.05763959884643555,0.07369311898946762,0.06362786144018173,156,0.00012330581375863403,0.00028837184072472155,-0.0006331877666525543,0.001034434768371284,9.721299284137785e-05,156,-0.8467353582382202,0.07946397364139557,-1.118518352508545,-0.6393833160400391,-0.8475868701934814,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-12,141,7.013450522208586e-05,3.988391472375952e-05,2.614404002088122e-05,0.00019333527598064393,5.6927739933598787e-05,149,0.055504560470581055,0.001586886472068727,0.051441047340631485,0.05971746891736984,0.055694736540317535,156,0.00013744886382482946,0.00025312931393273175,-0.00039648599340580404,0.0009811274940147996,0.00014698192535433918,156,-0.2059510052204132,0.225909024477005,-0.7488726377487183,0.7438616752624512,-0.19120851159095764,46161,0.30957210063934326,0.23634886741638184,-0.49532243609428406,0.8601662516593933,0.2738083600997925,-0.05303623154759407,0.1565159410238266,-0.7794291377067566,0.6297205686569214,-0.05269986391067505,-0.29221227765083313,0.23858879506587982,-0.7543416023254395,0.609822154045105,-0.2966877520084381
6123215,OceanPark,20.9933,105.9441,2024-02-13,31,6.506477075163275e-05,1.6009751561796293e-05,3.2822405046317726e-05,8.776500180829316e-05,6.833933002781123e-05,69,0.05842345580458641,0.0015273410826921463,0.05327682942152023,0.06030944734811783,0.058889616280794144,85,1.6450452676508576e-05,0.00020748967654071748,-0.0005002081161364913,0.0004916645702905953,2.4019613192649558e-05,156,1.0187386274337769,0.29457587003707886,0.46791401505470276,1.8870404958724976,0.9477466940879822,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-14,0,,,,,,0,,,,,,0,,,,,,156,0.48277562856674194,0.32191261649131775,-0.5441001057624817,1.395728588104248,0.4948378801345825,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-15,0,,,,,,3,0.04806249216198921,0.001980371540412307,0.04526182636618614,0.049462828785181046,0.049462828785181046,1,-9.873791714198887e-05,0.0,-9.873791714198887e-05,-9.873791714198887e-05,-9.873791714198887e-05,156,-0.2903738021850586,0.6005650758743286,-2.044520854949951,0.754798173904419,-0.16259685158729553,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-16,24,6.891808152431622e-05,2.8803891837014817e-05,3.931529863621108e-05,0.00013645263970829546,5.543354927795008e-05,66,0.05044463276863098,0.0036197451408952475,0.04098723828792572,0.05865037068724632,0.05016531050205231,46,5.637563663185574e-05,0.00016903073992580175,-0.0002634580305311829,0.0005615947302430868,3.266660496592522e-05,156,-0.7808253169059753,0.7768929600715637,-2.0620486736297607,1.038548231124878,-0.7693512439727783,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-17,0,,,,,,45,0.054099734872579575,0.0013562296517193317,0.05166485905647278,0.05678453668951988,0.054534733295440674,19,-3.93797381548211e-05,7.675828965147957e-05,-0.00018389920296613127,6.70910594635643e-05,-4.162836557952687e-05,156,0.38243749737739563,0.5496195554733276,-1.282941222190857,1.4760130643844604,0.37508291006088257,46161,-0.004635524936020374,0.012291855178773403,-0.10230407118797302,0.08706104755401611,-0.0040128473192453384,-0.13833795487880707,0.0322597399353981,-0.35521480441093445,0.0028907533269375563,-0.13753774762153625,0.0004914551391266286,0.010253878310322762,-0.0772923082113266,0.08669444918632507,-0.0009148939861916006
6123215,OceanPark,20.9933,105.9441,2024-02-18,17,9.007536573335528e-05,1.0246400051983073e-05,7.129612640710548e-05,0.00011245810310356319,8.688285015523434e-05,75,0.050359345972537994,0.0043299575336277485,0.04475035145878792,0.05736134946346283,0.05102146416902542,42,0.00036874235956929624,0.00045491455239243805,-0.0003064903139602393,0.0015498028369620442,0.00028780882712453604,153,0.558488130569458,0.7827306985855103,-0.7866501808166504,2.042928695678711,0.34872061014175415,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-19,0,,,,,,99,0.044644542038440704,0.0031447787769138813,0.04014877602458,0.05225469917058945,0.04415392503142357,4,0.00010821028263308108,0.00012688274728134274,-9.47594380704686e-05,0.00025149123393930495,0.0001380546746077016,156,1.3345720767974854,0.41056838631629944,0.48304417729377747,2.2080256938934326,1.3260400295257568,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-20,3,9.50245012063533e-05,9.34694708121242e-06,8.586597687099129e-05,0.00010785841004690155,9.134910942520946e-05,81,0.0453757680952549,0.003623677184805274,0.03829307481646538,0.05392615869641304,0.04624253511428833,10,-4.222968709655106e-05,0.00010668447794159874,-0.00027202011551707983,0.00010817654401762411,-5.233693082118407e-05,156,0.8231649398803711,0.48558828234672546,-1.3410321474075317,1.4562411308288574,0.9199711680412292,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-21,9,0.00013666383165400475,3.040873707504943e-05,9.19703597901389e-05,0.00017241739260498434,0.00013025048247072846,89,0.04733632504940033,0.002904907800257206,0.0426163524389267,0.05390596017241478,0.04643327370285988,25,2.038793718384113e-05,7.112199818948284e-05,-0.00011565662134671584,0.00014966005983296782,1.4396187907550484e-05,156,0.1348208636045456,0.6238871216773987,-1.3522558212280273,1.2958391904830933,0.1948995739221573,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-22,0,,,,,,115,0.04467765986919403,0.0035565639846026897,0.03834715485572815,0.050987228751182556,0.04570477455854416,0,,,,,,156,0.26037362217903137,0.37238001823425293,-0.9841299653053284,0.7786376476287842,0.327533483505249,46161,-0.07155642658472061,0.029636066406965256,-0.26332953572273254,0.08948907256126404,-0.07217468321323395,-0.19844801723957062,0.061398979276418686,-0.4215260446071625,0.09196072071790695,-0.19651725888252258,0.10669893771409988,0.019787315279245377,0.025312606245279312,0.20238420367240906,0.10503837466239929
6123215,OceanPark,20.9933,105.9441,2024-02-23,0,,,,,,0,,,,,,0,,,,,,156,-0.10337059199810028,0.12573003768920898,-0.3900543451309204,0.19847245514392853,-0.10064069926738739,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-24,0,,,,,,0,,,,,,0,,,,,,156,0.6545885801315308,0.2196449488401413,-0.03055661916732788,1.054505467414856,0.7165850400924683,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-25,0,,,,,,0,,,,,,0,,,,,,156,0.37458160519599915,0.2097245454788208,-0.12180904299020767,0.8584687113761902,0.3850059509277344,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-26,0,,,,,,14,0.05478848144412041,0.0022582767996937037,0.05211902782320976,0.058888621628284454,0.053838007152080536,0,,,,,,156,0.5330206751823425,0.2978792190551758,-0.3921865224838257,1.1878770589828491,0.5604642033576965,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-27,0,,,,,,15,0.055332113057374954,0.0015877672703936696,0.05220991373062134,0.05746826156973839,0.05579887330532074,0,,,,,,156,0.19076821208000183,0.2830021381378174,-0.4689815938472748,0.7668473124504089,0.16710373759269714,46161,0.014341840520501137,0.0034386038314551115,-0.0019493134459480643,0.02937062457203865,0.014377801679074764,-0.2021910399198532,0.015330273658037186,-0.2604682147502899,-0.14027139544487,-0.20307527482509613,-0.031323082745075226,0.0039428663440048695,-0.04717418923974037,-0.015306105837225914,-0.031219514086842537
6123215,OceanPark,20.9933,105.9441,2024-02-28,0,,,,,,44,0.061798419803380966,0.0009139893227256835,0.06025710329413414,0.06436704099178314,0.06197061017155647,0,,,,,,156,0.7410129904747009,0.11950677633285522,0.49466586112976074,1.0007330179214478,0.7415776252746582,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-02-29,0,,,,,,11,0.06757040321826935,0.0021057541016489267,0.06455428898334503,0.06922640651464462,0.06922640651464462,0,,,,,,156,1.0530340671539307,0.0982174500823021,0.8545683026313782,1.3290295600891113,1.0351380109786987,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-01,0,,,,,,0,,,,,,0,,,,,,156,0.2759162187576294,0.09068956226110458,0.10243009775876999,0.49808216094970703,0.274619460105896,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-02,21,3.90805616916623e-05,8.474774404021446e-06,2.224714626208879e-05,5.6619683164171875e-05,3.76923599105794e-05,67,0.06400549411773682,0.0025971070863306522,0.05895911902189255,0.0707426592707634,0.06368957459926605,53,8.9100438344758e-05,0.00016847906226757914,-0.00025094341253861785,0.0006467834464274347,7.45962024666369e-05,156,-0.35191088914871216,0.48200929164886475,-1.551726222038269,0.5555660128593445,-0.3212241232395172,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-03,1,7.681117858737707e-05,0.0,7.681117858737707e-05,7.681117858737707e-05,7.681117858737707e-05,16,0.05871943011879921,0.0027051118668168783,0.05556344985961914,0.06569158285856247,0.057751987129449844,8,-3.3271993743255734e-05,7.179029489634559e-05,-0.00013184125418774784,5.7141922297887504e-05,-3.2918927900027484e-05,156,1.0143152475357056,0.6071203351020813,-1.0507808923721313,1.9141331911087036,1.2189764976501465,46161,0.0348818302154541,0.009907267987728119,-0.05026733875274658,0.10569681972265244,0.0334148108959198,-0.06534437835216522,0.014133532531559467,-0.1472090482711792,0.033071402460336685,-0.06525985896587372,-0.04633767530322075,0.007952501066029072,-0.09884552657604218,0.029871981590986252,-0.04569602012634277
6123215,OceanPark,20.9933,105.9441,2024-03-04,0,,,,,,153,0.056485045701265335,0.0015660960925742984,0.053263261914253235,0.06083889678120613,0.056095343083143234,0,,,,,,156,1.9137722253799438,0.2472449690103531,0.968518078327179,2.402581214904785,1.9428620338439941,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-05,142,8.749787230044603e-05,1.7271660908591002e-05,5.183427856536582e-05,0.00015280116349458694,8.471506589557976e-05,128,0.059341102838516235,0.0020427622366696596,0.053609978407621384,0.06488845497369766,0.05965311825275421,37,-9.117883018916473e-05,0.0006935070268809795,-0.0013610819587484002,0.0013897292083129287,-0.0001662358845351264,142,0.9884864687919617,0.1417616754770279,0.7504932880401611,1.328668475151062,0.9697993993759155,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-06,81,5.012848851038143e-05,8.819135473459028e-06,3.579985423129983e-05,7.963552343426272e-05,4.8589798097964376e-05,111,0.05955790355801582,0.0034470530226826668,0.05133293569087982,0.06628140062093735,0.05986848846077919,98,2.7746171326725744e-05,0.00023462895478587598,-0.0007202803390100598,0.0006906967610120773,4.187306694802828e-05,156,0.6162061095237732,0.5882807374000549,-0.17680351436138153,1.8315311670303345,0.37070539593696594,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-07,0,,,,,,15,0.06300311535596848,0.0024903288576751947,0.059251103550195694,0.06708811968564987,0.0633082315325737,8,4.940134022035636e-05,5.3637097153114155e-05,-3.580562770366669e-05,0.00011217778228456154,8.197072020266205e-05,156,1.6179558038711548,0.4769977331161499,0.45006775856018066,2.445195198059082,1.6841702461242676,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-08,0,,,,,,0,,,,,,0,,,,,,156,1.0444899797439575,0.35657936334609985,0.16761668026447296,1.684326410293579,1.1427273750305176,46161,0.021879591047763824,0.0026603129226714373,0.008767887949943542,0.03231515362858772,0.021865231916308403,-0.19937807321548462,0.012290879152715206,-0.23231744766235352,-0.1546911597251892,-0.19973303377628326,-0.0524262860417366,0.0029401693027466536,-0.06402161717414856,-0.0408356674015522,-0.052336398512125015
6123215,OceanPark,20.9933,105.9441,2024-03-09,0,,,,,,10,0.06250716745853424,0.0017328785033896565,0.06061383709311485,0.06454502791166306,0.06234161928296089,0,,,,,,156,0.5189303159713745,0.2658705413341522,-0.2042091339826584,1.0220216512680054,0.5235352516174316,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-10,0,,,,,,0,,,,,,0,,,,,,156,1.038679599761963,0.17036332190036774,0.6553361415863037,1.334243655204773,1.0102413892745972,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-11,58,5.20760913786944e-05,8.1468479038449e-06,2.740379932220094e-05,6.758801464457065e-05,4.984903716831468e-05,118,0.06611011922359467,0.004967368673533201,0.05794215202331543,0.07751762866973877,0.06533605605363846,142,3.868157000397332e-05,0.00039898170507512987,-0.0008228493388742208,0.0008279476896859705,5.46059527550824e-05,156,0.9640640020370483,0.24809011816978455,0.5288196206092834,1.4780523777008057,0.909563422203064,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-12,92,0.00010932846635114402,2.554739148763474e-05,5.1793820603052154e-05,0.00017439039947930723,0.00010854513675440103,156,0.07438838481903076,0.0024514994584023952,0.06888441741466522,0.07974385470151901,0.07447902113199234,0,,,,,,156,0.007986802607774734,0.4416584074497223,-0.7093465924263,1.3290903568267822,-0.037271179258823395,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-13,0,,,,,,0,,,,,,0,,,,,,156,0.222783163189888,0.7701551914215088,-1.498470425605774,1.9047415256500244,0.1791035383939743,46161,-0.023377008736133575,0.006703351158648729,-0.0871618315577507,0.023055853322148323,-0.02352047897875309,-0.158460795879364,0.022670194506645203,-0.23979854583740234,-0.062257248908281326,-0.15778623521327972,0.03738655894994736,0.005603381432592869,0.012967757880687714,0.07620659470558167,0.03760498762130737
6123215,OceanPark,20.9933,105.9441,2024-03-14,0,,,,,,2,0.0665794089436531,0.0,0.0665794089436531,0.0665794089436531,0.0665794089436531,0,,,,,,156,2.1341607570648193,0.3656381070613861,1.3982806205749512,2.8306429386138916,2.1303772926330566,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-15,0,,,,,,109,0.06267356872558594,0.0012396122328937054,0.05863875150680542,0.06430298089981079,0.06279729306697845,0,,,,,,156,2.599050998687744,0.2062639594078064,1.857991099357605,3.0125858783721924,2.6365344524383545,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-16,0,,,,,,0,,,,,,0,,,,,,156,2.5623745918273926,0.2677781879901886,1.7766324281692505,3.011441230773926,2.6364450454711914,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-17,0,,,,,,2,0.06699677556753159,0.0,0.06699677556753159,0.06699677556753159,0.06699677556753159,0,,,,,,156,2.5253047943115234,0.2792556583881378,1.798148274421692,3.059364080429077,2.4542953968048096,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-18,0,,,,,,0,,,,,,0,,,,,,156,2.865436553955078,0.3595050573348999,1.7378056049346924,3.708432197570801,2.852375030517578,46161,0.02075374498963356,0.004554201848804951,-0.004169577267020941,0.039853934198617935,0.021237846463918686,-0.06705057621002197,0.019400781020522118,-0.14770497381687164,-0.011737977154552937,-0.06797808408737183,-0.05164634436368942,0.0067853317596018314,-0.07208865880966187,-0.018531696870923042,-0.052534494549036026
6123215,OceanPark,20.9933,105.9441,2024-03-19,0,,,,,,2,0.06935373693704605,0.0,0.06935373693704605,0.06935373693704605,0.06935373693704605,0,,,,,,156,0.12648442387580872,0.3801352083683014,-1.3112754821777344,0.8220795392990112,0.19628402590751648,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-20,0,,,,,,61,0.09336259961128235,0.0027849306352436543,0.08754774928092957,0.09956084191799164,0.09354963898658752,0,,,,,,156,-0.4944817125797272,0.1953631490468979,-0.839310348033905,-0.005477665923535824,-0.5127167701721191,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-21,114,7.925700629130006e-05,2.8333126465440728e-05,3.593165092752315e-05,0.0001740642765071243,7.834247662685812e-05,80,0.07422415167093277,0.0060205343179404736,0.06378203630447388,0.08236736804246902,0.07567694783210754,20,0.00022252413327805698,0.00042493868386372924,-0.0007678597467020154,0.0007971330778673291,0.0002399952500127256,137,0.3747839331626892,0.4894911050796509,-0.662929892539978,1.3762216567993164,0.30911046266555786,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-22,0,,,,,,2,0.06036973372101784,0.0,0.06036973372101784,0.06036973372101784,0.06036973372101784,0,,,,,,156,1.1533085107803345,0.21816149353981018,0.4536339342594147,1.4490017890930176,1.2071198225021362,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-23,0,,,,,,0,,,,,,0,,,,,,0,,,,,,46161,-0.027081288397312164,0.04825742915272713,-0.3199993669986725,0.3735644817352295,-0.029100514948368073,-0.045587554574012756,0.07573996484279633,-0.46696028113365173,0.4292391240596771,-0.04061582684516907,0.06209586560726166,0.04758991673588753,-0.2883637547492981,0.36567091941833496,0.050188176333904266
6123215,OceanPark,20.9933,105.9441,2024-03-24,0,,,,,,46,0.05087640509009361,0.003706139512360096,0.044016484171152115,0.057523902505636215,0.05094730108976364,0,,,,,,156,0.8170718550682068,0.5559929013252258,-1.3497920036315918,1.8197721242904663,1.024606466293335,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-25,82,4.645545777748339e-05,8.906638868211303e-06,3.263234975747764e-05,7.788917719153687e-05,4.5295284508029e-05,156,0.04892370104789734,0.003209666581824422,0.0418224036693573,0.052943479269742966,0.04950984567403793,143,1.9570585209294222e-05,8.875438652466983e-05,-0.0001997417857637629,0.00023862908710725605,2.4362283511436544e-05,156,-0.4742547571659088,0.41314542293548584,-1.2277685403823853,0.9126941561698914,-0.5536203384399414,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-26,0,,,,,,121,0.05483216047286987,0.004489867482334375,0.049118559807538986,0.06537444144487381,0.05362001061439514,17,-8.605484617874026e-05,7.536957127740607e-05,-0.00021252849546726793,2.257479354739189e-05,-7.732996164122596e-05,156,-0.6619488596916199,0.6618519425392151,-2.046471357345581,0.6675923466682434,-0.6680105924606323,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-27,3,8.927448652684689e-05,4.818876277568052e-06,8.552985673304647e-05,9.607789979781955e-05,8.621572487754747e-05,7,0.05750646814703941,0.0010995427146553993,0.05673927068710327,0.05947636812925339,0.05673927068710327,23,-7.603583071613684e-05,0.0001718665735097602,-0.00033809119486249983,0.00019069763948209584,-0.00011206787166884169,156,0.6714787483215332,0.21452920138835907,0.04848366603255272,1.1591286659240723,0.6909705996513367,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-28,0,,,,,,1,0.0762154832482338,0.0,0.0762154832482338,0.0762154832482338,0.0762154832482338,0,,,,,,156,2.1830286979675293,0.9314684867858887,-0.2161325216293335,3.4627866744995117,2.5466151237487793,46161,-0.015186822041869164,0.011573407799005508,-0.10365845263004303,0.05421101674437523,-0.016413744539022446,-0.23158106207847595,0.04843737557530403,-0.4222690761089325,-0.032182563096284866,-0.23035694658756256,0.013086295686662197,0.018241260200738907,-0.042668260633945465,0.10502275824546814,0.016135070472955704
6123215,OceanPark,20.9933,105.9441,2024-03-29,5,9.039847645908594e-05,2.9847560654161498e-05,4.811696271644905e-05,0.00013451834092848003,8.605796028859913e-05,22,0.06102675572037697,0.003399607026949525,0.05661820247769356,0.06893163174390793,0.06024422496557236,10,-3.493809708743356e-05,0.00010520666546653956,-0.00021369849855545908,0.0001249570632353425,-1.078484274330549e-05,156,0.3354984223842621,0.7796547412872314,-2.1276464462280273,2.501760721206665,0.3225899934768677,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-30,3,5.9340749430703e-05,3.652584155133809e-06,5.5650809372309595e-05,6.431626388803124e-05,5.805517139378935e-05,80,0.06054886430501938,0.0070154694840312,0.050144121050834656,0.07548130303621292,0.059179142117500305,19,-1.0734768693509977e-05,5.342805525287986e-05,-0.00012727473222184926,9.588547254679725e-05,-3.4039808269881178e-06,156,1.2206782102584839,1.21623957157135,-1.3072075843811035,3.4886834621429443,1.3534718751907349,0,,,,,,,,,,,,,,,
6123215,OceanPark,20.9933,105.9441,2024-03-31,151,7.53227504901588e-05,3.908411963493563e-05,3.056350033148192e-05,0.00023018931096885353,6.0655140259768814e-05,48,0.0758868083357811,0.0030250204727053642,0.06633171439170837,0.0816316083073616,0.07569068670272827,156,-2.1169849787838757e-05,0.00017020403174683452,-0.0004060944775119424,0.0003433494712226093,-1.6776717529864982e-05,156,0.919275164604187,0.3025914132595062,0.08946334570646286,1.327263593673706,0.9434509873390198,0,,,,,,,,,,,,,,,
