location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-08,0,,,,,,0,,,,,,0,,,,,,156,0.6500232219696045,0.08951675146818161,0.5062943696975708,0.929644763469696,0.6247303485870361,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-09,0,,,,,,2,0.061979539692401886,0.0,0.061979539692401886,0.061979539692401886,0.061979539692401886,0,,,,,,156,0.46677252650260925,0.16349464654922485,-0.1756574511528015,0.8179824352264404,0.487937867641449,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-10,114,2.8180755180073902e-05,8.088709364528768e-06,1.1369757885404397e-05,5.4716972954338416e-05,2.7646688977256417e-05,128,0.06792278587818146,0.0037203365936875343,0.06023920327425003,0.07623811066150665,0.06754465401172638,143,7.988925972313154e-06,0.00022944297234062105,-0.0007672070059925318,0.0006139509496279061,-3.84359418603708e-06,156,-0.7249473929405212,0.2838468551635742,-1.6712470054626465,-0.10223549604415894,-0.739936113357544,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-11,154,2.9352784622460604e-05,8.755816452321596e-06,9.279621735913679e-06,5.214423072175123e-05,2.888641392928548e-05,83,0.0643327385187149,0.003804253414273262,0.05763959884643555,0.07369311898946762,0.0631456971168518,156,0.0001152267650468275,0.0002968589833471924,-0.0006331877666525543,0.001034434768371284,0.00010002806084230542,156,-0.8568135499954224,0.10752616822719574,-1.3446611166000366,-0.6392252445220947,-0.8475868701934814,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-12,152,6.43092644168064e-05,3.3008589525707066e-05,2.3105627406039275e-05,0.00016643601702526212,5.271529880701564e-05,145,0.056010909378528595,0.0015203763032332063,0.052899204194545746,0.060772817581892014,0.055883537977933884,156,0.00015780057583469898,0.00029427139088511467,-0.000675446295645088,0.0009811274940147996,0.00017535527877043933,156,-0.25155767798423767,0.18625235557556152,-0.7700198292732239,0.38110825419425964,-0.2002369612455368,45954,0.21140046417713165,0.15516698360443115,-0.27226290106773376,0.7737588286399841,0.16555386781692505,0.09630925208330154,0.1612042784690857,-0.6877893805503845,0.6016892790794373,0.1264362782239914,-0.24380241334438324,0.14418789744377136,-0.6922277212142944,0.3618919551372528,-0.23266687989234924
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-13,36,6.0594658862100914e-05,1.8269083739141934e-05,2.8845801352872513e-05,8.776500180829316e-05,5.999294080538675e-05,89,0.05835464969277382,0.001755880075506866,0.05327682942152023,0.06130966171622276,0.05846988037228584,97,-2.514221523597371e-05,0.00019761784642469138,-0.0005002081161364913,0.0004916645702905953,-1.3387214494287036e-05,156,1.001733660697937,0.2773071527481079,0.36592647433280945,1.633605718612671,0.9593323469161987,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-14,0,,,,,,0,,,,,,0,,,,,,156,0.4723668694496155,0.2924743890762329,-0.5441001057624817,1.1585520505905151,0.4629252254962921,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-15,0,,,,,,3,0.04425977170467377,0.0014171210350468755,0.04225565865635872,0.04526182636618614,0.04526182636618614,1,-9.873791714198887e-05,0.0,-9.873791714198887e-05,-9.873791714198887e-05,-9.873791714198887e-05,156,-0.29927805066108704,0.6062560677528381,-1.9032000303268433,0.7040076851844788,-0.16259685158729553,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-16,16,7.912247383501381e-05,3.1237879738910124e-05,3.931529863621108e-05,0.00013645263970829546,7.156508945627138e-05,48,0.05047499015927315,0.0037018531002104282,0.04098723828792572,0.05865037068724632,0.0503489151597023,34,6.297465006355196e-05,0.00014241629105526954,-0.000220410933252424,0.0004913115408271551,4.024996451335028e-05,156,-0.6485163569450378,0.807971179485321,-2.5279345512390137,1.0802593231201172,-0.7003607749938965,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-17,0,,,,,,64,0.05423935502767563,0.0013220080872997642,0.05117899551987648,0.05678453668951988,0.0545637272298336,31,-4.7510377044091e-05,0.00011086263111792505,-0.0003494711418170482,0.00013402321201283485,-2.2747934053768404e-05,156,0.2876477837562561,0.5825820565223694,-1.282941222190857,1.4760130643844604,0.3310723602771759,45954,-0.0050011249259114265,0.014394017867743969,-0.10056307166814804,0.10134298354387283,-0.005665709264576435,-0.07627901434898376,0.034827206283807755,-0.20619989931583405,0.12262862920761108,-0.08013386279344559,-0.0041227941401302814,0.009212535806000233,-0.0435066781938076,0.04347819462418556,-0.004089049529284239
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-18,27,8.325688395416364e-05,1.5042088307382073e-05,4.455664020497352e-05,0.00011245810310356319,8.678564336150885e-05,56,0.05046145245432854,0.004471932537853718,0.04475035145878792,0.05736134946346283,0.05340275168418884,63,0.00032832889701239765,0.0005226596840657294,-0.0008296313462778926,0.0015498028369620442,0.0003726533323060721,153,0.7606266736984253,0.870197594165802,-0.6853017807006836,2.042928695678711,0.5550431609153748,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-19,14,7.119490328477696e-05,2.2955320673645474e-05,4.428504325915128e-05,0.00012079851876478642,6.418749399017543e-05,122,0.04564335197210312,0.0036685445811599493,0.04014877602458,0.05225469917058945,0.04445686563849449,27,3.078897498198785e-05,0.00015932891983538866,-0.0005911628832109272,0.00025149123393930495,1.2182325008325279e-05,156,1.2938332557678223,0.47274309396743774,-0.2025887817144394,2.2080256938934326,1.321548581123352,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-20,9,7.19556410331279e-05,2.133689667971339e-05,3.6217988963471726e-05,0.00010785841004690155,7.550186273874715e-05,104,0.046799447387456894,0.003999041859060526,0.03829307481646538,0.05600953474640846,0.04692063108086586,24,1.6267537148451083e-06,0.00011848247231682763,-0.00027202011551707983,0.00026258244179189205,-2.9050530429231003e-05,156,0.6798626780509949,0.6085780262947083,-1.3410321474075317,1.4606773853302002,0.8857511281967163,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-21,13,0.00010968647984554991,3.7944846553727984e-05,6.209737330209464e-05,0.00017241739260498434,9.809846233110875e-05,112,0.048670846968889236,0.0037508865352720022,0.0426163524389267,0.057301152497529984,0.0475163571536541,43,9.321395737060811e-06,0.0001071233709808439,-0.0003445317270234227,0.0002380206569796428,1.0292196748196147e-05,156,-0.06648886203765869,0.6141708493232727,-1.3966224193572998,1.1211447715759277,-0.07279132306575775,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-22,0,,,,,,107,0.0442589670419693,0.003308964893221855,0.03834715485572815,0.050987228751182556,0.04512685164809227,0,,,,,,156,0.09489820897579193,0.5647039413452148,-1.9798272848129272,0.7786376476287842,0.2567751109600067,45954,-0.06375548243522644,0.025254499167203903,-0.19253474473953247,0.0555744506418705,-0.06315001100301743,-0.20777754485607147,0.05870044231414795,-0.4603980481624603,-0.0523475781083107,-0.2000596523284912,0.09961045533418655,0.01874302513897419,0.0438246876001358,0.1864233762025833,0.09823508560657501
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-23,0,,,,,,0,,,,,,0,,,,,,156,-0.130177304148674,0.11781340837478638,-0.5962467193603516,0.1290837973356247,-0.1107051745057106,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-24,0,,,,,,0,,,,,,0,,,,,,156,0.6042104363441467,0.21622991561889648,-0.03055661916732788,1.054505467414856,0.6127690672874451,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-25,0,,,,,,2,0.05682390555739403,0.0,0.05682390555739403,0.05682390555739403,0.05682390555739403,0,,,,,,156,0.40198853611946106,0.22172676026821136,-0.12180904299020767,0.8584687113761902,0.43335390090942383,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-26,0,,,,,,7,0.05669909715652466,0.001988290809094906,0.0534704253077507,0.058888621628284454,0.05641629174351692,0,,,,,,156,0.6202534437179565,0.32903772592544556,-0.3921865224838257,1.2025569677352905,0.6329902410507202,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-27,0,,,,,,17,0.056031785905361176,0.0020404031965881586,0.05220991373062134,0.05911952629685402,0.056679002940654755,0,,,,,,156,0.21484783291816711,0.3172568678855896,-0.4689815938472748,0.8858742713928223,0.17393700778484344,45954,0.008415584452450275,0.0023197748232632875,-0.0005032795015722513,0.017543848603963852,0.008445097133517265,-0.1750127226114273,0.009338312782347202,-0.1998332142829895,-0.1498902589082718,-0.17566728591918945,-0.02722000889480114,0.0022851417306810617,-0.03778335452079773,-0.01711985655128956,-0.027214214205741882
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-28,0,,,,,,71,0.062145158648490906,0.0012191948480904102,0.06025710329413414,0.06498081982135773,0.06215745583176613,0,,,,,,156,0.8005653619766235,0.11013717949390411,0.5447674989700317,1.0110735893249512,0.8020062446594238,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-02-29,0,,,,,,20,0.06705069541931152,0.001973542617633939,0.06455428898334503,0.06922640651464462,0.06703277677297592,0,,,,,,156,1.0741496086120605,0.11307771503925323,0.8689515590667725,1.3997701406478882,1.047734260559082,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-01,0,,,,,,0,,,,,,0,,,,,,156,0.30529868602752686,0.13550828397274017,0.10243009775876999,0.9699099659919739,0.28242719173431396,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-02,17,3.6579000152414665e-05,9.277104254579172e-06,2.371186565142125e-05,5.6619683164171875e-05,3.4952015994349495e-05,60,0.06252340972423553,0.0024972734972834587,0.05620821565389633,0.06913812458515167,0.06286256015300751,49,7.077353075146675e-05,0.00017205967742484063,-0.00023127373424358666,0.0006467834464274347,3.9191480027511716e-05,156,-0.3745175004005432,0.49771326780319214,-1.5699851512908936,0.5555660128593445,-0.3368254601955414,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-03,2,5.8339846873423085e-05,1.8471331713953987e-05,3.98685151594691e-05,7.681117858737707e-05,5.8339846873423085e-05,20,0.05845877528190613,0.0032806647941470146,0.05453871563076973,0.06569158285856247,0.05724877119064331,8,-1.66443751368206e-05,6.497455615317449e-05,-0.00013184125418774784,5.7141922297887504e-05,-7.374221240752377e-06,156,0.9461442828178406,0.6654485464096069,-1.0507808923721313,2.2235097885131836,1.108506441116333,45954,0.03511066734790802,0.026735451072454453,-0.15785126388072968,0.2834218740463257,0.034045420587062836,0.0028350590728223324,0.03398486226797104,-0.22389982640743256,0.20303814113140106,0.0018905067117884755,-0.05702240392565727,0.017509019002318382,-0.19688405096530914,0.06406062096357346,-0.05628092586994171
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-04,0,,,,,,150,0.05667184293270111,0.0015327397268265486,0.053263261914253235,0.0605146624147892,0.05618996173143387,4,0.00010050478886114433,8.176721166819334e-06,9.2328067694325e-05,0.00010868151002796367,0.00010050478886114433,156,1.7897909879684448,0.36021289229393005,-0.03422092646360397,2.256354570388794,1.8401374816894531,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-05,142,8.235444693127647e-05,1.597700611455366e-05,5.183427856536582e-05,0.0001210741393151693,7.982178794918582e-05,129,0.058676544576883316,0.00213229120709002,0.053609978407621384,0.06186875328421593,0.058949947357177734,63,-4.795144923264161e-05,0.0006811196799390018,-0.0013610819587484002,0.0013897292083129287,-0.0001572127512190491,142,1.0220444202423096,0.1613112986087799,0.7504166960716248,1.353873610496521,1.0123132467269897,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-06,73,4.958657518727705e-05,8.82172753335908e-06,3.579985423129983e-05,7.963552343426272e-05,4.84508418594487e-05,103,0.060312315821647644,0.003288248321041465,0.05133293569087982,0.06628140062093735,0.060770705342292786,91,-6.927750291652046e-06,0.0002224212366854772,-0.0007202803390100598,0.00035802152706310153,4.187306694802828e-05,156,0.6769088506698608,0.6303529143333435,-0.17680351436138153,2.1733007431030273,0.5732078552246094,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-07,0,,,,,,14,0.06288407742977142,0.0026872328016906977,0.059251103550195694,0.06708811968564987,0.0633082315325737,7,3.84184459107928e-05,5.3359770390670747e-05,-3.580562770366669e-05,0.00011217778228456154,4.055544195580296e-05,156,1.5451022386550903,0.5428095459938049,0.2726360559463501,2.445195198059082,1.581221580505371,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-08,0,,,,,,0,,,,,,0,,,,,,156,1.0568947792053223,0.3714664876461029,0.2002212554216385,1.7552435398101807,1.1384923458099365,45954,0.021223226562142372,0.002348418114706874,0.011095033027231693,0.031078608706593513,0.021238114684820175,-0.16176271438598633,0.006670803297311068,-0.18767492473125458,-0.13720698654651642,-0.16177046298980713,-0.051569614559412,0.002385131549090147,-0.060901861637830734,-0.041584137827157974,-0.051585420966148376
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-09,0,,,,,,9,0.06314060091972351,0.0015955747803673148,0.06061383709311485,0.06454502791166306,0.06442149728536606,0,,,,,,156,0.6016536951065063,0.2734906077384949,-0.11388779431581497,1.2852137088775635,0.6064391136169434,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-10,0,,,,,,1,0.06207212805747986,0.0,0.06207212805747986,0.06207212805747986,0.06207212805747986,0,,,,,,156,1.07998526096344,0.158426895737648,0.6553361415863037,1.390509843826294,1.1136460304260254,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-11,59,4.882741632172838e-05,9.468450116401073e-06,2.740379932220094e-05,6.758801464457065e-05,4.867993629886769e-05,108,0.06645335257053375,0.005071545485407114,0.05794215202331543,0.07751762866973877,0.06524880975484848,140,4.19654134020675e-05,0.0004299207648728043,-0.0008045067661441863,0.0012493340764194727,4.452912980923429e-05,156,0.9521885514259338,0.25593680143356323,0.5288196206092834,1.4780523777008057,0.8942590951919556,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-12,67,0.00010894302977249026,2.3096476070350036e-05,5.5554315622430295e-05,0.00017439039947930723,0.00011065947910537943,147,0.07463793456554413,0.0027611348778009415,0.06771741062402725,0.08371364325284958,0.07476388663053513,0,,,,,,156,0.14099983870983124,0.501213014125824,-0.7093465924263,1.339516043663025,0.039369143545627594,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-13,0,,,,,,0,,,,,,0,,,,,,156,0.3813125789165497,0.7682214379310608,-1.498470425605774,2.137539863586426,0.3719199299812317,45954,-0.022354580461978912,0.008268977515399456,-0.07569950819015503,0.022747915238142014,-0.022044075652956963,-0.0541459359228611,0.015336479991674423,-0.10826709121465683,0.024147801101207733,-0.05473928153514862,0.028380298987030983,0.005135869141668081,0.004497779533267021,0.054534438997507095,0.028094535693526268
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-14,0,,,,,,3,0.06487486511468887,0.0024105871561914682,0.061465781182050705,0.0665794089436531,0.0665794089436531,0,,,,,,156,2.292509078979492,0.3728232681751251,1.4264856576919556,3.0463178157806396,2.3148906230926514,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-15,0,,,,,,112,0.06254174560308456,0.001493418007157743,0.05863875150680542,0.0669240951538086,0.06259824335575104,0,,,,,,156,2.5488672256469727,0.267685204744339,1.5778299570083618,3.0125858783721924,2.6100380420684814,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-16,0,,,,,,0,,,,,,0,,,,,,156,2.661924123764038,0.24193984270095825,1.9210515022277832,3.011441230773926,2.6944422721862793,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-17,0,,,,,,7,0.07793397456407547,0.0070050982758402824,0.06699677556753159,0.08391110599040985,0.0812406837940216,0,,,,,,156,2.4988176822662354,0.29108068346977234,1.4281452894210815,3.059364080429077,2.4492247104644775,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-18,0,,,,,,1,0.07009541243314743,0.0,0.07009541243314743,0.07009541243314743,0.07009541243314743,0,,,,,,156,2.9073121547698975,0.3564549684524536,1.7378056049346924,3.708432197570801,2.9000563621520996,45954,0.019145073369145393,0.011036025360226631,-0.045988213270902634,0.059558503329753876,0.02134263888001442,0.0468083992600441,0.023256391286849976,-0.09545888006687164,0.1307390034198761,0.051940545439720154,-0.04699243605136871,0.01594466343522072,-0.07779629528522491,0.037156641483306885,-0.050296396017074585
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-19,0,,,,,,3,0.06935373693704605,0.0,0.06935373693704605,0.06935373693704605,0.06935373693704605,0,,,,,,156,0.04610827565193176,0.4214644134044647,-1.3112754821777344,0.8220795392990112,0.09685501456260681,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-20,0,,,,,,78,0.09391599148511887,0.003228522837162018,0.08754774928092957,0.10077463090419769,0.09390493482351303,0,,,,,,156,-0.5427359342575073,0.1901828646659851,-0.9289085865020752,-0.005477665923535824,-0.5531672239303589,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-21,131,8.690363029018044e-05,2.9536087822634727e-05,3.593165092752315e-05,0.0001652143255341798,8.115710807032883e-05,60,0.07430543750524521,0.0060261632315814495,0.06378203630447388,0.08236736804246902,0.0757974237203598,46,0.00011476396321086213,0.0005269221728667617,-0.0016951292054727674,0.001068117911927402,0.00017445588309783489,137,0.6786461472511292,0.4982476532459259,-0.12547655403614044,1.4605522155761719,0.47774559259414673,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-22,0,,,,,,2,0.061821676790714264,0.0,0.061821676790714264,0.061821676790714264,0.061821676790714264,0,,,,,,156,1.146054744720459,0.22696951031684875,0.4536339342594147,1.4490017890930176,1.203231930732727,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-23,0,,,,,,0,,,,,,0,,,,,,0,,,,,,45954,-0.0525885745882988,0.030523721128702164,-0.24068021774291992,0.07751501351594925,-0.045958761125802994,0.002051287330687046,0.04509163647890091,-0.30025264620780945,0.32328757643699646,-0.00030966755002737045,0.06972912698984146,0.03643466532230377,0.007955419830977917,0.27214697003364563,0.058041587471961975
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-24,0,,,,,,53,0.049514126032590866,0.003353604581207037,0.044016484171152115,0.057523902505636215,0.04959256201982498,0,,,,,,156,0.7090643048286438,0.6805495619773865,-1.8034669160842896,1.70146644115448,0.9782600402832031,0,,,,,,,,,,,,,,,
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2024-03-25,81,4.487050318857655e-05,6.512788786494639e-06,3.263234975747764e-05,6.383164873113856e-05,4.4329244701657444e-05,156,0.04906705394387245,0.003213331801816821,0.0418224036693573,0.055589720606803894,0.05002747103571892,148,1.262459500139812e-05,8.91209056135267e-05,-0.0001997417857637629,0.00023862908710725605,6.201003088790458e-06,156,-0.43020638823509216,0.3591538965702057,-1.1386255025863647,0.6801232695579529,-0.48385822772979736,0,,,,,,,,,,,,,,,
