datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³
2024-02-29 15:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,748.7,52.4,,8.2,
2024-02-29 16:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,366.4,48.3,,9.7,
2024-02-29 17:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,257.0,44.5,,11.2,
2024-02-29 18:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,217.1,44.4,,10.9,
2024-02-29 19:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,173.8,43.7,,7.3,
2024-02-29 20:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,163.8,43.6,,6.8,
2024-02-29 21:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,153.3,43.2,,6.0,
2024-02-29 22:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,158.0,44.4,,7.0,
2024-02-29 23:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,181.9,46.0,,8.0,
2024-03-01 00:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,266.3,47.9,,8.6,
2024-03-01 01:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,648.7,56.6,,,
2024-03-01 02:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,555.7,56.7,,,
2024-03-01 03:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,465.6,54.4,,7.6,
2024-03-01 04:00:00+00:00,2161313,Tân Mai,20.9883,105.8549,385.6,51.8,,9.0,
