location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-15,0,,,,,,3,0.043257713317871094,0.0014171210350468755,0.04225565865635872,0.04526182636618614,0.04225565865635872,1,-9.873791714198887e-05,0.0,-9.873791714198887e-05,-9.873791714198887e-05,-9.873791714198887e-05,156,-0.2961099445819855,0.5810275077819824,-1.9032000303268433,0.7826117873191833,-0.20784328877925873,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-16,11,8.599107968620956e-05,3.445920083322562e-05,3.931529863621108e-05,0.00013645263970829546,8.370966679649428e-05,39,0.04988222196698189,0.0032684365287423134,0.04098723828792572,0.056073881685733795,0.0501234233379364,24,7.045214442769065e-05,0.00012061677261954173,-0.0001382117479806766,0.0003426639304962009,4.737520794151351e-05,156,-0.5728521943092346,0.7996156811714172,-2.5279345512390137,1.0802593231201172,-0.6017100214958191,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-17,0,,,,,,71,0.054071687161922455,0.001469027134589851,0.050436072051525116,0.05678453668951988,0.0545637272298336,36,-3.4648182918317616e-05,9.605702507542446e-05,-0.0003494711418170482,0.00013402321201283485,-1.705697832221631e-05,156,0.26426100730895996,0.609586775302887,-1.282941222190857,1.4760130643844604,0.3310723602771759,45954,0.010101910680532455,0.02004113420844078,-0.11982554942369461,0.1708630919456482,0.009299220517277718,-0.004026305396109819,0.03151846304535866,-0.20483048260211945,0.17781713604927063,-0.003678541164845228,-0.018893910571932793,0.012591160833835602,-0.07838235050439835,0.05897931754589081,-0.019737739115953445
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-18,32,7.973740866873413e-05,1.7031357856467366e-05,4.455664020497352e-05,0.00011245810310356319,8.443904516752809e-05,50,0.051100581884384155,0.004542632959783077,0.04475035145878792,0.05736134946346283,0.05340275168418884,74,0.00033994088880717754,0.0005532502545975149,-0.0008296313462778926,0.0015728629659861326,0.00037170678842812777,152,0.8520673513412476,0.8961570262908936,-0.7866501808166504,2.042928695678711,1.3610973358154297,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-19,26,7.089248538250104e-05,2.1772395484731533e-05,4.428504325915128e-05,0.00012079851876478642,6.542977644130588e-05,133,0.04592974856495857,0.0036344691179692745,0.04014877602458,0.05225469917058945,0.04460201784968376,39,2.7139829398947768e-05,0.0001364423951599747,-0.0005911628832109272,0.00025149123393930495,5.32973172084894e-06,156,1.233516812324524,0.544039785861969,-0.2025887817144394,2.2080256938934326,1.3260400295257568,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-20,13,6.287636642809957e-05,2.2066997189540416e-05,2.810071237036027e-05,0.00010818630835274234,6.877574924146757e-05,114,0.047275360673666,0.003858351381495595,0.03829307481646538,0.05600953474640846,0.047027796506881714,36,-8.063624591159169e-06,0.0001430321717634797,-0.0004570555465761572,0.00026258244179189205,-1.76559406099841e-05,156,0.6077848672866821,0.6467529535293579,-1.3410321474075317,1.4606773853302002,0.8295469284057617,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-21,18,9.94484216789715e-05,4.082559098605998e-05,4.561820242088288e-05,0.00017241739260498434,9.135226719081402e-05,120,0.049319829791784286,0.004067129455506802,0.0426163524389267,0.059400252997875214,0.04879017919301987,52,1.0027355529018678e-05,0.00010346890485379845,-0.00037235356285236776,0.0002380206569796428,1.1577190889511257e-05,156,-0.17503538727760315,0.6027602553367615,-1.3522558212280273,1.0693562030792236,-0.10121084749698639,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-22,0,,,,,,110,0.044246796518564224,0.0030324459075927734,0.03834715485572815,0.04985097050666809,0.04512878507375717,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.005704084876924753,0.6503905057907104,-2.5592761039733887,0.7786376476287842,0.2276478111743927,45954,-0.06916488707065582,0.020725708454847336,-0.19660286605358124,0.04341735318303108,-0.06973317265510559,-0.24661366641521454,0.05304764583706856,-0.44077491760253906,-0.008196210488677025,-0.24826495349407196,0.09641377627849579,0.016833942383527756,0.03555998206138611,0.17658667266368866,0.09591832756996155
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-23,0,,,,,,0,,,,,,0,,,,,,156,-0.14369381964206696,0.11943651735782623,-0.5962467193603516,0.09917381405830383,-0.122647225856781,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-24,0,,,,,,0,,,,,,0,,,,,,156,0.5814948678016663,0.20804786682128906,-0.03055661916732788,1.054505467414856,0.5791670083999634,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-25,0,,,,,,2,0.05682390555739403,0.0,0.05682390555739403,0.05682390555739403,0.05682390555739403,0,,,,,,156,0.4112423062324524,0.21598273515701294,-0.12180904299020767,0.8584687113761902,0.4375472664833069,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-26,0,,,,,,6,0.05633417144417763,0.001918336609378457,0.0534704253077507,0.05861462280154228,0.05641629174351692,0,,,,,,156,0.6694124341011047,0.32512393593788147,-0.37731659412384033,1.2025569677352905,0.6611751317977905,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-27,0,,,,,,14,0.05721873417496681,0.0026789295952767134,0.05220991373062134,0.06365366280078888,0.05746826156973839,0,,,,,,156,0.2372339516878128,0.33849531412124634,-0.4875296950340271,0.8858742713928223,0.23153084516525269,45954,0.00889467541128397,0.002909045899286866,-0.007526353467255831,0.021696239709854126,0.008858266286551952,-0.19668230414390564,0.01199371088296175,-0.24279941618442535,-0.14941862225532532,-0.1965295821428299,-0.026737047359347343,0.002534654922783375,-0.03740645945072174,-0.01073069591075182,-0.026785708963871002
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-28,0,,,,,,83,0.06217607855796814,0.0019044724758714437,0.05352368205785751,0.06498081982135773,0.06234230473637581,0,,,,,,156,0.8232157826423645,0.10412881523370743,0.589958906173706,1.0110735893249512,0.8224215507507324,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-02-29,0,,,,,,24,0.06693198531866074,0.0019433010602369905,0.06455428898334503,0.06922640651464462,0.06703277677297592,0,,,,,,156,1.089760661125183,0.11691351979970932,0.8689515590667725,1.3997701406478882,1.0740348100662231,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-01,0,,,,,,0,,,,,,0,,,,,,156,0.33430975675582886,0.1612672507762909,0.10243009775876999,0.9699099659919739,0.29785478115081787,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-02,16,3.7407560739666224e-05,9.445335308555514e-06,2.371186565142125e-05,5.6619683164171875e-05,3.7885904021095484e-05,52,0.062407754361629486,0.0021753543987870216,0.05620821565389633,0.06509533524513245,0.06291469931602478,42,9.203318040817976e-05,0.00017591443611308932,-0.00023127373424358666,0.0006467834464274347,4.3166743125766516e-05,156,-0.35588201880455017,0.5025298595428467,-1.5699851512908936,0.5555660128593445,-0.32572999596595764,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-03,2,5.8339846873423085e-05,1.8471331713953987e-05,3.98685151594691e-05,7.681117858737707e-05,5.8339846873423085e-05,20,0.058684200048446655,0.0032505362760275602,0.05453871563076973,0.06569158285856247,0.057751987129449844,9,-2.9534097848227248e-05,6.872835365356877e-05,-0.00013184125418774784,5.7141922297887504e-05,-4.9909725930774584e-05,156,0.9338505864143372,0.6819057464599609,-1.0507808923721313,2.2235097885131836,1.0216736793518066,45954,0.06744029372930527,0.03801829367876053,-0.13067926466464996,0.2833099365234375,0.0662507563829422,0.005565772298723459,0.06481238454580307,-0.31522005796432495,0.31902334094047546,0.010762864723801613,-0.09123573452234268,0.036887455731630325,-0.2619434595108032,0.07970581948757172,-0.09453895688056946
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-04,1,5.560144199989736e-05,0.0,5.560144199989736e-05,5.560144199989736e-05,5.560144199989736e-05,150,0.05675781890749931,0.001590410596691072,0.053263261914253235,0.0605146624147892,0.05618996173143387,8,3.3666488889139146e-05,8.912994962884113e-05,-0.00015055364929139614,0.00010868151002796367,8.824751421343535e-05,156,1.6825923919677734,0.5373632907867432,-1.2713894844055176,2.1809558868408203,1.8034840822219849,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-05,141,8.054701902437955e-05,1.561066892463714e-05,5.183427856536582e-05,0.0001210741393151693,7.903313962742686e-05,130,0.05846039578318596,0.002199942246079445,0.053609978407621384,0.06186875328421593,0.05878298357129097,75,6.330604719551047e-06,0.0007442175992764533,-0.0013610819587484002,0.0027258277405053377,-0.0001572127512190491,141,1.035821557044983,0.16641177237033844,0.7504166960716248,1.353873610496521,1.0239802598953247,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-06,68,4.963763785781339e-05,9.049102118297014e-06,3.579985423129983e-05,7.963552343426272e-05,4.84508418594487e-05,99,0.06065965071320534,0.0032276813872158527,0.05323771759867668,0.06628140062093735,0.06146513298153877,87,-1.1626792002061848e-05,0.00022374981199391186,-0.0007202803390100598,0.00035802152706310153,4.187306694802828e-05,156,0.7190790772438049,0.6697909235954285,-0.17680351436138153,2.1838483810424805,0.609420895576477,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-07,0,,,,,,15,0.06276018172502518,0.0024502170272171497,0.059251103550195694,0.06708811968564987,0.0633082315325737,9,2.8872014809167013e-05,5.2447441703407094e-05,-3.580562770366669e-05,0.00011217778228456154,2.672465234354604e-05,156,1.5255745649337769,0.5832791328430176,-0.012251723557710648,2.4941184520721436,1.588697910308838,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-08,0,,,,,,0,,,,,,0,,,,,,156,1.0783618688583374,0.3815007209777832,0.2002212554216385,1.7552435398101807,1.1737425327301025,45954,0.021394889801740646,0.002981026191264391,0.006419748067855835,0.03271025791764259,0.021475227549672127,-0.14251458644866943,0.009199189953505993,-0.19105595350265503,-0.1134958565235138,-0.1423182338476181,-0.04969543591141701,0.003242358099669218,-0.06321835517883301,-0.03594934940338135,-0.04975120350718498
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-09,0,,,,,,10,0.06288792192935944,0.001692892168648541,0.06061383709311485,0.06454502791166306,0.06338156014680862,0,,,,,,156,0.6373372077941895,0.2655693292617798,0.004064055625349283,1.2852137088775635,0.6803198456764221,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-10,0,,,,,,2,0.06207212805747986,0.0,0.06207212805747986,0.06207212805747986,0.06207212805747986,0,,,,,,156,1.087078332901001,0.15836235880851746,0.6553361415863037,1.390509843826294,1.130366325378418,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-11,60,4.6867960918461904e-05,1.0500208190933336e-05,2.6965140932588838e-05,6.758801464457065e-05,4.811814142158255e-05,109,0.06694306433200836,0.004954897332936525,0.05794215202331543,0.07751762866973877,0.06533605605363846,140,5.326738391886465e-05,0.0004142877587582916,-0.0008045067661441863,0.0012493340764194727,5.46059527550824e-05,156,0.9435945153236389,0.2610955536365509,0.5288196206092834,1.4780523777008057,0.8906331062316895,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-12,58,0.000110679364297539,2.2830048692412674e-05,5.5554315622430295e-05,0.00017439039947930723,0.00011093325883848593,139,0.0746285691857338,0.002748207189142704,0.06771741062402725,0.07974385470151901,0.07476388663053513,0,,,,,,156,0.20992763340473175,0.5326277017593384,-0.7093465924263,1.453081727027893,0.16684195399284363,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-13,0,,,,,,0,,,,,,0,,,,,,156,0.43415307998657227,0.7933721542358398,-1.498470425605774,2.4352684020996094,0.37523603439331055,45954,-0.010706265456974506,0.014187985099852085,-0.11040333658456802,0.08096734434366226,-0.011928148567676544,-0.06864795833826065,0.025283467024564743,-0.24132566154003143,0.12423825263977051,-0.06645920872688293,0.018534114584326744,0.008596965111792088,-0.02738805301487446,0.07863724231719971,0.01883765682578087
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-14,0,,,,,,4,0.06402259320020676,0.002556813880801201,0.061465781182050705,0.0665794089436531,0.06402259320020676,0,,,,,,156,2.3599369525909424,0.3641745448112488,1.509837031364441,3.0463178157806396,2.430237293243408,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-15,0,,,,,,117,0.06260949373245239,0.0017291588010266423,0.05863875150680542,0.0669240951538086,0.06262506544589996,0,,,,,,156,2.5109755992889404,0.28600090742111206,1.5778299570083618,3.0125858783721924,2.5627169609069824,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-16,0,,,,,,0,,,,,,0,,,,,,156,2.704226016998291,0.22075271606445312,1.9461768865585327,3.020092248916626,2.758845806121826,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-17,0,,,,,,7,0.07793397456407547,0.0070050982758402824,0.06699677556753159,0.08391110599040985,0.0812406837940216,0,,,,,,156,2.501201868057251,0.2865028381347656,1.4281452894210815,3.059364080429077,2.4492247104644775,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-18,0,,,,,,2,0.07162310183048248,0.0015276893973350525,0.07009541243314743,0.07315079122781754,0.07162310183048248,0,,,,,,156,2.9077980518341064,0.33834338188171387,2.0756614208221436,3.708432197570801,2.892864227294922,45954,0.020760318264365196,0.007473211269825697,-0.026576736941933632,0.047299738973379135,0.021916072815656662,0.033615563064813614,0.013225635513663292,-0.06329108029603958,0.08338255435228348,0.03478456661105156,-0.05231253430247307,0.009558523073792458,-0.07644877582788467,0.0,-0.054008692502975464
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-19,0,,,,,,3,0.06935373693704605,0.0,0.06935373693704605,0.06935373693704605,0.06935373693704605,0,,,,,,156,0.0323912613093853,0.41452324390411377,-1.3112754821777344,0.8220795392990112,0.05309530347585678,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-20,0,,,,,,81,0.094309963285923,0.003105943324044347,0.08754774928092957,0.10077463090419769,0.09498369693756104,0,,,,,,156,-0.5686582326889038,0.17907412350177765,-0.9289085865020752,-0.1599949598312378,-0.5922318696975708,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-21,137,9.056601265911013e-05,2.990022585436236e-05,4.120889934711158e-05,0.0001652143255341798,8.326632814714685e-05,50,0.07436659932136536,0.005589676555246115,0.06378203630447388,0.08236736804246902,0.07582762092351913,59,7.819963502697647e-05,0.0005149106727913022,-0.0016951292054727674,0.001068117911927402,0.00011079070100095123,139,0.78182053565979,0.5015837550163269,-0.12547655403614044,1.480098843574524,0.6581830978393555,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-22,0,,,,,,3,0.06182168051600456,3.725290298461914e-09,0.061821676790714264,0.061821676790714264,0.061821676790714264,0,,,,,,156,1.141158938407898,0.23694537580013275,0.4536339342594147,1.4490017890930176,1.2209712266921997,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-23,0,,,,,,0,,,,,,0,,,,,,0,,,,,,45954,-0.022526636719703674,0.06279107928276062,-0.6308497786521912,0.5033093094825745,-0.022774312645196915,-0.050852563232183456,0.0891210064291954,-0.5334960222244263,0.6349335312843323,-0.05944202095270157,0.046777427196502686,0.03152292221784592,-0.2528233230113983,0.45454442501068115,0.047645874321460724
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-24,0,,,,,,57,0.050151973962783813,0.0033254814334213734,0.044016484171152115,0.05687050521373749,0.05041879042983055,1,6.630472489632666e-05,0.0,6.630472489632666e-05,6.630472489632666e-05,6.630472489632666e-05,156,0.6178828477859497,0.7497673034667969,-1.8034669160842896,1.70146644115448,0.9122757315635681,0,,,,,,,,,,,,,,,
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-25,79,4.507949051912874e-05,6.52957442071056e-06,3.263234975747764e-05,6.383164873113856e-05,4.4329244701657444e-05,156,0.04929052293300629,0.003233846742659807,0.0418224036693573,0.055589720606803894,0.050084829330444336,145,1.8917851775768213e-05,9.675534238340333e-05,-0.0001997417857637629,0.0003117260930594057,1.1157095286762342e-05,156,-0.39522966742515564,0.3621789216995239,-1.109075903892517,0.6801232695579529,-0.44408801198005676,0,,,,,,,,,,,,,,,
