datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2025-07-04 09:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1662.5400000000002,60.556,57.172,20.487,23.605999999999995,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 10:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2279.8222222222225,77.39333333333333,46.82,20.417777777777776,23.986666666666665,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 11:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2695.3299999999995,89.54400000000001,33.244,30.771000000000004,24.863,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 12:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1947.4541666666669,67.03583333333334,32.276666666666664,38.11416666666667,24.890833333333333,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 13:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2040.39,48.992,31.442857142857143,40.085,24.864,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 14:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2182.3700000000003,49.086,31.87,40.798,24.994,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 15:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1994.2083333333333,44.6025,33.35166666666666,44.23666666666667,24.803333333333335,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 16:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1359.1150000000002,43.56099999999999,38.18,43.635,24.211,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 17:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,921.2045454545456,36.84909090909092,50.211818181818174,40.31363636363637,23.27090909090909,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 18:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1102.0625,26.62375,62.37500000000001,49.88,23.155,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 19:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,791.9583333333334,21.245,58.53666666666666,53.85333333333335,23.275,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 20:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1049.10625,16.756249999999998,57.65,50.61375,23.5475,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 21:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1119.81,11.0925,56.88199999999999,43.01199999999999,23.79,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 22:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1038.8272727272729,11.53818181818182,67.62363636363635,38.28999999999999,23.866363636363637,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-04 23:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1901.9722222222224,7.934,84.88888888888889,37.90555555555556,25.00555555555556,2025-07-04,20,4.817793524125591e-05,1.2737470569845755e-05,2.8217173166922294e-05,6.656240293523297e-05,4.929477654513903e-05,16,0.026296954602003098,0.0012973500415682793,0.024542326107621193,0.028710031881928444,0.02601112611591816,82,-3.1054634746396914e-05,0.0001102473252103664,-0.000326022767694667,0.0002698175667319447,-3.9117352571338415e-05,156,0.2618144452571869,0.28155866265296936,-0.5609521865844727,0.8727063536643982,0.3311161696910858,0,,,,,,,,,,,,,,,
2025-07-05 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1948.79,7.122222222222222,86.436,46.733,24.941000000000003,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 01:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1448.425,16.961111111111112,76.13555555555556,53.496,24.55,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 02:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,970.7055555555554,71.15875,76.245,54.40777777777779,26.43444444444445,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 03:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1180.9857142857145,53.77,75.34714285714287,43.84571428571428,29.044285714285717,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 04:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,946.5333333333334,48.928333333333335,36.42333333333333,31.02916666666667,27.750833333333336,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 05:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,625.9333333333333,39.31222222222223,41.20333333333334,20.828888888888887,24.97666666666667,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 06:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,558.9681818181817,28.95272727272727,54.96818181818182,9.762727272727274,24.366363636363637,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 07:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,687.0,32.732,55.88100000000001,5.754,23.973000000000003,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
2025-07-05 08:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,1248.0500000000002,53.808888888888895,53.13777777777777,16.512222222222224,23.98444444444445,2025-07-05,94,4.041375359520316e-05,1.1370839274604805e-05,1.966872332559433e-05,7.440413173753768e-05,4.015518061351031e-05,152,0.030944667756557465,0.0020798975601792336,0.02533239684998989,0.03739973530173302,0.030720757320523262,130,-3.5367270356800873e-06,0.00012025926844216883,-0.00027881620917469263,0.0002738248440437019,1.2265438726899447e-06,156,-0.8436413407325745,0.5897471308708191,-1.5865744352340698,2.2861716747283936,-1.003164529800415,0,,,,,,,,,,,,,,,
