datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2025-11-08 17:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,60.56204115549723,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 18:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,61.67733357747395,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 19:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,66.17229200998942,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 20:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,64.95516688028972,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 21:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,69.5676668802897,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 22:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,66.51420853932699,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-08 23:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,49.47983373006185,,2025-11-08,0,,,,,,150,0.03729766979813576,0.0026331429835408926,0.03381055220961571,0.04353715106844902,0.0360892154276371,59,-5.627172413369408e-06,0.00010590196325210854,-0.0002600427542347461,0.0001583490229677409,2.1599025785690174e-05,156,-0.8246598839759827,0.6357852220535278,-2.222363233566284,0.4902815520763397,-0.9673543572425842,46161,-0.011632096953690052,0.014635826461017132,-0.1217755600810051,0.06840381771326065,-0.010493154637515545,-0.1851133555173874,0.02951839193701744,-0.30300959944725037,-0.010342547670006752,-0.1872052252292633,0.020191501826047897,0.006288732867687941,-0.016190100461244583,0.06149289384484291,0.020072035491466522
2025-11-09 00:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,42.67750015258789,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 01:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,47.355333455403645,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 02:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,45.516500091552736,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 03:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,48.92716700236003,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 04:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,42.34179197947184,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 05:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,35.72166690826416,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 06:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,39.04349988301595,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 07:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.661000061035157,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 08:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,14.449499988555909,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 09:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,18.81633332570394,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 10:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,22.92283334732056,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 11:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.04183320999145,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 12:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.138333352406818,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 13:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,27.24349996248881,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 14:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,41.37249984741211,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 15:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.5205416282018,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 16:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,27.5551666577657,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 17:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,31.63900006612141,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 18:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,38.53600006103516,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 19:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,45.455500030517584,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 20:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,48.15550003051757,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 21:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,51.54312534332275,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 22:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,49.43586099412706,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-09 23:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,45.21208356221516,,2025-11-09,0,,,,,,19,0.03231654316186905,0.0014782415237277746,0.030426451936364174,0.03493616729974747,0.03257974982261658,0,,,,,,156,0.16262459754943848,0.36192333698272705,-0.6802653670310974,0.8970348834991455,0.14397946000099182,0,,,,,,,,,,,,,,,
2025-11-10 00:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,46.2581667582194,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 01:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,43.02775001525879,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 02:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,42.03883336385092,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 03:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,36.31487496693929,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 04:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.090833282470708,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 05:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,25.85566660563151,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 06:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,25.2226666768392,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 07:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,30.250499788920084,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 08:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,32.17583300272624,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 09:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,31.570166428883866,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 10:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,33.16066678365072,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 11:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,27.65837503274281,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 12:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,23.77766666412354,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
2025-11-10 13:00:00+00:00,6123215,OceanPark,20.9933,105.9441,,,,29.161666679382325,,2025-11-10,0,,,,,,4,0.036432359367609024,0.0007349271327257156,0.03569743409752846,0.03716728836297989,0.03643236309289932,0,,,,,,156,-0.060801293700933456,0.4280874729156494,-1.6377366781234741,0.8125675320625305,-0.04079438000917435,0,,,,,,,,,,,,,,,
