datetime_utc,location_id,location_name,latitude,longitude,temperature_2m_C,relative_humidity_pct,dew_point_2m_C,wind_speed_10m_kmh,wind_direction_deg,wind_gusts_10m_kmh,wind_u_10m,wind_v_10m,pressure_msl_hPa,surface_pressure_hPa,precipitation_mm,rain_mm,cloud_cover_pct,boundary_layer_height_m,visibility_m,temp_x_rh,wind_x_rain
2024-05-14 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.5,96,24.9,8.4,130,15.5,-6.4347733221994154,5.399415921366931,1011.2,1008.9,0.0,0.0,29,,,2448.0,0.0
2024-05-14 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.3,97,24.8,8.2,113,14.4,-7.548139798310009,3.203995253612045,1010.3,1008.0,0.0,0.0,46,,,2454.1,0.0
2024-05-14 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.1,98,24.7,7.3,101,14.0,-7.165878439167947,1.392905666248777,1010.0,1007.7,0.0,0.0,52,,,2459.8,0.0
2024-05-14 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.0,98,24.7,6.5,90,12.6,-6.5,-3.9801020972288977e-16,1010.4,1008.1,0.0,0.0,46,,,2450.0,0.0
2024-05-14 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.8,99,24.6,5.4,82,10.8,-5.34744757120448,-0.7515347451843536,1011.2,1008.9,0.0,0.0,91,,,2455.2000000000003,0.0
2024-05-14 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.3,96,24.6,8.4,80,14.0,-8.272385125302547,-1.4586446924022156,1011.7,1009.4,0.0,0.0,55,,,2428.8,0.0
2024-05-15 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.2,91,24.6,10.1,88,19.8,-10.093847352892867,-0.3524849166952609,1012.5,1010.2,0.1,0.1,97,,,2384.2,1.01
2024-05-15 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.1,83,24.9,11.5,110,23.0,-10.806465139037947,3.93323164824519,1013.9,1011.6,0.1,0.1,43,,,2332.3,1.1500000000000001
2024-05-15 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.2,77,24.7,9.4,108,23.0,-8.939931253174445,2.9047597471245052,1013.9,1011.6,0.0,0.0,63,,,2248.4,0.0
2024-05-15 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.0,74,24.7,9.3,103,20.5,-9.06164160250269,2.092044805397945,1013.4,1011.1,0.1,0.1,54,,,2220.0,0.9300000000000002
2024-05-15 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.3,73,24.9,10.2,108,23.0,-9.700776466210566,3.1519733426244625,1012.6,1010.3,0.2,0.2,31,,,2211.9,2.04
2024-05-15 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,31.2,72,25.5,11.2,105,25.2,-10.818369254437565,2.898773305148233,1011.1,1008.8,0.2,0.2,56,,,2246.4,2.2399999999999998
2024-05-15 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.4,83,25.2,12.3,140,29.9,-7.906287599144436,9.422346650363428,1010.9,1008.6,21.7,21.7,91,,,2357.2,266.91
2024-05-15 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.6,88,25.5,11.7,124,25.6,-9.699739598893988,6.542556970607736,1010.1,1007.8,0.6,0.6,100,,,2428.8,7.02
2024-05-15 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.9,87,24.6,12.5,129,24.8,-9.714324518212138,7.866504888122966,1009.7,1007.4,1.9,1.9,99,,,2340.2999999999997,23.75
2024-05-15 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.3,86,24.7,9.4,88,24.5,-9.394273773979501,-0.3280552690035102,1009.6,1007.3,0.4,0.4,100,,,2347.8,3.7600000000000002
2024-05-15 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.6,89,24.7,10.4,110,18.0,-9.772803256173448,3.557009490586955,1010.2,1007.9,0.5,0.5,100,,,2367.4,5.2
2024-05-15 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.4,91,24.8,6.9,84,18.0,-6.862201078041086,-0.7212463965468089,1011.3,1009.0,0.4,0.4,100,,,2402.4,2.7600000000000002
2024-05-15 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.8,93,24.5,4.2,70,11.9,-3.9467090073008153,-1.436484601967809,1012.5,1010.2,3.3,3.3,98,,,2399.4,13.86
2024-05-15 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.1,93,25.0,5.5,67,16.6,-5.062776693988422,-2.1490212066910055,1013.2,1010.9,0.1,0.1,100,,,2427.3,0.55
2024-05-15 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.2,94,25.2,5.6,63,10.1,-4.989636535454859,-2.542346798541462,1013.9,1011.6,0.1,0.1,99,,,2462.7999999999997,0.5599999999999999
2024-05-15 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.6,92,24.3,7.1,66,13.0,-6.486172749262466,-2.8878301658381815,1014.6,1012.3,3.3,3.3,97,,,2355.2000000000003,23.429999999999996
2024-05-15 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.1,96,24.5,6.5,3,13.7,-0.3401837155791349,-6.49109197590473,1014.7,1012.4,2.2,2.2,99,,,2409.6000000000004,14.3
2024-05-15 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.4,96,23.7,10.2,39,27.0,-6.419067988708341,-7.926888806861102,1014.5,1012.2,2.0,2.0,100,,,2342.3999999999996,20.4
2024-05-15 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,23.7,99,23.4,9.6,34,25.2,-5.36825187331917,-7.9587606965284,1014.0,1011.7,3.2,3.2,100,,,2346.2999999999997,30.72
2024-05-15 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,23.6,99,23.4,8.4,25,20.2,-3.5499933986218752,-7.61298541110786,1013.4,1011.1,4.9,4.9,100,,,2336.4,41.160000000000004
2024-05-15 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,23.6,97,23.1,9.5,25,21.2,-4.014873486536644,-8.609923976848174,1013.2,1010.9,3.6,3.6,100,,,2289.2000000000003,34.2
2024-05-15 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,23.8,95,23.0,7.0,35,16.9,-4.015035054457322,-5.7340643100229425,1013.0,1010.7,0.4,0.4,94,,,2261.0,2.8000000000000003
2024-05-15 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,23.7,96,23.1,6.1,360,12.2,1.4940690949597709e-15,-6.1,1013.7,1011.4,0.2,0.2,100,,,2275.2,1.22
2024-05-15 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.0,95,23.2,8.0,352,13.0,1.113384807680527,-7.922144549932562,1014.1,1011.8,0.0,0.0,97,,,2280.0,0.0
2024-05-16 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.9,92,23.5,8.3,5,16.9,-0.7233926648055629,-8.268415994161488,1014.9,1012.6,0.0,0.0,94,,,2290.7999999999997,0.0
2024-05-16 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.0,84,24.1,8.0,10,18.0,-1.3891854213354426,-7.878462024097664,1015.4,1013.1,0.0,0.0,100,,,2268.0,0.0
2024-05-16 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.1,75,23.3,7.1,41,18.4,-4.658019105832602,-5.358438019581681,1015.2,1012.9,0.0,0.0,100,,,2107.5,0.0
2024-05-16 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.0,68,22.6,8.1,58,18.7,-6.869189578867051,-4.29234604028896,1014.9,1012.6,0.0,0.0,87,,,1972.0,0.0
2024-05-16 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.9,63,22.2,8.4,70,19.8,-7.893418014601631,-2.872969203935618,1014.1,1011.8,0.0,0.0,48,,,1883.6999999999998,0.0
2024-05-16 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.6,60,21.9,8.7,95,20.5,-8.666893873398186,0.7582549619046266,1013.2,1010.9,0.0,0.0,53,,,1836.0,0.0
2024-05-16 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,31.0,57,21.5,9.7,117,20.9,-8.642763284627168,4.403707847473603,1011.9,1009.6,0.0,0.0,63,,,1767.0,0.0
2024-05-16 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,31.2,54,20.9,12.0,111,24.1,-11.202965117966421,4.300415394543603,1010.5,1008.2,0.0,0.0,20,,,1684.8,0.0
2024-05-16 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.9,51,19.7,14.8,113,28.1,-13.623471831096117,5.782820701641253,1009.8,1007.5,0.0,0.0,12,,,1575.8999999999999,0.0
2024-05-16 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.2,55,20.1,14.5,125,28.1,-11.877704642190379,8.31685832709017,1009.3,1007.0,0.0,0.0,26,,,1661.0,0.0
2024-05-16 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.8,63,21.2,13.5,138,25.2,-9.033263185844588,10.032455143944821,1009.3,1007.0,0.0,0.0,69,,,1814.4,0.0
2024-05-16 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.4,66,20.4,13.2,137,23.8,-9.00237835282498,9.65386886137305,1009.8,1007.5,0.0,0.0,91,,,1808.3999999999999,0.0
2024-05-16 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.6,65,19.5,12.2,133,22.7,-8.92251515975388,8.32037999276248,1010.4,1008.1,0.0,0.0,19,,,1729.0,0.0
2024-05-16 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.7,74,21.6,5.5,157,10.8,-2.149021206691006,5.062776693988422,1011.8,1009.5,0.0,0.0,100,,,1975.8,0.0
2024-05-16 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.2,75,21.4,5.6,153,10.1,-2.542346798541462,4.989636535454859,1012.5,1010.2,0.0,0.0,99,,,1965.0,0.0
2024-05-16 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,78,21.6,4.3,138,9.4,-2.8772616073430908,3.1955227495527945,1013.0,1010.7,0.0,0.0,100,,,2004.6,0.0
2024-05-16 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.6,77,21.4,5.3,152,8.6,-2.4881992827652204,4.679622242152313,1013.0,1010.7,0.0,0.0,100,,,1971.2,0.0
2024-05-16 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.3,79,21.5,4.0,153,9.0,-1.8159619989581874,3.564026096753471,1012.3,1010.0,0.0,0.0,100,,,1998.7,0.0
2024-05-16 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.1,86,22.5,3.5,156,6.8,-1.4235782507653014,3.197409101749103,1011.7,1009.4,0.0,0.0,100,,,2158.6,0.0
2024-05-16 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.5,76,21.0,0.4,360,4.7,9.797174393178826e-17,-0.4,1011.2,1008.9,0.0,0.0,91,,,1938.0,0.0
2024-05-16 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.9,86,22.4,2.2,360,2.9,5.388445916248355e-16,-2.2,1011.0,1008.7,0.0,0.0,54,,,2141.4,0.0
2024-05-16 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.5,85,21.9,3.2,27,4.7,-1.4527695991665497,-2.8512208774027776,1010.9,1008.6,0.0,0.0,90,,,2082.5,0.0
2024-05-16 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.4,86,21.9,3.1,21,5.0,-1.1109406435904308,-2.8940993221413254,1011.0,1008.7,0.0,0.0,13,,,2098.4,0.0
2024-05-16 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.5,87,22.3,4.0,27,5.8,-1.815961998958187,-3.5640260967534716,1011.4,1009.1,0.0,0.0,14,,,2131.5,0.0
2024-05-17 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,79,21.8,5.6,40,12.2,-3.5996106142446194,-4.289848881466277,1011.6,1009.3,0.0,0.0,15,,,2030.3,0.0
2024-05-17 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.0,74,21.9,7.1,75,16.2,-6.858073366652385,-1.8376152202278973,1011.9,1009.6,0.0,0.0,1,,,1998.0,0.0
2024-05-17 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.2,72,22.7,8.0,98,19.1,-7.922144549932563,1.1133848076805228,1012.1,1009.8,0.0,0.0,15,,,2030.3999999999999,0.0
2024-05-17 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.3,68,22.9,9.7,132,21.6,-7.208504807130724,6.490566881680924,1012.0,1009.7,0.0,0.0,29,,,1992.4,0.0
2024-05-17 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.0,64,22.5,10.7,140,23.8,-6.8778274236459715,8.196675541373063,1010.8,1008.5,0.0,0.0,70,,,1920.0,0.0
2024-05-17 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.3,64,22.7,11.5,136,24.5,-7.9885712602784675,8.27240770389449,1009.6,1007.3,0.0,0.0,100,,,1939.2,0.0
2024-05-17 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.4,64,22.9,12.0,136,24.5,-8.335900445507965,8.632077604063817,1008.5,1006.2,0.0,0.0,39,,,1945.6,0.0
2024-05-17 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.5,64,23.0,12.3,142,25.6,-7.572636146505599,9.69253226936268,1007.1,1004.8,0.2,0.2,94,,,1952.0,2.4600000000000004
2024-05-17 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.0,66,23.0,14.0,136,27.0,-9.72521718642596,10.070757204741119,1006.2,1003.9,0.0,0.0,99,,,1980.0,0.0
2024-05-17 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.3,70,23.2,15.8,139,28.4,-10.365732658050016,11.924411367519799,1005.6,1003.3,0.0,0.0,100,,,2051.0,0.0
2024-05-17 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.8,73,23.4,17.1,136,29.5,-11.878658134848852,12.300710585790938,1005.6,1003.3,0.0,0.0,100,,,2102.4,0.0
2024-05-17 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.0,75,23.1,15.0,134,30.2,-10.790097005079765,10.41987555688496,1006.6,1004.3,0.0,0.0,98,,,2100.0,0.0
2024-05-17 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.5,76,22.9,16.5,136,28.8,-11.461863112573452,11.869106705587747,1007.5,1005.2,0.0,0.0,99,,,2090.0,0.0
2024-05-17 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.0,76,22.5,14.8,131,26.6,-11.169701787297027,9.709673629059507,1008.5,1006.2,0.0,0.0,100,,,2052.0,0.0
2024-05-17 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.7,80,22.9,14.8,133,25.9,-10.824034783963725,10.093575728924977,1009.4,1007.1,0.0,0.0,100,,,2136.0,0.0
2024-05-17 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.5,82,23.2,13.5,124,25.6,-11.192007229493063,7.5491041968550805,1009.7,1007.4,0.1,0.1,100,,,2173.0,1.35
2024-05-17 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.0,85,23.3,11.6,116,23.0,-10.426010937070336,5.085105302753299,1009.5,1007.2,0.0,0.0,100,,,2210.0,0.0
2024-05-17 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,87,23.4,11.3,117,19.4,-10.068373723328557,5.130092647056879,1008.8,1006.5,0.0,0.0,100,,,2235.9,0.0
2024-05-17 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.5,89,23.5,9.7,112,18.7,-8.993683389297837,3.633683956134347,1007.8,1005.5,0.0,0.0,100,,,2269.5,0.0
2024-05-17 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.4,90,23.6,10.8,116,18.4,-9.706975700031004,4.734408385322038,1007.2,1004.9,0.0,0.0,100,,,2286.0,0.0
2024-05-17 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.3,91,23.7,10.0,120,18.4,-8.660254037844387,4.999999999999998,1006.9,1004.6,0.1,0.1,100,,,2302.3,1.0
2024-05-17 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.2,91,23.7,7.7,143,17.3,-4.633975678270771,6.149493427364156,1006.8,1004.5,2.8,2.8,100,,,2293.2,21.56
2024-05-17 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.2,93,23.9,9.0,127,14.8,-7.187719590425634,5.4163352083684355,1006.6,1004.3,1.4,1.4,100,,,2343.6,12.6
2024-05-17 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.3,96,24.5,8.7,135,15.1,-6.151828996322964,6.151828996322962,1007.0,1004.7,0.1,0.1,100,,,2428.8,0.87
2024-05-18 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.3,91,24.8,13.0,129,22.3,-10.102897498940623,8.181165083647885,1006.9,1004.6,0.1,0.1,100,,,2393.3,1.3
2024-05-18 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.0,86,25.5,12.2,146,22.7,-6.822153422343112,10.114258385171507,1007.0,1004.7,0.1,0.1,100,,,2408.0,1.22
2024-05-18 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.3,79,25.3,15.6,172,29.5,-2.1711003749770192,15.448181872368497,1006.7,1004.4,0.2,0.2,100,,,2314.7000000000003,3.12
2024-05-18 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.2,77,25.7,13.3,178,29.5,-0.46416330614326523,13.291897999353974,1006.5,1004.2,0.3,0.3,100,,,2325.4,3.99
2024-05-18 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.6,75,25.7,14.8,177,30.2,-0.7745721523955684,14.779717114367694,1005.4,1003.1,0.3,0.3,100,,,2295.0,4.44
2024-05-18 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,31.0,75,26.1,16.7,173,32.8,-2.035218034865964,16.575520732410077,1003.8,1001.5,0.3,0.3,100,,,2325.0,5.01
2024-05-18 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.3,79,25.3,14.5,134,35.6,-10.430427104910441,10.072546371655461,1003.3,1001.0,7.1,7.1,99,,,2314.7000000000003,102.94999999999999
2024-05-18 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.9,79,25.8,14.8,146,30.2,-8.276054971367055,12.269756073814616,1001.8,999.5,2.6,2.6,99,,,2362.1,38.480000000000004
2024-05-18 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.5,80,25.7,13.4,166,29.9,-3.2417534010355475,13.001962732098352,1001.0,998.7,0.0,0.0,97,,,2360.0,0.0
2024-05-18 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.0,78,25.9,19.2,152,36.0,-9.013854005489101,16.952593782891398,1000.6,998.3,0.1,0.1,99,,,2340.0,1.92
2024-05-18 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.8,84,25.8,14.8,146,35.6,-8.276054971367055,12.269756073814616,1000.8,998.5,0.1,0.1,99,,,2419.2000000000003,1.4800000000000002
2024-05-18 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.7,86,26.1,13.8,137,26.3,-9.41157736886248,10.092681082344553,1001.1,998.8,0.0,0.0,100,,,2468.2,0.0
2024-05-18 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.4,89,25.5,14.6,130,28.1,-11.184248869537079,9.384699101423475,1002.5,1000.2,3.8,3.8,100,,,2438.6,55.48
2024-05-18 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.7,89,25.8,14.3,129,24.1,-11.113187248834686,8.999281592012673,1003.2,1000.9,0.0,0.0,100,,,2465.2999999999997,0.0
2024-05-18 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.5,90,25.7,15.0,136,26.3,-10.419875556884957,10.790097005079769,1003.7,1001.4,0.0,0.0,100,,,2475.0,0.0
2024-05-18 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.4,90,25.7,15.4,143,26.6,-9.267951356541541,12.298986854728312,1003.9,1001.6,0.0,0.0,100,,,2466.0,0.0
2024-05-18 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.2,92,25.7,13.0,141,26.3,-8.181165083647887,10.10289749894062,1003.6,1001.3,0.0,0.0,100,,,2502.4,0.0
2024-05-18 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.6,95,25.6,13.3,109,22.3,-12.575397055470916,4.330056454280184,1003.5,1001.2,1.2,1.2,100,,,2527.0,15.96
2024-05-18 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.9,96,25.2,14.2,126,27.0,-11.488041320124253,8.346550582553117,1002.4,1000.1,0.7,0.7,100,,,2486.3999999999996,9.94
2024-05-18 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,96,25.1,13.7,125,24.1,-11.222383006759186,7.857997178009332,1001.9,999.6,0.0,0.0,100,,,2467.2,0.0
2024-05-18 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.8,96,25.2,15.8,125,27.0,-12.942602299766069,9.06250769434653,1001.3,999.0,0.0,0.0,100,,,2476.8,0.0
2024-05-18 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.0,96,25.2,9.0,90,27.7,-9.0,-5.51091059616309e-16,1002.0,999.7,0.0,0.0,100,,,2496.0,0.0
2024-05-18 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,97,25.2,3.4,212,14.8,1.8017254983928963,2.8833635269318485,1001.4,999.1,0.0,0.0,100,,,2492.9,0.0
2024-05-18 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.0,97,25.5,9.3,77,14.4,-9.06164160250269,-2.092044805397944,1001.8,999.5,0.0,0.0,100,,,2522.0,0.0
2024-05-19 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.6,95,25.7,6.6,61,17.3,-5.772490067120011,-3.199743493625825,1002.8,1000.5,0.0,0.0,100,,,2527.0,0.0
2024-05-19 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.0,93,24.8,15.7,58,29.9,-13.314355109655889,-8.319732448461316,1004.3,1002.0,5.5,5.5,100,,,2418.0,86.35
2024-05-19 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.2,91,23.5,4.6,18,36.4,-1.421478174124758,-4.3748599749577055,1004.1,1001.8,7.3,7.3,100,,,2293.2,33.58
2024-05-19 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.2,87,24.8,9.2,321,23.4,5.789747597658508,-7.149742845404129,1003.6,1001.3,0.0,0.0,98,,,2366.4,0.0
2024-05-19 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.7,78,25.4,9.2,45,23.4,-6.505382386916237,-6.505382386916237,1003.6,1001.3,0.0,0.0,100,,,2316.6,0.0
2024-05-19 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.3,76,25.6,7.0,12,22.3,-1.4553818357243153,-6.84703320513664,1002.4,1000.1,0.0,0.0,100,,,2302.8,0.0
2024-05-19 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,31.2,73,25.9,7.7,37,24.5,-4.6339756782707715,-6.149493427364155,1001.5,999.3,0.2,0.2,100,,,2277.6,1.54
2024-05-19 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.3,81,25.6,10.0,64,25.6,-8.98794046299167,-4.383711467890775,1000.7,998.4,4.0,4.0,100,,,2373.3,40.0
2024-05-19 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.8,82,25.4,7.0,339,21.6,2.508575646817105,-6.535062985480411,1000.2,997.9,0.2,0.2,100,,,2361.6,1.4000000000000001
2024-05-19 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.5,83,25.4,3.6,37,14.8,-2.166534083347374,-2.875087836170254,1000.6,998.3,0.2,0.2,100,,,2365.5,0.7200000000000001
2024-05-19 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.2,88,26.0,4.7,356,7.9,0.3278554265973905,-4.688551036221174,1000.6,998.3,0.4,0.4,100,,,2481.6,1.8800000000000001
2024-05-19 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.7,92,26.4,3.7,299,7.9,3.236092916415764,-1.7937955949114481,1001.4,999.1,0.2,0.2,100,,,2548.4,0.7400000000000001
2024-05-19 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.7,97,26.1,4.2,301,6.8,3.600102662948872,-2.1631599146222276,1002.3,1000.0,0.0,0.0,100,,,2589.9,0.0
2024-05-19 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.2,94,25.1,4.0,355,7.6,0.3486229709906333,-3.984778792366982,1004.5,1002.2,0.2,0.2,100,,,2462.7999999999997,0.8
2024-05-19 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,26.1,94,25.0,5.4,340,9.7,1.8469087739586105,-5.074340152243906,1005.1,1002.8,0.0,0.0,100,,,2453.4,0.0
2024-05-19 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.9,95,25.1,7.9,330,13.3,3.9500000000000037,-6.841600689897064,1005.5,1003.2,0.0,0.0,95,,,2460.5,0.0
2024-05-19 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.8,93,24.5,12.6,347,20.9,2.834383284732703,-12.277062816293963,1005.7,1003.4,0.0,0.0,100,,,2399.4,0.0
2024-05-19 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.5,91,23.9,13.5,351,23.8,2.1118652780431195,-13.333792598034359,1005.3,1003.0,0.0,0.0,99,,,2320.5,0.0
2024-05-19 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.1,90,23.4,12.0,351,23.0,1.8772135804827732,-11.852260087141651,1004.9,1002.6,0.0,0.0,91,,,2259.0,0.0
2024-05-19 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.8,90,23.0,10.2,352,20.2,1.419565629792672,-10.100734301164016,1004.4,1002.1,0.0,0.0,76,,,2232.0,0.0
2024-05-19 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.6,90,22.9,13.0,355,22.0,1.1330246557195582,-12.950531075192693,1004.1,1001.8,0.0,0.0,68,,,2214.0,0.0
