datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2024-02-20 15:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,524.1,1.49,26.57,8.02,10.48,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 16:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,471.7,1.58,26.72,9.55,10.54,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 17:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,390.9,1.48,26.65,7.29,10.42,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 18:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,286.2,1.51,26.53,5.5,10.53,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 19:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,248.9,1.44,26.53,4.27,10.41,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 20:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,321.3,1.6,26.66,4.42,10.51,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 21:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,378.9,1.55,26.48,15.93,10.41,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 22:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,277.7,1.65,26.65,13.7,10.42,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-20 23:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,295.7,1.56,26.4,11.01,10.34,2024-02-20,12,6.177159957587719e-05,2.161639349651523e-05,2.810071237036027e-05,9.348454477731138e-05,6.282183312578127e-05,112,0.04731214791536331,0.004049570765346289,0.03829307481646538,0.05600953474640846,0.047108277678489685,34,1.2778572454408277e-05,0.00011411836021579802,-0.0001969838485820219,0.00026258244179189205,-1.76559406099841e-05,156,0.6229340434074402,0.6392302513122559,-1.3410321474075317,1.7425860166549683,0.8624737858772278,0,,,,,,,,,,,,,,,
2024-02-21 00:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,413.9,1.68,26.5,10.11,10.41,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 01:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,829.5,1.71,26.61,7.9,10.45,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 02:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1421.6,1.85,26.62,7.5,10.59,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 03:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1130.4,1.86,26.58,5.68,10.66,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 04:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,824.4,1.85,26.65,6.29,10.64,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 05:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,835.1,1.73,26.72,11.44,10.53,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 06:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,753.9,1.82,26.43,9.34,10.59,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 07:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,662.1,1.72,26.6,11.23,10.56,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 08:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,636.3,1.59,26.64,14.62,10.6,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 09:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,648.4,1.5,26.55,12.9,10.54,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 10:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,756.2,1.69,26.41,10.11,10.59,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 11:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1052.4,1.58,26.66,9.05,10.6,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 12:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1094.2,1.62,26.56,7.48,10.72,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 13:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,770.4,1.46,26.39,8.39,10.62,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 14:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,569.4,1.49,26.52,8.07,10.56,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 15:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,479.7,1.41,26.36,7.09,10.5,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 16:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,407.5,1.4,26.62,7.7,10.56,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 17:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,344.5,1.38,26.69,6.59,10.51,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 18:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,342.1,1.34,26.44,6.07,10.53,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 19:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,290.6,1.28,26.56,6.38,10.45,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 20:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,299.1,1.34,26.6,11.17,10.47,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 21:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,297.5,1.31,26.6,10.12,10.46,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 22:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,343.0,1.48,26.35,8.27,10.52,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-21 23:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,381.8,1.45,26.46,6.55,10.49,2024-02-21,14,0.00010558020585449412,4.062533480464481e-05,4.561820242088288e-05,0.00017241739260498434,0.00010128112626262009,121,0.049122340977191925,0.004073719959706068,0.0426163524389267,0.059400252997875214,0.048047345131635666,49,-9.725403288030066e-06,0.00011659477604553103,-0.00037235356285236776,0.0002380206569796428,-1.646286909817718e-05,156,-0.15610305964946747,0.5897843241691589,-1.3853179216384888,1.0693562030792236,-0.11227954179048538,0,,,,,,,,,,,,,,,
2024-02-22 00:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,561.1,1.6,26.5,5.05,10.54,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 01:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1021.1,1.55,26.75,4.69,10.61,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 02:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,1123.5,1.57,26.54,4.92,10.72,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 03:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,959.3,1.5,26.66,3.97,10.63,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 04:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,880.2,1.58,26.6,9.39,10.79,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 05:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,825.0,1.5,26.81,8.1,10.65,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 06:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,709.3,1.56,26.82,6.67,10.65,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 07:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,665.2,1.57,26.79,8.08,10.58,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
2024-02-22 08:00:00+00:00,2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,664.8,1.69,26.57,6.59,10.64,2024-02-22,0,,,,,,109,0.04423610866069794,0.0030788276344537735,0.03834715485572815,0.050987228751182556,0.04512685164809227,1,4.376223841973115e-06,0.0,4.376223841973115e-06,4.376223841973115e-06,4.376223841973115e-06,156,0.02291293255984783,0.6018157601356506,-2.5592761039733887,0.7786376476287842,0.21081006526947021,45954,-0.07296652346849442,0.01823578216135502,-0.1860383152961731,0.07808396965265274,-0.0748348981142044,-0.26332375407218933,0.06090879067778587,-0.4799268841743469,-0.029275787994265556,-0.26009613275527954,0.10250669717788696,0.016574814915657043,0.03194888308644295,0.16015787422657013,0.10342437773942947
