location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median,day_of_week,month,day_of_year,pm25,pm25_daily_std,pm25_hour_count
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-04,121,5.714615326724015e-05,2.0579109332174994e-05,1.3879880498279817e-05,0.00010853612184291705,5.1529343181755394e-05,142.0,0.04932466521859169,0.00226037111133337,0.04536210373044014,0.054003484547138214,0.049325231462717056,145.0,3.2003241358324885e-05,0.00016323367890436202,-0.00035795243456959724,0.0005831824382767081,1.853452886280138e-05,156,0.5578789114952087,0.4089879095554352,-0.08524985611438751,1.8145087957382202,0.5063905715942383,0,,,,,,,,,,,,,,,,5,5,125,34.95291666666667,10.104279540681361,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-05,13,4.828022429137491e-05,6.1786327023583e-06,3.520916652632877e-05,6.483896140707657e-05,4.8494730435777456e-05,24.0,0.05904120206832886,0.0021862764842808247,0.054041165858507156,0.06259101629257202,0.058994341641664505,17.0,-6.142786151031032e-05,0.00011350554996170104,-0.00023060172679834068,9.195167513098568e-05,-2.889603092626203e-05,156,0.6317558884620667,0.8052220344543457,-1.50197172164917,2.0714666843414307,0.8088299036026001,0,,,,,,,,,,,,,,,,6,5,126,29.022608695652174,6.674537925709849,23
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-06,14,8.931837510317564e-05,1.8865128367906436e-05,6.8463254137896e-05,0.00012787000741809607,8.190710650524125e-05,64.0,0.05101659148931503,0.004443347454071045,0.04121873527765274,0.058546032756567,0.05160904303193092,30.0,2.4168117306544445e-05,8.611186785856262e-05,-0.00014019726950209588,0.00022382843599189073,1.8894636014010757e-05,156,-1.2247314453125,0.5613049268722534,-2.2638204097747803,0.2983476519584656,-1.345759630203247,0,,,,,,,,,,,,,,,,0,5,127,7.647619047619047,11.429321460507573,21
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-07,0,,,,,,51.0,0.05719037726521492,0.0030069448985159397,0.05048586055636406,0.0621502622961998,0.05668973550200462,0.0,,,,,,156,-0.7824565172195435,0.3973499536514282,-1.5755223035812378,0.41769832372665405,-0.8299628496170044,45954,-0.02215355820953846,0.017911352217197418,-0.15727685391902924,0.11666035652160645,-0.022258855402469635,-0.12545894086360931,0.02822873741388321,-0.3622148633003235,0.030323660001158714,-0.12566116452217102,0.0445685014128685,0.01407968532294035,-0.03231850638985634,0.14421916007995605,0.04595537483692169,1,5,128,38.9125,21.732474448441756,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-08,8,4.3512656702660024e-05,4.4465705286711454e-06,3.3818025258369744e-05,4.725033795693889e-05,4.504503158386797e-05,102.0,0.044354233890771866,0.004893910605460405,0.03477556258440018,0.05345349758863449,0.04523367062211037,5.0,-0.00033031258499249816,0.0003204694949090481,-0.0007644937722943723,4.179575262241997e-05,-0.0004853303253185004,137,-0.936192512512207,1.1785907745361328,-3.8356575965881348,0.6026014089584351,-0.5621709227561951,0,,,,,,,,,,,,,,,,2,5,129,22.2,6.400718030373456,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-09,31,3.1715171644464135e-05,6.6126303863711655e-06,2.3064014385454357e-05,5.065168079454452e-05,3.004115387739148e-05,95.0,0.04794362187385559,0.003080461174249649,0.04164470359683037,0.05219433084130287,0.04875711724162102,56.0,-2.885827052523382e-05,8.637026621727273e-05,-0.0002108440239680931,0.00011761639325413853,-1.3644184946315363e-05,156,0.019069818779826164,0.7793880105018616,-1.0854588747024536,1.9747737646102905,-0.10988496243953705,0,,,,,,,,,,,,,,,,3,5,130,24.783749999999998,7.053351230936719,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-10,33,5.7499502872815356e-05,1.9905071894754656e-05,1.9347544366610236e-05,0.00010367266077082604,5.5569937103427947e-05,72.0,0.045554619282484055,0.0025475393049418926,0.039559390395879745,0.04966345056891441,0.04602671042084694,45.0,5.212582891545026e-06,0.00014841154916211963,-0.00025015731807798147,0.00042246756493113935,7.418595032504527e-06,156,-0.7036406397819519,0.41396456956863403,-1.5245461463928223,0.7277641296386719,-0.779254138469696,0,,,,,,,,,,,,,,,,4,5,131,29.51,7.432402619318483,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-11,76,6.218730413820595e-05,2.163223507523071e-05,2.7262114599579945e-05,0.00012620454072020948,6.0834518080810085e-05,98.0,0.04804835468530655,0.004778411239385605,0.038175053894519806,0.05632760003209114,0.04801866039633751,106.0,-4.742128658108413e-05,0.00013070668501313776,-0.000373051647329703,0.00031735148513689637,-3.961467882618308e-05,156,-1.347484827041626,0.44724199175834656,-2.1765053272247314,-0.031193405389785767,-1.45241117477417,0,,,,,,,,,,,,,,,,5,5,132,25.137916666666666,5.2733513633598585,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-12,45,6.851040961919352e-05,2.9805320082232356e-05,2.904775828938e-05,0.00012621494533959776,6.1333819758147e-05,59.0,0.04178093373775482,0.0040029240772128105,0.03501151129603386,0.04858173429965973,0.04290122911334038,81.0,-9.788993793335976e-07,0.0001296065020142123,-0.00023004136164672673,0.0004431776178535074,-1.4952543097024318e-05,156,-1.5126181840896606,0.46717992424964905,-2.3766658306121826,-0.060803718864917755,-1.5037274360656738,45954,-0.002555262530222535,0.07985411584377289,-0.27488821744918823,0.45185112953186035,-0.024926811456680298,-0.055692534893751144,0.10304106026887894,-0.6140481233596802,0.6087565422058105,-0.0693754106760025,0.04369621351361275,0.0672035664319992,-0.35299596190452576,0.3135583698749542,0.05823925510048866,6,5,133,23.686666666666667,10.451056392066063,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-13,0,,,,,,74.0,0.051804348826408386,0.001870238222181797,0.04408371075987816,0.054141607135534286,0.052088916301727295,9.0,-2.946173663076479e-05,8.855816122377291e-05,-0.0001891872234409675,3.7924233765807e-05,2.463445889588911e-05,156,-1.0022040605545044,0.5329179763793945,-2.1175694465637207,0.16868546605110168,-1.0065314769744873,0,,,,,,,,,,,,,,,,0,5,134,19.196363636363635,6.215181524724873,22
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-14,87,4.7125446144491434e-05,1.2605642041307874e-05,2.8871996619272977e-05,8.585682371631265e-05,4.402716876938939e-05,132.0,0.0529017299413681,0.00185373704880476,0.04896346852183342,0.056545890867710114,0.05270983651280403,124.0,-1.6263345514744287e-06,0.00015309237642213702,-0.0004923112574033439,0.0003368477919138968,-1.8896442952609505e-06,156,0.09701967239379883,0.49584031105041504,-0.7654016017913818,1.2516539096832275,0.1732494980096817,0,,,,,,,,,,,,,,,,1,5,135,21.610833333333332,6.074112507488085,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-15,0,,,,,,0.0,,,,,,0.0,,,,,,156,-0.053594186902046204,0.26603224873542786,-0.8665802478790283,0.468194842338562,-0.02574395388364792,0,,,,,,,,,,,,,,,,2,5,136,12.70125,2.742232363118292,16
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-16,7,3.176361497025937e-05,6.96034248903743e-06,1.9100301869912073e-05,4.052502481499687e-05,3.006273618666455e-05,28.0,0.050431039184331894,0.0024500060826539993,0.04602433741092682,0.0534382164478302,0.050494711846113205,10.0,-6.691112503176555e-05,8.692795381648466e-05,-0.0001993023615796119,0.00012810765474569052,-8.170203363988549e-05,156,-0.955545961856842,0.7932812571525574,-2.327754020690918,1.2088953256607056,-1.0389721393585205,0,,,,,,,,,,,,,,,,3,5,137,16.066666666666666,5.817300783507512,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-17,0,,,,,,36.0,0.0509783998131752,0.004180580377578735,0.03835201635956764,0.056260526180267334,0.05258699879050255,16.0,-2.7066695110988803e-05,7.163237023632973e-05,-0.00012919193250127137,7.925595855340362e-05,-8.78652099345345e-06,156,-0.8641642332077026,0.7281036972999573,-2.3772854804992676,0.8518202304840088,-0.8518528938293457,45954,0.06420404464006424,0.08309568464756012,-0.15070107579231262,0.4965711236000061,0.04311208799481392,-0.01680687442421913,0.08645982295274734,-0.3312929570674896,0.5721316337585449,-0.012564696371555328,-0.020467767491936684,0.06786323338747025,-0.3903162181377411,0.1573711633682251,-0.004173914901912212,4,5,138,10.335833333333333,2.651744162141075,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-18,0,,,,,,74.0,0.04225296154618263,0.0012550773099064827,0.040047917515039444,0.04505910351872444,0.042369596660137177,2.0,-7.889050903031603e-05,0.0,-7.889050903031603e-05,-7.889050903031603e-05,-7.889050903031603e-05,156,-1.7157416343688965,0.37023934721946716,-2.412464141845703,-0.7234372496604919,-1.7514126300811768,0,,,,,,,,,,,,,,,,5,5,139,8.467083333333333,2.6521631518550985,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-19,0,,,,,,0.0,,,,,,16.0,-4.672335126088001e-05,0.00035929528530687094,-0.0005413267645053566,0.0005384893738664687,-0.00011165694013470784,156,0.4641191065311432,0.39397916197776794,-0.0315883532166481,1.405604600906372,0.26768404245376587,0,,,,,,,,,,,,,,,,6,5,140,5.596666666666667,2.7655405425980693,24
2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,2024-05-20,0,,,,,,0.0,,,,,,0.0,,,,,,156,-0.09586981683969498,0.2851835787296295,-0.7612734436988831,0.5324169993400574,-0.1445436328649521,0,,,,,,,,,,,,,,,,0,5,141,8.93608695652174,3.9605357065684887,23
