location_id,location_name,latitude,longitude,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median,day_of_week,month,day_of_year,pm25,pm25_daily_std,pm25_hour_count
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/3/2025,73,8.28E-05,2.39E-05,4.07E-05,0.000123801,8.14E-05,91,0.081336595,0.003503723,0.076064698,0.090069517,0.080676794,156,4.16E-05,0.000251425,-0.000596495,0.000652421,2.94E-05,156,1.373181581,0.245227054,0.98214221,2.267570496,1.303406119,0,,,,,,,,,,,,,,,,3,4,93,38.35416667,6.843146312,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/4/2025,98,0.000112045,3.02E-05,6.51E-05,0.000167811,0.000110355,122,0.089659564,0.003691587,0.080766693,0.09699183,0.089392796,152,2.34E-05,0.000259776,-0.000949784,0.001196188,6.32E-06,156,2.18669486,0.219851077,1.635549426,2.708088398,2.197645664,0,,,,,,,,,,,,,,,,4,4,94,34.51083333,8.089556293,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/5/2025,0,,,,,,0,,,,,,0,,,,,,156,1.19705534,0.447055668,0.604789615,2.494981289,1.029577494,0,,,,,,,,,,,,,,,,5,4,95,47.54791667,15.2127295,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/6/2025,0,,,,,,0,,,,,,0,,,,,,156,0.461449742,0.430479676,-0.937029481,1.822830915,0.466417909,0,,,,,,,,,,,,,,,,6,4,96,42.65208333,15.30594485,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/7/2025,0,,,,,,18,0.054400977,0.001811682,0.051731762,0.057933882,0.054123107,0,,,,,,156,0.469400078,0.480450064,-0.89454484,1.198154449,0.635110557,45954,-0.015453231,0.003169226,-0.031048603,-0.004475384,-0.015233955,-0.033101421,0.009091473,-0.073391311,-0.005720789,-0.033007268,7.57E-05,0.004325759,-0.012406928,0.018007183,-0.000502773,0,4,97,54.98833333,12.29541578,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/8/2025,0,,,,,,67,0.059968024,0.003981115,0.053213444,0.067840278,0.059071705,20,6.80E-06,6.69E-05,-7.06E-05,0.000117608,-1.37E-05,156,0.245778456,0.603143334,-1.18523562,1.427113175,0.249533519,0,,,,,,,,,,,,,,,,1,4,98,49.03958333,8.806573868,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/9/2025,0,,,,,,0,,,,,,0,,,,,,144,0.777438819,0.617740989,-0.349944979,1.442618847,1.172689915,0,,,,,,,,,,,,,,,,2,4,99,38.70958333,9.908514774,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/10/2025,0,,,,,,11,0.062189683,0.001244125,0.060341246,0.06335181,0.062101241,0,,,,,,156,0.773861349,0.329853952,0.137975112,1.54033041,0.718754888,0,,,,,,,,,,,,,,,,3,4,100,35.78708333,7.527834425,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/11/2025,0,,,,,,39,0.065936409,0.004186943,0.056645572,0.071670406,0.066860721,7,-8.01E-06,5.44E-05,-0.000103471,5.16E-05,7.95E-06,156,1.739857793,0.75531888,0.101276398,2.962871075,1.74928093,0,,,,,,,,,,,,,,,,4,4,101,43.09375,12.57070432,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/12/2025,68,8.32E-05,2.57E-05,5.60E-05,0.000171859,7.54E-05,125,0.076896876,0.007914298,0.056820363,0.091730781,0.077470541,112,-1.49E-05,0.000153679,-0.000510985,0.000319127,-1.73E-05,156,0.118870884,0.506208777,-1.333147883,1.219808578,0.199894875,45954,-0.123740204,0.020401696,-0.263472736,-0.083605453,-0.119569354,-0.122496679,0.021045804,-0.350353897,-0.035465047,-0.119833961,0.168049127,0.031003578,0.107506283,0.37510547,0.161758989,5,4,102,46.6625,20.39436991,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/13/2025,63,3.90E-05,1.59E-05,1.27E-05,7.57E-05,3.69E-05,84,0.044483647,0.003357789,0.035786234,0.050705414,0.044555787,89,6.00E-05,0.000185938,-0.00046772,0.000616,4.75E-05,156,-1.041935205,0.349215209,-1.881330609,-0.22801438,-1.013747931,0,,,,,,,,,,,,,,,,6,4,103,49.74666667,21.50738734,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/14/2025,60,9.17E-05,2.00E-05,5.55E-05,0.000149529,9.04E-05,1,0.044156216,0,0.044156216,0.044156216,0.044156216,137,8.53E-06,0.000506896,-0.001392765,0.001503885,2.52E-06,156,-0.896300673,0.329989672,-1.499173164,-0.123079069,-0.929099441,45954,0.075916745,0.071261011,-0.112089433,0.508588672,0.059077304,-0.057303037,0.066121459,-0.344033629,0.156006232,-0.057692118,-0.0976445,0.063002884,-0.462650657,0.125447631,-0.087868094,0,4,104,65.435,15.2730194,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/15/2025,156,6.82E-05,1.91E-05,3.44E-05,0.000113776,6.61E-05,46,0.043951489,0.001324608,0.042262979,0.046545759,0.043547999,156,5.52E-05,0.000330779,-0.000704641,0.000946803,8.01E-05,156,0.43125847,0.195570573,0.055044614,1.015243411,0.359797686,0,,,,,,,,,,,,,,,,1,4,105,61.39625,22.58828127,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/16/2025,141,0.000109271,6.30E-05,3.07E-05,0.000341465,9.66E-05,119,0.043817908,0.002255375,0.03875158,0.048227459,0.044102777,149,1.28E-05,0.000235404,-0.0007353,0.000617915,-1.06E-07,156,-0.034617461,0.136874467,-0.453054994,0.289877534,-0.031344283,0,,,,,,,,,,,,,,,,2,4,106,64.45708333,10.43343475,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/17/2025,7,0.000106177,2.20E-05,8.35E-05,0.000135101,9.39E-05,62,0.041863035,0.004027442,0.031384062,0.050010171,0.042065363,30,-3.56E-05,0.000207126,-0.000396584,0.000318014,-2.44E-05,156,-0.725693822,0.496410817,-1.659439921,0.723347604,-0.784708142,45954,-0.093089923,0.007374807,-0.123470455,-0.063628502,-0.092646509,-0.147994041,0.023982104,-0.221758693,-0.076337166,-0.146986201,0.13301982,0.008556981,0.108732849,0.165766165,0.132223651,3,4,107,52.90625,9.150591244,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/18/2025,116,6.34E-05,1.88E-05,3.49E-05,0.000111167,5.73E-05,115,0.041106265,0.003551339,0.035312187,0.048928969,0.040605474,145,3.28E-05,0.000246628,-0.000733802,0.000732293,2.39E-05,156,-1.310151696,0.199208722,-1.829650402,-0.458187103,-1.31107688,0,,,,,,,,,,,,,,,,4,4,108,49.31208333,9.992970564,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/19/2025,1,0.000147617,0,0.000147617,0.000147617,0.000147617,0,,,,,,27,4.99E-05,0.000338046,-0.000691061,0.000992264,-1.44E-06,156,-1.531079054,0.350366741,-2.27501297,-0.725135088,-1.551414728,0,,,,,,,,,,,,,,,,5,4,109,40.6325,10.85178697,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/20/2025,129,7.85E-05,2.16E-05,3.31E-05,0.000143493,7.48E-05,34,0.041033741,0.003493186,0.034809124,0.045084983,0.042914882,154,9.15E-05,0.000374662,-0.001132402,0.001397446,0.000148517,156,0.356092811,0.354620099,-0.594875157,1.227776527,0.28785044,0,,,,,,,,,,,,,,,,6,4,110,30.15583333,7.042745214,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/21/2025,28,7.17E-05,2.88E-05,3.68E-05,0.000147937,6.18E-05,130,0.038535338,0.002204935,0.033967335,0.04371503,0.039011002,48,-5.46E-06,0.000138649,-0.000399444,0.000304193,3.85E-06,156,-0.087341256,0.595677257,-1.213496327,0.948975384,0.060459048,0,,,,,,,,,,,,,,,,0,4,111,31.17583333,10.51749099,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/22/2025,76,8.97E-05,2.58E-05,5.06E-05,0.000176469,8.55E-05,136,0.051293403,0.004821294,0.041156873,0.063242592,0.050674312,99,-4.75E-05,0.000103347,-0.000340003,0.000188433,-4.34E-05,156,-0.638676345,0.542041421,-1.433502555,0.956392348,-0.843367159,45954,-0.126693264,0.030882588,-0.345954478,-0.056170538,-0.117780738,-0.048211712,0.029461345,-0.324249893,0.274071485,-0.051231716,0.181633279,0.037192348,0.126669034,0.43654266,0.170130074,1,4,112,37.25333333,7.867101929,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/23/2025,142,9.68E-05,3.24E-05,4.90E-05,0.000213917,9.24E-05,121,0.055212349,0.003770666,0.046799559,0.066541046,0.054761656,154,2.37E-05,0.000176313,-0.0006529,0.000512664,1.52E-05,156,-0.910252273,0.115788862,-1.413514733,-0.533648074,-0.902264059,0,,,,,,,,,,,,,,,,2,4,113,39.34916667,12.40832537,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/24/2025,0,,,,,,51,0.050823342,0.002229622,0.046599057,0.054725256,0.051777255,4,8.05E-05,5.11E-05,1.78E-05,0.000160343,7.20E-05,156,0.436419755,0.571075737,-1.667691469,1.386364818,0.520658731,0,,,,,,,,,,,,,,,,3,4,114,32.92583333,10.76447778,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/25/2025,0,,,,,,28,0.051391713,0.002074858,0.048602,0.05399932,0.051742867,6,-7.68E-05,4.46E-05,-0.000125254,-3.49E-06,-7.73E-05,154,0.031076243,0.507404149,-1.070006967,0.896663308,0.131419748,0,,,,,,,,,,,,,,,,4,4,115,24.42333333,9.084426553,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/26/2025,0,,,,,,21,0.050762873,0.001453822,0.048984833,0.05335594,0.050917663,13,-3.92E-06,5.80E-05,-6.68E-05,0.000104039,-1.25E-05,156,0.909855366,0.519735694,-0.669977963,1.764779329,1.031941175,0,,,,,,,,,,,,,,,,5,4,116,34.22666667,4.421994271,3
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/28/2025,2,9.47E-05,3.49E-06,9.12E-05,9.82E-05,9.47E-05,23,0.059630014,0.005677837,0.04859329,0.068356261,0.060813475,14,6.15E-06,0.000117697,-0.000340766,0.000221226,4.58E-06,156,-0.708598435,0.711636603,-2.426414251,0.758965492,-0.654854774,0,,,,,,,,,,,,,,,,0,4,118,28.26363636,4.112328471,11
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/29/2025,0,,,,,,56,0.053003732,0.003857582,0.046451475,0.060287196,0.052419402,7,3.49E-05,0.000146574,-0.000129344,0.000318301,2.24E-05,156,-0.965825915,0.683231235,-2.544013739,0.243605062,-0.933568954,0,,,,,,,,,,,,,,,,1,4,119,30.47909091,6.488404202,11
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,4/30/2025,0,,,,,,1,0.043027293,0,0.043027293,0.043027293,0.043027293,0,,,,,,156,-1.804502606,0.319979042,-2.536715746,-0.855736434,-1.861121893,0,,,,,,,,,,,,,,,,2,4,120,31.31,0.155563492,2
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/1/2025,88,3.17E-05,8.07E-06,7.99E-06,5.39E-05,3.13E-05,75,0.043818545,0.001401085,0.04083389,0.046445787,0.04367603,109,-2.32E-05,0.00025776,-0.00049198,0.000890783,-2.36E-05,156,-0.454246521,0.318380296,-0.979807138,0.347713679,-0.487691581,0,,,,,,,,,,,,,,,,3,5,121,19.13666667,8.51522581,18
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/2/2025,114,4.14E-05,1.30E-05,2.11E-05,7.91E-05,3.89E-05,147,0.040763967,0.002532673,0.03326419,0.047034621,0.040967464,127,3.02E-06,0.000177763,-0.000506903,0.000543304,-1.21E-05,156,-0.769209921,0.523268104,-1.73320806,0.838113487,-0.914654016,45954,0.118066549,0.152897522,-0.573421061,0.776022792,0.089251652,0.057107862,0.156813219,-0.714943886,0.742408037,0.042382538,-0.109509431,0.150044426,-0.666117013,0.312973112,-0.102595881,4,5,122,30.3,9.314592572,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/3/2025,27,7.84E-05,2.42E-05,3.40E-05,0.000131963,7.40E-05,51,0.041204821,0.00305522,0.036569711,0.04627993,0.041889958,60,-2.04E-05,0.000155631,-0.000478482,0.000295058,1.98E-06,156,-1.246452212,0.336440831,-1.840116024,-0.069322132,-1.294256091,0,,,,,,,,,,,,,,,,5,5,123,30.90833333,9.08555407,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/4/2025,76,4.68E-05,1.54E-05,1.88E-05,8.59E-05,4.46E-05,76,0.043421362,0.002715489,0.037450738,0.047906555,0.04393832,136,-6.96E-05,0.000190359,-0.000622405,0.000343811,-5.29E-05,156,-1.759810209,0.304807305,-2.397600889,-0.640715599,-1.765533209,45954,-0.056852698,0.073474772,-0.343432903,0.605586171,-0.067687087,0.031741504,0.108635701,-0.304826528,0.51189357,0.003346643,0.08350125,0.070201822,-0.513635397,0.371968567,0.096368223,6,5,124,31.33125,6.245049735,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/5/2025,150,6.26E-05,2.41E-05,2.78E-05,0.000154604,5.56E-05,148,0.045640789,0.003071821,0.039733373,0.051548142,0.045158904,156,8.99E-05,0.000235481,-0.000593697,0.000651477,8.98E-05,156,-1.075500727,0.176209837,-1.488710642,-0.61135447,-1.107455134,0,,,,,,,,,,,,,,,,0,5,125,33.42791667,7.7125685,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/6/2025,26,5.03E-05,1.41E-05,3.18E-05,7.45E-05,4.59E-05,148,0.045166127,0.00303036,0.039429024,0.050773371,0.045044634,119,3.93E-05,0.000177368,-0.000585001,0.00053256,4.34E-05,156,0.639942586,0.435474157,-0.436709285,1.864442945,0.660685301,0,,,,,,,,,,,,,,,,1,5,126,22.39166667,4.953844942,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/7/2025,60,4.85E-05,1.31E-05,2.87E-05,7.68E-05,4.36E-05,146,0.044300973,0.00190741,0.039462224,0.048110954,0.044388987,108,2.39E-05,0.000113448,-0.000220639,0.000311673,7.89E-06,156,-0.025921162,0.537816346,-0.982276618,1.309672356,0.017431362,45954,-0.01092951,0.009210247,-0.061333299,0.060856465,-0.012431645,-0.070995726,0.016766908,-0.151701525,0.046421599,-0.072239578,0.012993085,0.006102197,-0.014948266,0.043106735,0.013683146,2,5,127,23.77,8.373889614,23
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/8/2025,155,8.72E-05,3.33E-05,4.20E-05,0.000266892,8.19E-05,144,0.045536637,0.003525764,0.038400836,0.05725446,0.045404095,156,2.41E-06,0.000160131,-0.000463926,0.000458992,4.51E-06,156,-0.734110594,0.148926497,-1.061549187,-0.220142722,-0.734004259,0,,,,,,,,,,,,,,,,3,5,128,32.39166667,5.359282615,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/9/2025,34,5.06E-05,7.90E-06,3.84E-05,7.74E-05,5.15E-05,126,0.048334632,0.003675157,0.037387863,0.059760794,0.048229001,55,-4.09E-05,0.000121306,-0.000340725,0.000381767,-4.40E-05,156,-0.768626869,0.734513223,-2.065534353,1.117910743,-0.993417203,0,,,,,,,,,,,,,,,,4,5,129,28.79625,9.252231135,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/10/2025,0,,,,,,0,,,,,,0,,,,,,156,-0.048954178,0.347001463,-1.319559216,0.628037095,0.035833146,0,,,,,,,,,,,,,,,,5,5,130,25.51208333,10.92032966,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/11/2025,0,,,,,,0,,,,,,16,0.000221734,0.00069249,-0.001314533,0.001045709,0.000447104,135,-0.801216602,1.035480499,-1.947345257,1.137200356,-1.26848495,0,,,,,,,,,,,,,,,,6,5,131,16.53125,6.290837583,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/12/2025,156,5.90E-05,1.62E-05,2.80E-05,0.000116399,5.89E-05,148,0.048612472,0.004373237,0.041127615,0.058854952,0.048757266,156,1.34E-05,0.000266347,-0.000585867,0.000540492,-1.52E-05,156,-0.069349609,0.148069695,-0.597792625,0.143982783,-0.039747853,45954,0.277846545,0.18828243,-0.668887615,0.90547359,0.219183922,0.087268837,0.166313514,-0.574687064,0.737986684,0.093684897,-0.324034572,0.151123583,-0.999993622,0.391714394,-0.30561319,0,5,132,31.39833333,7.874546042,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/13/2025,111,9.11E-05,4.80E-05,3.20E-05,0.000244089,7.42E-05,113,0.045959968,0.003330596,0.039691109,0.054031059,0.045638967,130,5.95E-06,0.000158452,-0.00047505,0.000543705,-7.00E-06,156,-0.74140805,0.409956902,-1.367990732,0.848812521,-0.873397112,0,,,,,,,,,,,,,,,,1,5,133,28.3225,8.188014703,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/14/2025,9,5.02E-05,8.02E-06,4.24E-05,6.83E-05,4.77E-05,88,0.049629137,0.003213493,0.042595204,0.05663842,0.049345627,25,-4.31E-05,6.27E-05,-0.000143753,0.000104892,-5.79E-05,156,-1.320079684,0.858038962,-3.675904036,0.889808953,-1.409775734,0,,,,,,,,,,,,,,,,2,5,134,17.91291667,5.188186815,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/15/2025,34,6.01E-05,2.20E-05,3.21E-05,0.000118806,5.50E-05,10,0.039296754,0.000765184,0.038184389,0.040916387,0.039273415,83,-4.54E-05,0.000173997,-0.000397177,0.000307646,-1.88E-05,156,-2.257422924,0.60245806,-3.88838625,-0.743295789,-2.29552412,0,,,,,,,,,,,,,,,,3,5,135,19.55125,5.893873247,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/16/2025,0,,,,,,16,0.036751904,0.0012051,0.035770085,0.039722055,0.036132123,2,0.000274794,0,0.000274794,0.000274794,0.000274794,156,-1.776305914,0.236373961,-2.303235054,-0.974838078,-1.744233251,0,,,,,,,,,,,,,,,,4,5,136,23.46708333,10.76066528,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/17/2025,16,2.56E-05,1.11E-05,1.52E-05,5.34E-05,2.34E-05,88,0.029545736,0.001655598,0.026681723,0.034555994,0.029378353,0,,,,,,156,0.145777866,0.489816636,-0.963111579,1.868146539,0.160514042,45954,-0.056932975,0.02109129,-0.209358543,0.1588431,-0.059738189,-0.04046664,0.027074762,-0.150967449,0.199464172,-0.045734033,0.09258759,0.01627255,-0.067680515,0.159439504,0.095748812,5,5,137,13.51625,6.85846783,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/18/2025,41,7.94E-05,4.31E-05,2.72E-05,0.00017595,7.31E-05,111,0.033161789,0.0015287,0.029999116,0.036311418,0.033251926,103,-1.91E-05,0.000134629,-0.00038495,0.000356685,-1.28E-05,156,-0.527678668,0.318278164,-1.277872801,0.418910891,-0.551560998,0,,,,,,,,,,,,,,,,6,5,138,16.05416667,6.707748224,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/19/2025,21,3.13E-05,1.24E-05,7.47E-06,5.54E-05,2.65E-05,97,0.033333149,0.002781735,0.026014188,0.039113637,0.033844776,51,-1.23E-05,0.000102033,-0.000296302,0.000259957,-3.45E-06,156,-1.147509217,0.586606443,-2.009889841,0.822838485,-1.311071754,0,,,,,,,,,,,,,,,,0,5,139,17.15166667,4.736193359,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/20/2025,15,5.80E-05,2.44E-05,2.92E-05,9.80E-05,5.28E-05,79,0.034728535,0.003451363,0.02787444,0.042345013,0.034343798,51,1.18E-05,0.000148376,-0.000273562,0.000682173,3.37E-06,156,-1.819185257,0.510423899,-2.829009056,-0.300187528,-1.892490625,0,,,,,,,,,,,,,,,,1,5,140,20.0975,7.250861568,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/21/2025,6,0.000104867,6.19E-05,3.23E-05,0.000176756,9.65E-05,136,0.041533981,0.002273514,0.037754267,0.046917845,0.04108556,80,-2.33E-05,0.000135273,-0.000422651,0.000279442,-4.65E-06,156,-1.609914184,0.404893398,-2.341450691,-0.784357905,-1.593963861,0,,,,,,,,,,,,,,,,2,5,141,23.38583333,7.108225435,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/22/2025,2,0.000145599,0,0.000145599,0.000145599,0.000145599,66,0.037943974,0.002375117,0.03569163,0.041875713,0.036308605,21,5.48E-05,0.000347518,-0.000478481,0.000722083,-3.45E-05,156,0.699371994,0.317562431,0.009819349,1.533797979,0.719374895,45954,0.01864709,0.010318493,-0.055177558,0.081487291,0.01805412,-0.100989595,0.027174214,-0.188775331,0.022014813,-0.102072358,-0.008567456,0.006209495,-0.048275825,0.025983641,-0.008114283,3,5,142,24.84916667,8.369821523,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/23/2025,0,,,,,,0,,,,,,0,,,,,,156,0.015353505,0.053543214,-0.1224619,0.130997732,0.013814711,0,,,,,,,,,,,,,,,,4,5,143,22.36583333,6.730660486,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/24/2025,0,,,,,,0,,,,,,0,,,,,,156,-0.483338922,0.514330447,-1.904602647,0.747812927,-0.431704164,45954,-0.000713876,0.004905685,-0.019957956,0.021658702,-0.001037361,-0.233573169,0.022664791,-0.310373515,-0.175238729,-0.234865889,-0.006588944,0.003873902,-0.022399198,0.007526353,-0.006141273,5,5,144,17.41352941,9.785471975,17
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,5/25/2025,0,,,,,,8,0.035636052,0.002473835,0.030665645,0.037524033,0.036540195,0,,,,,,156,-0.749312222,0.82714659,-2.979122162,0.935359657,-0.530569911,0,,,,,,,,,,,,,,,,6,5,145,17.10176471,4.882555984,17
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/1/2025,156,3.74E-05,1.01E-05,1.24E-05,5.67E-05,3.87E-05,55,0.0325078,0.002046766,0.028688654,0.036051292,0.033238221,156,1.52E-05,0.000204148,-0.000510643,0.00047063,3.87E-05,156,-0.437243044,0.131583706,-0.805867195,-0.198713019,-0.445949614,45954,0.133941233,0.076652728,-0.31027174,0.525365055,0.112572029,-0.034492273,0.066630431,-0.301268727,0.28133288,-0.032518476,-0.129410341,0.063581787,-0.456836045,0.271356553,-0.115270674,6,6,152,15.665,4.034472291,4
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/2/2025,156,3.26E-05,1.13E-05,1.04E-05,6.03E-05,3.13E-05,0,,,,,,156,4.87E-05,0.000263507,-0.000392604,0.001027949,5.82E-05,156,0.693950236,0.158748046,0.342908233,0.995924711,0.687253952,0,,,,,,,,,,,,,,,,0,6,153,19.25666667,7.662756722,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/3/2025,7,5.08E-05,1.16E-05,3.97E-05,6.95E-05,4.35E-05,32,0.035172872,0.001777557,0.030422827,0.036803786,0.035732038,102,-1.82E-05,0.000170714,-0.000421661,0.000510511,-2.08E-05,156,-0.40638265,0.229115337,-1.618693352,0.191179305,-0.409174412,0,,,,,,,,,,,,,,,,1,6,154,18.66166667,5.927593299,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/4/2025,54,8.99E-05,3.46E-05,3.94E-05,0.000179085,8.51E-05,116,0.039490379,0.003665413,0.029152423,0.047983982,0.039641637,84,1.72E-05,0.000101118,-0.000167011,0.000396545,-6.61E-06,156,-1.443242431,0.875631988,-2.756964207,1.195260406,-1.698881626,0,,,,,,,,,,,,,,,,2,6,155,21.725,5.654707158,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/5/2025,16,5.17E-05,2.56E-05,2.59E-05,0.000113692,4.08E-05,85,0.039005093,0.003691576,0.029641425,0.047815043,0.038792618,77,-1.89E-05,0.00011137,-0.000221399,0.000344263,-4.24E-05,156,-1.827129126,0.567065954,-2.961953163,0.200481489,-1.893267035,0,,,,,,,,,,,,,,,,3,6,156,27.98,9.870379932,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/6/2025,5,2.88E-05,1.09E-05,1.83E-05,4.81E-05,2.97E-05,68,0.034115307,0.001507285,0.030873684,0.037056077,0.034271188,74,6.24E-05,0.000144384,-0.000235111,0.000419547,7.24E-05,156,-1.81340611,0.337061971,-2.555395842,-0.707084119,-1.846634388,45954,-0.015808847,0.019212723,-0.079313084,0.119416431,-0.017867411,-0.205704704,0.01669937,-0.274519503,-0.143283308,-0.205759197,0.049853798,0.017274605,-0.063042119,0.097744241,0.05094777,4,6,157,22.5725,7.124169059,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/7/2025,19,3.03E-05,1.21E-05,1.32E-05,5.36E-05,2.90E-05,146,0.033603292,0.002738471,0.029851023,0.038500968,0.032538991,53,-3.44E-05,0.00019242,-0.000607749,0.00027085,-3.86E-05,156,0.286880702,0.868600726,-1.422495127,2.134649277,0.367257029,0,,,,,,,,,,,,,,,,5,6,158,22.85708333,7.173948933,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/8/2025,18,4.91E-05,1.26E-05,2.51E-05,7.45E-05,4.98E-05,44,0.033995494,0.001551393,0.02999476,0.037220921,0.034279004,43,-5.76E-05,0.000124097,-0.000394497,0.000183338,-3.76E-05,156,0.100939155,0.369845927,-0.800308049,1.20869565,0.021368071,0,,,,,,,,,,,,,,,,6,6,159,23.39583333,7.117756679,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/9/2025,41,5.04E-05,1.20E-05,3.11E-05,9.37E-05,5.14E-05,51,0.037000176,0.002890462,0.032754,0.042743295,0.036070447,68,-5.02E-05,8.76E-05,-0.000267338,0.000100375,-2.81E-05,156,-1.006269217,0.231512696,-1.495251775,0.06066379,-1.030019999,0,,,,,,,,,,,,,,,,0,6,160,22.57416667,9.479610117,24
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,6/10/2025,16,4.55E-05,8.83E-06,2.90E-05,6.59E-05,4.61E-05,43,0.037463833,0.003635215,0.03151954,0.045129407,0.038230989,38,-3.98E-05,0.000121951,-0.00036006,0.000165582,-2.76E-05,156,-1.555020571,0.471792817,-2.36499238,-0.107589424,-1.637079835,0,,,,,,,,,,,,,,,,1,6,161,17.735,5.587246347,24
