aod_mean,aod_median,aod_max,aod_std,aod_count,aod047_mean,aod047_median,fmf_mean,fmf_median,location_id,date
,,,,0,,,0.05,0.05,4946813,2024-02-06
,,,,0,,,0.05,0.05,4946813,2024-02-07
,,,,0,,,0.05,0.05,4946813,2024-02-08
,,,,0,,,0.05,0.05,4946813,2024-02-09
,,,,0,,,0.05,0.05,4946813,2024-02-10
0.42180027295155076,0.426,0.464,0.03146000104755446,94,0.5548428953860687,0.559,0.05,0.05,4946813,2024-02-11
0.4692568057648831,0.47000000000000003,0.634,0.027274401377878277,105,0.6160179681612656,0.6181666666666666,0.05,0.05,4946813,2024-02-12
,,,,0,,,0.05,0.05,4946813,2024-02-13
,,,,0,,,0.05,0.05,4946813,2024-02-14
,,,,0,,,0.05,0.05,4946813,2024-02-15
,,,,0,,,0.05,0.05,4946813,2024-02-16
,,,,0,,,0.05,0.05,4946813,2024-02-17
,,,,0,,,0.05,0.05,4946813,2024-02-18
,,,,0,,,0.05,0.05,4946813,2024-02-19
,,,,0,,,0.05,0.05,4946813,2024-02-20
,,,,0,,,0.05,0.05,4946813,2024-02-21
,,,,0,,,0.05,0.05,4946813,2024-02-22
,,,,0,,,0.05,0.05,4946813,2024-02-23
,,,,0,,,0.05,0.05,4946813,2024-02-24
,,,,0,,,0.05,0.05,4946813,2024-02-25
,,,,0,,,0.05,0.05,4946813,2024-02-26
,,,,0,,,0.05,0.05,4946813,2024-02-27
,,,,0,,,0.05,0.05,4946813,2024-02-28
,,,,0,,,0.05,0.05,4946813,2024-02-29
,,,,0,,,0.05,0.05,4946813,2024-03-01
,,,,0,,,0.05,0.05,4946813,2024-03-02
,,,,0,,,0.05,0.05,4946813,2024-03-03
,,,,0,,,0.05,0.05,4946813,2024-03-04
0.48013046345139376,0.4855598243688255,0.599,0.05948185492870559,105,0.6302341277317252,0.6373887195121952,0.05,0.05,4946813,2024-03-05
0.8090432996207334,0.8200000000000001,0.909,0.05385222635822031,17,1.045132427307206,1.058,0.05,0.05,4946813,2024-03-06
,,,,0,,,0.05,0.05,4946813,2024-03-07
,,,,0,,,0.05,0.05,4946813,2024-03-08
,,,,0,,,0.05,0.05,4946813,2024-03-09
,,,,0,,,0.05,0.05,4946813,2024-03-10
,,,,0,,,0.05,0.05,4946813,2024-03-11
0.9495713964723067,0.9470000000000001,1.0,0.019180185248652393,45,1.224436018424896,1.222,0.05,0.05,4946813,2024-03-12
,,,,0,,,0.05,0.05,4946813,2024-03-13
,,,,0,,,0.05,0.05,4946813,2024-03-14
,,,,0,,,0.05,0.05,4946813,2024-03-15
,,,,0,,,0.05,0.05,4946813,2024-03-16
,,,,0,,,0.05,0.05,4946813,2024-03-17
,,,,0,,,0.05,0.05,4946813,2024-03-18
,,,,0,,,0.05,0.05,4946813,2024-03-19
,,,,0,,,0.05,0.05,4946813,2024-03-20
,,,,0,,,0.05,0.05,4946813,2024-03-21
,,,,0,,,0.05,0.05,4946813,2024-03-22
,,,,0,,,0.05,0.05,4946813,2024-03-23
,,,,0,,,0.05,0.05,4946813,2024-03-24
,,,,0,,,0.05,0.05,4946813,2024-03-25
,,,,0,,,0.05,0.05,4946813,2024-03-26
,,,,0,,,0.05,0.05,4946813,2024-03-27
,,,,0,,,0.05,0.05,4946813,2024-03-28
,,,,0,,,0.05,0.05,4946813,2024-03-29
,,,,0,,,0.05,0.05,4946813,2024-03-30
0.9098804597701151,0.904,0.932,0.012523558047660296,9,1.173327586206897,1.166,0.05,0.05,4946813,2024-03-31
,,,,0,,,0.05,0.05,4946813,2024-04-01
1.1162496228766314,1.118,1.186,0.04154805064902392,77,1.4389559913425596,1.4408557046979864,0.05,0.05,4946813,2024-04-02
1.1865408244994107,1.1897457627118644,1.494,0.08499412397023311,104,1.5296224263839804,1.5334915254237287,0.05,0.05,4946813,2024-04-03
,,,,0,,,0.05,0.05,4946813,2024-04-04
,,,,0,,,0.05,0.05,4946813,2024-04-05
,,,,0,,,0.05,0.05,4946813,2024-04-06
,,,,0,,,0.05,0.05,4946813,2024-04-07
,,,,0,,,0.05,0.05,4946813,2024-04-08
,,,,0,,,0.05,0.05,4946813,2024-04-09
,,,,0,,,0.05,0.05,4946813,2024-04-10
,,,,0,,,0.05,0.05,4946813,2024-04-11
,,,,0,,,0.05,0.05,4946813,2024-04-12
,,,,0,,,0.05,0.05,4946813,2024-04-13
,,,,0,,,0.05,0.05,4946813,2024-04-14
,,,,0,,,0.05,0.05,4946813,2024-04-15
0.45052725,0.422,0.607,0.07685808071378067,26,0.591561875,0.553,0.05,0.05,4946813,2024-04-16
,,,,0,,,0.05,0.05,4946813,2024-04-17
0.7798584905660378,0.78,0.8130000000000001,0.03113679495387983,4,1.0080550314465409,1.006,0.05,0.05,4946813,2024-04-18
,,,,0,,,0.05,0.05,4946813,2024-04-19
0.9547993180711155,0.9490000000000002,1.104,0.03753926073897225,73,1.23121884350428,1.22382693649686,0.05,0.05,4946813,2024-04-20
,,,,0,,,0.05,0.05,4946813,2024-04-21
,,,,0,,,0.05,0.05,4946813,2024-04-22
,,,,0,,,0.05,0.05,4946813,2024-04-23
,,,,0,,,0.05,0.05,4946813,2024-04-24
0.3458640912014867,0.3,0.6930000000000001,0.1198453777537806,67,0.45573096990922746,0.39756424581005595,0.05,0.05,4946813,2024-04-25
0.7163788673308861,0.71,0.861,0.03819447181876914,104,0.9302893645421172,0.92125,0.05,0.05,4946813,2024-04-26
0.5508634218429705,0.5406300230946881,0.776,0.06780145521268023,104,0.7200527482480807,0.7050410029498525,0.05,0.05,4946813,2024-04-27
0.7462810380557646,0.7486666666666667,0.847,0.04197651432768057,105,0.9665506311228329,0.96925,0.05,0.05,4946813,2024-04-28
1.2620113947128533,1.264,1.362,0.053054944618172895,32,1.6269238833181403,1.629,0.05,0.05,4946813,2024-04-29
1.26112452901281,1.249,1.51,0.06470766706404833,105,1.6257490580256209,1.6095,0.05,0.05,4946813,2024-04-30
,,,,0,,,0.05,0.05,4946813,2024-05-01
,,,,0,,,0.05,0.05,4946813,2024-05-02
,,,,0,,,0.05,0.05,4946813,2024-05-03
,,,,0,,,0.05,0.05,4946813,2024-05-04
,,,,0,,,0.05,0.05,4946813,2024-05-05
,,,,0,,,0.05,0.05,4946813,2024-05-06
,,,,0,,,0.05,0.05,4946813,2024-05-07
,,,,0,,,0.05,0.05,4946813,2024-05-08
,,,,0,,,0.05,0.05,4946813,2024-05-09
,,,,0,,,0.05,0.05,4946813,2024-05-10
,,,,0,,,0.05,0.05,4946813,2024-05-11
,,,,0,,,0.05,0.05,4946813,2024-05-12
,,,,0,,,0.05,0.05,4946813,2024-05-13
,,,,0,,,0.05,0.05,4946813,2024-05-14
,,,,0,,,0.05,0.05,4946813,2024-05-15
,,,,0,,,0.05,0.05,4946813,2024-05-16
,,,,0,,,0.05,0.05,4946813,2024-05-17
,,,,0,,,0.05,0.05,4946813,2024-05-18
,,,,0,,,0.05,0.05,4946813,2024-05-19
,,,,0,,,0.05,0.05,4946813,2024-05-20
,,,,0,,,0.05,0.05,4946813,2024-05-21
,,,,0,,,0.05,0.05,4946813,2024-05-22
,,,,0,,,0.05,0.05,4946813,2024-05-23
0.3896131578947369,0.392,0.42,0.02560151362712749,8,0.5143166666666666,0.518,0.05,0.05,4946813,2024-05-24
,,,,0,,,0.05,0.05,4946813,2024-05-25
0.241,0.241,0.241,0.0,1,0.319,0.319,0.05,0.05,4946813,2024-05-26
,,,,0,,,0.05,0.05,4946813,2024-05-27
,,,,0,,,0.05,0.05,4946813,2024-05-28
,,,,0,,,0.05,0.05,4946813,2024-05-29
,,,,0,,,0.05,0.05,4946813,2024-05-30
,,,,0,,,0.05,0.05,4946813,2024-05-31
,,,,0,,,0.05,0.05,4946813,2024-06-01
0.435,0.435,0.435,0.0,1,0.5710000000000001,0.5710000000000001,0.05,0.05,4946813,2024-06-02
,,,,0,,,0.05,0.05,4946813,2024-06-03
,,,,0,,,0.05,0.05,4946813,2024-06-04
,,,,0,,,0.05,0.05,4946813,2024-06-05
,,,,0,,,0.05,0.05,4946813,2024-06-06
,,,,0,,,0.05,0.05,4946813,2024-06-07
,,,,0,,,0.05,0.05,4946813,2024-06-08
,,,,0,,,0.05,0.05,4946813,2024-06-09
,,,,0,,,0.05,0.05,4946813,2024-06-10
,,,,0,,,0.05,0.05,4946813,2024-06-11
,,,,0,,,0.05,0.05,4946813,2024-06-12
,,,,0,,,0.05,0.05,4946813,2024-06-13
,,,,0,,,0.05,0.05,4946813,2024-06-14
,,,,0,,,0.05,0.05,4946813,2024-06-15
,,,,0,,,0.05,0.05,4946813,2024-06-16
,,,,0,,,0.05,0.05,4946813,2024-06-17
,,,,0,,,0.05,0.05,4946813,2024-06-18
,,,,0,,,0.05,0.05,4946813,2024-06-19
,,,,0,,,0.05,0.05,4946813,2024-06-20
,,,,0,,,0.05,0.05,4946813,2024-06-21
,,,,0,,,0.05,0.05,4946813,2024-06-22
,,,,0,,,0.05,0.05,4946813,2024-06-23
,,,,0,,,0.05,0.05,4946813,2024-06-24
,,,,0,,,0.05,0.05,4946813,2024-06-25
,,,,0,,,0.05,0.05,4946813,2024-06-26
,,,,0,,,0.05,0.05,4946813,2024-06-27
,,,,0,,,0.05,0.05,4946813,2024-06-28
,,,,0,,,0.05,0.05,4946813,2024-06-29
,,,,0,,,0.05,0.05,4946813,2024-06-30
,,,,0,,,0.05,0.05,4946813,2024-07-01
,,,,0,,,0.05,0.05,4946813,2024-07-02
,,,,0,,,0.05,0.05,4946813,2024-07-03
0.42101847389558233,0.421,0.45,0.02560612171703663,7,0.5539839357429719,0.552,0.05,0.05,4946813,2024-07-04
0.35477097366809557,0.357,0.388,0.030213525826310702,7,0.46838334353949784,0.47100000000000003,0.05,0.05,4946813,2024-07-05
,,,,0,,,0.05,0.05,4946813,2024-07-06
,,,,0,,,0.05,0.05,4946813,2024-07-07
,,,,0,,,0.05,0.05,4946813,2024-07-08
,,,,0,,,0.05,0.05,4946813,2024-07-09
,,,,0,,,0.05,0.05,4946813,2024-07-10
,,,,0,,,0.05,0.05,4946813,2024-07-11
,,,,0,,,0.05,0.05,4946813,2024-07-12
,,,,0,,,0.05,0.05,4946813,2024-07-13
,,,,0,,,0.05,0.05,4946813,2024-07-14
,,,,0,,,0.05,0.05,4946813,2024-07-15
0.41824163027656475,0.421,0.447,0.025182310464502707,11,0.549721979621543,0.553,0.05,0.05,4946813,2024-07-16
,,,,0,,,0.05,0.05,4946813,2024-07-17
,,,,0,,,0.05,0.05,4946813,2024-07-18
,,,,0,,,0.05,0.05,4946813,2024-07-19
,,,,0,,,0.05,0.05,4946813,2024-07-20
0.4405785440613027,0.439,0.443,0.002000000000001,2,0.5779731800766285,0.5760000000000001,0.05,0.05,4946813,2024-07-21
,,,,0,,,0.05,0.05,4946813,2024-07-22
,,,,0,,,0.05,0.05,4946813,2024-07-23
,,,,0,,,0.05,0.05,4946813,2024-07-24
,,,,0,,,0.05,0.05,4946813,2024-07-25
,,,,0,,,0.05,0.05,4946813,2024-07-26
,,,,0,,,0.05,0.05,4946813,2024-07-27
,,,,0,,,0.05,0.05,4946813,2024-07-28
,,,,0,,,0.05,0.05,4946813,2024-07-29
,,,,0,,,0.05,0.05,4946813,2024-07-30
,,,,0,,,0.05,0.05,4946813,2024-07-31
,,,,0,,,0.05,0.05,4946813,2024-08-01
,,,,0,,,0.05,0.05,4946813,2024-08-02
,,,,0,,,0.05,0.05,4946813,2024-08-03
0.038656488549618326,0.052000000000000005,0.052000000000000005,0.019000000000000006,2,0.051793893129771,0.069,0.05,0.05,4946813,2024-08-04
,,,,0,,,0.05,0.05,4946813,2024-08-05
,,,,0,,,0.05,0.05,4946813,2024-08-06
,,,,0,,,0.05,0.05,4946813,2024-08-07
,,,,0,,,0.05,0.05,4946813,2024-08-08
,,,,0,,,0.05,0.05,4946813,2024-08-09
0.2677247280638144,0.265,0.384,0.03746887597282127,66,0.35482371283538794,0.35100000000000003,0.05,0.05,4946813,2024-08-10
,,,,0,,,0.05,0.05,4946813,2024-08-11
,,,,0,,,0.05,0.05,4946813,2024-08-12
,,,,0,,,0.05,0.05,4946813,2024-08-13
,,,,0,,,0.05,0.05,4946813,2024-08-14
,,,,0,,,0.05,0.05,4946813,2024-08-15
,,,,0,,,0.05,0.05,4946813,2024-08-16
,,,,0,,,0.05,0.05,4946813,2024-08-17
,,,,0,,,0.05,0.05,4946813,2024-08-18
,,,,0,,,0.05,0.05,4946813,2024-08-19
,,,,0,,,0.05,0.05,4946813,2024-08-20
,,,,0,,,0.05,0.05,4946813,2024-08-21
,,,,0,,,0.05,0.05,4946813,2024-08-22
,,,,0,,,0.05,0.05,4946813,2024-08-23
,,,,0,,,0.05,0.05,4946813,2024-08-24
,,,,0,,,0.05,0.05,4946813,2024-08-25
,,,,0,,,0.05,0.05,4946813,2024-08-26
0.2568378378378379,0.272,0.314,0.03660619627115281,21,0.34072436899709635,0.36,0.05,0.05,4946813,2024-08-27
0.398,0.398,0.398,0.0,1,0.525,0.525,0.05,0.05,4946813,2024-08-28
,,,,0,,,0.05,0.05,4946813,2024-08-29
0.19194301369863012,0.189,0.245,0.020362037771867385,77,0.2556566818873669,0.252,0.05,0.05,4946813,2024-08-30
,,,,0,,,0.05,0.05,4946813,2024-08-31
,,,,0,,,0.05,0.05,4946813,2024-09-01
,,,,0,,,0.05,0.05,4946813,2024-09-02
,,,,0,,,0.05,0.05,4946813,2024-09-03
0.2092641399616544,0.20800000000000002,0.337,0.049905172922928155,71,0.27826903588058066,0.277,0.05,0.05,4946813,2024-09-04
,,,,0,,,0.05,0.05,4946813,2024-09-05
,,,,0,,,0.05,0.05,4946813,2024-09-06
,,,,0,,,0.05,0.05,4946813,2024-09-07
,,,,0,,,0.05,0.05,4946813,2024-09-08
,,,,0,,,0.05,0.05,4946813,2024-09-09
,,,,0,,,0.05,0.05,4946813,2024-09-10
,,,,0,,,0.05,0.05,4946813,2024-09-11
,,,,0,,,0.05,0.05,4946813,2024-09-12
,,,,0,,,0.05,0.05,4946813,2024-09-13
0.5737470483250959,0.5812619392185239,0.722,0.05799449041253718,72,0.7495660351455247,0.7565,0.05,0.05,4946813,2024-09-14
,,,,0,,,0.05,0.05,4946813,2024-09-15
0.4175678851174935,0.433,0.457,0.03959922682871559,9,0.5485398172323761,0.5680000000000001,0.05,0.05,4946813,2024-09-16
,,,,0,,,0.05,0.05,4946813,2024-09-17
0.397,0.397,0.397,0.0,1,0.524,0.524,0.05,0.05,4946813,2024-09-18
0.42727910685805415,0.426,0.435,0.007431165603204085,6,0.5605366826156299,0.558,0.05,0.05,4946813,2024-09-19
,,,,0,,,0.05,0.05,4946813,2024-09-20
,,,,0,,,0.05,0.05,4946813,2024-09-21
,,,,0,,,0.05,0.05,4946813,2024-09-22
,,,,0,,,0.05,0.05,4946813,2024-09-23
0.2482643672600618,0.25225,0.3235,0.03482166939090526,102,0.3294561484133127,0.334,0.05,0.05,4946813,2024-09-24
,,,,0,,,0.05,0.05,4946813,2024-09-25
,,,,0,,,0.05,0.05,4946813,2024-09-26
,,,,0,,,0.05,0.05,4946813,2024-09-27
,,,,0,,,0.05,0.05,4946813,2024-09-28
0.371,0.371,0.371,0.0,1,0.489,0.489,0.05,0.05,4946813,2024-09-29
,,,,0,,,0.05,0.05,4946813,2024-09-30
,,,,0,,,0.05,0.05,4946813,2024-10-01
0.22893842499543218,0.23,0.338,0.057539250135211446,28,0.30379389731408746,0.305,0.05,0.05,4946813,2024-10-02
0.20678484038451647,0.212,0.297,0.03203913986289941,97,0.2748101064103222,0.28150000000000003,0.05,0.05,4946813,2024-10-03
0.2600813652073732,0.260216468590832,0.435,0.04300562805724645,102,0.3448425979262671,0.3448288190682557,0.05,0.05,4946813,2024-10-04
0.2955898544353262,0.29983333333333334,0.455,0.05015580225217036,101,0.3909143708479872,0.3968439119170985,0.05,0.05,4946813,2024-10-05
0.32581247645064043,0.3307172949002218,0.401,0.035040208196815,105,0.4307977110022604,0.4375,0.05,0.05,4946813,2024-10-06
0.43174785062503296,0.441,0.47100000000000003,0.029907555953473938,93,0.5673083759691965,0.579,0.05,0.05,4946813,2024-10-07
0.4804843867746798,0.486,0.5875,0.049891839930091775,105,0.6306208082140163,0.63825,0.05,0.05,4946813,2024-10-08
,,,,0,,,0.05,0.05,4946813,2024-10-09
1.0639866156787763,1.1360000000000001,1.156,0.13851335898491554,9,1.3729053537284899,1.464,0.05,0.05,4946813,2024-10-10
0.621202614379085,0.625,0.723,0.04679358930451921,10,0.8098712418300652,0.8135,0.05,0.05,4946813,2024-10-11
1.194,1.194,1.194,0.0,1,1.539,1.539,0.05,0.05,4946813,2024-10-12
,,,,0,,,0.05,0.05,4946813,2024-10-13
,,,,0,,,0.05,0.05,4946813,2024-10-14
,,,,0,,,0.05,0.05,4946813,2024-10-15
,,,,0,,,0.05,0.05,4946813,2024-10-16
,,,,0,,,0.05,0.05,4946813,2024-10-17
,,,,0,,,0.05,0.05,4946813,2024-10-18
,,,,0,,,0.05,0.05,4946813,2024-10-19
,,,,0,,,0.05,0.05,4946813,2024-10-20
,,,,0,,,0.05,0.05,4946813,2024-10-21
0.3959811738648948,0.42,0.444,0.04139604634577062,7,0.5205825027685493,0.551,0.05,0.05,4946813,2024-10-22
0.2437610779994818,0.23900000000000002,0.319,0.033949885338630956,72,0.3234162347758488,0.317,0.05,0.05,4946813,2024-10-23
,,,,0,,,0.05,0.05,4946813,2024-10-24
0.3904780170480036,0.396,0.445,0.036705026620424186,23,0.5145157021085689,0.523,0.05,0.05,4946813,2024-10-25
,,,,0,,,0.05,0.05,4946813,2024-10-26
,,,,0,,,0.05,0.05,4946813,2024-10-27
,,,,0,,,0.05,0.05,4946813,2024-10-28
,,,,0,,,0.05,0.05,4946813,2024-10-29
0.38385900427849085,0.398,0.454,0.05239218467566655,27,0.5060165305328667,0.526,0.05,0.05,4946813,2024-10-30
0.5782575201411065,0.579,0.789,0.07753978686195696,104,0.7553998188492159,0.7549514925373134,0.05,0.05,4946813,2024-10-31
0.18426101435824646,0.186,0.258,0.03115741086085898,87,0.24557023530054023,0.247,0.05,0.05,4946813,2024-11-01
0.20763364261492076,0.2105,0.258,0.021193271083742256,105,0.2761901610776186,0.2808317941952507,0.05,0.05,4946813,2024-11-02
,,,,0,,,0.05,0.05,4946813,2024-11-03
,,,,0,,,0.05,0.05,4946813,2024-11-04
,,,,0,,,0.05,0.05,4946813,2024-11-05
,,,,0,,,0.05,0.05,4946813,2024-11-06
0.5926671580188678,0.594,0.656,0.025416556769641076,90,0.7737489547598628,0.7749112903225805,0.05,0.05,4946813,2024-11-07
0.5837369935090477,0.5731666666666667,0.842,0.06787756271705854,98,0.7615674665617621,0.7505000000000001,0.05,0.05,4946813,2024-11-08
0.5195831763376035,0.52275,0.6285000000000001,0.054833953845503804,105,0.6804187547098718,0.6825,0.05,0.05,4946813,2024-11-09
0.359642049736247,0.36191396103896106,0.436,0.029586847448656712,105,0.47423871985681987,0.47650000000000003,0.05,0.05,4946813,2024-11-10
0.5468681368862145,0.550320351758794,0.743,0.06077319112902487,89,0.7157621413989472,0.722,0.05,0.05,4946813,2024-11-11
,,,,0,,,0.05,0.05,4946813,2024-11-12
0.6301595870705702,0.639,0.799,0.08278511147013166,56,0.8213303435437469,0.833,0.05,0.05,4946813,2024-11-13
,,,,0,,,0.05,0.05,4946813,2024-11-14
0.7283143558830096,0.719,0.925,0.07390198797414446,28,0.9461857557490513,0.936,0.05,0.05,4946813,2024-11-15
,,,,0,,,0.05,0.05,4946813,2024-11-16
0.44966383196721316,0.4385,0.675,0.060394404542142864,50,0.5910527663934427,0.5755,0.05,0.05,4946813,2024-11-17
1.0400732905982906,1.032,1.101,0.03027111058507592,21,1.3409805555555556,1.331,0.05,0.05,4946813,2024-11-18
0.3296270252449133,0.329,0.389,0.025367274971029235,105,0.4357675207234361,0.4355,0.05,0.05,4946813,2024-11-19
0.3887299129682165,0.399,0.5185,0.041532377001305305,101,0.5120503918834446,0.52475,0.05,0.05,4946813,2024-11-20
0.5287770817633759,0.539,0.681,0.06932028919682102,105,0.6924619913338355,0.707,0.05,0.05,4946813,2024-11-21
0.3877344174669325,0.3845,0.453,0.03350900340696127,54,0.5111893911940569,0.5075000000000001,0.05,0.05,4946813,2024-11-22
,,,,0,,,0.05,0.05,4946813,2024-11-23
,,,,0,,,0.05,0.05,4946813,2024-11-24
,,,,0,,,0.05,0.05,4946813,2024-11-25
,,,,0,,,0.05,0.05,4946813,2024-11-26
,,,,0,,,0.05,0.05,4946813,2024-11-27
0.42318319696667334,0.425,0.461,0.02663306503317221,28,0.5564130911993616,0.557,0.05,0.05,4946813,2024-11-28
0.23045484860286233,0.224,0.367,0.03746294002077226,100,0.3061502531399085,0.2976,0.05,0.05,4946813,2024-11-29
0.6153285606631499,0.6028333333333333,0.906,0.08068370680761948,105,0.80181292388847,0.7869999999999999,0.05,0.05,4946813,2024-11-30
0.42209497447695726,0.41500000000000004,0.518,0.047475477319826986,65,0.5555597814364801,0.549,0.05,0.05,4946813,2024-12-01
,,,,0,,,0.05,0.05,4946813,2024-12-02
,,,,0,,,0.05,0.05,4946813,2024-12-03
,,,,0,,,0.05,0.05,4946813,2024-12-04
,,,,0,,,0.05,0.05,4946813,2024-12-05
,,,,0,,,0.05,0.05,4946813,2024-12-06
,,,,0,,,0.05,0.05,4946813,2024-12-07
,,,,0,,,0.05,0.05,4946813,2024-12-08
,,,,0,,,0.05,0.05,4946813,2024-12-09
,,,,0,,,0.05,0.05,4946813,2024-12-10
,,,,0,,,0.05,0.05,4946813,2024-12-11
,,,,0,,,0.05,0.05,4946813,2024-12-12
,,,,0,,,0.05,0.05,4946813,2024-12-13
,,,,0,,,0.05,0.05,4946813,2024-12-14
,,,,0,,,0.05,0.05,4946813,2024-12-15
0.3834212204344926,0.384,0.47700000000000004,0.027237070566096696,69,0.5061475494921037,0.507,0.05,0.05,4946813,2024-12-16
,,,,0,,,0.05,0.05,4946813,2024-12-17
0.39737801431801045,0.41000000000000003,0.484,0.04690537925627002,105,0.5230034382064807,0.542,0.05,0.05,4946813,2024-12-18
0.4388583741522232,0.43616666666666665,0.5630000000000001,0.03428356011751624,105,0.5773668283722679,0.5747500000000001,0.05,0.05,4946813,2024-12-19
0.8747763752825922,0.8581666666666666,1.274,0.12109104762144121,105,1.1316689431047466,1.11125,0.05,0.05,4946813,2024-12-20
,,,,0,,,0.05,0.05,4946813,2024-12-21
1.2097451017332321,1.215,1.41,0.0921432639341353,105,1.559540834589299,1.567,0.05,0.05,4946813,2024-12-22
0.8215911363636367,0.8250000000000001,0.886,0.0522720531685774,83,1.060537670454546,1.064,0.05,0.05,4946813,2024-12-23
,,,,0,,,0.05,0.05,4946813,2024-12-24
,,,,0,,,0.05,0.05,4946813,2024-12-25
,,,,0,,,0.05,0.05,4946813,2024-12-26
,,,,0,,,0.05,0.05,4946813,2024-12-27
0.39051448279131495,0.392,0.4325,0.022244571985164618,104,0.5151258888783539,0.5155,0.05,0.05,4946813,2024-12-28
0.786952213899687,0.795,0.912,0.0667833283371493,104,1.0183396226415091,1.026,0.05,0.05,4946813,2024-12-29
,,,,0,,,0.05,0.05,4946813,2024-12-30
,,,,0,,,0.05,0.05,4946813,2024-12-31
0.8886531414845511,0.8994300168634063,1.0135,0.0740307100583699,105,1.1470149067445359,1.1595,0.05,0.05,4946813,2025-01-01
0.7470213518554251,0.7479999999999999,0.794,0.017069111594835595,76,0.9721821338992862,0.9739999999999999,0.05,0.05,4946813,2025-01-02
0.6601442590310037,0.665359296482412,0.845,0.0648286173705523,104,0.8595845264056131,0.8663592964824121,0.05,0.05,4946813,2025-01-03
0.9279019834165643,0.9357643253234752,1.047,0.05858641379122642,104,1.1966377084707427,1.206074969770254,0.05,0.05,4946813,2025-01-04
0.770758878108515,0.7674707207207209,0.9550000000000001,0.047536387781003234,105,0.9988492605501128,0.9945,0.05,0.05,4946813,2025-01-05
0.8384564336850037,0.8407344470046083,0.9865,0.05590126621665906,105,1.0826597824039184,1.08875,0.05,0.05,4946813,2025-01-06
,,,,0,,,0.05,0.05,4946813,2025-01-07
,,,,0,,,0.05,0.05,4946813,2025-01-08
,,,,0,,,0.05,0.05,4946813,2025-01-09
,,,,0,,,0.05,0.05,4946813,2025-01-10
0.36081081081081084,0.353,0.441,0.03942318480285425,4,0.47582432432432437,0.466,0.05,0.05,4946813,2025-01-11
0.2953443300952196,0.298,0.321,0.014736033099271423,101,0.39080583341348457,0.3945,0.05,0.05,4946813,2025-01-12
0.5022956746907068,0.5012011041009464,0.64,0.03035161556561309,103,0.6579790447875703,0.6555000000000001,0.05,0.05,4946813,2025-01-13
,,,,0,,,0.05,0.05,4946813,2025-01-14
,,,,0,,,0.05,0.05,4946813,2025-01-15
0.5675572812697794,0.5717079934747146,0.6815,0.032932804314233934,100,0.7421596231559471,0.7478561452513967,0.05,0.05,4946813,2025-01-16
0.7088797611113957,0.7111666666666666,0.797,0.034926531975104494,94,0.9216977238939867,0.9264916267942583,0.05,0.05,4946813,2025-01-17
,,,,0,,,0.05,0.05,4946813,2025-01-18
0.8607455073110837,0.8384151376146788,1.086,0.09021411342096258,88,1.1110862819511107,1.0808302752293577,0.05,0.05,4946813,2025-01-19
0.9314237778121938,0.9400000000000001,1.004,0.04955581051085343,92,1.2010169325280053,1.212,0.05,0.05,4946813,2025-01-20
0.7486687782592312,0.7475,0.85,0.04755581754436779,105,0.9706265071590058,0.9696666666666666,0.05,0.05,4946813,2025-01-21
,,,,0,,,0.05,0.05,4946813,2025-01-22
,,,,0,,,0.05,0.05,4946813,2025-01-23
,,,,0,,,0.05,0.05,4946813,2025-01-24
,,,,0,,,0.05,0.05,4946813,2025-01-25
,,,,0,,,0.05,0.05,4946813,2025-01-26
0.3433693388984839,0.34400000000000003,0.3675,0.012146239824262748,102,0.45344456438303604,0.454,0.05,0.05,4946813,2025-01-27
,,,,0,,,0.05,0.05,4946813,2025-01-28
0.5546762870514822,0.555,0.601,0.023515421945019693,19,0.7265114404576183,0.728,0.05,0.05,4946813,2025-01-29
,,,,0,,,0.05,0.05,4946813,2025-01-30
0.431,0.431,0.431,0.0,1,0.5660000000000001,0.5660000000000001,0.05,0.05,4946813,2025-01-31
,,,,0,,,0.05,0.05,4946813,2025-02-01
,,,,0,,,0.05,0.05,4946813,2025-02-02
,,,,0,,,0.05,0.05,4946813,2025-02-03
0.4154271382818387,0.415,0.465,0.02282509658278745,105,0.5469342972871136,0.548,0.05,0.05,4946813,2025-02-04
,,,,0,,,0.05,0.05,4946813,2025-02-05
,,,,0,,,0.05,0.05,4946813,2025-02-06
,,,,0,,,0.05,0.05,4946813,2025-02-07
,,,,0,,,0.05,0.05,4946813,2025-02-08
,,,,0,,,0.05,0.05,4946813,2025-02-09
,,,,0,,,0.05,0.05,4946813,2025-02-10
1.038791836734694,1.049,1.114,0.048257568312213985,26,1.339454081632653,1.353,0.05,0.05,4946813,2025-02-11
,,,,0,,,0.05,0.05,4946813,2025-02-12
,,,,0,,,0.05,0.05,4946813,2025-02-13
,,,,0,,,0.05,0.05,4946813,2025-02-14
,,,,0,,,0.05,0.05,4946813,2025-02-15
,,,,0,,,0.05,0.05,4946813,2025-02-16
,,,,0,,,0.05,0.05,4946813,2025-02-17
