aod_mean,aod_median,aod_max,aod_std,aod_count,aod047_mean,aod047_median,fmf_mean,fmf_median,location_id,date
,,,,0,,,0.05,0.05,2161306,2024-03-14
,,,,0,,,0.05,0.05,2161306,2024-03-15
,,,,0,,,0.05,0.05,2161306,2024-03-16
,,,,0,,,0.05,0.05,2161306,2024-03-17
,,,,0,,,0.05,0.05,2161306,2024-03-18
,,,,0,,,0.05,0.05,2161306,2024-03-19
,,,,0,,,0.05,0.05,2161306,2024-03-20
,,,,0,,,0.05,0.05,2161306,2024-03-21
,,,,0,,,0.05,0.05,2161306,2024-03-22
,,,,0,,,0.05,0.05,2161306,2024-03-23
,,,,0,,,0.05,0.05,2161306,2024-03-24
,,,,0,,,0.05,0.05,2161306,2024-03-25
,,,,0,,,0.05,0.05,2161306,2024-03-26
,,,,0,,,0.05,0.05,2161306,2024-03-27
,,,,0,,,0.05,0.05,2161306,2024-03-28
,,,,0,,,0.05,0.05,2161306,2024-03-29
,,,,0,,,0.05,0.05,2161306,2024-03-30
,,,,0,,,0.05,0.05,2161306,2024-03-31
,,,,0,,,0.05,0.05,2161306,2024-04-01
1.1275404272363152,1.122,1.249,0.03875823720510957,87,1.453577489986648,1.446,0.05,0.05,2161306,2024-04-02
1.2112731626067046,1.2042775800711742,1.6875,0.10554489788554448,94,1.5614621850926502,1.552,0.05,0.05,2161306,2024-04-03
,,,,0,,,0.05,0.05,2161306,2024-04-04
,,,,0,,,0.05,0.05,2161306,2024-04-05
,,,,0,,,0.05,0.05,2161306,2024-04-06
,,,,0,,,0.05,0.05,2161306,2024-04-07
,,,,0,,,0.05,0.05,2161306,2024-04-08
,,,,0,,,0.05,0.05,2161306,2024-04-09
,,,,0,,,0.05,0.05,2161306,2024-04-10
,,,,0,,,0.05,0.05,2161306,2024-04-11
,,,,0,,,0.05,0.05,2161306,2024-04-12
,,,,0,,,0.05,0.05,2161306,2024-04-13
,,,,0,,,0.05,0.05,2161306,2024-04-14
,,,,0,,,0.05,0.05,2161306,2024-04-15
0.4179723469128481,0.363,0.626,0.10939487062493515,59,0.5487631066316592,0.47900000000000004,0.05,0.05,2161306,2024-04-16
,,,,0,,,0.05,0.05,2161306,2024-04-17
0.5440776397515527,0.544,0.59,0.027306366491693077,49,0.7133227810058103,0.714,0.05,0.05,2161306,2024-04-18
,,,,0,,,0.05,0.05,2161306,2024-04-19
0.9551889297385623,0.9570000000000001,1.0130000000000001,0.027783045189464343,50,1.2317082312091505,1.234,0.05,0.05,2161306,2024-04-20
,,,,0,,,0.05,0.05,2161306,2024-04-21
,,,,0,,,0.05,0.05,2161306,2024-04-22
,,,,0,,,0.05,0.05,2161306,2024-04-23
,,,,0,,,0.05,0.05,2161306,2024-04-24
0.43917396004497083,0.385,0.996,0.16532519682286365,58,0.5763350774020585,0.508,0.05,0.05,2161306,2024-04-25
0.640563117996045,0.6383333333333333,0.6985,0.026082551754995593,106,0.8341635511818438,0.8315,0.05,0.05,2161306,2024-04-26
0.48324262798962647,0.4851467495219885,0.6890000000000001,0.06101710919315737,103,0.6323795504754587,0.6347810707456979,0.05,0.05,2161306,2024-04-27
0.7787966145588094,0.7823581460674156,0.838,0.045789344269095686,106,1.0082490582917412,1.0129970414201184,0.05,0.05,2161306,2024-04-28
1.3143869061324738,1.308,1.477,0.04857385614848638,63,1.694421981733057,1.686,0.05,0.05,2161306,2024-04-29
1.2429210613052073,1.2472906403940887,1.305,0.03879054970188337,106,1.6022630191166773,1.607,0.05,0.05,2161306,2024-04-30
,,,,0,,,0.05,0.05,2161306,2024-05-01
,,,,0,,,0.05,0.05,2161306,2024-05-02
,,,,0,,,0.05,0.05,2161306,2024-05-03
,,,,0,,,0.05,0.05,2161306,2024-05-04
,,,,0,,,0.05,0.05,2161306,2024-05-05
,,,,0,,,0.05,0.05,2161306,2024-05-06
,,,,0,,,0.05,0.05,2161306,2024-05-07
,,,,0,,,0.05,0.05,2161306,2024-05-08
,,,,0,,,0.05,0.05,2161306,2024-05-09
,,,,0,,,0.05,0.05,2161306,2024-05-10
,,,,0,,,0.05,0.05,2161306,2024-05-11
,,,,0,,,0.05,0.05,2161306,2024-05-12
,,,,0,,,0.05,0.05,2161306,2024-05-13
,,,,0,,,0.05,0.05,2161306,2024-05-14
,,,,0,,,0.05,0.05,2161306,2024-05-15
,,,,0,,,0.05,0.05,2161306,2024-05-16
,,,,0,,,0.05,0.05,2161306,2024-05-17
,,,,0,,,0.05,0.05,2161306,2024-05-18
,,,,0,,,0.05,0.05,2161306,2024-05-19
,,,,0,,,0.05,0.05,2161306,2024-05-20
,,,,0,,,0.05,0.05,2161306,2024-05-21
,,,,0,,,0.05,0.05,2161306,2024-05-22
,,,,0,,,0.05,0.05,2161306,2024-05-23
0.397,0.397,0.397,0.0,1,0.524,0.524,0.05,0.05,2161306,2024-05-24
,,,,0,,,0.05,0.05,2161306,2024-05-25
,,,,0,,,0.05,0.05,2161306,2024-05-26
,,,,0,,,0.05,0.05,2161306,2024-05-27
,,,,0,,,0.05,0.05,2161306,2024-05-28
,,,,0,,,0.05,0.05,2161306,2024-05-29
,,,,0,,,0.05,0.05,2161306,2024-05-30
,,,,0,,,0.05,0.05,2161306,2024-05-31
,,,,0,,,0.05,0.05,2161306,2024-06-01
0.311,0.311,0.311,0.0,1,0.41000000000000003,0.41000000000000003,0.05,0.05,2161306,2024-06-02
,,,,0,,,0.05,0.05,2161306,2024-06-03
,,,,0,,,0.05,0.05,2161306,2024-06-04
,,,,0,,,0.05,0.05,2161306,2024-06-05
,,,,0,,,0.05,0.05,2161306,2024-06-06
,,,,0,,,0.05,0.05,2161306,2024-06-07
,,,,0,,,0.05,0.05,2161306,2024-06-08
,,,,0,,,0.05,0.05,2161306,2024-06-09
,,,,0,,,0.05,0.05,2161306,2024-06-10
,,,,0,,,0.05,0.05,2161306,2024-06-11
,,,,0,,,0.05,0.05,2161306,2024-06-12
,,,,0,,,0.05,0.05,2161306,2024-06-13
,,,,0,,,0.05,0.05,2161306,2024-06-14
,,,,0,,,0.05,0.05,2161306,2024-06-15
,,,,0,,,0.05,0.05,2161306,2024-06-16
,,,,0,,,0.05,0.05,2161306,2024-06-17
,,,,0,,,0.05,0.05,2161306,2024-06-18
,,,,0,,,0.05,0.05,2161306,2024-06-19
,,,,0,,,0.05,0.05,2161306,2024-06-20
,,,,0,,,0.05,0.05,2161306,2024-06-21
,,,,0,,,0.05,0.05,2161306,2024-06-22
,,,,0,,,0.05,0.05,2161306,2024-06-23
,,,,0,,,0.05,0.05,2161306,2024-06-24
,,,,0,,,0.05,0.05,2161306,2024-06-25
,,,,0,,,0.05,0.05,2161306,2024-06-26
0.3501719128329298,0.366,0.366,0.01956754682858526,3,0.4621985472154963,0.483,0.05,0.05,2161306,2024-06-27
,,,,0,,,0.05,0.05,2161306,2024-06-28
,,,,0,,,0.05,0.05,2161306,2024-06-29
,,,,0,,,0.05,0.05,2161306,2024-06-30
,,,,0,,,0.05,0.05,2161306,2024-07-01
,,,,0,,,0.05,0.05,2161306,2024-07-02
,,,,0,,,0.05,0.05,2161306,2024-07-03
0.37998718381112984,0.375,0.438,0.03751115480352369,14,0.5017133220910623,0.496,0.05,0.05,2161306,2024-07-04
0.3171199255751015,0.338,0.421,0.04305081240789256,28,0.4193190967523681,0.4455,0.05,0.05,2161306,2024-07-05
0.389,0.389,0.389,0.0,1,0.514,0.514,0.05,0.05,2161306,2024-07-06
,,,,0,,,0.05,0.05,2161306,2024-07-07
0.389,0.389,0.389,0.0,1,0.514,0.514,0.05,0.05,2161306,2024-07-08
,,,,0,,,0.05,0.05,2161306,2024-07-09
,,,,0,,,0.05,0.05,2161306,2024-07-10
,,,,0,,,0.05,0.05,2161306,2024-07-11
,,,,0,,,0.05,0.05,2161306,2024-07-12
,,,,0,,,0.05,0.05,2161306,2024-07-13
,,,,0,,,0.05,0.05,2161306,2024-07-14
,,,,0,,,0.05,0.05,2161306,2024-07-15
0.2989495339849965,0.308,0.448,0.07671349294615641,45,0.39519549897704015,0.406,0.05,0.05,2161306,2024-07-16
,,,,0,,,0.05,0.05,2161306,2024-07-17
,,,,0,,,0.05,0.05,2161306,2024-07-18
,,,,0,,,0.05,0.05,2161306,2024-07-19
,,,,0,,,0.05,0.05,2161306,2024-07-20
0.3728305084745762,0.372,0.379,0.0034999999999987762,2,0.4930677966101695,0.492,0.05,0.05,2161306,2024-07-21
,,,,0,,,0.05,0.05,2161306,2024-07-22
,,,,0,,,0.05,0.05,2161306,2024-07-23
,,,,0,,,0.05,0.05,2161306,2024-07-24
,,,,0,,,0.05,0.05,2161306,2024-07-25
,,,,0,,,0.05,0.05,2161306,2024-07-26
,,,,0,,,0.05,0.05,2161306,2024-07-27
,,,,0,,,0.05,0.05,2161306,2024-07-28
,,,,0,,,0.05,0.05,2161306,2024-07-29
,,,,0,,,0.05,0.05,2161306,2024-07-30
,,,,0,,,0.05,0.05,2161306,2024-07-31
,,,,0,,,0.05,0.05,2161306,2024-08-01
,,,,0,,,0.05,0.05,2161306,2024-08-02
,,,,0,,,0.05,0.05,2161306,2024-08-03
,,,,0,,,0.05,0.05,2161306,2024-08-04
,,,,0,,,0.05,0.05,2161306,2024-08-05
,,,,0,,,0.05,0.05,2161306,2024-08-06
,,,,0,,,0.05,0.05,2161306,2024-08-07
,,,,0,,,0.05,0.05,2161306,2024-08-08
,,,,0,,,0.05,0.05,2161306,2024-08-09
0.27743694732795066,0.28700000000000003,0.339,0.042302097483737554,76,0.3675772138920928,0.381,0.05,0.05,2161306,2024-08-10
,,,,0,,,0.05,0.05,2161306,2024-08-11
,,,,0,,,0.05,0.05,2161306,2024-08-12
,,,,0,,,0.05,0.05,2161306,2024-08-13
,,,,0,,,0.05,0.05,2161306,2024-08-14
,,,,0,,,0.05,0.05,2161306,2024-08-15
,,,,0,,,0.05,0.05,2161306,2024-08-16
,,,,0,,,0.05,0.05,2161306,2024-08-17
,,,,0,,,0.05,0.05,2161306,2024-08-18
,,,,0,,,0.05,0.05,2161306,2024-08-19
,,,,0,,,0.05,0.05,2161306,2024-08-20
,,,,0,,,0.05,0.05,2161306,2024-08-21
,,,,0,,,0.05,0.05,2161306,2024-08-22
,,,,0,,,0.05,0.05,2161306,2024-08-23
,,,,0,,,0.05,0.05,2161306,2024-08-24
,,,,0,,,0.05,0.05,2161306,2024-08-25
,,,,0,,,0.05,0.05,2161306,2024-08-26
0.2255370404926292,0.23600000000000002,0.256,0.0356934824773102,27,0.2993774958014555,0.313,0.05,0.05,2161306,2024-08-27
0.3229854111405836,0.307,0.443,0.05848652382718412,14,0.4270742705570291,0.406,0.05,0.05,2161306,2024-08-28
,,,,0,,,0.05,0.05,2161306,2024-08-29
0.17062561638639512,0.168,0.244,0.022152780226083708,76,0.22740302187381461,0.224,0.05,0.05,2161306,2024-08-30
0.385,0.385,0.385,0.0,1,0.508,0.508,0.05,0.05,2161306,2024-08-31
,,,,0,,,0.05,0.05,2161306,2024-09-01
,,,,0,,,0.05,0.05,2161306,2024-09-02
,,,,0,,,0.05,0.05,2161306,2024-09-03
0.2306958827590535,0.228,0.36,0.04817681909837437,80,0.3063837946400552,0.301501968503937,0.05,0.05,2161306,2024-09-04
0.582382731958763,0.5760000000000001,0.618,0.10235324860501475,4,0.7597899484536083,0.75,0.05,0.05,2161306,2024-09-05
,,,,0,,,0.05,0.05,2161306,2024-09-06
,,,,0,,,0.05,0.05,2161306,2024-09-07
,,,,0,,,0.05,0.05,2161306,2024-09-08
,,,,0,,,0.05,0.05,2161306,2024-09-09
,,,,0,,,0.05,0.05,2161306,2024-09-10
,,,,0,,,0.05,0.05,2161306,2024-09-11
,,,,0,,,0.05,0.05,2161306,2024-09-12
,,,,0,,,0.05,0.05,2161306,2024-09-13
0.5185708860759494,0.527,0.598,0.044260311867536484,11,0.6801841772151898,0.6910000000000001,0.05,0.05,2161306,2024-09-14
,,,,0,,,0.05,0.05,2161306,2024-09-15
0.3970934519205981,0.399,0.451,0.024711575818801464,43,0.5238043310131478,0.527,0.05,0.05,2161306,2024-09-16
,,,,0,,,0.05,0.05,2161306,2024-09-17
0.370125,0.3775,0.404,0.03119870790593755,8,0.488625,0.4985,0.05,0.05,2161306,2024-09-18
,,,,0,,,0.05,0.05,2161306,2024-09-19
,,,,0,,,0.05,0.05,2161306,2024-09-20
,,,,0,,,0.05,0.05,2161306,2024-09-21
,,,,0,,,0.05,0.05,2161306,2024-09-22
,,,,0,,,0.05,0.05,2161306,2024-09-23
0.2689988428112602,0.262,0.35000000000000003,0.02942265727060371,103,0.35662230776497256,0.3480000000000001,0.05,0.05,2161306,2024-09-24
,,,,0,,,0.05,0.05,2161306,2024-09-25
,,,,0,,,0.05,0.05,2161306,2024-09-26
0.3835875253658014,0.386,0.442,0.0338571646775107,50,0.5060199722311224,0.509,0.05,0.05,2161306,2024-09-27
,,,,0,,,0.05,0.05,2161306,2024-09-28
,,,,0,,,0.05,0.05,2161306,2024-09-29
,,,,0,,,0.05,0.05,2161306,2024-09-30
,,,,0,,,0.05,0.05,2161306,2024-10-01
0.4134928797468354,0.422,0.456,0.03238989512367092,35,0.5440245253164557,0.554,0.05,0.05,2161306,2024-10-02
0.1540028866679604,0.151,0.209,0.027845798450114128,101,0.20537361731030465,0.201,0.05,0.05,2161306,2024-10-03
0.16112081201518405,0.146,0.297,0.06870322651326748,30,0.21471364911701601,0.195,0.05,0.05,2161306,2024-10-04
0.3004020387983802,0.3055,0.403,0.05134888609714568,106,0.3969729258875604,0.403,0.05,0.05,2161306,2024-10-05
0.33593243243243237,0.3401272189349112,0.494,0.03609256331375588,106,0.44386653639702417,0.44849901315789475,0.05,0.05,2161306,2024-10-06
0.415180276921522,0.421,0.461,0.0264216794003061,99,0.5462801809085855,0.553,0.05,0.05,2161306,2024-10-07
0.4628474668047837,0.46725000000000005,0.555,0.03232425715418083,106,0.6076262124493831,0.6126666666666667,0.05,0.05,2161306,2024-10-08
,,,,0,,,0.05,0.05,2161306,2024-10-09
1.1259411764705884,1.1520000000000001,1.193,0.0798554249183429,9,1.4517187028657619,1.485,0.05,0.05,2161306,2024-10-10
,,,,0,,,0.05,0.05,2161306,2024-10-11
1.4600616534329751,1.478,1.822,0.19189422309476434,14,1.8807276973376925,1.905,0.05,0.05,2161306,2024-10-12
,,,,0,,,0.05,0.05,2161306,2024-10-13
,,,,0,,,0.05,0.05,2161306,2024-10-14
,,,,0,,,0.05,0.05,2161306,2024-10-15
,,,,0,,,0.05,0.05,2161306,2024-10-16
,,,,0,,,0.05,0.05,2161306,2024-10-17
,,,,0,,,0.05,0.05,2161306,2024-10-18
,,,,0,,,0.05,0.05,2161306,2024-10-19
,,,,0,,,0.05,0.05,2161306,2024-10-20
,,,,0,,,0.05,0.05,2161306,2024-10-21
0.5026813880126184,0.51,0.519,0.028359301824974086,4,0.6595678233438487,0.669,0.05,0.05,2161306,2024-10-22
0.2920168578787169,0.297,0.354,0.033489541393038065,81,0.3865881819246077,0.39399999999999996,0.05,0.05,2161306,2024-10-23
,,,,0,,,0.05,0.05,2161306,2024-10-24
0.37523453355155484,0.373,0.455,0.03915927589842256,30,0.49436382978723403,0.492,0.05,0.05,2161306,2024-10-25
0.198290972442192,0.19899999999999998,0.261,0.024585625707981857,78,0.26402356667722515,0.264,0.05,0.05,2161306,2024-10-26
,,,,0,,,0.05,0.05,2161306,2024-10-27
,,,,0,,,0.05,0.05,2161306,2024-10-28
,,,,0,,,0.05,0.05,2161306,2024-10-29
0.2610298315799871,0.261,0.372,0.054528035673960425,97,0.3460746530350176,0.3460000000000001,0.05,0.05,2161306,2024-10-30
0.42233119879461356,0.41200000000000003,0.598,0.08433166196443151,106,0.5557376871645164,0.544,0.05,0.05,2161306,2024-10-31
0.15896393257368865,0.159,0.222,0.020333924710345563,106,0.21200833411809022,0.212,0.05,0.05,2161306,2024-11-01
0.2119085642077153,0.2165,0.2525,0.022268082947235597,103,0.2818063516284393,0.28750000000000003,0.05,0.05,2161306,2024-11-02
,,,,0,,,0.05,0.05,2161306,2024-11-03
,,,,0,,,0.05,0.05,2161306,2024-11-04
,,,,0,,,0.05,0.05,2161306,2024-11-05
,,,,0,,,0.05,0.05,2161306,2024-11-06
0.5730999722876539,0.584,0.614,0.027578548720092935,69,0.7483406540113623,0.76,0.05,0.05,2161306,2024-11-07
0.6363425228364252,0.641,0.752,0.04910027378643416,106,0.8277463979659101,0.8343442521631643,0.05,0.05,2161306,2024-11-08
0.5163269611074488,0.5125,0.613,0.03407409392521491,106,0.676471230812694,0.67,0.05,0.05,2161306,2024-11-09
0.4285052264808363,0.427,0.5405,0.04311711332995311,106,0.5633293389208023,0.56125,0.05,0.05,2161306,2024-11-10
0.5329991053771541,0.526,0.623,0.04122571914485236,106,0.6984958329409547,0.6900000000000001,0.05,0.05,2161306,2024-11-11
,,,,0,,,0.05,0.05,2161306,2024-11-12
0.4286989132544147,0.43,0.481,0.04051315341960133,50,0.5634211139142247,0.5640000000000001,0.05,0.05,2161306,2024-11-13
,,,,0,,,0.05,0.05,2161306,2024-11-14
0.567736857129264,0.5453333333333333,0.732,0.07275020848401258,105,0.742232551501023,0.715,0.05,0.05,2161306,2024-11-15
,,,,0,,,0.05,0.05,2161306,2024-11-16
0.494736666484328,0.493,0.647,0.08557111919460483,92,0.6486784639789949,0.647,0.05,0.05,2161306,2024-11-17
,,,,0,,,0.05,0.05,2161306,2024-11-18
0.31790833253657136,0.32,0.358,0.019072381242784344,103,0.420266110526819,0.4235,0.05,0.05,2161306,2024-11-19
0.38269700536773715,0.3845,0.441,0.030855274963252875,106,0.5048191213861941,0.5075000000000001,0.05,0.05,2161306,2024-11-20
0.4818843111404086,0.477942942942943,0.67,0.07593601100853987,106,0.6323908089273945,0.6265392491467577,0.05,0.05,2161306,2024-11-21
0.3233598876259365,0.327,0.433,0.0340503976981701,77,0.42723204598294995,0.431,0.05,0.05,2161306,2024-11-22
,,,,0,,,0.05,0.05,2161306,2024-11-23
,,,,0,,,0.05,0.05,2161306,2024-11-24
,,,,0,,,0.05,0.05,2161306,2024-11-25
,,,,0,,,0.05,0.05,2161306,2024-11-26
,,,,0,,,0.05,0.05,2161306,2024-11-27
,,,,0,,,0.05,0.05,2161306,2024-11-28
0.2367523384659664,0.24275,0.3065,0.028954608036313386,101,0.31437957499880087,0.32275,0.05,0.05,2161306,2024-11-29
0.6859850268386855,0.68850796812749,0.9335,0.10840960237765981,106,0.8917266220924757,0.896,0.05,0.05,2161306,2024-11-30
0.5866047725577929,0.631,1.258,0.2198162831709866,22,0.7657975391498885,0.8220000000000001,0.05,0.05,2161306,2024-12-01
,,,,0,,,0.05,0.05,2161306,2024-12-02
,,,,0,,,0.05,0.05,2161306,2024-12-03
,,,,0,,,0.05,0.05,2161306,2024-12-04
,,,,0,,,0.05,0.05,2161306,2024-12-05
,,,,0,,,0.05,0.05,2161306,2024-12-06
,,,,0,,,0.05,0.05,2161306,2024-12-07
,,,,0,,,0.05,0.05,2161306,2024-12-08
,,,,0,,,0.05,0.05,2161306,2024-12-09
,,,,0,,,0.05,0.05,2161306,2024-12-10
,,,,0,,,0.05,0.05,2161306,2024-12-11
,,,,0,,,0.05,0.05,2161306,2024-12-12
,,,,0,,,0.05,0.05,2161306,2024-12-13
,,,,0,,,0.05,0.05,2161306,2024-12-14
,,,,0,,,0.05,0.05,2161306,2024-12-15
0.3585287221018929,0.358,0.41000000000000003,0.027609705446031384,106,0.4735265090874847,0.47300000000000003,0.05,0.05,2161306,2024-12-16
,,,,0,,,0.05,0.05,2161306,2024-12-17
0.3903050428477257,0.39751204819277114,0.5755,0.0363429841922779,106,0.5147870326772767,0.5245853413654618,0.05,0.05,2161306,2024-12-18
0.42643961295790545,0.4315,0.483,0.021735415024492142,106,0.5611516856577832,0.5677509842519686,0.05,0.05,2161306,2024-12-19
0.880701431396553,0.8976260229132569,0.972,0.05723602943206103,106,1.1394852858084563,1.1625,0.05,0.05,2161306,2024-12-20
,,,,0,,,0.05,0.05,2161306,2024-12-21
1.1573096320278928,1.166,1.417,0.10408420194126686,80,1.4919662536579288,1.5030000000000001,0.05,0.05,2161306,2024-12-22
0.6661793670741459,0.66,0.767,0.047386939539711445,86,0.8674188278304575,0.859,0.05,0.05,2161306,2024-12-23
,,,,0,,,0.05,0.05,2161306,2024-12-24
1.1926188124922852,1.195,1.492,0.1118051972923528,41,1.5374966053573638,1.54,0.05,0.05,2161306,2024-12-25
,,,,0,,,0.05,0.05,2161306,2024-12-26
,,,,0,,,0.05,0.05,2161306,2024-12-27
0.34372587802114807,0.34600000000000003,0.452,0.04852598621221935,105,0.45403977058157075,0.4565,0.05,0.05,2161306,2024-12-28
0.7294393539881344,0.73,0.839,0.044789019276765485,106,0.9476328279499012,0.9504990215264189,0.05,0.05,2161306,2024-12-29
,,,,0,,,0.05,0.05,2161306,2024-12-30
,,,,0,,,0.05,0.05,2161306,2024-12-31
0.8528920096054246,0.8565,1.115,0.09298437733631709,106,1.1017920943591677,1.10425,0.05,0.05,2161306,2025-01-01
0.7788430526144323,0.778,0.851,0.037097784743760104,61,1.0087267470272032,1.0030000000000001,0.05,0.05,2161306,2025-01-02
0.5674339391656468,0.5710000000000001,0.68,0.04536348197193123,106,0.7415468499858744,0.749,0.05,0.05,2161306,2025-01-03
0.8855662297946705,0.895,0.9695,0.033592534070873536,59,1.1420244211446047,1.154,0.05,0.05,2161306,2025-01-04
0.7274273942932475,0.7315,0.78,0.02711884674027616,106,0.9445669554571993,0.9510000000000002,0.05,0.05,2161306,2025-01-05
0.8618832281759111,0.86975,0.9635,0.044218739523665805,106,1.112279710895564,1.122235966735967,0.05,0.05,2161306,2025-01-06
,,,,0,,,0.05,0.05,2161306,2025-01-07
,,,,0,,,0.05,0.05,2161306,2025-01-08
,,,,0,,,0.05,0.05,2161306,2025-01-09
,,,,0,,,0.05,0.05,2161306,2025-01-10
0.42710799710074904,0.426,0.456,0.020662783386659552,18,0.5619999999999999,0.559,0.05,0.05,2161306,2025-01-11
0.2845058385912044,0.289,0.3225,0.01874615719491324,106,0.37679190601751583,0.3825,0.05,0.05,2161306,2025-01-12
0.5666781241171486,0.55725,0.663,0.03902117531086876,106,0.7394717487522363,0.729,0.05,0.05,2161306,2025-01-13
0.637589930185777,0.627,0.852,0.07757036792131444,43,0.8297312152407998,0.8170000000000001,0.05,0.05,2161306,2025-01-14
,,,,0,,,0.05,0.05,2161306,2025-01-15
0.5652086939417781,0.5628747544204323,0.714,0.038321060168548575,102,0.7399256245082612,0.7390211132437621,0.05,0.05,2161306,2025-01-16
0.7395876024107731,0.7395,0.8250000000000001,0.03915530096232079,106,0.9586601610321125,0.9575,0.05,0.05,2161306,2025-01-17
,,,,0,,,0.05,0.05,2161306,2025-01-18
0.968278567572431,0.99,1.5130000000000001,0.16010031230450483,60,1.2494343170775597,1.2770000000000001,0.05,0.05,2161306,2025-01-19
0.861578585554195,0.863,0.988,0.03865176198009628,106,1.1110109238158021,1.113,0.05,0.05,2161306,2025-01-20
0.7209256992183823,0.7195,0.864,0.054622676540539115,106,0.9350941001977592,0.9306463245492373,0.05,0.05,2161306,2025-01-21
,,,,0,,,0.05,0.05,2161306,2025-01-22
,,,,0,,,0.05,0.05,2161306,2025-01-23
,,,,0,,,0.05,0.05,2161306,2025-01-24
,,,,0,,,0.05,0.05,2161306,2025-01-25
,,,,0,,,0.05,0.05,2161306,2025-01-26
0.34085657783218754,0.3395,0.41500000000000004,0.015489061385565186,106,0.4500896977116489,0.4478279430789134,0.05,0.05,2161306,2025-01-27
,,,,0,,,0.05,0.05,2161306,2025-01-28
,,,,0,,,0.05,0.05,2161306,2025-01-29
,,,,0,,,0.05,0.05,2161306,2025-01-30
0.526,0.526,0.526,0.0,1,0.6900000000000001,0.6900000000000001,0.05,0.05,2161306,2025-01-31
,,,,0,,,0.05,0.05,2161306,2025-02-01
,,,,0,,,0.05,0.05,2161306,2025-02-02
,,,,0,,,0.05,0.05,2161306,2025-02-03
0.4169614260115063,0.41600000000000004,0.44,0.011873466110839094,104,0.5488063755540884,0.549,0.05,0.05,2161306,2025-02-04
,,,,0,,,0.05,0.05,2161306,2025-02-05
,,,,0,,,0.05,0.05,2161306,2025-02-06
,,,,0,,,0.05,0.05,2161306,2025-02-07
,,,,0,,,0.05,0.05,2161306,2025-02-08
,,,,0,,,0.05,0.05,2161306,2025-02-09
,,,,0,,,0.05,0.05,2161306,2025-02-10
,,,,0,,,0.05,0.05,2161306,2025-02-11
,,,,0,,,0.05,0.05,2161306,2025-02-12
,,,,0,,,0.05,0.05,2161306,2025-02-13
,,,,0,,,0.05,0.05,2161306,2025-02-14
,,,,0,,,0.05,0.05,2161306,2025-02-15
,,,,0,,,0.05,0.05,2161306,2025-02-16
,,,,0,,,0.05,0.05,2161306,2025-02-17
,,,,0,,,0.05,0.05,2161306,2025-02-18
,,,,0,,,0.05,0.05,2161306,2025-02-19
,,,,0,,,0.05,0.05,2161306,2025-02-20
,,,,0,,,0.05,0.05,2161306,2025-02-21
,,,,0,,,0.05,0.05,2161306,2025-02-22
,,,,0,,,0.05,0.05,2161306,2025-02-23
,,,,0,,,0.05,0.05,2161306,2025-02-24
,,,,0,,,0.05,0.05,2161306,2025-02-25
