location_id,date,hcho_mean
2161309,2023-08-24,0.00036020195299321867
2161313,2023-08-24,0.0003581232580952278
2161314,2023-08-24,
2161315,2023-08-24,
2161316,2023-08-24,0.00027968827939893394
2161318,2023-08-24,0.00027975910203079134
2161320,2023-08-24,0.0003493740822051733
2161321,2023-08-24,
2161322,2023-08-24,
4946811,2023-08-24,0.00025788292582428716
4946812,2023-08-24,
4946813,2023-08-24,0.0003397383375573249
6123215,2023-08-24,0.00017504725777800208
18,2023-10-01,0.0002150739924070215
2539,2023-10-01,0.00021949237509178403
7441,2023-10-01,0.00021943730379779376
307169,2023-10-01,0.00021697958999069994
1285357,2023-10-01,0.00021522554271603055
2161290,2023-10-01,0.00022227201071090447
2161291,2023-10-01,0.00027127244057469806
2161292,2023-10-01,0.00022034172246077343
2161293,2023-10-01,0.00011215621309062449
2161294,2023-10-01,0.0002151178615998766
2161295,2023-10-01,0.000219537491486212
2161296,2023-10-01,0.00021410001931818502
2161298,2023-10-01,0.00021429568995279366
2161299,2023-10-01,0.00021339962771015888
2161300,2023-10-01,0.00021636696491039853
2161301,2023-10-01,0.00020295783791070168
2161303,2023-10-01,0.00022223788890727723
2161304,2023-10-01,0.00021405428379194966
2161306,2023-10-01,0.0003123203800440649
2161307,2023-10-01,0.00025064180373799794
2161308,2023-10-01,0.00023723416429902584
2161309,2023-10-01,0.00019617368700631952
2161313,2023-10-01,0.00021749924841476878
2161314,2023-10-01,0.00021028553585665237
2161315,2023-10-01,0.00021920715858601112
2161316,2023-10-01,0.00022000933969839202
2161318,2023-10-01,0.0002111773519831428
2161320,2023-10-01,0.00020457143719484298
2161321,2023-10-01,0.00013744636848861362
2161322,2023-10-01,0.0002594310744223896
4946811,2023-10-01,0.00022829308800467057
4946812,2023-10-01,0.00020701092108404482
4946813,2023-10-01,0.00022190832859469813
6123215,2023-10-01,0.00022843930515936535
18,2023-09-28,
2539,2023-09-28,
7441,2023-09-28,
307169,2023-09-28,
1285357,2023-09-28,
2161290,2023-09-28,
2161291,2023-09-28,
2161292,2023-09-28,
2161293,2023-09-28,
2161294,2023-09-28,
2161295,2023-09-28,
2161296,2023-09-28,
2161298,2023-09-28,
2161299,2023-09-28,
2161300,2023-09-28,
2161301,2023-09-28,
2161303,2023-09-28,
2161304,2023-09-28,
2161306,2023-09-28,
2161307,2023-09-28,
2161308,2023-09-28,
2161309,2023-09-28,
2161313,2023-09-28,
2161314,2023-09-28,
2161315,2023-09-28,
2161316,2023-09-28,
2161318,2023-09-28,
2161320,2023-09-28,
2161321,2023-09-28,
2161322,2023-09-28,
4946811,2023-09-28,
4946812,2023-09-28,
4946813,2023-09-28,
6123215,2023-09-28,
18,2023-09-21,0.00021446442676301304
2539,2023-09-21,0.0002490850317739172
7441,2023-09-21,0.0002490224414887292
307169,2023-09-21,0.00023678639560075003
1285357,2023-09-21,0.00021485392491941592
2161290,2023-09-21,0.0001400199576460371
2161291,2023-09-21,0.0002036504789719252
2161292,2023-09-21,0.00026455689434686826
2161293,2023-09-21,0.0001182482241975231
2161294,2023-09-21,0.00022401642835473225
2161295,2023-09-21,0.00022983659372105761
2161296,2023-09-21,0.0002209411211524947
2161298,2023-09-21,0.00022425922179881522
2161299,2023-09-21,0.00022020135291367056
2161300,2023-09-21,0.0002282697065082274
2161301,2023-09-21,0.0002497900437836204
2161303,2023-09-21,0.00024430867669027016
2161304,2023-09-21,0.00023262943855178932
2161306,2023-09-21,0.0001568589279156446
2161307,2023-09-21,0.00023926327803068049
2161308,2023-09-21,0.00019835903072998152
2161309,2023-09-21,0.00018463331145183843
2161313,2023-09-21,0.00023179981144745782
2161314,2023-09-21,0.00019692843100720524
2161315,2023-09-21,0.0002025243504460157
2161316,2023-09-21,0.00025292463114526964
2161318,2023-09-21,0.0002016839492397056
2161320,2023-09-21,0.00022296467388183974
2161321,2023-09-21,0.00021698070200723877
2161322,2023-09-21,0.00024008208968122864
4946811,2023-09-21,0.0002008639658682045
4946812,2023-09-21,0.0002757959686420779
4946813,2023-09-21,0.00024050110512410263
6123215,2023-09-21,0.0002950256393135011
18,2023-10-03,0.00028265491663366027
2539,2023-10-03,
7441,2023-10-03,
307169,2023-10-03,
1285357,2023-10-03,0.00028265491661489154
2161290,2023-10-03,0.00010379771911632445
2161291,2023-10-03,0.0002861842074486564
2161292,2023-10-03,
2161293,2023-10-03,0.00017021309060436855
2161294,2023-10-03,
2161295,2023-10-03,
2161296,2023-10-03,0.00028265491784878463
2161298,2023-10-03,0.0002826549167562893
2161299,2023-10-03,0.0002826549200215117
2161300,2023-10-03,
2161301,2023-10-03,
2161303,2023-10-03,
2161304,2023-10-03,0.00028265492326720365
2161306,2023-10-03,0.00031295365714886195
2161307,2023-10-03,
2161308,2023-10-03,0.00028315279288090324
2161309,2023-10-03,4.966661080908024e-05
2161313,2023-10-03,
2161314,2023-10-03,0.00028265491679632253
2161315,2023-10-03,0.00010379771907616987
2161316,2023-10-03,
2161318,2023-10-03,0.00028265491681720925
2161320,2023-10-03,0.00022196408090177235
2161321,2023-10-03,9.968311645282565e-05
2161322,2023-10-03,0.0002640992931459765
4946811,2023-10-03,0.0002826549151884118
4946812,2023-10-03,0.0001037977187378548
4946813,2023-10-03,
6123215,2023-10-03,
18,2023-10-02,0.0003887770495686386
2539,2023-10-02,0.00035690499226040916
7441,2023-10-02,0.0003570441295287764
307169,2023-10-02,0.00035560249328585796
1285357,2023-10-02,0.0003884927101184568
2161290,2023-10-02,0.00027438730125858835
2161291,2023-10-02,0.0003471472752391853
2161292,2023-10-02,0.0003493289666603661
2161293,2023-10-02,0.0002590408909241267
2161294,2023-10-02,0.0003319162868879735
2161295,2023-10-02,0.0003338669666834914
2161296,2023-10-02,0.0003343508028633718
2161298,2023-10-02,0.000336627779857973
2161299,2023-10-02,0.0003433556089044777
2161300,2023-10-02,0.0003380843107387638
2161301,2023-10-02,0.0003487970297836698
2161303,2023-10-02,0.00035004476052716044
2161304,2023-10-02,0.0003583331849038972
2161306,2023-10-02,0.0003167290879242365
2161307,2023-10-02,0.00034084884977359084
2161308,2023-10-02,0.0003811766457869175
2161309,2023-10-02,0.00039465264029764043
2161313,2023-10-02,0.00036373374963895576
2161314,2023-10-02,0.00040200438757578345
2161315,2023-10-02,0.00029508255030982
2161316,2023-10-02,0.00035606298561933716
2161318,2023-10-02,0.0003809301345017775
2161320,2023-10-02,0.0002898550998107374
2161321,2023-10-02,0.00032450087116978564
2161322,2023-10-02,0.00039549651851996395
4946811,2023-10-02,0.00028499480483071146
4946812,2023-10-02,0.0003376985710435496
4946813,2023-10-02,0.0003505005666458159
6123215,2023-10-02,0.00021287778593587865
18,2023-10-05,0.00024793177011106314
2539,2023-10-05,0.00025392230736276584
7441,2023-10-05,0.0002538747952958104
307169,2023-10-05,0.00025210492803090224
1285357,2023-10-05,0.00024787650834525056
2161290,2023-10-05,0.0001557491059343322
2161291,2023-10-05,0.0002181072795819539
2161292,2023-10-05,0.00024314360332918075
2161293,2023-10-05,0.00022716333431278395
2161294,2023-10-05,0.00022423819533905155
2161295,2023-10-05,0.00020703329739918955
2161296,2023-10-05,0.00022799600024183198
2161298,2023-10-05,0.0002291279355594265
2161299,2023-10-05,0.00023336911926710396
2161300,2023-10-05,0.0002282320500473347
2161301,2023-10-05,0.000241674534885701
2161303,2023-10-05,0.00023979102401889014
2161304,2023-10-05,0.0002543082747821762
2161306,2023-10-05,0.00014566937664381216
2161307,2023-10-05,0.00022912075861306123
2161308,2023-10-05,0.00024283307417154176
2161309,2023-10-05,0.00016637362076484143
2161313,2023-10-05,0.0001985650090509801
2161314,2023-10-05,0.00025058680748447253
2161315,2023-10-05,0.00015842222740403773
2161316,2023-10-05,0.0002520970581903241
2161318,2023-10-05,0.00023948075932907347
2161320,2023-10-05,0.0001695819005942139
2161321,2023-10-05,0.00017947869968604516
2161322,2023-10-05,0.00016194171577801355
4946811,2023-10-05,0.0002238800871693109
4946812,2023-10-05,0.00023101475542966268
4946813,2023-10-05,0.0002297260918266142
6123215,2023-10-05,6.591554123403474e-05
18,2023-10-06,0.00024079122584856635
2539,2023-10-06,0.00024451040354828694
7441,2023-10-06,0.00024459044362576003
307169,2023-10-06,0.00023695495772123974
1285357,2023-10-06,0.00024072707689282117
2161290,2023-10-06,0.00021306738462596205
2161291,2023-10-06,0.00016765829446003939
2161292,2023-10-06,0.00023663117027542614
2161293,2023-10-06,0.00021939428124385438
2161294,2023-10-06,0.00021872654658354292
2161295,2023-10-06,0.00021388178181529606
2161296,2023-10-06,0.0002221787588064917
2161298,2023-10-06,0.00022296305947687954
2161299,2023-10-06,0.0002294542917340057
2161300,2023-10-06,0.0002223781848934661
2161301,2023-10-06,0.0002569218483791404
2161303,2023-10-06,0.00023769169827444353
2161304,2023-10-06,0.0002390883711331614
2161306,2023-10-06,0.00015662482587509933
2161307,2023-10-06,0.0001847942356321214
2161308,2023-10-06,0.000202281206649113
2161309,2023-10-06,0.00023201567603496314
2161313,2023-10-06,0.00023793224563588007
2161314,2023-10-06,0.00023651579115774259
2161315,2023-10-06,0.000192639271355542
2161316,2023-10-06,0.00024516926019720227
2161318,2023-10-06,0.00024319978762457817
2161320,2023-10-06,0.000236594559372642
2161321,2023-10-06,0.00026384130408319456
2161322,2023-10-06,0.0002142067592041178
4946811,2023-10-06,0.00019448762502424633
4946812,2023-10-06,0.00024086855995437447
4946813,2023-10-06,0.00023410013845525404
6123215,2023-10-06,0.00016969147508252104
18,2023-09-29,0.0002882994661039983
2539,2023-09-29,0.00020088918346108199
7441,2023-09-29,0.000201853783829979
307169,2023-09-29,0.0002534176098163236
1285357,2023-09-29,0.0002878118990075213
2161290,2023-09-29,0.00011981522463110018
2161291,2023-09-29,0.00021445324028547652
2161292,2023-09-29,0.000139234552000061
2161293,2023-09-29,
2161294,2023-09-29,0.000533403479459817
2161295,2023-09-29,
2161296,2023-09-29,0.00024322177706714374
2161298,2023-09-29,0.00035199729207241345
2161299,2023-09-29,0.00027737933952867554
2161300,2023-09-29,0.000533403479459817
2161301,2023-09-29,0.0001198152247239061
2161303,2023-09-29,0.00011981522583349117
2161304,2023-09-29,0.0002950633782794239
2161306,2023-09-29,0.0002554184349762747
2161307,2023-09-29,0.00016672681791899598
2161308,2023-09-29,0.0002609723391135745
2161309,2023-09-29,
2161313,2023-09-29,
2161314,2023-09-29,0.0003077342604843929
2161315,2023-09-29,0.00012213220127896802
2161316,2023-09-29,0.00018321932148815685
2161318,2023-09-29,0.0003221921403324191
2161320,2023-09-29,4.12254150152352e-05
2161321,2023-09-29,0.000119815224317153
2161322,2023-09-29,0.0003202837868846071
4946811,2023-09-29,0.00011616924897417272
4946812,2023-09-29,0.00011981522405413799
4946813,2023-09-29,0.00011981522586523628
6123215,2023-09-29,-4.04315109116601e-05
18,2023-10-07,
2539,2023-10-07,
7441,2023-10-07,
307169,2023-10-07,
1285357,2023-10-07,
2161290,2023-10-07,
2161291,2023-10-07,
2161292,2023-10-07,
2161293,2023-10-07,
2161294,2023-10-07,
2161295,2023-10-07,
2161296,2023-10-07,
2161298,2023-10-07,
2161299,2023-10-07,
2161300,2023-10-07,
2161301,2023-10-07,
2161303,2023-10-07,
2161304,2023-10-07,
2161306,2023-10-07,
2161307,2023-10-07,
2161308,2023-10-07,
2161309,2023-10-07,
2161313,2023-10-07,
2161314,2023-10-07,
2161315,2023-10-07,
2161316,2023-10-07,
2161318,2023-10-07,
2161320,2023-10-07,
2161321,2023-10-07,
2161322,2023-10-07,
4946811,2023-10-07,
4946812,2023-10-07,
4946813,2023-10-07,
6123215,2023-10-07,
18,2023-09-30,0.0002816430408485467
2539,2023-09-30,
7441,2023-09-30,
307169,2023-09-30,
1285357,2023-09-30,0.00028193688293930933
2161290,2023-09-30,0.00018022818727310257
2161291,2023-09-30,0.00016891496026789644
2161292,2023-09-30,
2161293,2023-09-30,0.00015818663212163243
2161294,2023-09-30,
2161295,2023-09-30,
2161296,2023-09-30,
2161298,2023-09-30,
2161299,2023-09-30,
2161300,2023-09-30,
2161301,2023-09-30,
2161303,2023-09-30,
2161304,2023-09-30,
2161306,2023-09-30,0.00016559112325712964
2161307,2023-09-30,0.00014096179074476176
2161308,2023-09-30,0.0002322748118605477
2161309,2023-09-30,0.0001052951544310496
2161313,2023-09-30,4.2195434075982635e-05
2161314,2023-09-30,0.00026935936573678466
2161315,2023-09-30,0.00017142756557619908
2161316,2023-09-30,
2161318,2023-09-30,0.00028950747242591023
2161320,2023-09-30,0.00015189424478852335
2161321,2023-09-30,0.00013864714520915572
2161322,2023-09-30,0.0002098162444246451
4946811,2023-09-30,
4946812,2023-09-30,0.00013379864325332666
4946813,2023-09-30,
6123215,2023-09-30,0.00015526481059261726
18,2023-10-09,0.0002482210317236613
2539,2023-10-09,0.0002333362107982202
7441,2023-10-09,0.00023377832139914292
307169,2023-10-09,0.0002106017165149783
1285357,2023-10-09,0.0002486116707492756
2161290,2023-10-09,0.0001656965221164362
2161291,2023-10-09,0.00028617510399426063
2161292,2023-10-09,0.00025870690806692367
2161293,2023-10-09,0.00013079436211402493
2161294,2023-10-09,0.00018990649840424915
2161295,2023-10-09,0.00017941104111411036
2161296,2023-10-09,0.00019083131982452925
2161298,2023-10-09,0.00019165179664815113
2161299,2023-10-09,0.00019337324927450693
2161300,2023-10-09,0.0001908975829107754
2161301,2023-10-09,0.00019264429126799028
2161303,2023-10-09,0.0001901511457954856
2161304,2023-10-09,0.00021215947366618937
2161306,2023-10-09,0.00023734813767553278
2161307,2023-10-09,0.0002937467902919094
2161308,2023-10-09,0.00026541181439691976
2161309,2023-10-09,0.00014924463889371483
2161313,2023-10-09,0.00014745803875291003
2161314,2023-10-09,0.00023209839417608316
2161315,2023-10-09,0.0002437906310154828
2161316,2023-10-09,0.00023883720508257805
2161318,2023-10-09,0.00017565290153233654
2161320,2023-10-09,0.00024663113145991774
2161321,2023-10-09,0.00019577615136491395
2161322,2023-10-09,0.0003314323216230264
4946811,2023-10-09,0.00016926164184019563
4946812,2023-10-09,0.00024764805764187185
4946813,2023-10-09,0.00017860413024337995
6123215,2023-10-09,0.00022035581007690165
18,2023-10-08,7.80299861767988e-05
2539,2023-10-08,0.00012109470775268929
7441,2023-10-08,0.00012083070569559393
307169,2023-10-08,0.00014266203474571796
1285357,2023-10-08,7.832320056030648e-05
2161290,2023-10-08,0.0001763986918643055
2161291,2023-10-08,0.00011646689123353263
2161292,2023-10-08,0.00011418217087863017
2161293,2023-10-08,0.00013843744133005582
2161294,2023-10-08,0.00017929191381254694
2161295,2023-10-08,0.00018788873180052492
2161296,2023-10-08,0.00017474872789658804
2161298,2023-10-08,0.00017239858575960384
2161299,2023-10-08,0.00016380839979934073
2161300,2023-10-08,0.00017236439039420296
2161301,2023-10-08,0.00012229206733537263
2161303,2023-10-08,0.00014565823809112628
2161304,2023-10-08,0.0001394139939733529
2161306,2023-10-08,0.00013254705079092548
2161307,2023-10-08,0.0001237977017922773
2161308,2023-10-08,8.338054423525969e-05
2161309,2023-10-08,0.00012432097589491997
2161313,2023-10-08,0.00016221487585771748
2161314,2023-10-08,6.980238709472554e-05
2161315,2023-10-08,0.00015587399602259267
2161316,2023-10-08,0.0001169209455778646
2161318,2023-10-08,0.00013220658576723938
2161320,2023-10-08,0.00021289124509272402
2161321,2023-10-08,0.00011145856213854318
2161322,2023-10-08,0.00013997541720889514
4946811,2023-10-08,0.00022636511332203342
4946812,2023-10-08,0.00012318318581376316
4946813,2023-10-08,0.00015370476421319208
6123215,2023-10-08,0.00018580135674297412
18,2023-10-04,0.00018067410944154556
2539,2023-10-04,0.00012736362394874377
7441,2023-10-04,0.00012732211511568396
307169,2023-10-04,0.00015473615780668486
1285357,2023-10-04,0.00018007255230399424
2161290,2023-10-04,0.0002560945779451465
2161291,2023-10-04,0.00019624916278994302
2161292,2023-10-04,9.994515735631214e-05
2161293,2023-10-04,0.00017619186158798146
2161294,2023-10-04,0.0001840537481072293
2161295,2023-10-04,0.00018926894141966778
2161296,2023-10-04,0.000184010698717906
2161298,2023-10-04,0.00018079658972028267
2161299,2023-10-04,0.0001810988672358521
2161300,2023-10-04,0.00017824158273851135
2161301,2023-10-04,0.00012438162231917475
2161303,2023-10-04,0.00014598569853216685
2161304,2023-10-04,0.00015872067139531632
2161306,2023-10-04,0.0002441714226758718
2161307,2023-10-04,0.0001457969126019821
2161308,2023-10-04,0.00019703114803136437
2161309,2023-10-04,0.00016471319842835958
2161313,2023-10-04,0.0001732772968947644
2161314,2023-10-04,0.00020340474107522947
2161315,2023-10-04,0.0001829098210294914
2161316,2023-10-04,0.00011897587548878901
2161318,2023-10-04,0.00019617506165865066
2161320,2023-10-04,0.00016872774148339958
2161321,2023-10-04,0.00014946658114540378
2161322,2023-10-04,0.00024130912084609568
4946811,2023-10-04,0.00020009527903044826
4946812,2023-10-04,0.00010806402321900026
4946813,2023-10-04,0.0001555668392885625
6123215,2023-10-04,0.0002111827306812098
18,2023-10-12,
2539,2023-10-12,
7441,2023-10-12,
307169,2023-10-12,
1285357,2023-10-12,
2161290,2023-10-12,
2161291,2023-10-12,
2161292,2023-10-12,
2161293,2023-10-12,
2161294,2023-10-12,
2161295,2023-10-12,
2161296,2023-10-12,
2161298,2023-10-12,
2161299,2023-10-12,
2161300,2023-10-12,
2161301,2023-10-12,
2161303,2023-10-12,
2161304,2023-10-12,
2161306,2023-10-12,
2161307,2023-10-12,
2161308,2023-10-12,
2161309,2023-10-12,
2161313,2023-10-12,
2161314,2023-10-12,
2161315,2023-10-12,
2161316,2023-10-12,
2161318,2023-10-12,
2161320,2023-10-12,
2161321,2023-10-12,
2161322,2023-10-12,
4946811,2023-10-12,
4946812,2023-10-12,
4946813,2023-10-12,
6123215,2023-10-12,
18,2023-10-14,
2539,2023-10-14,
7441,2023-10-14,
307169,2023-10-14,
1285357,2023-10-14,
2161290,2023-10-14,
2161291,2023-10-14,
2161292,2023-10-14,
2161293,2023-10-14,
2161294,2023-10-14,
2161295,2023-10-14,
2161296,2023-10-14,
2161298,2023-10-14,
2161299,2023-10-14,
2161300,2023-10-14,
2161301,2023-10-14,
2161303,2023-10-14,
2161304,2023-10-14,
2161306,2023-10-14,
2161307,2023-10-14,
2161308,2023-10-14,
2161309,2023-10-14,
2161313,2023-10-14,
2161314,2023-10-14,
2161315,2023-10-14,
2161316,2023-10-14,
2161318,2023-10-14,
2161320,2023-10-14,
2161321,2023-10-14,
2161322,2023-10-14,
4946811,2023-10-14,
4946812,2023-10-14,
4946813,2023-10-14,
6123215,2023-10-14,
18,2023-10-11,0.0001169628050752844
2539,2023-10-11,0.0001452260043243392
7441,2023-10-11,0.0001449406790739735
307169,2023-10-11,0.0001369116129559119
1285357,2023-10-11,0.00011710812058967402
2161290,2023-10-11,0.00018571488514067188
2161291,2023-10-11,0.00013057108925763376
2161292,2023-10-11,0.00015092689361633329
2161293,2023-10-11,0.00015535223503232228
2161294,2023-10-11,0.00013083277408770086
2161295,2023-10-11,0.00015093617740448057
2161296,2023-10-11,0.00012151162455586716
2161298,2023-10-11,0.00012730294547262747
2161299,2023-10-11,0.00011680405132437475
2161300,2023-10-11,0.00013653932337816092
2161301,2023-10-11,0.00018254509477495266
2161303,2023-10-11,0.00017125028467477018
2161304,2023-10-11,0.00012910308471246953
2161306,2023-10-11,0.00012818354488630202
2161307,2023-10-11,0.000142220295042342
2161308,2023-10-11,0.00012735746704897036
2161309,2023-10-11,0.00020126087409291522
2161313,2023-10-11,0.00020126087186728836
2161314,2023-10-11,0.00011700194767876523
