location_id,date,pm25,temperature_2m_C_mean,temperature_2m_C_max,temperature_2m_C_min,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,precipitation_mm,surface_pressure_hPa,wind_speed_10m_kmh_mean,wind_speed_10m_kmh_max,wind_direction_deg,boundary_layer_height_m_mean,boundary_layer_height_m_max,aod_mean,aod_550_mean,aod_550_max,hcho_mean,rh850_mean,rh850_max,rh850_morning,t_inversion_mean,t_inversion_max,t_inversion_morning,latitude_x,longitude_x,station_name_x,dist_motorway_m,dist_primary_m,dist_secondary_m,dist_any_major_m,road_density_1km,road_density_2km,n_major_edges_5km,latitude_y,longitude_y,station_name_y,tree_frac_500m,shrubland_frac_500m,grassland_frac_500m,cropland_frac_500m,built_up_frac_500m,bare_frac_500m,water_frac_500m,total_pixels_500m,tree_frac_1km,shrubland_frac_1km,grassland_frac_1km,cropland_frac_1km,built_up_frac_1km,bare_frac_1km,water_frac_1km,total_pixels_1km,tree_frac_2km,shrubland_frac_2km,grassland_frac_2km,cropland_frac_2km,built_up_frac_2km,bare_frac_2km,water_frac_2km,total_pixels_2km,tree_frac_5km,shrubland_frac_5km,grassland_frac_5km,cropland_frac_5km,built_up_frac_5km,bare_frac_5km,water_frac_5km,total_pixels_5km,ndvi_buffer_500m,ndvi_buffer_500m_std,ndvi_buffer_500m_p10,ndvi_buffer_500m_p90,ndvi_buffer_1km,ndvi_buffer_1km_std,ndvi_buffer_1km_p10,ndvi_buffer_1km_p90,ndvi_buffer_2km,ndvi_buffer_2km_std,ndvi_buffer_2km_p10,ndvi_buffer_2km_p90,ndvi_buffer_1km_winter,ndvi_buffer_1km_summer
2161309,2024-07-06,11.0875,29.125,33.1,25.8,79.58333333333333,62,94,1.2,1004.1041666666666,11.779166666666667,16.6,152.75,574.7916666666666,1155.0,,0.2775,0.45,0.000106129414555,81.71048,85.697296,82.69474,297.80222,304.5915,297.13586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-07,11.8375,29.479166666666668,32.7,26.3,78.45833333333333,65,89,1.8,1004.8541666666666,13.979166666666666,19.1,162.75,698.75,1170.0,,0.2008333333333333,0.3,9.180211986155755e-05,77.43405,87.05214,83.67693,298.11966,305.51062,297.56668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-08,12.695238095238096,29.941666666666666,33.5,26.7,78.625,66,91,0.6,1003.6875,14.120833333333332,17.9,161.54166666666666,680.0,1100.0,,0.3958333333333333,0.68,0.0001747823485087,73.20699,77.55057,75.11547,298.67108,305.49353,297.98074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-09,13.070833333333333,30.633333333333336,34.4,27.7,77.16666666666667,61,92,0.5,1003.1625,13.766666666666666,18.0,155.375,522.0833333333334,950.0,,0.46625,0.71,0.0002108804649554,72.51722,78.97197,76.61169,299.52866,306.09082,298.67188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-10,16.425,30.34583333333333,34.1,27.6,79.625,62,95,7.6,1003.4875000000001,8.195833333333333,13.9,154.58333333333334,435.625,925.0,,0.39125,0.64,,80.07976,83.91112,81.280876,298.6256,305.5974,298.73825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-11,13.954166666666666,30.47083333333333,35.1,26.5,76.66666666666667,58,93,2.3000000000000003,1001.8833333333333,10.920833333333334,16.7,153.33333333333334,476.0416666666667,1260.0,,0.41375,0.65,0.0002740302121499,79.917496,89.09383,75.81346,298.9595,306.72217,298.7406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-12,10.870833333333332,30.5,34.1,27.2,79.375,63,96,0.8,999.8833333333333,8.070833333333335,13.0,147.0,421.25,920.0,,0.6420833333333333,0.99,0.0002201565358063,80.697044,89.13246,77.37856,299.1613,306.27063,298.41895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-13,9.204166666666667,30.1875,34.1,27.8,79.91666666666667,64,91,6.2,999.7583333333333,10.404166666666667,14.1,141.79166666666666,415.0,915.0,,0.45125,0.7,0.0002482857259916,83.74601,89.38803,81.98477,298.2574,305.19574,298.05942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-14,9.525,28.2,31.8,25.4,85.625,70,96,12.8,1003.0666666666666,9.9625,15.1,138.0,437.7083333333333,875.0,,0.3441666666666667,0.63,,87.872284,99.87721,90.0218,296.89346,303.5551,296.87198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-15,12.407142857142857,27.3125,31.3,24.9,88.91666666666667,73,99,26.5,1004.8000000000001,6.8374999999999995,12.9,188.16666666666666,299.375,870.0,,0.3620833333333333,0.55,0.000188443182943,90.79598,97.17467,91.55692,297.03534,304.1953,296.2245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-16,11.116666666666667,27.333333333333332,30.9,24.7,88.16666666666667,72,99,25.0,1004.8125,8.5,18.3,137.625,380.2083333333333,925.0,,0.325,0.55,,93.35593,102.234314,95.702675,296.2862,303.0961,296.01535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-17,12.339130434782609,27.045833333333334,30.5,24.6,89.375,73,98,40.9,1003.8833333333333,6.816666666666666,13.7,147.0,314.375,750.0,,0.3662499999999999,0.5,,96.491936,99.603836,97.197754,296.5064,303.27563,295.89432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-18,6.8875,27.108333333333334,30.4,24.9,89.33333333333333,76,99,27.0,1003.0541666666667,9.933333333333334,16.8,186.0,347.7083333333333,655.0,,0.2933333333333333,0.46,,96.61242,102.63484,96.75489,296.15244,302.29376,295.79443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-19,14.320833333333333,27.2375,31.4,24.9,89.66666666666667,73,98,29.8,1002.9541666666668,8.229166666666666,16.1,111.20833333333333,337.0833333333333,790.0,,0.3016666666666667,0.62,0.0002819150467403,91.433716,97.88667,92.93844,296.65198,302.92456,296.28912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-20,15.633333333333333,28.116666666666664,31.3,25.6,87.66666666666667,75,98,8.6,1003.7166666666667,7.008333333333333,13.5,150.45833333333334,270.2083333333333,720.0,,0.3366666666666666,0.58,,89.26203,98.52435,92.44019,296.95975,303.36005,296.60492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-21,17.1125,28.566666666666666,32.6,25.8,86.08333333333333,70,99,16.400000000000002,1003.9,5.445833333333333,14.3,142.25,348.5416666666667,1525.0,0.3541361776738749,0.5145833333333333,1.12,0.0003681169818743,82.80085,95.17963,77.58509,297.65076,306.13928,297.17468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-22,15.634782608695653,28.28333333333333,31.7,25.9,88.33333333333333,73,97,9.0,1001.4458333333333,6.995833333333334,14.6,270.625,315.8333333333333,915.0,,0.3891666666666666,0.61,,81.37624,91.59575,88.20426,298.04538,304.2829,297.3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-23,9.03,26.508333333333336,27.5,25.7,92.33333333333333,89,95,114.1,996.8666666666667,13.583333333333334,18.0,274.875,351.6666666666667,560.0,,0.3104166666666667,0.47,,87.74006,99.620514,85.51401,297.1424,301.64636,297.0451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-24,6.1000000000000005,27.770833333333332,31.7,25.4,87.625,70,96,40.3,994.7166666666667,7.1625000000000005,12.6,278.0416666666667,163.95833333333334,485.0,,0.5391666666666667,1.08,-2.483683147545684e-06,92.43694,98.74054,96.365326,297.59818,303.00635,296.9015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-25,9.258333333333333,28.108333333333334,32.5,26.0,89.125,72,97,13.200000000000001,994.3208333333333,6.191666666666666,11.7,226.125,307.5,995.0,,0.7879166666666667,1.3,,77.96152,95.32761,84.59524,299.91916,305.86572,298.39923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-26,13.245833333333332,31.2,36.5,25.8,79.45833333333333,56,100,0.0,994.5875,6.625,12.4,198.83333333333334,340.625,940.0,0.3846949541284404,0.3683333333333333,0.44,0.0002113871303678,52.762405,61.84828,55.437702,303.00937,310.5313,301.27216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-28,15.5,28.400000000000002,31.0,26.4,88.875,76,97,11.2,1000.5500000000001,5.9875,10.3,138.16666666666666,363.3333333333333,900.0,,1.3808333333333334,1.91,,82.131874,92.842926,75.55489,298.08087,304.40546,298.15512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-29,11.170833333333334,26.870833333333334,30.6,24.5,92.66666666666667,81,98,44.3,1000.6,8.008333333333333,11.0,106.04166666666667,293.5416666666667,485.0,,0.7170833333333334,1.43,,84.42489,89.255356,84.47291,297.36215,301.89142,297.2881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-30,10.487499999999999,27.633333333333336,30.7,26.6,92.5,85,97,27.6,1000.4291666666667,8.391666666666667,14.2,164.33333333333334,337.0833333333333,535.0,,0.265,0.37,,82.413445,91.72089,86.502846,297.49274,302.5196,297.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-07-31,8.920833333333333,27.629166666666666,30.1,25.3,86.20833333333333,76,93,0.39999999999999997,1001.5,13.775,16.9,179.66666666666666,304.7916666666667,510.0,,0.1479166666666666,0.26,,78.88244,84.91148,82.43956,297.6392,302.2723,297.25742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-01,11.808333333333332,28.066666666666666,31.2,25.3,82.25,69,92,2.7,1002.3666666666667,15.424999999999999,19.2,178.70833333333334,282.0833333333333,490.0,,0.1433333333333333,0.24,,76.709305,85.75067,78.533134,297.4435,301.4894,297.1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-02,8.666666666666666,26.245833333333334,27.4,24.9,89.70833333333333,80,95,19.6,1002.2166666666667,14.804166666666667,20.9,173.75,321.0416666666667,535.0,,0.185,0.28,,82.29624,85.670746,82.78627,296.56857,301.76697,295.94547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-03,10.104166666666666,28.183333333333334,32.2,24.9,83.25,65,93,5.8,1003.8041666666667,10.845833333333333,13.7,175.45833333333334,337.0833333333333,920.0,,0.31625,0.56,,87.95319,91.487854,89.42397,297.06198,304.4157,296.31476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-04,13.174999999999999,28.683333333333334,32.3,25.0,82.58333333333333,68,97,1.4,1005.4,7.208333333333333,10.7,145.375,381.25,1020.0,0.1099353099730458,0.3383333333333333,0.44,5.314170031679809e-05,79.736984,86.55385,82.78906,297.71643,305.002,296.9218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-05,14.674999999999999,28.708333333333332,32.2,24.3,85.5,76,97,11.5,1004.8458333333333,6.3500000000000005,10.2,133.95833333333334,365.8333333333333,1010.0,0.4254345088161209,0.535,0.91,0.0001838065072,73.33694,78.34416,74.46176,298.35757,305.81738,297.24844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-06,19.533333333333335,29.133333333333336,32.4,26.6,86.54166666666667,73,97,6.999999999999999,1003.9499999999999,6.141666666666667,11.6,145.95833333333334,405.2083333333333,1005.0,0.2885454545454545,0.5041666666666667,0.67,0.0002361415173673,74.48792,79.79898,75.11823,298.79498,305.24127,298.27985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-07,15.766666666666666,29.991666666666664,34.0,26.9,82.70833333333333,63,97,1.1,1004.0541666666667,7.9375,14.5,166.70833333333334,389.7916666666667,920.0,,0.3891666666666666,0.61,0.0001290784532088,74.21685,78.27423,73.605156,299.03796,305.41547,298.49573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-08,14.758333333333333,30.870833333333334,34.7,27.8,79.29166666666667,61,96,0.30000000000000004,1003.6333333333333,11.795833333333334,16.1,168.16666666666666,533.75,1265.0,0.334,0.3308333333333333,0.44,0.0001055627779257,72.02294,89.082214,67.0761,300.0497,307.29572,299.36084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-09,11.241666666666667,31.570833333333336,35.6,27.7,73.75,58,89,0.0,1001.0708333333333,12.395833333333334,18.8,178.95833333333334,621.6666666666666,1615.0,,0.2658333333333333,0.4,0.0002921532188231,69.6751,88.56938,62.554276,301.37842,308.90295,300.50476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-10,12.762500000000001,31.97083333333333,35.8,28.3,71.20833333333333,56,83,0.0,999.4166666666666,9.3375,15.0,189.5,517.9166666666666,1465.0,0.217504736365536,0.2895833333333333,0.49,0.0002658728553608,76.63239,86.332306,71.25124,301.01395,309.4921,300.34848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-11,8.025,29.34583333333333,32.1,26.8,81.83333333333333,67,94,1.5,1000.1708333333332,8.65,13.4,242.04166666666666,334.1666666666667,810.0,,0.54625,0.78,,82.92448,88.77884,85.43121,298.1376,305.15674,297.1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-12,15.299999999999999,27.645833333333332,30.4,25.8,90.08333333333333,79,98,29.2,1001.0041666666666,5.695833333333333,9.7,151.33333333333334,265.625,815.0,,0.7429166666666666,1.06,,89.36683,97.79909,86.453804,297.40646,304.61926,297.43954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-13,16.979166666666668,27.287499999999998,30.9,25.3,90.25,78,98,14.6,1003.5041666666666,6.166666666666667,9.7,183.04166666666666,273.3333333333333,705.0,,0.7395833333333334,1.58,,89.952675,96.696396,88.634315,297.13098,303.2774,296.69666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-14,11.833333333333334,27.425,31.2,25.3,90.45833333333333,79,97,21.299999999999997,1004.4125,4.683333333333334,12.2,299.125,240.83333333333334,770.0,,0.9625,1.68,,86.12393,98.45413,94.4812,296.9565,302.7674,296.34686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-15,14.375,27.675,31.5,25.7,90.75,80,98,15.3,1003.5291666666667,3.658333333333333,11.5,219.875,289.5833333333333,890.0,,1.075416666666667,1.29,3.0865253235562115e-06,74.973145,82.44789,80.390396,298.21994,304.86023,297.16095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-16,23.808333333333334,28.849999999999998,32.4,26.1,86.29166666666667,69,100,6.4,1003.1958333333333,6.1625000000000005,12.4,134.125,333.3333333333333,960.0,,1.0925,1.42,0.0002697433113124,78.89411,91.74591,86.85714,298.2559,305.47668,297.4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-17,37.854166666666664,28.183333333333334,32.0,25.4,88.125,77,97,14.399999999999999,1004.7208333333333,4.875,11.3,200.79166666666666,316.4583333333333,890.0,,1.2154166666666666,1.79,,79.781784,90.81271,85.7052,298.07843,304.97754,297.35925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-18,40.604166666666664,28.929166666666664,32.0,26.6,89.375,74,99,5.8,1004.4958333333334,3.65,6.6,164.29166666666666,302.7083333333333,910.0,,0.9608333333333332,1.46,,79.01996,87.363846,80.42676,298.6556,305.51318,297.83667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-19,44.099999999999994,29.0625,32.9,26.5,86.29166666666667,71,99,7.199999999999999,1002.9291666666667,4.429166666666666,9.4,192.08333333333334,306.4583333333333,840.0,,0.7791666666666667,1.16,,78.994484,82.918,80.496735,298.92877,305.3502,298.1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-20,14.8,29.325,32.8,26.6,84.66666666666667,68,99,14.2,1003.1416666666668,4.4624999999999995,10.4,180.91666666666666,341.0416666666667,1050.0,,0.7966666666666667,1.14,,85.47178,94.11243,80.98768,298.23813,304.96213,298.04846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-21,9.6,28.52916666666667,31.6,26.6,88.58333333333333,77,97,12.4,1004.725,4.570833333333334,9.7,228.625,268.75,700.0,,0.9125,1.69,,81.39698,88.266815,82.00208,297.73535,303.7058,297.2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-22,18.1,28.920833333333334,32.7,25.6,84.29166666666667,68,97,21.3,1005.8625000000001,6.854166666666667,10.9,165.29166666666666,288.3333333333333,810.0,,0.4312499999999999,0.71,0.0002166068762618,79.701744,94.57141,72.892006,297.58118,304.29022,297.82416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-23,3.9,26.933333333333334,29.7,25.2,91.79166666666667,82,99,41.2,1007.7125,5.633333333333333,9.1,123.04166666666667,238.33333333333334,580.0,,0.6416666666666667,0.95,,78.6937,83.20355,80.239784,297.2063,303.1668,296.19073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-24,3.5,27.5625,31.4,24.7,89.75,72,99,27.2,1006.9499999999999,6.0874999999999995,16.3,129.375,298.5416666666667,810.0,,0.78375,1.1,,77.46939,89.53801,70.02355,297.12753,303.7873,297.02185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-25,5.4,27.566666666666666,31.0,25.4,85.41666666666667,70,98,6.2,1005.8083333333334,6.695833333333333,14.4,144.54166666666666,267.5,725.0,,0.5266666666666667,1.11,,80.30489,86.31113,74.77058,296.78256,303.05518,296.26965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-26,8.7,27.6125,31.7,25.3,88.83333333333333,76,97,15.299999999999999,1005.4791666666666,4.458333333333333,11.7,201.45833333333334,347.7083333333333,995.0,,0.5179166666666667,1.07,8.440801815487281e-05,79.036255,90.87219,75.44236,297.1265,304.08148,296.68344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-27,8.4,28.820833333333336,31.9,25.2,85.25,74,98,17.5,1004.9708333333333,5.770833333333333,11.6,151.875,315.8333333333333,885.0,0.287,0.4745833333333333,0.89,0.0001715447680387,77.201744,80.945114,77.47921,298.38382,305.1624,297.16382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-28,14.6,30.325,34.0,26.4,80.5,62,95,0.0,1003.1583333333333,5.691666666666666,12.6,206.41666666666666,374.375,1025.0,,0.5008333333333334,0.69,0.0002526847034456,71.98955,78.93504,77.95393,299.54004,307.17566,298.41766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-29,22.16,30.025000000000002,34.0,27.0,83.04166666666667,66,95,1.6,1002.8874999999999,4.979166666666667,9.8,133.0,298.3333333333333,965.0,,0.7441666666666666,1.52,,74.738335,84.85632,79.7327,299.00565,306.42664,298.55823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-30,9.637500000000001,28.224999999999998,31.2,25.0,86.91666666666667,76,97,17.2,1004.3041666666667,6.366666666666667,12.2,138.08333333333334,284.5833333333333,765.0,0.1609621202571536,1.00625,1.43,0.0002441884300856,80.372856,88.56738,84.392235,297.3009,304.7237,296.0781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-08-31,18.40952380952381,28.212500000000002,32.2,24.9,85.04166666666667,60,97,10.2,1005.7416666666667,6.233333333333333,15.6,125.83333333333333,381.25,1180.0,,0.7012499999999999,1.16,0.0002817641165084,83.27603,91.332504,81.73349,297.17743,304.8935,296.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-09-04,26.61304347826087,29.837500000000002,33.6,25.8,80.625,62,99,0.1,1002.4041666666667,4.4875,10.1,199.29166666666666,382.5,1005.0,0.2193141717503519,0.8858333333333333,0.99,0.0002460878176718,60.066326,67.14703,63.54858,299.45856,306.9214,298.37463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-09-05,27.355555555555554,30.041666666666668,34.3,26.6,81.45833333333333,65,97,8.5,1000.3375,8.670833333333333,15.3,298.125,363.3333333333333,1240.0,,0.7470833333333333,0.89,0.0004060460487841,73.98254,85.93814,65.58088,300.46658,307.5524,299.45633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-09-08,9.7,27.883333333333336,30.8,25.4,86.16666666666667,77,92,20.1,997.6875,20.575,33.4,159.125,641.6666666666666,860.0,,0.2104166666666666,0.28,,84.70583,97.25705,92.076965,297.89758,303.35474,296.81244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-01,14.850000000000001,26.1375,29.9,23.3,77.125,62,97,17.200000000000003,1009.2791666666667,16.433333333333334,23.9,107.20833333333333,783.125,1305.0,,0.4325,0.9,0.0002898285781282,89.187096,93.5199,90.97253,293.55927,301.91968,294.5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-02,10.270833333333334,24.054166666666664,28.5,21.6,61.083333333333336,48,66,0.0,1014.1708333333332,16.154166666666665,20.7,79.75,935.0,1560.0,0.1786918545602275,0.35125,0.46,9.801378045722528e-05,80.35782,92.606125,78.73758,292.08514,299.28912,291.20877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-03,19.804166666666667,23.579166666666666,26.9,21.2,61.125,48,80,0.0,1014.7583333333333,11.333333333333334,17.7,68.16666666666667,563.75,1200.0,0.2010454878764176,0.22,0.28,0.0002901339889193,48.292545,60.067413,53.332706,292.45062,299.8441,291.39935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-04,45.00416666666666,23.545833333333334,28.0,19.7,66.79166666666667,48,82,0.0,1014.2458333333334,7.7625,12.5,188.625,416.4583333333333,1390.0,0.2650856625011923,0.3129166666666667,0.48,0.0002202839338504,41.243603,50.54399,40.58752,293.34692,300.49265,292.23434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-05,47.84166666666667,24.104166666666668,28.9,19.6,69.25,45,88,0.0,1013.2125,6.354166666666667,10.7,123.125,391.875,1330.0,0.2594014050504563,0.3795833333333333,0.47,0.0004221852630489,49.798645,66.50835,40.695423,294.25732,301.67346,293.0311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-06,47.583333333333336,25.191666666666666,30.4,20.6,72.75,49,89,0.0,1013.65,7.479166666666667,12.6,185.5,425.2083333333333,1580.0,0.3496553414070966,0.4866666666666666,0.73,0.0002167686790972,77.66712,86.798965,69.168465,294.98523,302.76886,293.7597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-07,45.824999999999996,26.579166666666666,31.0,22.8,67.70833333333333,49,84,0.0,1014.5124999999999,10.8125,15.6,150.08333333333334,481.6666666666667,1485.0,0.3750571964493287,0.4541666666666666,0.66,0.000281347225883,73.0619,78.652664,74.23376,295.53598,303.54724,294.7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161309,2024-10-08,40.72083333333333,26.258333333333336,30.3,22.7,65.04166666666667,50,84,0.0,1014.0833333333334,9.920833333333333,16.9,47.5,524.5833333333334,1515.0,0.510408510437774,0.66,1.21,0.0003108147208972,74.732346,84.9008,69.86042,294.48596,302.3516,293.95374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
