location_id,date,t850_mean,t925_mean,t1000_mean,inv_850_1000_mean,inv_850_1000_max,inv_925_1000_mean,inv_850_1000_morning
4946811,2025-01-19,8.839626566569033,12.921501413981142,17.126091257731144,-8.28646469116211,-4.6737060546875,-4.20458984375,-6.743843078613281
4946811,2025-01-20,9.39401524861656,14.205829874674501,17.863977050781273,-8.469961802164713,-5.561431884765625,-3.658147176106771,-5.990669250488281
4946811,2025-01-21,11.117027537028017,13.752332305908226,17.520106252034527,-6.403078715006511,-3.02874755859375,-3.7677739461263022,-5.017875671386719
4946811,2025-01-22,11.560844675699892,13.776961263020857,17.93470153808596,-6.373856862386067,-4.007598876953125,-4.1577402750651045,-4.416114807128906
4946811,2025-01-23,13.138089752197288,14.61157124837242,18.705028788248722,-5.566939036051433,-0.1563720703125,-4.093457539876302,-4.58447265625
4946811,2025-01-24,16.38750864664716,15.494368489583357,19.737621561686222,-3.3501129150390625,-0.54339599609375,-4.243253072102864,-2.549774169921875
4946811,2025-01-25,12.730340576171898,15.072637176513695,19.13172047932945,-6.401379903157552,-2.593048095703125,-4.059083302815755,-3.7029190063476562
4946811,2025-01-26,3.515974934895856,6.075397745768252,11.838033294677757,-8.3220583597819,-5.347412109375,-5.762635548909505,-6.672218322753906
4946811,2025-01-27,3.118093109130882,7.707387542724632,13.18635203043622,-10.068258921305338,-7.798004150390625,-5.478964487711589,-8.68499755859375
4946811,2025-01-28,4.151928202311221,7.7616338094075745,12.844974772135439,-8.693046569824219,-6.076446533203125,-5.083340962727864,-8.119789123535156
4946811,2025-01-29,7.493452962239606,9.800242360432966,14.289861297607445,-6.796408335367839,-2.272125244140625,-4.4896189371744795,-5.883857727050781
4946811,2025-01-30,11.6446357727051,13.276275889078798,17.1392278035482,-5.494592030843099,-1.92218017578125,-3.862951914469401,-2.4411468505859375
4946811,2025-01-31,15.109836832682314,15.872666931152366,19.407856241862003,-4.2980194091796875,-1.4140625,-3.5351893107096353,-2.9070281982421875
4946811,2025-02-01,15.470279947916689,15.727801259358747,19.98552220662437,-4.515242258707683,-1.639617919921875,-4.257720947265625,-2.8749313354492188
4946811,2025-02-02,12.340786234537783,14.497721608479841,18.179738616943382,-5.838952382405599,-1.52020263671875,-3.6820170084635415,-3.6855239868164062
4946811,2025-02-03,7.34610519409182,8.307326253255232,12.87671813964846,-5.530612945556641,-3.20086669921875,-4.5693918863932295,-4.1206817626953125
4946811,2025-02-04,7.526534016927106,8.870731608072939,13.824096934000673,-6.297562917073567,-3.436248779296875,-4.953365325927734,-5.6993865966796875
4946811,2025-02-05,9.185706075032575,10.860653177897158,15.471518452962263,-6.2858123779296875,-4.60296630859375,-4.6108652750651045,-4.8928375244140625
4946811,2025-02-06,10.78482844034833,12.765445963541689,15.036960856119814,-4.252132415771484,-1.229522705078125,-2.271514892578125,-4.573600769042969
4946811,2025-02-07,7.828296915690127,8.452842966715517,10.940030670166038,-3.1117337544759116,-2.12823486328125,-2.487187703450521,-2.6719436645507812
4946811,2025-02-08,5.252517954508487,6.167891438802106,10.710917409261091,-5.4583994547526045,-3.99981689453125,-4.543025970458984,-4.264823913574219
4946811,2025-02-09,7.72299728393557,7.069280242919945,11.794086710612001,-4.071089426676433,-2.12579345703125,-4.724806467692058,-4.359336853027344
4946811,2025-02-10,11.143090820312523,9.896546936035179,14.25393956502281,-3.1108487447102866,0.41455078125,-4.35739262898763,-4.011871337890625
4946811,2025-02-11,15.550232187906923,13.181348419189476,16.972561136881534,-1.4223289489746094,0.417236328125,-3.791212717692057,-1.4972686767578125
4946811,2025-02-12,13.269773101806663,14.777468617757185,18.915633138020855,-5.645860036214192,-1.264404296875,-4.138164520263672,-2.5950546264648438
4946811,2025-02-13,10.865335083007835,14.73211568196617,18.096992746988956,-7.23165766398112,-4.86407470703125,-3.3648770650227866,-5.281028747558594
4946811,2025-02-14,14.109449005126976,15.037370300292991,18.296228027343773,-4.186779022216797,-2.36456298828125,-3.2588577270507812,-5.075927734375
4946811,2025-02-15,14.2946233113607,16.2761906941732,19.080346679687523,-4.785723368326823,-1.520538330078125,-2.8041559855143228,-2.8424072265625
4946811,2025-02-16,12.732817586263044,13.98492329915367,14.449614461263044,-1.716796875,-1.1285400390625,-0.464691162109375,-1.6998748779296875
4946811,2025-02-17,11.68808517456057,13.699016825358095,16.836459096272808,-5.148373921712239,-2.7333984375,-3.1374422709147134,-3.149658203125
4946811,2025-02-18,10.835310872395857,12.867874399820986,15.048403676350935,-4.213092803955078,-3.16473388671875,-2.1805292765299478,-3.71246337890625
4946811,2025-02-19,11.414821879069033,14.17753626505536,17.006658172607445,-5.591836293538411,-4.534820556640625,-2.8291219075520835,-4.663978576660156
4946811,2025-02-20,11.56725972493492,15.272442118326845,19.19191767374677,-7.624657948811849,-4.28765869140625,-3.919475555419922,-5.275421142578125
4946811,2025-02-21,11.058518981933616,14.19492111206057,17.994509633382183,-6.935990651448567,-5.7396240234375,-3.7995885213216147,-6.6828155517578125
4946811,2025-02-22,11.72446212768557,14.424120839436872,18.148409779866558,-6.423947652180989,-3.70184326171875,-3.7242889404296875,-5.2734527587890625
4946811,2025-02-23,10.831014251709007,11.267668660481794,13.058723704020204,-2.2277094523111978,-1.695526123046875,-1.7910550435384114,-2.3891143798828125
4946811,2025-02-24,9.240153249104841,8.949728902181013,11.333523050944033,-2.093369801839193,-1.115264892578125,-2.383794148763021,-1.5526351928710938
4946811,2025-02-25,10.180931345621767,11.007721201578798,12.55768737792971,-2.376756032307943,-1.295623779296875,-1.5499661763509114,-1.7703475952148438
4946811,2025-02-26,12.819726562500023,12.543714141845726,14.255829111735048,-1.4361025492350261,0.987274169921875,-1.712114969889323,-0.8193588256835938
4946811,2025-02-27,17.290076192220074,14.24161300659182,17.58701095581057,-0.2969347635904948,1.672027587890625,-3.34539794921875,1.266845703125
4946811,2025-02-28,19.07773361206057,15.766469573974632,20.12848307291669,-1.0507494608561199,0.938507080078125,-4.362013498942058,0.6863479614257812
4946811,2025-03-01,20.938614145914737,18.153249359130882,21.90154673258466,-0.9629325866699219,1.366973876953125,-3.748297373453776,0.327056884765625
4946811,2025-03-02,21.94426244099937,20.210055287679058,22.49525349934898,-0.5509910583496094,1.99090576171875,-2.285198211669922,0.41606903076171875
4946811,2025-03-03,22.095936075846378,20.57574106852216,23.3246894836426,-1.2287534077962239,1.588287353515625,-2.748948415120443,0.5811614990234375
4946811,2025-03-04,20.78976974487307,20.33286056518557,24.21133956909182,-3.42156982421875,-0.340850830078125,-3.87847900390625,-2.1178054809570312
4946811,2025-03-05,16.887841796875023,17.103279368082706,19.61950327555341,-2.7316614786783853,2.802734375,-2.516223907470703,-1.800140380859375
4946811,2025-03-06,9.499566650390648,9.405010477701845,12.825794474283876,-3.326227823893229,-0.05145263671875,-3.4207839965820312,-1.269683837890625
4946811,2025-03-07,8.672175343831404,8.458093261718773,13.515706634521507,-4.8435312906901045,-3.32916259765625,-5.057613372802734,-4.204017639160156
4946811,2025-03-08,10.779854075113954,10.563324228922548,14.640110270182314,-3.8602561950683594,-2.95013427734375,-4.076786041259766,-3.6875839233398438
4946811,2025-03-09,12.1636787414551,13.694418843587263,16.800075785319034,-4.636397043863933,-3.279449462890625,-3.105656941731771,-3.8779983520507812
4946811,2025-03-10,14.819632466634138,15.729147847493513,18.774138387044292,-3.9545059204101562,-0.5450439453125,-3.0449905395507812,-4.29425048828125
4946811,2025-03-11,18.79547526041669,16.879017130533878,20.879930114746116,-2.0844548543294272,-0.13995361328125,-4.000912984212239,-0.6499404907226562
4946811,2025-03-12,18.06311187744143,18.306109364827496,22.226063028971378,-4.162951151529948,-0.753021240234375,-3.9199536641438804,-2.064544677734375
4946811,2025-03-13,18.196131642659527,19.412112172444683,22.54671503702802,-4.350583394368489,-1.645477294921875,-3.1346028645833335,-3.6553421020507812
4946811,2025-03-14,19.928701019287132,20.26977945963544,23.65981826782229,-3.7311172485351562,-1.23541259765625,-3.390038808186849,-3.3282928466796875
4946811,2025-03-15,15.349284108479841,16.672532653808616,20.675222015380882,-5.325937906901042,-3.213226318359375,-4.002689361572266,-4.392822265625
4946811,2025-03-16,8.423977152506533,11.082950846354189,16.40528259277346,-7.981305440266927,-4.7408447265625,-5.3223317464192705,-6.005157470703125
4946811,2025-03-17,6.18634440104169,9.873588816324892,15.773947652181013,-9.587603251139322,-8.935272216796875,-5.90035883585612,-9.123367309570312
4946811,2025-03-18,5.533923085530621,9.94543355305992,15.644433593750023,-10.1105105082194,-8.000244140625,-5.6990000406901045,-8.880996704101562
4946811,2025-03-19,6.7004460652669495,12.638237253824892,17.68163579305015,-10.981189727783203,-8.88311767578125,-5.043398539225261,-9.612655639648438
4946811,2025-03-20,9.316836293538435,14.883538818359398,19.483572896321636,-10.166736602783203,-7.4061279296875,-4.600034077962239,-8.372322082519531
4946811,2025-03-21,11.967640177408876,15.894358571370466,20.02365646362307,-8.056016286214193,-4.311065673828125,-4.1292978922526045,-6.729988098144531
4946811,2025-03-22,15.140404001871767,16.680963134765648,19.797422027587913,-4.6570180257161455,-0.003326416015625,-3.1164588928222656,-3.3423538208007812
4946811,2025-03-23,17.4881416320801,17.72184015909833,20.46316299438479,-2.9750213623046875,0.2049560546875,-2.7413228352864585,-0.4931793212890625
4946811,2025-03-24,20.119077301025413,20.01771443684898,22.078544871012394,-1.9594675699869792,2.255401611328125,-2.0608304341634116,0.28278350830078125
4946811,2025-03-25,21.934070841471378,21.11159540812177,22.576144154866558,-0.6420733133951823,3.208099365234375,-1.4645487467447917,1.248504638671875
4946811,2025-03-26,22.821946716308616,21.443322753906273,23.498656209309917,-0.6767094930013021,2.38775634765625,-2.055333455403646,1.3079986572265625
4946811,2025-03-27,23.341313934326195,23.058750406901066,25.100312805175804,-1.7589988708496094,1.852874755859375,-2.0415623982747397,0.2802276611328125
4946811,2025-03-28,20.475606536865257,20.09458440144859,23.961296335856144,-3.4856897989908853,0.423248291015625,-3.8667119344075522,-0.6552658081054688
4946811,2025-03-29,12.96155954996747,11.74299011230471,13.007190958658876,-0.04563140869140625,1.23150634765625,-1.2642008463541667,0.63031005859375
4946811,2025-03-30,9.508247629801454,8.731599426269554,12.14738235473635,-2.639134724934896,-0.0777587890625,-3.415782928466797,-1.0023422241210938
4946811,2025-03-31,8.391651407877626,9.421704864501976,14.502590433756533,-6.110939025878906,-3.095245361328125,-5.080885569254558,-4.321861267089844
4946811,2025-04-01,10.405667877197288,12.840659077962263,17.647426859537784,-7.241758982340495,-5.286407470703125,-4.8067677815755205,-7.034065246582031
4946811,2025-04-02,11.906095123291038,15.308096822102888,19.475461578369163,-7.569366455078125,-4.522857666015625,-4.167364756266276,-6.05010986328125
4946811,2025-04-03,14.511476135253929,16.45684458414716,19.74405441284182,-5.232578277587891,0.3646240234375,-3.2872098286946616,-3.9532012939453125
4946811,2025-04-04,18.351790364583355,15.902983601888044,20.460112508138042,-2.1083221435546875,1.17657470703125,-4.55712890625,-2.23443603515625
4946811,2025-04-05,13.881401316324892,16.504734293619816,21.348470306396507,-7.467068990071614,-5.727081298828125,-4.843736012776692,-6.193000793457031
4946811,2025-04-06,14.94782663981122,16.970066324869816,20.729815419514996,-5.781988779703776,-3.811126708984375,-3.759749094645182,-5.99066162109375
4946811,2025-04-07,16.738636271158878,17.69467951456708,21.29906743367515,-4.560431162516276,-1.10430908203125,-3.6043879191080728,-3.9400405883789062
4946811,2025-04-08,19.316738382975284,19.23445027669273,22.764091746012394,-3.4473533630371094,-0.6077880859375,-3.5296414693196616,-2.6342620849609375
4946811,2025-04-09,20.943104044596378,19.555029805501324,23.739973958333355,-2.796869913736979,0.483001708984375,-4.184944152832031,-1.4056320190429688
4946811,2025-04-10,22.78777720133466,20.38147125244143,23.647190348307316,-0.8594131469726562,1.9576416015625,-3.2657190958658853,-0.5989532470703125
4946811,2025-04-11,22.22763849894208,23.499230957031273,25.485630289713566,-3.2579917907714844,-0.08013916015625,-1.9863993326822917,-1.0574874877929688
4946811,2025-04-12,16.902945454915386,20.747478739420597,25.609181976318382,-8.706236521402994,-0.986419677734375,-4.861703236897786,-4.3014068603515625
4946811,2025-04-13,12.406485493977888,17.035073852539085,21.82285588582359,-9.416370391845703,-2.93707275390625,-4.787782033284505,-8.546646118164062
4946811,2025-04-14,17.60188446044924,19.36976013183596,22.604849751790386,-5.0029652913411455,-1.208984375,-3.2350896199544272,-2.52056884765625
4946811,2025-04-15,19.812629954020206,22.24196014404299,23.767442321777366,-3.9548123677571616,1.32672119140625,-1.525482177734375,-0.83709716796875
4946811,2025-04-16,21.011455790201847,22.212823486328148,23.879041290283226,-2.8675855000813804,1.142822265625,-1.6662178039550781,-0.7292633056640625
4946811,2025-04-17,22.14276275634768,23.489929453531925,25.3375920613607,-3.194829305013021,0.027496337890625,-1.8476626078287761,-2.1350936889648438
4946811,2025-04-18,22.601660664876324,26.09152755737307,27.64811986287437,-5.046459197998047,-1.25811767578125,-1.556592305501302,-2.3232345581054688
4946811,2025-04-19,22.000323232014996,25.805413818359398,27.85327809651695,-5.852954864501953,-2.328033447265625,-2.0478642781575522,-4.563926696777344
4946811,2025-04-20,21.9522160847982,25.29950103759768,27.705518341064476,-5.753302256266276,-2.791412353515625,-2.406017303466797,-4.244911193847656
4946811,2025-04-21,22.10120544433596,25.549905395507835,27.499800618489605,-5.3985951741536455,-1.5699462890625,-1.9498952229817708,-3.9160385131835938
4946811,2025-04-22,22.23721084594729,26.35104395548505,28.58010635375979,-6.3428955078125,-2.11370849609375,-2.2290623982747397,-3.7639236450195312
4946811,2025-04-23,22.00740712483726,25.633414204915386,28.8557690938314,-6.848361968994141,-2.832763671875,-3.2223548889160156,-4.416038513183594
4946811,2025-04-24,20.526303863525413,22.76474787394208,27.633590952555362,-7.107287089029948,-3.601043701171875,-4.868843078613281,-4.754280090332031
4946811,2025-04-25,17.66996281941734,20.420409138997417,24.719609832763695,-7.0496470133463545,-4.938323974609375,-4.299200693766276,-5.9174346923828125
4946811,2025-04-26,19.314444478352886,21.168433125813824,25.308618164062523,-5.994173685709636,-3.640350341796875,-4.140185038248698,-6.299346923828125
4946811,2025-04-27,20.553631083170597,22.553821818033878,26.306137339274112,-5.752506256103516,-3.187774658203125,-3.7523155212402344,-5.806526184082031
4946811,2025-04-28,17.18867390950523,20.80294570922854,24.316604868570987,-7.127930959065755,-5.51190185546875,-3.5136591593424478,-6.8115386962890625
4946811,2025-04-29,17.366064961751324,21.088866170247417,25.150430297851585,-7.784365336100261,-5.41180419921875,-4.061564127604167,-7.0657196044921875
4946811,2025-04-30,18.04057083129885,21.689328765869163,26.186657206217472,-8.14608637491862,-6.2733154296875,-4.497328440348308,-7.000480651855469
4946811,2025-05-01,17.43076095581057,21.25050506591799,24.77843882242841,-7.347677866617839,-5.569244384765625,-3.5279337565104165,-6.237113952636719
4946811,2025-05-02,19.005840555826847,22.713485972086612,26.51594696044924,-7.5101064046223955,-3.640106201171875,-3.8024609883626304,-6.392768859863281
4946811,2025-05-03,21.002016957600933,23.53481318155927,27.127887980143253,-6.125871022542317,-3.01727294921875,-3.5930747985839844,-5.3391876220703125
4946811,2025-05-04,21.783731079101585,25.654773966471378,28.879747009277366,-7.096015930175781,-3.618438720703125,-3.2249730428059897,-6.1621246337890625
4946811,2025-05-05,22.087761179606144,26.4034731547038,29.662255859375023,-7.57449467976888,-4.196807861328125,-3.258782704671224,-5.622489929199219
4946811,2025-05-06,21.170229848225933,24.725333150227886,28.92843399047854,-7.7582041422526045,-4.856048583984375,-4.203100840250651,-6.234733581542969
4946811,2025-05-07,22.622717793782574,26.394653574625675,29.541890716552757,-6.919172922770183,-3.410003662109375,-3.1472371419270835,-5.6884918212890625
4946811,2025-05-08,23.663106536865257,28.331249491373722,30.574985758463566,-6.911879221598308,-3.076202392578125,-2.2437362670898438,-6.066368103027344
4946811,2025-05-09,20.404121653238956,23.790673828125023,28.69924062093101,-8.295118967692057,-4.5889892578125,-4.908566792805989,-6.28643798828125
4946811,2025-05-10,17.509632364908878,20.3357610066732,25.396675364176456,-7.887042999267578,-4.7108154296875,-5.060914357503255,-7.159034729003906
4946811,2025-05-11,15.083235677083357,17.41333923339846,22.39365158081057,-7.310415903727214,-4.275146484375,-4.980312347412109,-4.877967834472656
4946811,2025-05-12,16.616780853271507,19.695015207926456,24.18249664306643,-7.565715789794922,-5.190826416015625,-4.487481435139974,-6.153297424316406
4946811,2025-05-13,17.73556289672854,20.93100001017255,25.5338696797689,-7.798306783040364,-4.862518310546875,-4.6028696695963545,-6.018531799316406
4946811,2025-05-14,18.69474054972333,21.860601043701195,26.252047475179058,-7.5573069254557295,-5.64337158203125,-4.391446431477864,-6.742927551269531
4946811,2025-05-15,19.449334716796898,22.662751770019554,26.553010559082054,-7.103675842285156,-5.8096923828125,-3.8902587890625,-6.5446319580078125
4946811,2025-05-16,20.077953592936222,23.952464040120464,27.00361785888674,-6.9256642659505205,-5.382843017578125,-3.051153818766276,-6.266807556152344
4946811,2025-05-17,20.438047027587913,23.867508188883487,27.52750167846682,-7.089454650878906,-5.340606689453125,-3.6599934895833335,-6.2910308837890625
4946811,2025-05-18,20.42599512736005,23.75692520141604,27.78444061279299,-7.358445485432942,-4.953033447265625,-4.027515411376953,-6.748779296875
4946811,2025-05-19,20.562581634521507,23.62251434326174,26.96112467447919,-6.398543039957683,-4.700439453125,-3.3386103312174478,-5.510856628417969
4946811,2025-05-20,21.68715693155927,25.746016438802105,29.122900899251324,-7.435743967692058,-4.700469970703125,-3.3768844604492188,-6.463691711425781
4946811,2025-05-21,21.774283345540386,25.420077260335308,29.38418350219729,-7.609900156656901,-4.954254150390625,-3.964106241861979,-6.637908935546875
4946811,2025-05-22,21.30075861612958,24.73505554199221,28.767388916015648,-7.466630299886067,-6.013641357421875,-4.0323333740234375,-7.1972198486328125
4946811,2025-05-23,19.328646596272808,22.756973520914737,26.501153564453148,-7.172506968180339,-5.6632080078125,-3.7441800435384116,-7.4209747314453125
4946811,2025-05-24,16.51263834635419,18.727613067626976,23.01091283162437,-6.498274485270183,-4.732879638671875,-4.2832997639973955,-5.38836669921875
4946811,2025-05-25,15.865472412109398,17.957578277587913,22.4752759297689,-6.609803517659505,-4.6190185546875,-4.517697652180989,-4.9151763916015625
4946811,2025-05-26,16.010588582356792,18.79376627604169,23.673576609293644,-7.662988026936849,-4.239532470703125,-4.879810333251953,-4.9856109619140625
4946811,2025-05-27,17.570202128092472,20.449733988444034,23.706274922688824,-6.1360727945963545,-5.299896240234375,-3.2565409342447915,-5.894279479980469
4946811,2025-05-28,18.814769999186222,22.32120793660484,26.270317331949894,-7.455547332763672,-5.275146484375,-3.9491093953450522,-6.141731262207031
4946811,2025-05-29,18.924640909830753,21.49986546834312,25.098257954915386,-6.173617045084636,-4.004302978515625,-3.5983924865722656,-6.676628112792969
4946811,2025-05-30,20.68878580729169,22.083828226725284,25.850916798909527,-5.162130991617839,-3.314849853515625,-3.7670885721842446,-3.8332901000976562
4946811,2025-05-31,22.324717458089214,26.408161417643253,30.227572377522808,-7.902854919433594,-5.57147216796875,-3.819410959879557,-7.233917236328125
4946811,2025-06-01,24.187075551350933,29.46751683553062,34.38369140625002,-10.196615854899088,-7.33807373046875,-4.916174570719401,-8.292808532714844
4946811,2025-06-02,23.326963043212913,27.783961232503277,32.402758534749374,-9.075795491536459,-4.380126953125,-4.618797302246094,-8.035148620605469
4946811,2025-06-03,19.973476664225284,24.253566996256534,28.431038157145206,-8.457561492919922,-6.386627197265625,-4.177471160888672,-7.3366241455078125
4946811,2025-06-04,19.301123555501324,23.153176879882835,27.46924743652346,-8.168123881022135,-5.90869140625,-4.316070556640625,-7.31866455078125
4946811,2025-06-05,20.144820149739605,23.7775220235189,28.405726369222027,-8.260906219482422,-6.36328125,-4.628204345703125,-7.550956726074219
4946811,2025-06-06,21.29270451863609,24.857676442464214,29.175911204020206,-7.883206685384114,-5.298980712890625,-4.318234761555989,-7.543403625488281
4946811,2025-06-07,21.680805460612003,25.256197865804058,29.403759256998722,-7.722953796386719,-5.142852783203125,-4.147561391194661,-6.648109436035156
4946811,2025-06-08,21.490131632487003,24.80892206827802,28.681788380940777,-7.191656748453776,-3.46649169921875,-3.8728663126627603,-6.048561096191406
4946811,2025-06-09,20.76077804565432,24.133664703369163,27.98679377237958,-7.226015726725261,-4.118621826171875,-3.8531290690104165,-5.590995788574219
4946811,2025-06-10,19.467139180501324,23.617070770263695,26.486720021565777,-7.019580841064453,-5.9566650390625,-2.8696492513020835,-6.6438446044921875
4946811,2025-06-11,20.055966949462913,24.417025502522808,28.600869750976585,-8.544902801513672,-6.32244873046875,-4.183844248453776,-7.7259674072265625
4946811,2025-06-12,19.957531229654972,24.256897226969425,29.20599009195966,-9.248458862304688,-7.040435791015625,-4.949092864990234,-8.167793273925781
4946811,2025-06-13,20.31055094401044,24.52553456624351,29.366723632812523,-9.056172688802084,-7.5599365234375,-4.841189066569011,-8.433944702148438
4946811,2025-06-14,22.40973815917971,27.19233093261721,30.529888407389347,-8.120150248209635,-5.23052978515625,-3.3375574747721353,-7.9418487548828125
4946811,2025-06-15,21.667287445068382,26.413415527343773,30.78663787841799,-9.11935043334961,-5.867034912109375,-4.373222351074219,-6.936714172363281
4946811,2025-06-16,20.678230539957706,24.702347056070987,28.070952351888042,-7.392721811930339,-5.87689208984375,-3.368605295817057,-7.212158203125
4946811,2025-06-17,21.551770782470726,26.276993052164737,29.91940078735354,-8.367630004882812,-6.3681640625,-3.6424077351888022,-6.999237060546875
4946811,2025-06-18,21.94541447957359,26.60501632690432,30.14800669352216,-8.202592213948568,-6.668182373046875,-3.5429903666178384,-7.068199157714844
4946811,2025-06-19,21.641871388753277,26.711390431722027,30.107167816162132,-8.465296427408854,-7.114898681640625,-3.395777384440104,-7.4382781982421875
4946811,2025-06-20,20.897452290852886,25.573164876302105,29.323616282145206,-8.426163991292318,-5.572723388671875,-3.750451405843099,-8.042724609375
4946811,2025-06-21,20.26688919067385,23.986718750000023,27.851928965250675,-7.585039774576823,-5.17889404296875,-3.865210215250651,-7.239471435546875
4946811,2025-06-22,20.524151102701847,24.26324869791669,28.437777455647808,-7.913626352945964,-5.953033447265625,-4.17452875773112,-6.470680236816406
4946811,2025-06-23,21.013857777913433,24.833887990315777,29.143514251709007,-8.129656473795572,-6.568603515625,-4.3096262613932295,-7.561576843261719
4946811,2025-06-24,20.691526031494163,24.983474985758487,29.40604426066083,-8.714518229166666,-6.90460205078125,-4.422569274902344,-8.02435302734375
4946811,2025-06-25,20.137623087565128,24.27007700602216,28.931024169921898,-8.793401082356771,-6.90106201171875,-4.660947163899739,-8.035789489746094
4946811,2025-06-26,20.217786407470726,24.304157511393253,28.82362263997398,-8.605836232503256,-5.654754638671875,-4.5194651285807295,-7.9653778076171875
4946811,2025-06-27,19.7789983113607,23.702452596028667,27.280093129475933,-7.501094818115234,-6.298370361328125,-3.5776405334472656,-6.958854675292969
4946811,2025-06-28,19.87327092488609,24.040242767334007,27.8327092488607,-7.959438323974609,-6.59381103515625,-3.792466481526693,-7.3526458740234375
4946811,2025-06-29,20.518038686116558,24.358790334065777,27.824575042724632,-7.306536356608073,-6.53802490234375,-3.465784708658854,-7.318168640136719
4946811,2025-06-30,20.218699391682964,24.139614359537784,27.876491800944034,-7.657792409261067,-5.5184326171875,-3.73687744140625,-7.654388427734375
4946811,2025-07-01,19.200798288981144,22.639572397867862,26.77735799153648,-7.576559702555339,-6.236663818359375,-4.13778559366862,-7.033607482910156
4946811,2025-07-02,18.992545064290386,22.369629160563175,26.290821329752628,-7.298276265462239,-5.568023681640625,-3.921192169189453,-6.43365478515625
4946811,2025-07-03,18.854985809326195,22.350840504964214,26.275973256429058,-7.420987447102864,-5.682830810546875,-3.9251327514648438,-6.5447540283203125
4946811,2025-07-04,19.63769048055015,23.7304028828939,28.024982706705753,-8.3872922261556,-6.27490234375,-4.294579823811849,-7.275199890136719
4946811,2025-07-05,20.658904012044292,25.208792622884136,29.404148356119816,-8.745244344075521,-5.55072021484375,-4.195355733235677,-7.770957946777344
4946811,2025-07-06,20.65197906494143,25.011650339762394,29.007920837402366,-8.355941772460938,-6.23309326171875,-3.996270497639974,-7.651847839355469
4946811,2025-07-07,21.188977813720726,25.894467926025413,29.515632883707706,-8.326655069986979,-6.257080078125,-3.6211649576822915,-7.941810607910156
4946811,2025-07-08,22.515860493977886,27.649849192301456,31.194744364420597,-8.678883870442709,-6.957733154296875,-3.5448951721191406,-8.021743774414062
4946811,2025-07-09,22.4943188985189,27.42885487874351,31.409963226318382,-8.915644327799479,-6.437744140625,-3.9811083475748696,-7.745216369628906
4946811,2025-07-10,21.106978352864605,25.784089660644554,29.478209431966167,-8.371231079101562,-5.76934814453125,-3.6941197713216147,-7.4009246826171875
4946811,2025-07-11,20.065265909830753,23.78287531534833,27.370292917887394,-7.305027008056641,-5.319091796875,-3.5874176025390625,-6.2072601318359375
4946811,2025-07-12,19.679043070475284,23.53009185791018,27.615036265055362,-7.935993194580078,-6.0224609375,-4.084944407145183,-7.010383605957031
4946811,2025-07-13,20.13561528523765,24.377351379394554,28.673000590006534,-8.53738530476888,-6.67041015625,-4.2956492106119795,-7.68182373046875
4946811,2025-07-14,20.827549235026066,24.726398722330753,28.5846623738607,-7.757113138834636,-5.56036376953125,-3.8582636515299478,-7.549186706542969
4946811,2025-07-15,21.276778157552105,25.607581075032574,29.412825520833355,-8.13604736328125,-5.93841552734375,-3.8052444458007812,-6.806190490722656
4946811,2025-07-16,21.449446614583355,25.975193277994816,29.924881235758487,-8.47543462117513,-5.70709228515625,-3.949687957763672,-7.685417175292969
4946811,2025-07-17,22.01946665445966,27.05746231079104,31.18034642537437,-9.160879770914713,-6.3214111328125,-4.122884114583333,-7.319976806640625
4946811,2025-07-18,22.773894246419292,27.927950795491558,32.704863484700546,-9.93096923828125,-7.121917724609375,-4.776912689208984,-8.37872314453125
4946811,2025-07-19,22.737649536132835,27.034238433837913,30.03889617919924,-7.301246643066406,-4.40313720703125,-3.004657745361328,-7.451240539550781
4946811,2025-07-20,22.050464884440128,27.12026240030927,31.113238271077496,-9.06277338663737,-5.789703369140625,-3.992975870768229,-7.06646728515625
4946811,2025-07-21,20.89428227742515,25.270174916585308,29.02564392089846,-8.131361643473307,-6.6492919921875,-3.755469004313151,-8.663871765136719
4946811,2025-07-22,19.32752888997398,22.925276692708355,27.933062489827496,-8.605533599853516,-7.21173095703125,-5.007785797119141,-8.084632873535156
4946811,2025-07-23,19.449236806233746,24.071057891845726,28.43450571695966,-8.985268910725912,-7.287811279296875,-4.363447825113933,-7.8448638916015625
4946811,2025-07-24,19.899175262451195,23.486049906412784,27.595165506998722,-7.695990244547526,-6.126495361328125,-4.1091156005859375,-7.437995910644531
4946811,2025-07-25,20.02524592081708,24.101187642415386,27.842168426513695,-7.816922505696614,-5.9412841796875,-3.740980784098307,-7.23046875
4946811,2025-07-26,20.455565388997417,24.705476379394554,28.57278213500979,-8.11721674601237,-5.727752685546875,-3.8673057556152344,-6.915351867675781
4946811,2025-07-27,20.860133107503277,25.128835296630882,28.947461700439476,-8.087328592936197,-5.972137451171875,-3.8186264038085938,-6.842536926269531
4946811,2025-07-28,21.902632649739605,26.70792414347333,30.444478607177757,-8.54184595743815,-5.57122802734375,-3.7365544637044272,-6.678955078125
4946811,2025-07-29,23.782136535644554,28.600691731770855,32.31009190877281,-8.527955373128256,-5.47930908203125,-3.709400177001953,-6.08648681640625
4946811,2025-07-30,23.234148915608746,27.689810689290386,31.836609141031925,-8.602460225423178,-5.793182373046875,-4.146798451741536,-6.3377227783203125
4946811,2025-07-31,21.656432088216167,26.264293924967472,30.22330245971682,-8.56687037150065,-5.826873779296875,-3.959008534749349,-6.593849182128906
