location_id,date,blh_mean,blh_min,blh_max,blh_morning
4946811,2026-03-01,452.2690830230713,121.02262878417969,1039.66357421875,231.88590240478516
4946811,2026-03-02,537.7489172617594,134.63507080078125,1095.06689453125,237.04281997680664
4946811,2026-03-03,701.4958572387695,377.195068359375,970.0107421875,422.3363037109375
4946811,2026-03-04,479.36817105611163,59.83625793457031,1197.044189453125,636.0228881835938
4946811,2026-03-05,316.32944361368817,49.62483215332031,815.91796875,343.65843200683594
4946811,2026-03-06,441.43123451868695,20.259723663330078,1183.238525390625,209.6959991455078
4946811,2026-03-07,642.7743727366129,149.9719696044922,1201.49462890625,445.47266387939453
4946811,2026-03-08,545.8521219889323,279.0231628417969,920.308837890625,449.8790283203125
4946811,2026-03-09,732.0907541910807,464.208251953125,853.6907958984375,497.1629409790039
4946811,2026-03-10,602.83389600118,20.514434814453125,1524.695556640625,720.1916656494141
4946811,2026-03-11,313.4143474499385,13.386359214782715,1052.06494140625,284.9537010192871
4946811,2026-03-12,363.9412104288737,19.67005157470703,1332.39306640625,158.02197265625
4946811,2026-03-13,824.6877841949463,62.494171142578125,2029.999755859375,211.51817893981934
4946811,2026-03-14,548.4409872690836,82.79440307617188,1126.533203125,622.8238525390625
4946811,2026-03-15,375.5199712117513,103.562255859375,913.85302734375,230.43354415893555
4946811,2026-03-16,583.2251040140787,161.0210723876953,1147.985107421875,308.9477233886719
4946811,2026-03-17,592.7161858876547,87.49322509765625,1210.359130859375,601.4243087768555
4946811,2026-03-18,537.5130958557129,155.7549591064453,1172.40869140625,309.476375579834
4946811,2026-03-19,640.5594724019369,273.2410888671875,1062.626220703125,407.92964935302734
4946811,2026-03-20,599.7810910542806,227.9342041015625,985.40185546875,532.6246871948242
4946811,2026-03-21,572.7119566599528,229.45404052734375,1018.943603515625,404.1497688293457
4946811,2026-03-22,680.8810653686523,308.5130615234375,1158.211669921875,595.6682205200195
4946811,2026-03-23,602.6959508260092,343.3680419921875,949.34814453125,618.1605224609375
4946811,2026-03-24,536.0399792989095,274.01544189453125,862.78564453125,454.9012451171875
4946811,2026-03-25,680.7465171813965,279.21484375,1105.771240234375,590.9085083007812
4946811,2026-03-26,544.457275390625,167.60507202148438,1011.002197265625,501.0312957763672
4946811,2026-03-27,500.28987884521484,169.55929565429688,908.2177734375,380.84007263183594
4946811,2026-03-28,583.1465492248535,273.95013427734375,876.501708984375,421.88007736206055
4946811,2026-03-29,597.812660853068,183.82484436035156,1103.378662109375,443.82545471191406
4946811,2026-03-30,531.9672482808431,139.5616455078125,998.888671875,346.49109649658203
4946811,2026-03-31,635.2752265930176,238.54812622070312,1439.83154296875,324.9184799194336
4946811,2026-04-01,537.6133155822754,198.3916473388672,1268.291259765625,572.8543548583984
4946811,2026-04-02,568.7038160959879,221.78659057617188,1169.1591796875,307.801570892334
4946811,2026-04-03,437.80344263712567,75.88219451904297,967.5791015625,355.3438301086426
4946811,2026-04-04,463.02421379089355,132.39576721191406,1005.505859375,518.671142578125
4946811,2026-04-05,389.2255967458089,37.196807861328125,920.570068359375,304.7246894836426
4946811,2026-04-06,416.4372390111287,75.98735046386719,1361.33544921875,200.42639541625977
4946811,2026-04-07,430.0178470611572,100.63397216796875,1277.847900390625,157.76358032226562
4946811,2026-04-08,563.2725868225098,266.6564025878906,1176.41015625,311.62006759643555
4946811,2026-04-09,511.9018268585205,193.11546325683594,1077.55712890625,499.0154113769531
4946811,2026-04-10,402.11762460072833,42.38417053222656,1091.350830078125,332.1874198913574
4946811,2026-04-11,505.6734875043233,58.37408447265625,2182.123291015625,190.93929290771484
4946811,2026-04-12,537.0809396107992,97.63215637207031,1745.60595703125,189.30596923828125
4946811,2026-04-13,473.9505360921224,145.74024963378906,989.27734375,343.11389923095703
4946811,2026-04-14,559.4258257548014,216.05813598632812,956.239013671875,334.44709396362305
4946811,2026-04-15,639.9714012145996,210.477294921875,1263.442626953125,480.2406005859375
4946811,2026-04-16,555.3627421061198,262.862060546875,1346.099609375,344.1532974243164
4946811,2026-04-17,433.5672041575114,162.2211456298828,799.4501953125,398.11708068847656
4946811,2026-04-18,445.1839605967204,210.63291931152344,658.74072265625,290.3386917114258
4946811,2026-04-19,571.7613150278727,185.7104034423828,915.650146484375,503.05479431152344
4946811,2026-04-20,674.2210439046224,452.292724609375,1076.607421875,531.3597145080566
4946811,2026-04-21,699.1911862691244,204.65011596679688,1299.672119140625,631.1117935180664
4946811,2026-04-22,648.1358286539713,311.513427734375,1430.78369140625,448.5897216796875
4946811,2026-04-23,326.23357073465985,38.226959228515625,649.266357421875,567.0185546875
4946811,2026-04-24,313.84405008951825,20.925830841064453,808.333251953125,350.61552810668945
4946811,2026-04-25,454.94368235270184,52.622650146484375,1173.212890625,303.69740295410156
4946811,2026-04-26,503.3859176635742,137.4857635498047,953.425048828125,372.21131896972656
4946811,2026-04-27,682.0045051574707,286.41180419921875,1367.45556640625,566.8350982666016
4946811,2026-04-28,602.976588567098,118.28265380859375,1209.776611328125,433.84303283691406
4946811,2026-04-29,756.0686117808024,209.2991943359375,1720.27978515625,864.6005859375
4946811,2026-04-30,561.703332901001,74.33157348632812,1409.4775390625,591.5510559082031
4946811,2026-05-01,719.4414068857828,229.4460906982422,1396.242919921875,522.1889190673828
4946811,2026-05-02,564.0600010553995,76.09455871582031,1316.248291015625,682.4220352172852
4946811,2026-05-03,590.0493431091309,189.6685791015625,794.138916015625,278.20512771606445
4946811,2026-05-04,437.04630931218463,27.015079498291016,1139.584716796875,543.5390396118164
4946811,2026-05-05,494.6459560394287,121.16661071777344,1149.30517578125,291.79383850097656
4946811,2026-05-06,729.5571517944336,350.9651794433594,1258.0927734375,606.7685394287109
4946811,2026-05-07,425.71938196818036,89.23185729980469,970.454345703125,561.016731262207
4946811,2026-05-08,382.41565195719403,15.170360565185547,852.9501953125,286.1449279785156
4946811,2026-05-09,319.5885925292969,131.15597534179688,611.143798828125,475.4427261352539
4946811,2026-05-10,322.50716638565063,45.11620330810547,1152.692138671875,281.5782699584961
4946811,2026-05-11,464.40135828653973,164.94680786132812,891.53271484375,336.6797752380371
4946811,2026-05-12,640.1138712565104,336.62518310546875,1260.43603515625,529.7831649780273
4946811,2026-05-13,485.37505531311035,73.98020935058594,1156.037353515625,403.7500457763672
4946811,2026-05-14,448.062557220459,129.556396484375,1055.6259765625,202.65111541748047
4946812,2024-01-01,449.0618200302124,35.497352600097656,1148.726806640625,122.84393056233723
4946812,2024-01-02,577.7727006276449,175.85150146484375,1226.859130859375,258.2328758239746
4946812,2024-01-03,393.4704182942708,80.26748657226562,836.132080078125,633.757568359375
4946812,2024-01-04,492.4948921203613,153.2390899658203,1029.8310546875,268.3335494995117
4946812,2024-01-05,262.117573261261,36.00206756591797,737.40966796875,197.99096298217773
4946812,2024-01-06,280.77232933044434,52.25654602050781,805.689697265625,145.2099151611328
4946812,2024-01-07,461.6839656829834,88.76161193847656,898.732666015625,210.3176612854004
4946812,2024-01-08,485.74626604715985,160.86328125,1084.11962890625,342.3680114746094
4946812,2024-01-09,481.3480084737142,178.85816955566406,921.302734375,208.52248001098633
4946812,2024-01-10,351.460999806722,167.13526916503906,525.090576171875,368.6198196411133
4946812,2024-01-11,228.5083802541097,138.85421752929688,331.4031066894531,260.8889617919922
4946812,2024-01-12,233.50063196818033,140.57920837402344,326.47674560546875,196.4227066040039
4946812,2024-01-13,158.26332092285156,44.154205322265625,331.8362121582031,190.75830841064453
4946812,2024-01-14,119.4948079586029,15.253355979919434,407.0657958984375,125.4510612487793
4946812,2024-01-15,349.8692798614502,37.73905944824219,862.009033203125,179.09666061401367
4946812,2024-01-16,375.4886080423991,153.4027862548828,713.2465209960938,223.35383987426758
4946812,2024-01-17,408.5234781901042,192.6783447265625,776.735107421875,321.75426483154297
4946812,2024-01-18,464.9027036031087,136.57601928710938,1040.26025390625,262.07398986816406
4946812,2024-01-19,621.3163528442383,168.5535888671875,1315.595458984375,324.8359069824219
4946812,2024-01-20,490.5866463979085,212.9667205810547,988.8203125,486.2453956604004
4946812,2024-01-21,330.76844724019367,247.03933715820312,485.5770263671875,294.934814453125
4946812,2024-01-22,803.2824249267578,542.7974853515625,884.447265625,578.85302734375
4946812,2024-01-23,714.2476399739584,605.662109375,827.417236328125,792.7958374023438
4946812,2024-01-24,633.5265604654948,446.943115234375,843.611083984375,635.943115234375
4946812,2024-01-25,434.10680135091144,113.00614929199219,839.613525390625,534.943603515625
4946812,2024-01-26,414.7924340565999,215.0282440185547,601.051025390625,329.31005859375
4946812,2024-01-27,410.3844871520996,302.7425231933594,532.484130859375,317.58177947998047
4946812,2024-01-28,406.6595681508382,161.51309204101562,702.47802734375,460.69129943847656
4946812,2024-01-29,260.1006859143575,45.378822326660156,682.72021484375,248.8047332763672
4946812,2024-01-30,237.6445377667745,17.075702667236328,739.275390625,165.06781005859375
4946812,2024-01-31,252.29690392812094,31.749969482421875,556.5361328125,112.50752067565918
4946812,2024-02-01,359.64338366190594,22.39019775390625,830.516845703125,107.32066345214844
4946812,2024-02-02,519.1707433064779,222.96875,1024.99267578125,309.48206329345703
4946812,2024-02-03,553.1674474080404,341.92041015625,729.986083984375,365.81993865966797
4946812,2024-02-04,564.709311167399,321.01263427734375,1042.4892578125,409.9814453125
4946812,2024-02-05,416.135747273763,307.21893310546875,542.65673828125,335.8045196533203
4946812,2024-02-06,363.26523272196454,193.8963623046875,489.3092346191406,327.18003845214844
4946812,2024-02-07,335.98700014750165,217.4171905517578,437.826904296875,225.52445220947266
4946812,2024-02-08,522.3463414510092,415.158935546875,652.8348999023438,452.3982467651367
4946812,2024-02-09,446.1973605155945,48.34699249267578,1016.316650390625,711.2761383056641
4946812,2024-02-10,431.31187597910565,54.33472442626953,1118.044189453125,288.77478408813477
4946812,2024-02-11,334.09455100695294,12.18514347076416,1163.308837890625,139.7122402191162
4946812,2024-02-12,476.8115819295247,23.186798095703125,1344.685546875,89.31830787658691
4946812,2024-02-13,515.88898340861,92.72634887695312,1249.911865234375,142.99973106384277
4946812,2024-02-14,512.6093152364095,166.66770935058594,1096.14697265625,319.2260932922363
4946812,2024-02-15,274.0233238538106,26.678844451904297,630.7844848632812,212.91695404052734
4946812,2024-02-16,355.1581808725993,95.09152221679688,796.13671875,358.70919036865234
4946812,2024-02-17,522.0664545694987,128.03504943847656,1066.087890625,236.305908203125
4946812,2024-02-18,414.2333704630534,75.72169494628906,956.248779296875,227.32437896728516
4946812,2024-02-19,469.93373044331867,108.94580078125,950.043212890625,152.8010482788086
4946812,2024-02-20,504.04471651713055,109.67301940917969,990.124755859375,273.4230194091797
4946812,2024-02-21,471.81594403584796,92.9393310546875,1100.412353515625,222.42612838745117
4946812,2024-02-22,540.7506675720215,261.34100341796875,915.298828125,290.607967376709
4946812,2024-02-23,323.29552968343097,247.80918884277344,420.529296875,346.2143859863281
4946812,2024-02-24,314.8016522725423,274.2080078125,376.0548095703125,280.18357849121094
4946812,2024-02-25,273.07012303670246,152.52447509765625,376.2950439453125,293.1159439086914
4946812,2024-02-26,376.3619804382324,196.68165588378906,527.833740234375,218.41798782348633
4946812,2024-02-27,335.25546646118164,124.93536376953125,529.656494140625,417.78553009033203
4946812,2024-02-28,281.7021293640137,103.921630859375,525.7451171875,206.80133056640625
4946812,2024-02-29,528.6026992797852,221.34417724609375,685.71337890625,252.0826644897461
4946812,2024-03-01,588.5999069213867,268.14813232421875,861.7255859375,642.4356384277344
4946812,2024-03-02,398.4658185640971,52.697052001953125,836.779541015625,677.8326110839844
4946812,2024-03-03,418.6473552385966,22.664474487304688,945.641357421875,237.99834823608398
4946812,2024-03-04,271.20887517929077,19.453628540039062,808.11962890625,206.65421676635742
4946812,2024-03-05,233.27009057998657,20.331912994384766,743.420654296875,85.66219234466553
4946812,2024-03-06,441.44532521565753,42.666259765625,1042.413330078125,443.35446548461914
4946812,2024-03-07,352.5175317128499,35.136199951171875,804.348388671875,383.6500701904297
4946812,2024-03-08,377.3248742421468,91.85038757324219,667.0615234375,493.0428466796875
4946812,2024-03-09,354.66102027893066,244.4014434814453,543.2783203125,255.14767456054688
4946812,2024-03-10,365.4975922902425,210.2508544921875,535.44091796875,324.40550994873047
4946812,2024-03-11,425.0096931854884,12.968083381652832,1216.977294921875,590.1936492919922
4946812,2024-03-12,560.5414562225342,53.512542724609375,1277.91552734375,121.37283992767334
4946812,2024-03-13,365.59885279337567,97.30441284179688,675.922607421875,321.4014472961426
4946812,2024-03-14,254.35218556722006,82.47543334960938,453.500244140625,162.6373176574707
4946812,2024-03-15,293.05567868550617,72.20594787597656,564.036865234375,98.93402481079102
4946812,2024-03-16,448.43358675638837,234.5923309326172,671.302001953125,273.4413375854492
4946812,2024-03-17,420.2535807291667,180.4113311767578,656.3203125,318.24918365478516
4946812,2024-03-18,418.3589839935303,173.50259399414062,775.6071166992188,203.08352661132812
4946812,2024-03-19,485.17991638183594,55.275604248046875,984.50439453125,745.2519073486328
4946812,2024-03-20,275.20621446768445,13.685464859008789,917.93310546875,108.47515869140625
4946812,2024-03-21,539.171516418457,85.16688537597656,1291.081298828125,182.60737800598145
4946812,2024-03-22,479.77024332682294,201.8475799560547,1047.187744140625,305.70132064819336
4946812,2024-03-23,461.73717880249023,158.47317504882812,1118.74169921875,321.7910270690918
4946812,2024-03-24,505.95037269592285,143.7489776611328,1161.106689453125,280.82923889160156
4946812,2024-03-25,402.0404459635417,215.20794677734375,913.62548828125,229.74462509155273
4946812,2024-03-26,603.5895188649496,219.92694091796875,1133.09228515625,434.0977478027344
4946812,2024-03-27,600.2696628570557,203.0194549560547,1014.964599609375,676.3309326171875
4946812,2024-03-28,340.6332832972209,41.390403747558594,672.75927734375,330.9901695251465
4946812,2024-03-29,323.356684366862,148.19351196289062,717.90478515625,270.2911376953125
4946812,2024-03-30,389.64699427286786,52.249908447265625,918.895263671875,293.3772735595703
4946812,2024-03-31,386.7971477508545,34.052337646484375,1153.02783203125,198.67374420166016
4946812,2024-04-01,412.8677323659261,61.36944580078125,1453.53857421875,184.76498794555664
4946812,2024-04-02,412.71627680460614,29.806777954101562,1326.98486328125,119.86459350585938
4946812,2024-04-03,380.0579897562663,56.699066162109375,1084.0302734375,155.42656326293945
4946812,2024-04-04,492.55019823710126,155.6406707763672,923.29833984375,253.22195053100586
4946812,2024-04-05,505.09220123291016,365.9691162109375,665.179931640625,426.4602584838867
4946812,2024-04-06,579.5146115620931,383.512451171875,841.843505859375,462.74584197998047
4946812,2024-04-07,467.2393112182617,330.367431640625,636.591796875,393.5006790161133
4946812,2024-04-08,302.11082712809247,54.35740661621094,537.59326171875,419.67735290527344
4946812,2024-04-09,263.86973508199054,118.23309326171875,596.863525390625,209.1673698425293
4946812,2024-04-10,419.7597122192383,142.67074584960938,856.497314453125,289.7677574157715
4946812,2024-04-11,595.9806111653646,283.4932861328125,926.2685546875,414.80039978027344
4946812,2024-04-12,691.0797233581543,500.09539794921875,1101.3798828125,653.7039184570312
4946812,2024-04-13,604.3529001871744,137.2354736328125,1144.549072265625,613.5758666992188
4946812,2024-04-14,494.2113901774089,148.0211639404297,1132.413818359375,330.6864471435547
4946812,2024-04-15,488.2749188741048,232.3968505859375,824.662353515625,383.6041831970215
4946812,2024-04-16,569.8243147532145,161.51585388183594,1165.281494140625,433.5188980102539
4946812,2024-04-17,460.5729217529297,83.49090576171875,946.00830078125,345.64390563964844
4946812,2024-04-18,593.5523846944174,252.4730224609375,1368.31396484375,346.5479393005371
4946812,2024-04-19,490.8597920735677,142.0845184326172,1487.98828125,410.0491485595703
4946812,2024-04-20,564.0635220209757,44.35212707519531,2004.40234375,303.66573333740234
4946812,2024-04-21,573.3340797424316,164.63565063476562,1067.551513671875,225.9566993713379
4946812,2024-04-22,407.0341332753499,205.54598999023438,740.426513671875,374.0888900756836
4946812,2024-04-23,291.43954785664874,53.36787414550781,696.764892578125,250.0516014099121
4946812,2024-04-24,356.7717736562093,116.50300598144531,741.564697265625,182.52479934692383
4946812,2024-04-25,499.0832627614339,25.3984375,1296.538818359375,402.42877197265625
4946812,2024-04-26,486.16683801015216,23.683609008789062,1963.723388671875,251.43106842041016
4946812,2024-04-27,511.4310123125712,25.884140014648438,2157.46875,122.69988632202148
4946812,2024-04-28,325.38008817036945,45.120635986328125,802.0390625,229.22987937927246
4946812,2024-04-29,402.39760907491046,109.15231323242188,926.90771484375,233.35663223266602
4946812,2024-04-30,592.3084030151367,78.36375427246094,2025.98486328125,176.29247283935547
4946812,2024-05-01,498.0336201985677,267.45306396484375,726.783203125,604.3244018554688
4946812,2024-05-02,331.8175678253174,35.51905822753906,644.889404296875,312.07176971435547
4946812,2024-05-03,413.6175603866577,73.00907897949219,694.79443359375,220.7621726989746
4946812,2024-05-04,571.7133808135986,233.020751953125,1129.33251953125,335.2560176849365
4946812,2024-05-05,340.3668778737386,129.3340606689453,709.251953125,473.5563201904297
4946812,2024-05-06,207.33478864034018,43.87623596191406,501.68115234375,163.8564682006836
4946812,2024-05-07,306.33431752522785,70.57485961914062,759.2099609375,293.6606903076172
4946812,2024-05-08,426.7402578989665,64.54052734375,1169.32373046875,330.43938064575195
4946812,2024-05-09,392.25619951883954,49.052947998046875,933.041259765625,284.84509658813477
4946812,2024-05-10,585.0435358683268,164.07791137695312,1083.586669921875,250.6629753112793
4946812,2024-05-11,471.4845339457194,96.35182189941406,931.404052734375,479.5036926269531
4946812,2024-05-12,391.09370040893555,105.65998840332031,939.19580078125,320.54046630859375
4946812,2024-05-13,250.12740564346313,35.93848419189453,611.9677734375,295.4252700805664
4946812,2024-05-14,438.2093667984009,74.8084716796875,926.8125,288.6029586791992
4946812,2024-05-15,337.78921445210773,36.97764587402344,1126.949462890625,341.95063400268555
4946812,2024-05-16,369.51001564661664,22.533748626708984,1090.8878173828125,272.0656318664551
4946812,2024-05-17,551.9329382578532,116.93238830566406,907.463623046875,349.8086051940918
4946812,2024-05-18,472.2213478088379,145.36441040039062,891.135498046875,464.193115234375
4946812,2024-05-19,336.1530195871989,66.10115051269531,555.11865234375,238.12720108032227
4946812,2024-05-20,378.48529545466107,32.20214080810547,1070.34375,290.4091033935547
4946812,2024-05-21,327.47510210673016,52.32545471191406,953.938720703125,217.49110412597656
4946812,2024-05-22,397.63341840108234,30.221405029296875,1175.637451171875,303.81971740722656
4946812,2024-05-23,308.221892674764,59.96028137207031,623.495849609375,202.55672073364258
4946812,2024-05-24,516.240561167399,199.06309509277344,1049.03076171875,354.0200500488281
4946812,2024-05-25,416.572655359904,166.82330322265625,999.33837890625,259.72047424316406
4946812,2024-05-26,411.56771691640216,56.77192687988281,970.094482421875,384.345645904541
4946812,2024-05-27,358.9134277502696,26.661087036132812,895.7822265625,302.41061782836914
4946812,2024-05-28,420.96682691574097,61.59144973754883,959.070068359375,237.37516021728516
4946812,2024-05-29,619.5208784739176,216.12611389160156,1207.85400390625,444.09510803222656
4946812,2024-05-30,598.3590342203776,337.466796875,942.574951171875,361.6440200805664
4946812,2024-05-31,344.876441637675,23.3193359375,829.576904296875,547.3504638671875
4946812,2024-06-01,429.00978660583496,68.41522216796875,1195.547607421875,135.41718673706055
4946812,2024-06-02,388.3837203979492,23.371368408203125,993.88671875,307.0628356933594
4946812,2024-06-03,460.15625699361163,94.56619262695312,1294.033447265625,220.88978576660156
4946812,2024-06-04,385.96999677022296,195.00909423828125,604.559326171875,256.26792907714844
4946812,2024-06-05,417.3351135253906,185.53526306152344,717.865966796875,511.5183868408203
4946812,2024-06-06,212.20496241251627,23.38055419921875,545.2763671875,327.46607208251953
4946812,2024-06-07,318.1554120381673,95.73727416992188,852.283935546875,197.409161567688
4946812,2024-06-08,197.8091640472412,45.840545654296875,444.29693603515625,208.96992111206055
4946812,2024-06-09,210.2737191518148,64.71629333496094,517.148193359375,145.2641830444336
4946812,2024-06-10,327.56647396087646,77.29609680175781,772.23779296875,272.81566619873047
4946812,2024-06-11,389.3002675374349,36.89314270019531,977.0576171875,283.396032333374
4946812,2024-06-12,440.39900493621826,71.09819030761719,1198.359130859375,213.85687255859375
4946812,2024-06-13,542.3402703603109,103.21951293945312,1485.05078125,517.8282070159912
4946812,2024-06-14,381.84298849105835,17.570667266845703,1096.52685546875,440.61466217041016
4946812,2024-06-15,378.08402824401855,75.13893127441406,989.20458984375,205.7550392150879
4946812,2024-06-16,472.2403964996338,48.52851867675781,1159.46630859375,337.47010803222656
4946812,2024-06-17,512.1295043627421,33.600372314453125,1506.931640625,194.38486862182617
4946812,2024-06-18,311.86814562479657,55.281890869140625,819.17822265625,122.48718547821045
4946812,2024-06-19,542.0868047078451,72.9219970703125,1374.86669921875,205.62503051757812
4946812,2024-06-20,609.9034182230631,139.61204528808594,1310.4833984375,228.68498992919922
4946812,2024-06-21,588.4499581654867,203.8669891357422,1258.836181640625,345.72148513793945
4946812,2024-06-22,495.778528213501,55.00996398925781,961.041259765625,511.8379936218262
4946812,2024-06-23,440.8722489674886,173.58860778808594,1009.778564453125,314.6025848388672
4946812,2024-06-24,166.70091756184897,72.20443725585938,264.4576110839844,212.01719665527344
4946812,2024-06-25,315.8195867538452,90.3659896850586,631.6656494140625,350.1925735473633
4946812,2024-06-26,373.9205144246419,93.41769409179688,743.630615234375,305.52136993408203
4946812,2024-06-27,428.28093973795575,192.598388671875,799.792236328125,307.75012969970703
4946812,2024-06-28,625.4175732930502,305.46258544921875,1157.465087890625,553.0861740112305
4946812,2024-06-29,535.0977427164713,113.55281066894531,1273.575927734375,352.7569580078125
4946812,2024-06-30,602.0948473612467,143.6597442626953,1574.260986328125,298.36517333984375
4946812,2024-07-01,412.6205889383952,57.28987121582031,991.613037109375,349.80878829956055
4946812,2024-07-02,169.80129114786783,49.48394775390625,349.9051513671875,95.95133972167969
4946812,2024-07-03,384.247610727946,73.19563293457031,865.777587890625,101.99035263061523
4946812,2024-07-04,453.2509015401204,162.7846221923828,1074.38671875,342.7369079589844
4946812,2024-07-05,493.30959701538086,128.78587341308594,1060.537109375,439.6789855957031
4946812,2024-07-06,607.9282938639323,165.08189392089844,1154.548583984375,451.8468017578125
4946812,2024-07-07,742.147034962972,296.79254150390625,1167.819091796875,512.8668098449707
4946812,2024-07-08,676.4648551940918,341.3402099609375,1100.48583984375,541.4207763671875
4946812,2024-07-09,451.957581837972,115.17715454101562,948.66162109375,382.6593704223633
4946812,2024-07-10,423.7123559315999,121.36927795410156,925.710693359375,378.1278495788574
4946812,2024-07-11,471.81663576761883,63.54545593261719,1261.642333984375,290.50088119506836
4946812,2024-07-12,404.91380818684894,80.45639038085938,921.619140625,269.88201904296875
4946812,2024-07-13,443.71719487508136,154.63095092773438,913.9755859375,326.91677474975586
4946812,2024-07-14,419.72569910685223,122.3275146484375,874.61865234375,375.7273139953613
4946812,2024-07-15,330.0903296470642,16.735763549804688,868.60791015625,261.0068778991699
4946812,2024-07-16,357.2107690175374,67.31593322753906,923.8310546875,271.8393020629883
4946812,2024-07-17,281.770793279012,36.85035705566406,752.2900390625,252.56127166748047
4946812,2024-07-18,385.47414525349933,127.56570434570312,653.19677734375,282.4199638366699
4946812,2024-07-19,304.0700381596883,46.45269775390625,790.27392578125,248.8319435119629
4946812,2024-07-20,270.40905237197876,16.845760345458984,721.386962890625,298.6699523925781
4946812,2024-07-21,355.7705303827922,45.76287078857422,1523.168701171875,253.24773788452148
4946812,2024-07-22,361.9581298828125,60.5623779296875,916.76611328125,314.88089752197266
4946812,2024-07-23,297.97620519002277,60.79991149902344,560.2705078125,379.6868896484375
4946812,2024-07-24,167.3909924030304,18.95148468017578,483.70880126953125,123.07596206665039
4946812,2024-07-25,288.48597796758014,17.85079574584961,996.467041015625,237.7265739440918
4946812,2024-07-26,345.72808106740314,27.83111572265625,940.335205078125,212.51165008544922
4946812,2024-07-27,452.3306058247884,70.63114929199219,1119.9375,281.7016353607178
4946812,2024-07-28,370.4767258961995,131.16192626953125,901.18359375,289.3129577636719
4946812,2024-07-29,311.20298957824707,204.45384216308594,483.330322265625,258.8460502624512
4946812,2024-07-30,312.38267707824707,156.33447265625,537.48046875,327.1688690185547
4946812,2024-07-31,296.5889949798584,136.25772094726562,512.4789428710938,219.03446197509766
4946812,2024-08-01,301.2267430623372,180.7484893798828,489.7738037109375,222.62030792236328
4946812,2024-08-02,318.76030286153156,193.21060180664062,535.569091796875,346.20997619628906
4946812,2024-08-03,289.87217235565186,37.233001708984375,919.468505859375,228.31215286254883
4946812,2024-08-04,381.72804594039917,19.637836456298828,1019.673583984375,280.9528350830078
4946812,2024-08-05,379.1808433532715,68.13703918457031,1007.979736328125,228.57849502563477
4946812,2024-08-06,413.5740712483724,82.6322021484375,1006.62060546875,320.6851119995117
4946812,2024-08-07,411.01256306966144,123.82463073730469,921.7333984375,307.79057693481445
4946812,2024-08-08,536.2650502522787,89.55915832519531,1266.76416015625,304.26014709472656
4946812,2024-08-09,587.9098507563273,48.84262466430664,1612.65380859375,314.2837600708008
4946812,2024-08-10,546.0054785410563,56.01727294921875,1466.49951171875,250.87993717193604
4946812,2024-08-11,294.27421776453656,18.629680633544922,811.656005859375,359.28489685058594
4946812,2024-08-12,279.1524090766907,56.8444709777832,812.71240234375,290.1481056213379
4946812,2024-08-13,280.1850179036458,50.07575988769531,704.771728515625,236.7554473876953
4946812,2024-08-14,220.17733867963156,16.815876007080078,769.693603515625,224.81560516357422
4946812,2024-08-15,284.1198175748189,24.72967529296875,890.150146484375,218.83012771606445
4946812,2024-08-16,357.8897527058919,49.49296569824219,959.71826171875,283.4441032409668
4946812,2024-08-17,291.64615631103516,16.540908813476562,889.076171875,224.07335662841797
4946812,2024-08-18,307.812354405721,35.910736083984375,912.4998779296875,230.406494140625
4946812,2024-08-19,328.123249689738,82.42463684082031,838.47607421875,259.3105697631836
4946812,2024-08-20,327.76454480489093,24.793701171875,1049.563232421875,195.18996047973633
4946812,2024-08-21,262.2222073872884,42.41737365722656,699.36767578125,204.3027801513672
4946812,2024-08-22,304.40563774108887,44.8028564453125,808.337890625,203.0012969970703
4946812,2024-08-23,226.40248107910156,23.398773193359375,578.152587890625,265.3060874938965
4946812,2024-08-24,338.9232368469238,96.04875183105469,812.0771484375,177.00358963012695
4946812,2024-08-25,216.7440690199534,21.664915084838867,725.651611328125,203.29352188110352
4946812,2024-08-26,360.10902341206867,49.96589660644531,994.518798828125,263.07532501220703
4946812,2024-08-27,302.70269838968915,21.941986083984375,883.05029296875,225.29047012329102
4946812,2024-08-28,380.3387813568115,32.75053405761719,1025.659423828125,239.55097198486328
4946812,2024-08-29,327.8132436275482,26.827987670898438,963.989990234375,276.7557945251465
4946812,2024-08-30,261.57119210561115,33.02671813964844,764.1829833984375,243.53697967529297
4946812,2024-08-31,377.74169301986694,46.7799072265625,1178.52734375,264.529354095459
4946812,2024-09-01,265.41852736473083,28.625703811645508,789.763671875,283.693660736084
4946812,2024-09-02,305.51743364334106,28.414352416992188,927.7734375,229.97880172729492
4946812,2024-09-03,323.3232770760854,14.193435668945312,936.9814453125,262.66809844970703
4946812,2024-09-04,339.49606068929035,34.19830322265625,1162.250244140625,214.34491729736328
4946812,2024-09-05,462.65408515930176,97.12272644042969,1412.886962890625,250.20682525634766
4946812,2024-09-06,647.6109453837076,167.58255004882812,1547.5810546875,330.7711868286133
4946812,2024-09-07,1037.229019165039,478.24951171875,1684.794677734375,1007.566650390625
4946812,2024-09-08,430.0006637573242,137.94569396972656,864.69482421875,684.7288513183594
4946812,2024-09-09,381.32319323221844,179.14501953125,792.207275390625,311.36056900024414
4946812,2024-09-10,253.41920534769693,135.86083984375,368.538330078125,317.8647918701172
4946812,2024-09-11,285.1738001505534,167.05682373046875,404.041015625,226.65130615234375
4946812,2024-09-12,249.50508316357931,25.560293197631836,757.627197265625,293.2465286254883
4946812,2024-09-13,234.31926401456198,16.444477081298828,758.8525390625,221.8977928161621
