location_id,date,hcho_mean,hcho_max,hcho_morning,month
2161292,2025-08-21,7.533333333333334,11.9,2.75,8
2161292,2025-08-22,7.491666666666667,11.5,5.625,8
2161292,2025-08-23,7.0625,15.7,3.15,8
2161292,2025-08-24,11.420833333333334,21.4,17.225,8
2161292,2025-08-25,6.933333333333334,9.4,7.8,8
2161292,2025-08-26,4.233333333333333,8.4,1.3,8
2161292,2025-08-27,6.7375,12.3,2.45,8
2161292,2025-08-28,9.016666666666667,12.0,10.45,8
2161292,2025-08-29,7.4624999999999995,12.3,7.025,8
2161292,2025-08-30,7.0625,10.7,8.15,8
2161292,2025-08-31,5.841666666666666,11.6,3.7,8
2161292,2025-09-01,6.7,9.8,5.275,9
2161292,2025-09-02,7.666666666666667,9.6,6.75,9
2161292,2025-09-03,6.620833333333334,9.8,5.325,9
2161292,2025-09-04,6.1125,11.1,3.975,9
2161292,2025-09-05,6.1499999999999995,11.6,3.75,9
2161292,2025-09-06,6.408333333333334,9.9,5.05,9
2161292,2025-09-07,10.516666666666667,19.5,9.55,9
2161292,2025-09-08,13.545833333333334,25.5,21.575,9
2161292,2025-09-09,8.545833333333333,14.9,5.675,9
2161292,2025-09-10,10.166666666666666,16.2,9.65,9
2161292,2025-09-11,6.0125,9.9,2.875,9
2161292,2025-09-12,5.858333333333333,8.4,3.475,9
2161292,2025-09-13,6.783333333333334,9.7,5.125,9
2161292,2025-09-14,8.070833333333333,10.5,8.799999999999999,9
2161292,2025-09-15,6.608333333333333,11.8,3.325,9
2161292,2025-09-16,6.6000000000000005,10.6,5.225,9
2161292,2025-09-17,6.866666666666667,12.5,4.725,9
2161292,2025-09-18,7.045833333333333,10.5,6.425,9
2161292,2025-09-19,7.9624999999999995,13.8,7.7,9
2161292,2025-09-20,11.174999999999999,19.5,16.725,9
2161292,2025-09-21,6.625,7.9,7.25,9
2161292,2025-09-22,6.0125,10.8,3.025,9
2161292,2025-09-23,6.458333333333333,9.0,7.225,9
2161292,2025-09-24,6.579166666666667,10.5,5.9,9
2161292,2025-09-25,7.2875000000000005,9.5,5.725,9
2161292,2025-09-26,8.129166666666666,12.9,11.35,9
2161292,2025-09-27,4.783333333333333,6.5,3.2,9
2161292,2025-09-28,5.379166666666666,6.5,6.075,9
2161292,2025-09-29,2.7291666666666665,5.3,1.85,9
2161292,2025-09-30,3.7416666666666667,7.4,1.35,9
2161292,2025-10-01,4.958333333333333,10.3,1.625,10
2161292,2025-10-02,6.7875000000000005,9.8,5.4,10
2161292,2025-10-03,4.945833333333334,8.3,3.425,10
2161292,2025-10-04,5.683333333333334,8.9,4.15,10
2161292,2025-10-05,8.041666666666666,12.2,11.05,10
2161292,2025-10-06,7.795833333333333,13.7,7.574999999999999,10
2161292,2025-10-07,4.516666666666667,7.0,2.3,10
2161292,2025-10-08,6.3,15.0,2.525,10
2161292,2025-10-09,10.079166666666667,16.0,13.45,10
2161292,2025-10-10,6.2749999999999995,8.8,5.925000000000001,10
2161292,2025-10-11,5.504166666666666,8.1,4.0,10
2161292,2025-10-12,6.520833333333333,7.9,6.825,10
2161292,2025-10-13,5.1875,8.7,2.65,10
2161292,2025-10-14,5.133333333333334,7.6,4.075,10
2161292,2025-10-15,3.6166666666666667,6.9,1.375,10
2161292,2025-10-16,4.6625000000000005,6.3,3.675,10
2161292,2025-10-17,7.0125,12.0,7.325,10
2161292,2025-10-18,9.141666666666667,13.5,11.55,10
2161292,2025-10-19,6.833333333333333,11.2,8.05,10
2161292,2025-10-20,3.904166666666667,4.9,4.375,10
2161292,2025-10-21,3.6291666666666664,4.3,3.725,10
2161292,2025-10-22,3.033333333333333,4.1,2.325,10
2161292,2025-10-23,3.170833333333333,4.8,1.85,10
2161292,2025-10-24,4.791666666666667,7.3,3.6,10
2161292,2025-10-25,5.583333333333333,6.4,5.075,10
2161292,2025-10-26,6.4375,8.7,7.6,10
2161292,2025-10-27,6.045833333333333,10.9,4.625,10
2161292,2025-10-28,6.779166666666666,10.0,7.275,10
2161292,2025-10-29,6.6625000000000005,9.4,7.625,10
2161292,2025-10-30,7.2250000000000005,9.5,7.6,10
2161292,2025-10-31,4.5625,6.2,4.95,10
2161292,2025-11-01,3.275,5.8,2.25,11
2161292,2025-11-02,3.795833333333333,5.4,2.725,11
2161292,2025-11-03,3.5583333333333336,5.6,1.725,11
2161292,2025-11-04,4.108333333333333,5.4,3.125,11
2161292,2025-11-05,5.445833333333333,7.4,4.525,11
2161292,2025-11-06,7.216666666666666,9.3,8.675,11
2161292,2025-11-07,6.329166666666667,7.3,5.65,11
2161292,2025-11-08,3.670833333333333,4.9,2.875,11
2161292,2025-11-09,2.9583333333333335,5.5,1.275,11
2161292,2025-11-10,5.483333333333333,7.3,4.15,11
2161292,2025-11-11,4.6875,6.7,3.2,11
2161292,2025-11-12,5.2875000000000005,9.5,3.2249999999999996,11
2161292,2025-11-13,5.8999999999999995,9.0,4.75,11
2161292,2025-11-14,6.870833333333334,9.8,7.8,11
2161292,2025-11-15,6.733333333333333,11.5,9.6,11
2161292,2025-11-16,6.166666666666667,8.0,5.775,11
2161292,2025-11-17,6.191666666666666,8.6,8.15,11
2161292,2025-11-18,1.9708333333333332,3.7,1.975,11
2161292,2025-11-19,2.033333333333333,4.5,0.75,11
2161292,2025-11-20,4.395833333333333,6.0,5.4,11
2161292,2025-11-21,4.970833333333333,7.8,5.75,11
2161292,2025-11-22,6.6625000000000005,9.8,8.3,11
2161292,2025-11-23,6.879166666666666,9.8,8.375,11
2161292,2025-11-24,5.870833333333334,8.1,7.275,11
2161292,2025-11-25,4.4125000000000005,7.7,3.475,11
2161292,2025-11-26,5.791666666666667,8.0,7.025,11
2161292,2025-11-27,5.3,7.3,6.375,11
2161292,2025-11-28,5.6000000000000005,8.1,5.85,11
2161292,2025-11-29,7.108333333333333,9.3,8.825,11
2161292,2025-11-30,6.8875,8.1,7.075,11
2161292,2025-12-01,6.220833333333334,7.9,6.725,12
2161292,2025-12-02,6.2749999999999995,10.7,4.975,12
2161292,2025-12-03,5.704166666666667,10.9,6.2,12
2161292,2025-12-04,4.6375,6.8,3.675,12
2161292,2025-12-05,6.0874999999999995,7.4,6.875,12
2161292,2025-12-06,4.370833333333334,7.1,3.1,12
2161292,2025-12-07,3.9125,7.0,2.65,12
2161292,2025-12-08,4.183333333333334,6.2,3.15,12
2161292,2025-12-09,5.491666666666667,6.8,5.949999999999999,12
2161292,2025-12-10,5.829166666666667,8.9,6.725,12
2161292,2025-12-11,5.9875,7.4,5.9,12
2161292,2025-12-12,6.304166666666667,7.3,6.1,12
2161292,2025-12-13,3.470833333333333,5.8,3.225,12
2161292,2025-12-14,2.858333333333333,5.2,1.725,12
2161292,2025-12-15,4.6499999999999995,6.1,5.65,12
2161292,2025-12-16,3.4333333333333336,4.1,3.15,12
2161292,2025-12-17,3.3166666666666664,4.1,3.775,12
2161292,2025-12-18,3.9958333333333336,5.8,3.9749999999999996,12
2161292,2025-12-19,4.7250000000000005,6.3,5.1,12
2161292,2025-12-20,3.125,5.7,1.7,12
2161292,2025-12-21,3.7416666666666667,5.6,3.175,12
2161292,2025-12-22,3.4,4.8,3.175,12
2161292,2025-12-23,2.158333333333333,3.0,1.7,12
2161292,2025-12-24,2.3541666666666665,3.6,1.425,12
2161292,2025-12-25,2.066666666666667,3.0,1.225,12
2161292,2025-12-26,2.8125,4.8,1.7,12
2161292,2025-12-27,3.725,5.1,3.6500000000000004,12
2161292,2025-12-28,4.6000000000000005,5.8,5.3,12
2161292,2025-12-29,5.266666666666667,6.7,6.55,12
2161292,2025-12-30,2.620833333333333,3.6,2.125,12
2161292,2025-12-31,2.3958333333333335,3.7,2.0,12
2161292,2026-01-01,1.7583333333333335,2.3,1.4,1
2161292,2026-01-02,2.0625,2.6,1.75,1
2161292,2026-01-03,3.15,4.6,2.1,1
2161292,2026-01-04,3.4166666666666665,4.4,3.225,1
2161292,2026-01-05,2.3541666666666665,3.1,1.975,1
2161292,2026-01-06,2.033333333333333,2.7,1.75,1
2161292,2026-01-07,3.016666666666667,4.6,3.275,1
2161292,2026-01-08,3.7458333333333336,5.0,4.3,1
2161292,2026-01-09,5.404166666666666,7.5,6.75,1
2161292,2026-01-10,4.083333333333333,5.6,4.05,1
2161292,2026-01-11,5.358333333333333,6.6,6.225,1
2161292,2026-01-12,4.366666666666666,6.3,4.2,1
2161292,2026-01-13,5.629166666666666,6.8,6.575,1
2161292,2026-01-14,3.8666666666666667,5.6,3.4,1
2161292,2026-01-15,3.75,5.4,2.825,1
2161292,2026-01-16,3.4375,4.8,2.075,1
2161292,2026-01-17,2.658333333333333,3.7,1.95,1
2161292,2026-01-18,2.591666666666667,4.2,1.975,1
2161292,2026-01-19,2.125,3.0,1.775,1
2161292,2026-01-20,1.8666666666666665,2.8,1.4,1
2161292,2026-01-21,1.9458333333333335,2.6,1.625,1
2161292,2026-01-22,1.5458333333333334,2.1,1.025,1
2161292,2026-01-23,2.2875,3.2,1.625,1
2161292,2026-01-24,2.904166666666667,3.7,2.3249999999999997,1
2161292,2026-01-25,4.008333333333334,5.2,3.675,1
2161292,2026-01-26,3.920833333333333,4.9,3.575,1
2161292,2026-01-27,3.908333333333333,5.0,3.85,1
2161292,2026-01-28,3.8125,5.1,3.725,1
2161292,2026-01-29,2.7083333333333335,3.4,2.75,1
2161292,2026-01-30,2.120833333333333,3.8,1.2,1
2161292,2026-01-31,2.8791666666666664,3.9,1.975,1
2161292,2026-02-01,3.125,4.3,2.35,2
2161292,2026-02-02,3.3833333333333333,4.8,2.575,2
2161292,2026-02-03,4.675,6.3,5.75,2
2161292,2026-02-04,4.041666666666667,5.3,4.225,2
2161292,2026-02-05,2.75,4.1,1.975,2
2161292,2026-02-06,2.5541666666666667,4.9,1.4249999999999998,2
2161292,2026-02-07,2.308333333333333,3.2,1.725,2
2161292,2026-02-08,1.9000000000000001,3.1,1.45,2
2161292,2026-02-09,2.004166666666667,3.4,1.025,2
2161292,2026-02-10,4.004166666666666,5.3,3.3,2
2161292,2026-02-11,3.9416666666666664,5.5,4.2749999999999995,2
2161292,2026-02-12,3.3333333333333335,4.5,3.025,2
2161292,2026-02-13,2.0083333333333333,2.7,1.55,2
2161292,2026-02-14,2.0166666666666666,2.9,1.6,2
2161292,2026-02-15,1.8499999999999999,3.3,1.325,2
2161292,2026-02-16,2.308333333333333,4.1,1.225,2
2161292,2026-02-17,2.6958333333333333,3.6,1.85,2
2161292,2026-02-18,3.2458333333333336,4.2,2.3,2
2161292,2026-02-19,3.8000000000000003,5.1,3.3,2
2161292,2026-02-20,2.970833333333333,4.3,1.825,2
2161292,2026-02-21,2.8041666666666667,4.6,2.05,2
2161292,2026-02-22,1.8583333333333334,3.1,1.25,2
2161292,2026-02-23,2.0083333333333333,2.7,1.65,2
2161292,2026-02-24,1.9208333333333334,3.5,1.1,2
2161292,2026-02-25,2.3625000000000003,3.6,1.7,2
2161292,2026-02-26,2.5625,3.9,1.675,2
2161292,2026-02-27,3.65,5.4,2.575,2
2161292,2026-02-28,3.6750000000000003,6.2,2.55,2
2161292,2026-03-01,4.454166666666667,6.8,3.3249999999999997,3
2161292,2026-03-02,4.241666666666666,6.0,2.975,3
2161292,2026-03-03,2.766666666666667,3.8,2.4,3
2161292,2026-03-04,3.141666666666667,5.9,1.625,3
2161292,2026-03-05,4.154166666666667,5.8,3.2,3
2161292,2026-03-06,4.491666666666666,5.7,4.9,3
2161292,2026-03-07,2.8791666666666664,3.8,2.95,3
2161292,2026-03-08,2.3291666666666666,3.3,1.875,3
2161292,2026-03-09,2.1708333333333334,3.0,1.525,3
2161292,2026-03-10,2.525,4.0,1.475,3
2161292,2026-03-11,3.4416666666666664,5.2,2.9,3
2161292,2026-03-12,5.325,6.6,5.9,3
2161292,2026-03-13,4.1499999999999995,7.0,4.925,3
2161292,2026-03-14,2.975,4.3,3.5,3
2161292,2026-03-15,3.545833333333333,4.3,3.8,3
2161292,2026-03-16,2.504166666666667,3.1,2.325,3
2161292,2026-03-17,2.0541666666666667,3.7,1.475,3
2161292,2026-03-18,2.3208333333333333,4.2,1.775,3
2161292,2026-03-19,2.2624999999999997,4.1,1.65,3
2161292,2026-03-20,2.0166666666666666,4.1,1.05,3
2161292,2026-03-21,2.5625,4.4,1.725,3
2161292,2026-03-22,2.2624999999999997,3.6,1.8,3
2161292,2026-03-23,2.245833333333333,4.3,1.2,3
2161292,2026-03-24,2.5416666666666665,4.6,1.375,3
2161292,2026-03-25,2.3041666666666667,4.1,1.375,3
2161292,2026-03-26,3.2291666666666665,5.9,1.425,3
2161292,2026-03-27,3.2624999999999997,6.2,1.5,3
2161292,2026-03-28,3.0541666666666667,6.1,1.5750000000000002,3
2161292,2026-03-29,2.85,5.6,1.25,3
2161292,2026-03-30,5.1375,8.1,4.0,3
2161292,2026-03-31,4.729166666666667,8.3,3.95,3
2161292,2026-04-01,4.520833333333333,8.1,2.45,4
2161292,2026-04-02,4.6125,6.3,3.925,4
2161292,2026-04-03,5.666666666666667,9.9,3.2,4
2161292,2026-04-04,5.016666666666667,7.3,4.5,4
2161292,2026-04-05,6.75,11.2,3.575,4
2161292,2026-04-06,11.441666666666668,15.3,9.95,4
2161292,2026-04-07,15.6,23.4,20.55,4
2161292,2026-04-08,12.016666666666666,18.0,14.775,4
2161292,2026-04-09,7.841666666666666,11.2,7.0,4
2161292,2026-04-10,8.291666666666666,14.2,7.975,4
2161292,2026-04-11,10.8125,14.7,11.0,4
2161292,2026-04-12,15.545833333333334,24.7,22.3,4
2161292,2026-04-13,8.75,11.0,7.975,4
2161292,2026-04-14,6.595833333333334,10.5,4.65,4
2161292,2026-04-15,4.7250000000000005,8.5,2.175,4
2161292,2026-04-16,4.4375,8.7,1.875,4
2161292,2026-04-17,4.529166666666667,7.9,1.975,4
2161292,2026-04-18,4.391666666666667,6.7,2.65,4
2161292,2026-04-19,4.045833333333333,6.7,2.3,4
2161292,2026-04-20,5.2375,9.5,2.6,4
2161292,2026-04-21,4.7749999999999995,8.5,2.5250000000000004,4
2161292,2026-04-22,6.245833333333334,9.8,4.55,4
2161292,2026-04-23,4.9875,10.0,2.5,4
2161292,2026-04-24,8.0375,11.7,6.325,4
2161292,2026-04-25,10.591666666666667,15.0,12.425,4
2161292,2026-04-26,7.366666666666667,10.4,6.125,4
2161292,2026-04-27,5.1499999999999995,8.7,3.025,4
2161292,2026-04-28,7.266666666666667,11.1,6.275,4
2161292,2026-04-29,5.770833333333333,13.0,2.25,4
2161292,2026-04-30,5.7375,8.8,3.925,4
2161292,2026-05-01,5.6375,7.4,4.375,5
2161292,2026-05-02,7.433333333333334,14.9,4.825,5
2161292,2026-05-03,9.258333333333333,14.3,11.525,5
2161292,2026-05-04,6.4624999999999995,11.8,5.175,5
2161292,2026-05-05,6.954166666666667,10.0,6.525,5
2161292,2026-05-06,4.791666666666667,7.9,3.425,5
2161292,2026-05-07,5.458333333333333,9.6,2.8,5
2161292,2026-05-08,5.916666666666667,12.4,2.8000000000000003,5
2161292,2026-05-09,7.904166666666666,11.8,5.175,5
2161292,2026-05-10,8.700000000000001,11.0,8.55,5
2161292,2026-05-11,9.75,15.3,13.125,5
2161292,2026-05-12,6.979166666666667,12.0,4.0,5
2161292,2026-05-13,8.237499999999999,11.8,6.8,5
2161292,2026-05-14,9.429166666666667,14.6,10.225,5
2161292,2026-05-15,10.379166666666666,17.1,11.45,5
2161306,2024-01-01,,,,1
2161306,2024-01-02,,,,1
2161306,2024-01-03,,,,1
2161306,2024-01-04,,,,1
2161306,2024-01-05,,,,1
2161306,2024-01-06,,,,1
2161306,2024-01-07,,,,1
2161306,2024-01-08,,,,1
2161306,2024-01-09,,,,1
2161306,2024-01-10,,,,1
2161306,2024-01-11,,,,1
2161306,2024-01-12,,,,1
2161306,2024-01-13,,,,1
2161306,2024-01-14,,,,1
2161306,2024-01-15,,,,1
2161306,2024-01-16,,,,1
2161306,2024-01-17,,,,1
2161306,2024-01-18,,,,1
2161306,2024-01-19,,,,1
2161306,2024-01-20,,,,1
2161306,2024-01-21,,,,1
2161306,2024-01-22,,,,1
2161306,2024-01-23,,,,1
2161306,2024-01-24,,,,1
2161306,2024-01-25,,,,1
2161306,2024-01-26,,,,1
2161306,2024-01-27,,,,1
2161306,2024-01-28,,,,1
2161306,2024-01-29,,,,1
2161306,2024-01-30,,,,1
2161306,2024-01-31,,,,1
2161306,2024-02-01,,,,2
2161306,2024-02-02,,,,2
2161306,2024-02-03,,,,2
2161306,2024-02-04,,,,2
2161306,2024-02-05,,,,2
2161306,2024-02-06,,,,2
2161306,2024-02-07,,,,2
2161306,2024-02-08,,,,2
2161306,2024-02-09,,,,2
2161306,2024-02-10,,,,2
2161306,2024-02-11,,,,2
2161306,2024-02-12,,,,2
2161306,2024-02-13,,,,2
2161306,2024-02-14,,,,2
2161306,2024-02-15,,,,2
2161306,2024-02-16,,,,2
2161306,2024-02-17,,,,2
2161306,2024-02-18,,,,2
2161306,2024-02-19,,,,2
2161306,2024-02-20,,,,2
2161306,2024-02-21,,,,2
2161306,2024-02-22,,,,2
2161306,2024-02-23,,,,2
2161306,2024-02-24,,,,2
2161306,2024-02-25,,,,2
2161306,2024-02-26,,,,2
2161306,2024-02-27,,,,2
2161306,2024-02-28,,,,2
2161306,2024-02-29,,,,2
2161306,2024-03-01,,,,3
2161306,2024-03-02,,,,3
2161306,2024-03-03,,,,3
2161306,2024-03-04,,,,3
2161306,2024-03-05,,,,3
2161306,2024-03-06,,,,3
2161306,2024-03-07,,,,3
2161306,2024-03-08,,,,3
2161306,2024-03-09,,,,3
2161306,2024-03-10,,,,3
2161306,2024-03-11,,,,3
2161306,2024-03-12,,,,3
2161306,2024-03-13,,,,3
2161306,2024-03-14,,,,3
2161306,2024-03-15,,,,3
2161306,2024-03-16,,,,3
2161306,2024-03-17,,,,3
2161306,2024-03-18,,,,3
2161306,2024-03-19,,,,3
2161306,2024-03-20,,,,3
2161306,2024-03-21,,,,3
2161306,2024-03-22,,,,3
2161306,2024-03-23,,,,3
2161306,2024-03-24,,,,3
2161306,2024-03-25,,,,3
2161306,2024-03-26,,,,3
2161306,2024-03-27,,,,3
2161306,2024-03-28,,,,3
2161306,2024-03-29,,,,3
2161306,2024-03-30,,,,3
2161306,2024-03-31,,,,3
2161306,2024-04-01,,,,4
2161306,2024-04-02,,,,4
2161306,2024-04-03,,,,4
2161306,2024-04-04,,,,4
2161306,2024-04-05,,,,4
2161306,2024-04-06,,,,4
2161306,2024-04-07,,,,4
2161306,2024-04-08,,,,4
2161306,2024-04-09,,,,4
2161306,2024-04-10,,,,4
2161306,2024-04-11,,,,4
2161306,2024-04-12,,,,4
2161306,2024-04-13,,,,4
2161306,2024-04-14,,,,4
2161306,2024-04-15,,,,4
2161306,2024-04-16,,,,4
2161306,2024-04-17,,,,4
2161306,2024-04-18,,,,4
2161306,2024-04-19,,,,4
2161306,2024-04-20,,,,4
2161306,2024-04-21,,,,4
2161306,2024-04-22,,,,4
2161306,2024-04-23,,,,4
2161306,2024-04-24,,,,4
2161306,2024-04-25,,,,4
2161306,2024-04-26,,,,4
2161306,2024-04-27,,,,4
2161306,2024-04-28,,,,4
2161306,2024-04-29,,,,4
2161306,2024-04-30,,,,4
2161306,2024-05-01,,,,5
2161306,2024-05-02,,,,5
2161306,2024-05-03,,,,5
2161306,2024-05-04,,,,5
2161306,2024-05-05,,,,5
2161306,2024-05-06,,,,5
2161306,2024-05-07,,,,5
2161306,2024-05-08,,,,5
2161306,2024-05-09,,,,5
2161306,2024-05-10,,,,5
2161306,2024-05-11,,,,5
2161306,2024-05-12,,,,5
2161306,2024-05-13,,,,5
2161306,2024-05-14,,,,5
2161306,2024-05-15,,,,5
2161306,2024-05-16,,,,5
2161306,2024-05-17,,,,5
2161306,2024-05-18,,,,5
2161306,2024-05-19,,,,5
2161306,2024-05-20,,,,5
2161306,2024-05-21,,,,5
2161306,2024-05-22,,,,5
2161306,2024-05-23,,,,5
2161306,2024-05-24,,,,5
2161306,2024-05-25,,,,5
2161306,2024-05-26,,,,5
2161306,2024-05-27,,,,5
2161306,2024-05-28,,,,5
2161306,2024-05-29,,,,5
2161306,2024-05-30,,,,5
2161306,2024-05-31,,,,5
2161306,2024-06-01,,,,6
2161306,2024-06-02,,,,6
2161306,2024-06-03,,,,6
2161306,2024-06-04,,,,6
2161306,2024-06-05,,,,6
2161306,2024-06-06,,,,6
2161306,2024-06-07,,,,6
2161306,2024-06-08,,,,6
2161306,2024-06-09,,,,6
2161306,2024-06-10,,,,6
2161306,2024-06-11,,,,6
2161306,2024-06-12,,,,6
2161306,2024-06-13,,,,6
2161306,2024-06-14,,,,6
2161306,2024-06-15,,,,6
2161306,2024-06-16,,,,6
2161306,2024-06-17,,,,6
2161306,2024-06-18,,,,6
2161306,2024-06-19,,,,6
2161306,2024-06-20,,,,6
2161306,2024-06-21,,,,6
2161306,2024-06-22,,,,6
2161306,2024-06-23,,,,6
2161306,2024-06-24,,,,6
2161306,2024-06-25,,,,6
2161306,2024-06-26,,,,6
2161306,2024-06-27,,,,6
2161306,2024-06-28,,,,6
2161306,2024-06-29,,,,6
2161306,2024-06-30,,,,6
2161306,2024-07-01,,,,7
2161306,2024-07-02,,,,7
2161306,2024-07-03,,,,7
2161306,2024-07-04,,,,7
2161306,2024-07-05,,,,7
2161306,2024-07-06,,,,7
2161306,2024-07-07,,,,7
2161306,2024-07-08,,,,7
2161306,2024-07-09,,,,7
2161306,2024-07-10,,,,7
2161306,2024-07-11,,,,7
2161306,2024-07-12,,,,7
2161306,2024-07-13,,,,7
2161306,2024-07-14,,,,7
2161306,2024-07-15,,,,7
2161306,2024-07-16,,,,7
2161306,2024-07-17,,,,7
2161306,2024-07-18,,,,7
2161306,2024-07-19,,,,7
2161306,2024-07-20,,,,7
2161306,2024-07-21,,,,7
2161306,2024-07-22,,,,7
2161306,2024-07-23,,,,7
2161306,2024-07-24,,,,7
2161306,2024-07-25,,,,7
2161306,2024-07-26,,,,7
2161306,2024-07-27,,,,7
2161306,2024-07-28,,,,7
2161306,2024-07-29,,,,7
2161306,2024-07-30,,,,7
2161306,2024-07-31,,,,7
2161306,2024-08-01,,,,8
2161306,2024-08-02,,,,8
2161306,2024-08-03,,,,8
2161306,2024-08-04,,,,8
2161306,2024-08-05,,,,8
2161306,2024-08-06,,,,8
2161306,2024-08-07,,,,8
2161306,2024-08-08,,,,8
2161306,2024-08-09,,,,8
2161306,2024-08-10,,,,8
2161306,2024-08-11,,,,8
2161306,2024-08-12,,,,8
2161306,2024-08-13,,,,8
2161306,2024-08-14,,,,8
2161306,2024-08-15,,,,8
2161306,2024-08-16,,,,8
2161306,2024-08-17,,,,8
2161306,2024-08-18,,,,8
2161306,2024-08-19,,,,8
2161306,2024-08-20,,,,8
2161306,2024-08-21,,,,8
2161306,2024-08-22,,,,8
2161306,2024-08-23,,,,8
2161306,2024-08-24,,,,8
2161306,2024-08-25,,,,8
2161306,2024-08-26,,,,8
2161306,2024-08-27,,,,8
2161306,2024-08-28,,,,8
2161306,2024-08-29,,,,8
2161306,2024-08-30,,,,8
2161306,2024-08-31,,,,8
2161306,2024-09-01,,,,9
2161306,2024-09-02,,,,9
2161306,2024-09-03,,,,9
2161306,2024-09-04,,,,9
2161306,2024-09-05,,,,9
2161306,2024-09-06,,,,9
2161306,2024-09-07,,,,9
2161306,2024-09-08,,,,9
2161306,2024-09-09,,,,9
2161306,2024-09-10,,,,9
2161306,2024-09-11,,,,9
2161306,2024-09-12,,,,9
2161306,2024-09-13,,,,9
2161306,2024-09-14,,,,9
2161306,2024-09-15,,,,9
2161306,2024-09-16,,,,9
2161306,2024-09-17,,,,9
2161306,2024-09-18,,,,9
2161306,2024-09-19,,,,9
2161306,2024-09-20,,,,9
2161306,2024-09-21,,,,9
2161306,2024-09-22,,,,9
2161306,2024-09-23,,,,9
2161306,2024-09-24,,,,9
2161306,2024-09-25,,,,9
2161306,2024-09-26,8.02,10.1,,9
2161306,2024-09-27,5.679166666666667,8.5,5.0,9
2161306,2024-09-28,4.4750000000000005,7.5,2.675,9
2161306,2024-09-29,5.3875,9.3,3.05,9
2161306,2024-09-30,4.720833333333333,7.8,2.55,9
2161306,2024-10-01,3.6999999999999997,5.6,2.3249999999999997,10
2161306,2024-10-02,3.5500000000000003,5.6,2.3,10
2161306,2024-10-03,6.3125,9.5,7.025,10
2161306,2024-10-04,8.924999999999999,13.7,10.85,10
2161306,2024-10-05,11.083333333333334,16.8,14.975,10
2161306,2024-10-06,9.625,12.3,11.075,10
2161306,2024-10-07,9.133333333333333,13.1,10.425,10
2161306,2024-10-08,7.308333333333334,10.3,8.625,10
2161306,2024-10-09,6.920833333333333,10.5,7.025,10
2161306,2024-10-10,8.4,13.7,8.674999999999999,10
2161306,2024-10-11,9.654166666666667,13.7,12.65,10
2161306,2024-10-12,6.0874999999999995,8.6,5.9,10
2161306,2024-10-13,5.25,6.8,5.6,10
2161306,2024-10-14,5.479166666666667,8.5,5.0,10
2161306,2024-10-15,4.066666666666666,5.7,3.1,10
2161306,2024-10-16,5.479166666666667,8.7,4.625,10
2161306,2024-10-17,5.858333333333333,7.0,5.75,10
2161306,2024-10-18,4.516666666666667,8.1,2.825,10
2161306,2024-10-19,3.470833333333333,6.4,1.675,10
2161306,2024-10-20,4.254166666666666,7.1,2.7,10
2161306,2024-10-21,6.7375,10.6,4.6,10
2161306,2024-10-22,7.295833333333333,10.1,8.7,10
2161306,2024-10-23,3.2916666666666665,5.2,2.075,10
2161306,2024-10-24,6.079166666666667,10.2,6.4,10
2161306,2024-10-25,8.054166666666667,11.8,10.4,10
2161306,2024-10-26,7.245833333333334,11.7,10.799999999999999,10
2161306,2024-10-27,3.0541666666666667,4.2,1.725,10
2161306,2024-10-28,3.4291666666666667,6.6,1.4249999999999998,10
2161306,2024-10-29,4.9750000000000005,8.4,3.5,10
2161306,2024-10-30,6.691666666666666,9.3,8.35,10
2161306,2024-10-31,8.916666666666666,12.2,9.825,10
2161306,2024-11-01,7.466666666666666,12.6,10.95,11
2161306,2024-11-02,4.8374999999999995,9.9,3.975,11
2161306,2024-11-03,6.45,8.0,7.05,11
2161306,2024-11-04,6.095833333333334,9.0,7.75,11
2161306,2024-11-05,4.270833333333333,7.5,2.675,11
2161306,2024-11-06,5.345833333333334,6.1,5.175,11
2161306,2024-11-07,6.0874999999999995,9.3,6.95,11
2161306,2024-11-08,7.333333333333333,10.5,9.7,11
2161306,2024-11-09,9.075000000000001,12.4,11.425,11
2161306,2024-11-10,8.0625,10.7,10.0,11
2161306,2024-11-11,8.416666666666666,10.2,10.05,11
2161306,2024-11-12,6.354166666666667,8.5,7.9,11
2161306,2024-11-13,4.875,6.2,5.625,11
2161306,2024-11-14,5.158333333333333,9.8,3.375,11
2161306,2024-11-15,4.25,7.4,3.15,11
2161306,2024-11-16,3.4625,7.4,1.525,11
2161306,2024-11-17,4.2250000000000005,9.8,1.9,11
2161306,2024-11-18,4.995833333333334,7.0,4.3,11
2161306,2024-11-19,5.545833333333333,9.3,4.275,11
2161306,2024-11-20,5.083333333333333,8.4,3.3499999999999996,11
2161306,2024-11-21,4.3875,7.8,3.025,11
2161306,2024-11-22,4.8125,7.7,3.1,11
2161306,2024-11-23,4.833333333333333,7.7,3.775,11
2161306,2024-11-24,3.779166666666667,5.0,3.075,11
2161306,2024-11-25,4.266666666666667,5.5,4.300000000000001,11
2161306,2024-11-26,2.85,4.3,1.85,11
2161306,2024-11-27,3.220833333333333,4.3,2.875,11
2161306,2024-11-28,2.966666666666667,4.6,2.2,11
2161306,2024-11-29,4.783333333333333,7.4,5.05,11
2161306,2024-11-30,6.679166666666667,9.4,8.6,11
2161306,2024-12-01,4.304166666666666,5.8,5.225,12
