location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-21,2.005458797346896,0.13867704907150438,-0.35075123218286075,0.38978828145071315,6,97,24,156,-1.2042122189273385,-0.43793628615586744,1.3328913873641002,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-22,1.6962575724241877,-0.13947657800241792,-0.29515901334683065,0.4279736497258476,0,100,0,156,-1.3719096503830044,-0.7420973733013405,1.5529770134926326,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-23,1.3870563475014797,0.1651816886441089,-0.23956679451080057,0.17170652231689357,0,0,0,156,-1.2198832662717753,-0.6341483519084462,1.3084259090408363,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-24,1.0778551225787716,0.4698399552906357,-0.18397457567477044,0.9218264962383502,0,0,0,156,-1.0678568821605467,-0.5261993305155521,1.0638748045890405,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-25,0.7686538976560633,0.7744982219371626,-0.12838235683874033,0.6850105111608077,0,1,0,156,-0.9158304980493178,-0.4182503091226578,0.8193237001372445,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-26,0.45945267273335516,0.7156602238649608,-0.07279013800271021,0.8509409404822063,0,10,0,156,-0.7638041139380891,-0.3103012877297635,0.5747725956854484,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-27,0.15025144781064703,0.7084707099285714,-0.017197919166680082,0.4660222669764311,0,14,0,156,-0.6117777298268602,-0.20235226633686942,0.3302214912336523,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-28,-0.15894977711206112,1.163163694423551,0.03839429966935004,1.082053785222399,0,58,0,156,-0.5500313076914635,-0.03291918876024284,0.28232276352093183,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-02-29,-0.4681510020347693,1.5640752311040829,0.09398651850538012,1.3447611184455532,0,12,0,156,-0.48828488555606664,0.13651388881638374,0.23442403580821133,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-01,-0.7773522269574774,1.3977427907827642,0.14957873734141028,0.5914486822256,0,0,0,156,-0.42653846342066987,0.3059469663930103,0.18652530809549078,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-02,-1.0865534518801856,1.2314103504614446,0.20517095617744036,-0.10058863441777353,21,60,53,156,-0.3647920412852731,0.4753800439696369,0.13862658038277031,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-03,-0.9134527291767861,0.9399227686277105,-0.46094243144024805,1.30373945419086,1,20,8,156,-0.3030456191498763,0.6448131215462635,0.09072785267004982,46161,0,0,0,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-04,-0.15508729504456018,0.7453973538473782,1.1880560886742035,2.1491774976456597,0,152,1,156,-0.3493235686729576,0.4830887015760571,0.10161295644665988,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-05,0.6032781390876657,0.922598881810793,-1.1062467395944007,1.288088710774021,141,131,50,141,-0.3956015181960388,0.3213642816058508,0.11249806022327,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-06,-0.6128616036135361,1.0383750921240398,-0.07200683811990198,0.8719907140859359,86,115,102,156,-0.44187946771911996,0.15963986163564453,0.12338316399988004,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-07,-0.6195239690515757,1.2144180943609588,0.04277380784587009,1.7697685511382197,0,14,9,156,-0.4881574172422012,-0.0020845583345618555,0.13426826777649015,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-08,-0.6261863344896151,1.2276906865293256,0.2470965674163138,1.3213318561115428,0,0,0,156,-0.5344353667652825,-0.16380897830476804,0.1451533715531002,46161,1,1,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-09,-0.6328486999276546,1.2409632786976912,0.45141932698675746,0.8614991527875974,0,11,0,156,-0.6132291460804087,-0.07958698468596521,0.29798500513756104,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-10,-0.6395110653656941,1.309913013672237,0.6557420865572011,1.3947522404450499,0,0,0,156,-0.6920229253955349,0.004635008932837604,0.4508166387220218,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-11,-0.6461734308037336,1.3788627486467837,0.8600648461276449,1.2314021487219589,59,107,142,156,-0.7708167047106612,0.08885700255164042,0.6036482723064828,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-12,1.3992563649262117,2.0969223392904506,0.8650189866285456,0.4276265389256771,74,153,0,156,-0.8496104840257874,0.17307899617044326,0.7564799058909434,0,0,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-13,1.3062298527068767,1.7914924494199365,0.8699731271294464,0.7979028043887837,0,0,0,156,-0.9284042633409136,0.257300989789246,0.9093115394754042,46161,1,1,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-14,1.2132033404875413,1.4860625595494237,0.8749272676303471,2.5796021760782195,0,0,0,156,-0.8293642180965766,0.4525040195308585,0.7319943044102855,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-15,1.1201768282682063,1.1806326696789102,0.8798814081312479,2.8748453536742673,0,103,0,156,-0.7303241728522393,0.6477070492724709,0.5546770693451666,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-16,1.0271503160488715,1.8083335262766032,0.8848355486321486,2.890237197345969,0,0,0,156,-0.6312841276079021,0.8429100790140834,0.3773598342800478,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-17,0.934123803829536,2.4360343828742956,0.8897896891330493,2.8070897077089927,0,11,0,156,-0.5322440823635649,1.038113108755696,0.2000425992149289,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-18,0.8410972916102011,2.0639109014284927,0.8947438296339502,3.233948318371736,0,0,0,156,-0.43320403711922767,1.2333161384973086,0.02272536414981013,46161,1,1,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-19,0.7480707793908661,1.6917874199826894,0.8996979701348509,0.3520427851863374,0,2,0,156,-0.4333778118713865,1.16947917708141,0.1605200057684171,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-20,0.6550442671715306,3.466371201333456,0.9046521106357517,-0.20525063315254766,0,76,0,156,-0.4335515866235454,1.105642215665511,0.2983146473870241,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-21,0.5620177549521956,2.187829518542627,0.9096062511366524,0.8904596125832364,128,61,34,138,-0.43372536137570433,1.0418052542496123,0.43610928900563106,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-22,0.2398110824298314,1.0340827106717634,0.6978913856325337,1.4450757813560657,0,1,0,156,-0.43389913612786324,0.9779682928337136,0.5739039306242381,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-23,-0.0823955900925329,0.6304027665878379,0.4861765201284151,1.281680150750468,0,0,0,0,-0.4340729108800221,0.9141313314178148,0.711698572242845,46161,1,1,1,1,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-24,-0.4046022626148972,0.22672282250391304,0.2744616546242965,1.1182845201448703,0,43,0,156,-0.5212313277291518,0.6152167120572488,0.7094613998084507,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-25,-0.7268089351372615,0.19545190045798871,0.06274678912017786,-0.1893903810146148,91,156,150,156,-0.6083897445782817,0.3163020926966827,0.7072242273740564,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-26,0.04134420322615212,0.7011350166632182,-0.9099628579435843,-0.41118175991361633,0,121,24,156,-0.6955481614274115,0.017387473336116593,0.7049870549396621,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-27,0.8094973415895658,0.8388973071301031,-0.8592185748354073,1.0167730655405147,6,12,35,156,-0.7827065782765413,-0.2815271460244494,0.7027498825052678,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-28,0.46153441348234,2.194125047702315,-0.44287106131971915,2.1917525603711776,0,3,0,156,-0.8698649951256711,-0.5804417653850155,0.7005127100708735,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-29,0.11357148537511373,1.1551786485793916,-0.026523547804030965,0.7562303073837708,0,9,1,156,-0.5107019860639621,-0.2653022779756746,0.4125221740369544,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-30,-0.23439144273211204,0.9545540649319973,-0.4013954304934706,1.6917013493721487,3,73,19,156,-0.1515389770022532,0.04983720943366609,0.12453163800303514,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-03-31,0.6324487290339189,2.1494416267795264,-0.4652851604595443,1.0835994794101504,149,65,156,156,0.20762403205945584,0.364976696843007,-0.16345889803088395,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-01,0.14500777520272193,1.5422110579654482,0.7509916499912184,1.8518981198395272,151,5,156,156,0.5667870411211646,0.6801161842523475,-0.4514494340648032,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-02,0.8046753286869301,2.1852173812054434,0.9271926163981439,1.854970635707657,156,75,156,156,0.9259500501828735,0.9952556716616884,-0.7394399700987222,46161,0,0,0,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-03,0.6980645411048385,2.1991147809160374,-0.20484082270662385,1.7591328182170989,156,73,156,156,0.5329265698483064,0.6308919528906918,-0.40619700394602715,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-04,0.4766010893302884,1.6771733052040079,-0.06434447299920945,2.93748750571136,12,154,45,156,0.13990308951373942,0.26652823411969495,-0.07295403779333194,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-05,0.3271209888377421,3.799382439714473,-0.7797914562361847,4.568276873639216,0,38,4,156,-0.2531203908208276,-0.0978354846513017,0.2602889283593631,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-06,0.1776408883451958,2.676964098364188,-0.6686955033549654,3.506483091747685,0,22,0,156,-0.6461438711553946,-0.4621992034222985,0.5935318945120583,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-07,0.028160787852649548,1.4005823787922342,-0.5575995504737463,2.7930731681505616,0,49,0,156,-1.039167351489962,-0.8265629221932952,0.9267748606647535,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-08,-0.12131931263989673,1.7280570750890885,-0.4465035975925271,2.8986108571997713,0,0,0,156,-0.9257400046035127,-0.6102347462087551,0.8261307231919873,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-09,-0.270799413132443,2.055531771385944,-0.33540764471130785,1.8824466175182586,0,2,0,156,-0.8123126577170634,-0.3939065702242148,0.7254865857192213,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-10,-0.4202795136249893,1.5417888833363047,-0.2243116918300886,0.10230040540714894,0,13,0,156,-0.6988853108306141,-0.17757839423967484,0.6248424482464552,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-11,-0.5697596141175355,2.2536783972294536,-0.1132157389488694,1.1186887859752823,0,101,26,156,-0.5854579639441649,0.03874978174486534,0.5241983107736892,0,1,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-12,-0.7192397146100818,1.5764590202256836,-0.2949874470495996,1.932446578540196,6,8,13,156,-0.47203061705771565,0.2550779577294055,0.42355417330092315,46161,0,0,0,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-13,0.0752372778409292,1.100346400476765,-1.6212093611816707,0.987746671415318,8,15,8,156,-0.5926314836504679,0.256992989113961,0.5331015043674512,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-14,-0.5306536927362471,1.6437091477785062,-0.6121461295014009,2.241560929609401,1,15,1,156,-0.7132323502432201,0.25890802049851647,0.6426488354339792,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-15,-0.33914329156299694,1.6561196637177176,-0.19707074062485136,2.492246356189487,0,14,0,156,-0.8338332168359723,0.2608230518830719,0.7521961665005074,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-16,-0.1476328903897465,1.1249083458579765,0.21800464825169819,0.3897692969624811,154,113,156,156,-0.9544340834287245,0.2627380832676274,0.8617434975670354,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-17,-0.07685861050623065,1.3607806929222293,-0.9761289676170325,1.6836529416549137,2,80,28,156,-1.0750349500214769,0.2646531146521829,0.9712908286335635,46161,0,0,0,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-18,0.9452018368873539,1.7435850833963673,0.16032389679152143,1.1268869792890122,143,102,154,156,-1.0791053496891563,0.11522122053092922,0.9756794363861797,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-19,0.949097710709027,1.5979157457571185,0.6416136993091146,0.25644144887302067,46,42,54,156,-1.0831757493568355,-0.03421067359032434,0.9800680441387958,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-20,-0.5086124706879,1.0643235593492868,0.6518121855248034,-0.23354458287765975,156,107,156,156,-1.0872461490245149,-0.18364256771157808,0.9844566518914121,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-21,-0.032103764063083406,1.2298132867480864,0.15664107392558232,1.2393064445395363,4,156,68,156,-1.091316548692194,-0.33307446183283185,0.9888452596440284,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-22,0.001346095910687645,1.1775522675883439,-0.23172140688948864,1.3295607471113167,0,124,0,145,-1.0953869483598735,-0.48250635595408536,0.9932338673966444,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-23,0.0347959558844587,1.105063411061844,-0.6200838877045597,1.640941949097808,4,104,56,156,-0.31521910558964605,-0.1724907486251715,0.24326314515931852,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-24,0.37013277492462426,1.2386724086170622,-0.3949855512629343,0.480282058821355,0,3,0,156,0.4649487371805813,0.1375248587037423,-0.5067075770780074,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-25,0.7054695939647898,1.1190347186048035,-0.1698872148213088,-0.1756280230744775,125,139,151,156,1.2451165799508088,0.44754046603265624,-1.2566782993153331,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-26,-0.14481793505708818,0.5156888109131745,0.7752730335365455,-0.4010179591230782,154,90,156,156,2.025284422721036,0.7575560733615699,-2.006649021552659,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-27,-0.1930437731599704,0.7739683218697023,0.909272751427784,0.7574285622941667,156,24,156,156,2.8054522654912635,1.0675716806904838,-2.756619743789985,46161,0,0,0,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-28,-0.3501975227044932,1.0944345920555798,0.7965289188861887,1.53523416858974,156,42,156,156,2.1371540135242646,0.773594492066952,-2.1430944499882396,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-29,-0.14234095705479768,2.1752199150845013,0.39306436656144156,1.3245291933100847,156,149,156,156,1.468855761557265,0.47961730344342,-1.5295691561864944,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-04-30,0.14892369422642088,2.5755129168432545,0.5425757280246212,1.4308377884516206,156,96,156,156,0.8005575095902658,0.18564011481988818,-0.9160438623847489,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-01,0.029597809990003273,2.044948224336035,0.504120990586361,1.8586291548743537,0,0,0,156,0.13225925762326676,-0.10833707380364384,-0.30251856858300336,0,1,1,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-02,-0.08972807424641434,1.5143835318288155,0.46566625314810084,1.3576510409815457,0,1,0,156,-0.536038994343733,-0.40231426242717566,0.3110067252187419,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-03,-0.20905395848283193,1.0104796580528748,0.4272115157098407,1.4526062701367768,0,6,0,156,-0.5236273353317475,-0.2558453138175426,0.3657869859832813,0,1,0,1,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-04,-0.3283798427192495,0.27459273461981204,0.38875677827158056,0.9555005439198551,116,145,153,156,-0.5112156763197621,-0.10937636520790953,0.4205672467478206,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-05,-0.5289728137384833,1.009410858071205,-1.5513901505832575,0.9335016504199952,8,12,11,156,-0.4988040173077767,0.03709258340172355,0.4753475075123599,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-06,1.0229488022352151,0.28371367021228683,0.15123956472874472,-0.9508075438583,17,76,32,156,-0.48639235829579114,0.1835615320113566,0.5301277682768992,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-07,0.1358636741986199,0.7068728280473274,-1.4428209599524404,-0.6762774806126163,0,53,0,156,-0.4739806992838057,0.3300304806209897,0.5849080290414387,46161,1,0,1,0,0,0,0,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-08,-0.7512214538379758,-0.2085580380066001,-3.036881484633626,-0.9499335556529156,7,80,4,137,-0.5765181292058781,0.277062357142045,0.713556894184706,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-09,-1.1354841706315377,0.07145173927789193,-0.7835906551511599,0.7075147817410257,21,67,39,156,-0.6790555591279505,0.22409423366310027,0.8422057593279735,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-10,-0.38185549385915185,0.005254048349020533,-0.19118271925029567,-0.42742065666150797,35,69,53,156,-0.7815929890500228,0.17112611018415563,0.9708546244712408,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-11,-0.136088630179727,0.15332743595978987,-0.7623687244441213,-1.030182682053093,63,84,95,156,-0.8841304189720952,0.11815798670521087,1.0995034896145082,0,0,0,0,0,1,1,1,train
4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,2024-05-12,-0.2707019306507533,-0.3133307084218205,-0.10428467953820549,-1.1563488577851098,53,75,89,156,-0.9866678488941677,0.06518986322626621,1.2281523547577755,46161,0,0,0,0,0,0,0,train
