location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-21,-0.9134105073841635,-0.7720220793753995,-0.2043194754057894,0.1646264877380814,0,0,0,156,-0.6041045936474403,-4.176709782376553,0.4326814498275381,45954,1,1,1,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-22,-0.8969783134678827,-0.713208899062406,-0.5861938519474712,-0.40816066565576664,0,53,0,156,-0.8865942036398904,-2.458540791230187,0.9117540990047847,0,1,0,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-23,-0.8805461195516018,-1.033954709942653,-0.968068228489153,-1.2577963489230197,10,100,35,156,-1.1690838136323405,-0.7403718000838208,1.390826748182031,45954,0,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-24,-0.867024108364441,-1.1487446188693966,-0.5855119217896303,-1.7739350585490812,0,13,46,156,-1.1718685990922904,-0.26342112114493743,1.3847044407857751,0,1,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-25,-0.8535020971772802,-1.0489607953193563,-3.219810865808316,0.6781734675798177,0,0,2,156,-1.17465338455224,0.21352955779394572,1.3785821333895192,0,1,1,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-26,-0.8399800859901194,-0.9491769717693167,-0.09106689301193817,-0.49095381799449567,91,156,130,156,-1.17743817001219,0.6904802367328289,1.3724598259932637,45954,0,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-27,-0.995099881870807,-0.9482077155471076,-0.200958673206618,-0.783874721613629,130,153,153,156,-0.8401217436415428,0.37372390779182507,1.0235970193192983,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-28,-0.8450796868803094,-0.7019408182146002,0.05651241440214116,-1.024975183926792,116,154,146,156,-0.5028053172708955,0.056967578850821404,0.674734212645333,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-29,-0.21579456998637606,-0.4891942591690965,-0.14633042276774558,-1.4378051909599345,130,68,156,156,-0.16548889090024807,-0.2597887500901824,0.3258714059713678,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-07-30,-0.2900490394862529,-0.5806775649742894,0.6578246689790804,-1.0665508398852672,0,0,131,150,0.17182753547039922,-0.576545079031186,-0.02299140070259758,0,1,1,0,0,1,1,1,train
