date,location_id,location_name,latitude,longitude,pm25_mean,pm25_std,pm25_min,pm25_max,pm25_hourly_count,co_mean,co_std,no2_mean,no2_std,o3_mean,o3_std,so2_mean,so2_std,pm25_missing_hours,pm25_was_interpolated,day_of_week,day_of_year,month,year,is_weekend,season,split
2025-07-24 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,27.106147832491583,11.704671247815009,1.9725,39.70777777777778,24,1406.626596696128,492.21788139893584,27.789558396464646,11.435158976393522,58.69478609006734,17.717041157045173,26.642192655723903,3.2045524282628053,0,0,3,205,7,2025,0,summer,train
2025-07-25 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,39.00539015151515,17.133877595345208,17.575454545454544,73.383,24,1358.0890298821548,699.425421662118,33.530992213804716,14.597280253079738,55.755987133237134,16.390485810009963,26.546474957912455,3.507199307544409,0,0,4,206,7,2025,0,summer,train
2025-07-26 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,36.63318876262626,11.341356543490555,21.733,62.34636363636364,24,1194.0268181818183,514.4012431212041,39.47023211279461,14.547568131475728,56.10880124158249,15.417909414430538,25.263546927609426,1.8489240835570646,0,0,5,207,7,2025,1,summer,train
2025-07-27 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,33.9034132996633,7.065844678864432,18.74625,48.25666666666667,24,1006.5705360900674,287.073763353777,35.639425790644545,12.397766952082796,60.08584126984127,15.337156117326257,24.880252735690238,0.8028144946097536,0,0,6,208,7,2025,1,summer,train
2025-07-28 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,48.65492754930255,11.701663089075502,25.595555555555556,77.05545454545455,24,1193.8944929578522,530.6278879851681,42.81318695135883,14.344887094591016,63.919399004930256,16.479984930436533,25.257498211279458,1.4746408204864763,1,0,0,209,7,2025,0,summer,train
2025-07-29 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,52.84396201599327,15.998197670128866,26.889090909090907,88.46000000000001,24,1201.7460506102695,533.7320799308415,40.78391077441078,19.244829573137118,71.48232344276094,18.982782639966306,25.723782407407402,1.637167952859654,0,0,1,210,7,2025,0,summer,train
2025-07-30 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,38.441503682659935,18.154830301539334,9.6925,66.26818181818182,24,1297.123683186027,763.8396808972708,38.67982309704185,19.54625561533504,65.1758310636123,20.192147814755447,26.410922604016353,4.048680813358689,0,0,2,211,7,2025,0,summer,train
2025-07-31 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,28.1533134469697,17.158597964075526,2.4483333333333333,63.33444444444444,24,928.2413353024291,458.3216285575211,33.836540208633956,16.318727610756252,68.22349195827321,19.457229203706525,24.997110915704667,1.3227346144111,0,0,3,212,7,2025,0,summer,train
2025-08-01 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,27.969328403078404,15.55291175491525,2.5,53.53666666666666,24,1098.9936253156566,552.6959772788666,33.22982901936027,11.767959294393386,63.78837847222223,19.99685142340939,24.687177293771043,0.9377731644459848,0,0,4,213,8,2025,0,summer,train
2025-08-02 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,41.773865530303034,11.536576704828057,28.335,66.03699999999999,24,1215.8155513468014,501.89556215748667,45.35257786195286,23.281128598967236,73.64354172679172,33.7437214811534,25.709571548821547,1.8190518575729682,0,0,5,214,8,2025,1,summer,train
2025-08-03 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,23.061000962000964,14.59886014804966,2.391,52.59100000000001,24,1019.1510101761664,460.702452041394,31.905616221741223,14.69844434947459,52.19385987854738,22.784400163402488,26.079020186988938,1.9124417416573312,0,0,6,215,8,2025,1,summer,train
2025-08-04 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,22.604075862794613,12.914843247523217,4.4275,51.077777777777776,24,1280.2099258958633,844.4949207153866,31.04596868987494,13.0528162734183,44.25968958934584,14.747430116371493,25.65152643999519,2.265440425515675,0,0,0,216,8,2025,0,summer,train
2025-08-05 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,36.297562244468494,14.544027691588303,9.813,68.93100000000001,24,1100.8095022396585,580.3028220991956,37.74498148148148,19.915884539429477,61.094026785714284,21.668509788989812,25.299853475228474,2.635681606639925,0,0,1,217,8,2025,0,summer,train
2025-08-06 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,35.004512791606544,16.396003624977734,6.293,57.51111111111111,24,1862.4243545574798,1021.5025555736833,33.003112674362676,19.583065926329,68.53666780904281,18.74591194064925,25.61351706048581,2.71840915990166,2,0,2,218,8,2025,0,summer,train
2025-08-07 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,39.17119402356902,12.469899945523917,20.769166666666663,61.05,24,1715.9299621212122,1006.5152014684123,38.39337273027898,23.63015664671299,54.12761638708514,18.017734347520467,27.420995054713803,3.7483366922031944,0,0,3,219,8,2025,0,summer,train
2025-08-08 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,31.942482744107746,10.824866242958452,9.884545454545457,50.23555555555557,24,1098.8368865740742,636.7417758227517,36.93863994107744,12.013663645025934,51.372534166065414,20.285252113447036,25.28085343013468,1.9365864932075616,0,0,4,220,8,2025,0,summer,train
2025-08-09 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,28.696798054954304,10.199660948770282,3.9260000000000006,46.38181818181818,24,1061.4519171626982,453.8428955225201,38.92683032708033,18.615373956474603,53.86703125,20.8266742164807,25.357487073112072,2.1341991129174263,0,0,5,221,8,2025,1,summer,train
2025-08-10 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,32.01563427429053,16.03752916175325,9.87857142857143,63.14333333333335,24,1545.9700400583215,767.7494630220859,23.72528863035113,10.761683349539675,57.59649376202501,19.455551012156107,25.505011769480518,3.440833553973376,4,0,6,222,8,2025,1,summer,train
2025-08-11 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,30.258862539081292,11.263530869317261,4.991818181818181,53.31000000000001,24,1321.0290519781145,925.5181094251036,32.55329584535835,20.83044850245618,55.330676963083214,21.68835742590361,25.41560180675806,1.9296151697633008,0,0,0,223,8,2025,0,summer,train
2025-08-12 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,28.249921296296296,12.351083798194962,5.0200000000000005,50.20454545454545,24,1379.5442866161613,719.8890924904547,33.16797285353535,15.605324063874457,51.836200276575276,23.054181245681047,26.693204755892257,3.2717028685426515,0,0,1,224,8,2025,0,summer,train
2025-08-13 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,41.278483195045695,14.117692484190444,22.574545454545454,69.803,24,1598.6078042328043,704.0194584774531,41.3599993536556,18.039412951224534,59.730655318061565,20.06068059283139,25.87179852092352,3.396719147353043,0,0,2,225,8,2025,0,summer,train
2025-08-14 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,42.65330713383838,21.83230028635456,2.8433333333333333,79.13777777777779,24,1526.3632230790045,945.4067873432192,52.75017015392015,26.171963556893132,56.04073451779701,18.766046683974707,24.966367754930257,1.6372986842394224,0,0,3,226,8,2025,0,summer,train
2025-08-15 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,25.689766744829242,8.269457290084292,7.135,37.25777777777778,24,1616.0971766774892,863.7189223821402,38.639095132876385,13.535674971337215,54.97561127645503,16.69393720106468,27.53140727212602,4.555464552150487,0,0,4,227,8,2025,0,summer,train
2025-08-16 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,26.118610449735453,7.510664342352938,11.55,40.975,24,1384.833199404762,727.612481234948,29.772031580687834,13.35278322925051,53.49692807539682,17.180304607892033,25.677145171957672,1.8013104268425675,0,0,5,228,8,2025,1,summer,train
2025-08-17 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,28.74199900793651,12.85475248261205,12.35,57.912,24,1423.347455357143,1105.2327279157416,30.12447817460318,13.972218135268879,53.79167063492064,15.986932050747548,24.81338244047619,1.476470513786961,0,0,6,229,8,2025,1,summer,train
2025-08-18 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,21.320116603404646,8.478180567572194,7.998,38.3875,24,1068.562730654762,631.09853158098,25.308502810846562,7.571912868479218,53.58846263227513,15.328199656266364,24.122528935185183,0.8146495285784644,5,0,0,230,8,2025,0,summer,train
2025-08-19 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,15.377915266798418,0.9652078690377818,13.871136363636364,16.44,8,1362.447767857143,752.0049186026802,23.06540558862434,9.833053612776002,59.16501521164022,15.03227951607499,24.525676752645506,0.9637991912838528,22,0,1,231,8,2025,0,summer,train
2025-08-20 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,17.62062542087542,5.14723776964321,5.885,22.73,9,1003.6733391203703,553.1993869602193,25.000245400432902,11.349781781748758,60.732671626984136,15.629153134920525,24.856454755892255,1.0931740776940098,16,0,2,232,8,2025,0,summer,train
2025-08-21 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,26.688682975589227,7.821133426589784,13.602222222222222,39.44833333333333,24,1165.2631507786195,731.2994720718849,22.214462436868686,14.6596005463819,72.24138325216451,19.3256579132604,24.651930976430975,0.8748895015901947,0,0,3,233,8,2025,0,summer,train
2025-08-22 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,21.84783253667629,10.18619753396724,1.7533333333333332,44.448,24,920.2921666065416,407.4936396415978,6.193205357142857,3.925860377829707,65.52402917568543,13.880831330325012,24.987230594636845,1.3108080093842287,0,0,4,234,8,2025,0,summer,train
2025-08-23 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,37.81030208333333,19.136060449129555,4.99,75.11500000000001,24,1667.3078042328043,960.8152740062573,1.586074481074481,0.3439716978367301,57.47330985449736,20.034417932560444,25.713393683862435,1.9603963015179784,0,0,5,235,8,2025,1,summer,train
2025-08-24 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,31.884373511904766,17.12982878463235,14.08,65.38600000000001,24,837.6988872354497,348.7174149392017,1.9834615384615384,0.06231481440776768,55.397815806878306,17.750862470581875,24.666854332010583,1.0099622810554614,0,0,6,236,8,2025,1,summer,train
2025-08-25 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,13.695120776214525,7.217424568358388,6.856666666666667,30.1075,24,610.1046136213323,327.6124245903742,1.2283928571428573,0.06776454721311254,49.718486682299186,14.345149790837906,24.55925686928812,0.5231441186363404,0,0,0,237,8,2025,0,summer,train
2025-08-26 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,14.568582386363637,6.150475127242323,3.186363636363637,24.43888888888889,24,1299.9753403829966,698.4479975538204,1.2328991596638654,0.1486008020817915,59.40345717592593,14.58629122415926,25.02638005050505,0.7679412566393833,0,0,1,238,8,2025,0,summer,train
2025-08-27 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,29.50302441077441,11.578712460015145,12.785555555555556,54.72666666666667,24,2469.923700772607,1225.4768745642295,1.463235294117647,0.21253663216032972,61.247968193843185,14.873042791746457,25.76707850829726,0.9672724180803172,0,0,2,239,8,2025,0,summer,train
2025-08-28 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,41.15958635461761,12.838968503869397,13.378,60.754,24,1712.7926400913902,799.9982572593698,2.0483031674208143,0.2724990326116372,54.016402432058676,16.830788248081497,26.346360374579124,2.007066797208264,0,0,3,240,8,2025,0,summer,train
2025-08-29 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,32.09414246632997,16.476731368633033,11.177,57.8525,24,1033.761360254329,532.8408294446795,3.235333333333333,0.22533333333333339,57.04678336940837,15.24382858137569,25.292244137806637,1.3094514535006028,0,0,4,241,8,2025,0,summer,train
2025-08-30 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,16.361978354978355,6.1925927045171605,7.05,27.756,24,942.7668189333814,390.6060359337484,2.6900833333333334,1.7252999788312953,53.10448660714286,16.39585876064537,25.083886198292447,0.8696714516841706,0,0,5,242,8,2025,1,summer,train
2025-08-31 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,29.87481334175084,11.205907753000307,3.581666666666667,50.686,24,1226.4971580387205,533.0610277926775,1.6734444444444445,0.25021407827562425,56.91542165704666,17.02339247856851,25.59807375841751,1.0154213259062923,0,0,6,243,8,2025,1,summer,train
2025-09-01 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,32.51409059343435,9.31168609956493,15.894,44.76375,24,1788.678062394781,984.5586605445334,1.37025,0.03450905678224198,58.01842750420875,14.32720255181838,25.46217539983165,1.0212621740615495,0,0,0,244,9,2025,0,autumn,train
2025-09-02 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,30.129760311447814,8.487406996532634,12.548000000000002,45.723333333333336,24,1256.4743760521885,508.9756042478196,1.589090909090909,0.07266285025487586,59.238998301467056,16.28877417626768,25.3741875,0.9790628232065631,0,0,1,245,9,2025,0,autumn,train
2025-09-03 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,26.132732744107745,12.078342927343376,3.92,50.87400000000001,24,1295.8726646675084,750.887168992339,1.5392286706349205,0.28162966067656936,49.15149410774411,20.282681990798295,26.305268728956232,1.6168003534327222,2,0,2,246,9,2025,0,autumn,train
2025-09-04 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,26.37330260942761,14.693386274129978,3.1675,52.39818181818183,24,1297.4436491402116,758.6509358250929,18.51180860690236,22.771511289098246,46.81861877705628,20.01438280678021,26.841329966329965,2.1289216525055568,1,0,3,247,9,2025,0,autumn,train
2025-09-05 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,29.370126893939396,12.987391821617578,6.476666666666667,59.85090909090909,24,1347.1088846801347,799.8942247814953,36.99197474747475,19.556825937696267,46.0333890993266,20.29573768620764,28.022279671717172,2.8020999250060488,0,0,4,248,9,2025,0,autumn,train
2025-09-06 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,30.823496843434345,9.391846506964697,11.670000000000002,52.54909090909093,24,1182.1223842592592,597.883923713867,35.82857028619529,16.96487869088037,50.28997979797979,22.458447909609358,28.729193181818186,5.255207736960625,0,0,5,249,9,2025,1,autumn,validation
2025-09-07 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,48.70408712121212,19.138517126330104,9.321818181818182,82.02833333333332,24,1310.7192329545453,377.68634081290946,51.5825928030303,20.330486888852104,57.93803977272727,19.621716040428222,35.43832765151515,12.234662047963235,0,0,6,250,9,2025,1,autumn,validation
2025-09-08 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,58.55276199494949,22.648619601468162,23.733636363636364,104.92333333333336,24,1153.9874789562289,650.9051639879826,46.05967760942761,26.801666087968265,88.47304124579125,43.52387195938529,28.14586153198653,3.7511628241196964,0,0,0,251,9,2025,0,autumn,validation
2025-09-09 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,36.818786300505046,11.093002108933675,16.64090909090909,60.85699999999999,24,1838.353159722222,1170.4930851634358,37.485640782828284,9.421485025812938,53.65418992003367,19.691532570743576,28.316103535353534,3.95776189841602,0,0,1,252,9,2025,0,autumn,validation
2025-09-10 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,36.146074494949495,9.347602734733576,18.382727272727276,49.647272727272735,24,1349.224436026936,763.3623887089974,39.2375049452862,23.02555061811438,58.03363457491582,18.37035819753203,27.513203703703706,3.286330424558615,0,0,2,253,9,2025,0,autumn,validation
2025-09-11 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,27.75785711279461,10.97476761853327,4.806363636363637,50.99666666666666,24,1563.3867829335015,850.1853905510261,24.059601536195288,8.287986806574008,56.629605744949494,17.489966976739563,27.74361752946128,2.6092114441314873,0,0,3,254,9,2025,0,autumn,validation
2025-09-12 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,21.63092544492545,8.036131916949204,8.622,39.20750000000001,24,1157.2664458573834,813.1025152005961,22.40087638287638,12.221924405335505,58.45098376623377,18.375639858839435,26.916653243746993,1.9738244130994118,0,0,4,255,9,2025,0,autumn,validation
2025-09-13 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,25.670696969696973,9.467223109255809,7.699090909090909,39.448181818181816,24,1381.360817550505,606.5000438802534,31.8503648989899,14.467852680345468,52.303876788720544,19.972428525998478,27.05087626262626,2.4756696992992606,0,0,5,256,9,2025,1,autumn,validation
2025-09-14 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,32.10318213383838,7.2409024780440205,14.93,46.20333333333334,24,1300.7348184974746,549.3887633947536,35.944683186026936,15.561145582660542,53.87903472222222,19.66243445616297,27.9381743476431,3.7722452563690325,0,0,6,257,9,2025,1,autumn,validation
2025-09-15 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,29.964055134680134,8.94410253564653,13.64,46.109,24,1419.562904040404,690.259664530323,31.27899978956229,12.368756696073007,53.238735058922565,18.912587401367183,27.9413648989899,2.919917089466195,0,0,0,258,9,2025,0,autumn,validation
2025-09-16 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,33.245933922558926,10.805760390787512,10.083636363636364,58.682,24,1079.785238320707,532.3855146740673,39.72349579124579,16.329103644521968,56.69815867003367,22.936383728942356,30.925984953703704,7.9741005855228835,0,0,1,259,9,2025,0,autumn,validation
2025-09-17 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,38.52543402777778,15.929175553623185,16.794545454545457,73.19727272727273,24,1431.616366266835,786.5299625626759,30.85978472222222,12.973304897735217,52.603136047979795,15.935410079980244,26.864935921717173,1.808865735337565,0,0,2,260,9,2025,0,autumn,validation
2025-09-18 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,40.63657993626744,18.388023606822898,4.661111111111111,76.17,24,1182.1109218674844,550.4960467278868,36.05331165824916,13.07898908536374,53.8167641444204,18.833196870050323,27.235868611712363,2.422763578122193,0,0,3,261,9,2025,0,autumn,validation
2025-09-19 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,37.448188492063494,12.72463702972888,6.142,56.176,24,1538.2203100949976,632.4549230604631,36.483692565536316,17.347327560717567,54.07657804232804,19.33686023807247,27.58953186628187,1.8816101353073806,0,0,4,262,9,2025,0,autumn,validation
2025-09-20 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,53.525323743386245,18.761851258617057,20.812222222222218,93.43666666666668,24,1340.6369532377346,535.3893535668503,54.54932775673401,20.097415075390014,70.16401082251083,23.741071368135678,27.405708694083696,2.358121986303724,0,0,5,263,9,2025,1,autumn,validation
2025-09-21 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,42.971000000000004,11.039523618932009,10.343333333333334,58.325,24,1371.0674520502646,619.2961386125817,45.73949520502646,13.889247316810136,69.69969775132274,25.422106291590936,27.767185185185184,3.375422020904713,5,0,6,264,9,2025,1,autumn,validation
2025-09-22 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,36.52027777777778,9.754231127716558,15.7375,50.678,24,1543.1408085317462,859.6735067526486,42.16480009920635,14.311351368603678,56.21890261243386,18.332248158312794,29.31371097883598,4.277648314931615,1,0,0,265,9,2025,0,autumn,validation
2025-09-23 00:00:00+00:00,4946811,556 Nguyễn Văn Cừ,21.0491,105.8831,38.253819444444446,14.975343813681304,9.82,61.32,24,1057.063318452381,447.0202331302436,34.78946626984127,11.711939443891174,62.27920188492064,28.06995846490077,27.996485615079365,2.0992110857068607,1,0,1,266,9,2025,0,autumn,validation
