datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,pm25_was_missing
2025-09-22 22:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,885.8774999999999,41.7025,7.0175,35.77875,1.49,0
2025-09-22 23:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1034.521,40.68299999999999,15.5575,44.43599999999999,1.84125,0
2025-09-23 00:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1652.6545454545458,42.52454545454545,61.682,47.90454545454545,1.793,0
2025-09-23 01:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2430.059,46.454,13.90222222222222,45.48799999999999,1.6399999999999997,0
2025-09-23 02:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2028.918,44.972,15.937500000000002,39.534000000000006,1.732,0
2025-09-23 03:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1934.76625,46.63125,7.454000000000001,32.821250000000006,2.22375,0
2025-09-23 04:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1772.298,47.74900000000001,16.553,28.308000000000003,2.476,0
2025-09-23 05:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1329.7677777777778,46.967777777777776,25.58888888888889,27.00555555555556,3.1733333333333333,0
2025-09-23 06:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2458.9300000000003,51.871428571428574,63.374,22.687142857142856,2.931428571428571,0
2025-09-23 07:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1646.0525,50.22375,36.3125,24.51125,3.825,0
2025-09-23 08:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1382.8066666666666,48.41666666666666,38.81166666666667,31.16666666666667,3.921666666666667,0
2025-09-23 09:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1450.4283333333333,46.723333333333336,32.725,31.676666666666662,4.088333333333334,0
2025-09-23 10:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1536.9399999999998,47.38222222222223,38.43222222222222,28.346666666666668,4.241111111111112,0
2025-09-23 11:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2272.49,54.01333333333333,52.54555555555555,30.717777777777776,3.506666666666667,0
2025-09-23 12:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,3277.5475,54.3925,14.920000000000002,32.081250000000004,2.5587500000000003,0
2025-09-23 13:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1757.3542857142857,51.00571428571429,12.882857142857144,37.79,1.96,0
2025-09-23 14:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1553.1219999999998,53.470000000000006,15.121111111111109,37.752,1.926,0
2025-09-23 15:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1420.0122222222224,52.47333333333333,32.56,34.31333333333333,1.58875,0
2025-09-23 16:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1515.3024999999998,52.6925,4.943333333333333,33.06249999999999,1.518333333333333,0
2025-09-23 17:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1674.2670000000005,54.10600000000001,20.16888888888889,38.769,1.9125,0
2025-09-23 18:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1465.637,51.664,32.73833333333334,39.014,1.7533333333333332,0
2025-09-23 19:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1041.565,47.0,15.35,37.83,2.138888888888889,0
2025-09-23 20:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,686.5233333333332,40.66666666666666,31.264,32.74166666666667,1.8283333333333327,0
2025-09-23 21:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,656.9699999999999,43.74777777777778,40.48,23.84333333333333,2.227777777777778,0
2025-09-23 22:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,668.717,44.563,7.306,21.29,1.5314285714285716,0
2025-09-23 23:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,776.5344444444444,45.080000000000005,22.444285714285712,23.802222222222223,1.59625,0
2025-09-24 00:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1199.309,46.83799999999999,12.0,26.088,1.887142857142857,0
2025-09-24 01:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1966.0325,52.1275,11.041666666666666,22.667500000000004,2.2100000000000004,0
2025-09-24 02:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1958.0157142857145,53.13999999999999,19.65285714285714,17.13,2.335714285714286,0
2025-09-24 03:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1795.0188888888888,54.29888888888888,25.77857142857143,18.906666666666663,2.2377777777777776,0
2025-09-24 04:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1681.435,51.13375,16.8825,27.3575,2.52875,0
2025-09-24 05:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1600.755,52.403,19.224,32.67300000000001,2.2620000000000005,0
2025-09-24 06:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1769.6549999999995,51.19500000000001,38.65285714285714,29.375,2.20125,0
2025-09-24 07:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1289.1611111111113,47.20666666666667,15.286666666666669,24.89,2.351111111111111,0
2025-09-24 08:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1138.452857142857,47.135714285714286,13.507142857142856,16.018571428571427,2.337142857142857,0
2025-09-24 09:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1474.6842857142858,46.88428571428572,30.874,4.9557142857142855,1.8733333333333333,0
2025-09-24 10:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1462.060909090909,51.66727272727273,11.536363636363635,1.8563636363636364,1.8722222222222225,0
2025-09-24 11:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2703.7611111111114,60.45222222222223,17.982222222222223,5.81,1.9288888888888889,0
2025-09-24 12:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,3137.993,62.56399999999999,29.094285714285714,11.303,2.0670000000000006,0
2025-09-24 13:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2173.954444444445,61.72666666666666,21.94555555555556,22.626666666666665,2.7222222222222223,0
2025-09-24 14:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1673.192727272727,57.50272727272729,11.153636363636364,21.12818181818182,1.8545454545454545,0
2025-09-24 15:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1763.571,60.343,23.642857142857142,20.338,1.9477777777777776,0
2025-09-24 16:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1535.4899999999998,55.34400000000001,11.13,30.266,1.82375,0
2025-09-24 17:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1252.9712499999998,49.33749999999999,17.307142857142857,37.39875,1.8333333333333333,0
2025-09-24 18:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,855.8354545454546,45.24636363636363,26.6175,34.57727272727273,1.90875,0
2025-09-24 19:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,651.8125,41.7475,11.998749999999998,29.31625,1.965,0
2025-09-24 20:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,507.6466666666666,40.24166666666667,13.275,23.365,2.256,0
2025-09-24 21:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,480.2657142857143,40.86000000000001,30.614,20.477142857142866,1.8316666666666663,0
2025-09-24 22:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,602.5609090909091,41.68636363636364,18.218181818181822,24.256363636363638,1.7174999999999998,0
2025-09-24 23:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,836.701111111111,45.1,10.685,26.03,1.5466666666666666,0
2025-09-25 00:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1462.823333333333,49.50222222222222,26.90714285714285,26.73888888888889,1.4714285714285713,0
2025-09-25 01:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1900.697142857143,47.521428571428565,23.148,29.10428571428572,1.7283333333333335,0
2025-09-25 02:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2125.345,52.61000000000001,115.766,27.048333333333336,1.922,0
2025-09-25 03:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,3423.5250000000005,65.1975,9.75,23.973750000000003,2.285,0
2025-09-25 04:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1473.495,57.20166666666666,36.806,38.73166666666667,2.203333333333333,0
2025-09-25 05:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1391.2075,47.69375,9.378333333333334,51.8025,2.02,0
2025-09-25 06:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1140.742,42.478,37.638,43.052,2.068,0
2025-09-25 07:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1077.2522222222224,42.708888888888886,77.33166666666669,24.51888888888889,1.6588888888888889,0
2025-09-25 08:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1004.8071428571428,43.09142857142857,44.028,13.314285714285711,1.4900000000000002,0
2025-09-25 09:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,998.676,46.28999999999999,18.02777777777778,11.920000000000002,1.6462499999999998,0
2025-09-25 10:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1449.517777777778,52.266666666666666,22.97666666666667,12.466666666666663,1.4057142857142857,0
2025-09-25 11:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2550.5271428571427,57.46714285714285,47.35600000000001,12.468571428571428,1.82,0
2025-09-25 12:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,2166.792857142857,50.60714285714285,122.14,16.98857142857143,1.763333333333333,0
2025-09-25 13:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1868.861111111111,51.70444444444444,63.63250000000001,18.263333333333332,1.4642857142857142,0
2025-09-25 14:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1587.4425,50.26625,76.0175,13.529999999999998,1.434,0
2025-09-25 15:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1305.65,49.68571428571428,30.332,12.68,1.7233333333333334,0
2025-09-25 16:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,1166.8125,47.12625,19.9225,15.03,1.282857142857143,0
2025-09-25 17:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,971.8808333333332,43.01333333333333,25.488333333333333,15.86916666666667,1.4885714285714289,0
2025-09-25 18:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,784.6471428571429,42.51714285714286,92.56199999999998,17.391428571428573,1.3633333333333333,0
2025-09-25 19:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,726.4549999999999,40.7,90.695,9.20875,1.56,0
2025-09-25 20:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,568.795,39.41166666666667,110.60333333333332,8.69,1.778,0
2025-09-25 21:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,609.38,39.065714285714286,14.926666666666668,11.734285714285717,1.7533333333333332,0
2025-09-25 22:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,584.229,41.161,14.405555555555557,18.369,1.385,0
2025-09-25 23:00:00+00:00,4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK ,21.0052,105.8418,976.9825,43.67,17.8,21.0175,1.6766666666666667,0
