date,location_id,location_name,latitude,longitude,pm25_mean,pm25_std,pm25_min,pm25_max,pm25_hourly_count,co_mean,co_std,no2_mean,no2_std,o3_mean,o3_std,so2_mean,so2_std,pm25_missing_hours,pm25_was_interpolated,day_of_week,day_of_year,month,year,is_weekend,season,split
2025-09-18 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,30.001386063011065,7.077376573294924,16.98,40.344545454545454,24,3068.4066111712364,1064.9116129247873,78.84670683020683,23.537974231180197,32.04414823833574,23.995405538152156,2.237664261664262,0.6042789816871947,0,0,3,261,9,2025,0,autumn,validation
2025-09-19 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,27.48989678030303,8.004209141353618,20.404,44.900000000000006,24,2552.8886239478115,743.8113218612007,73.10663194444444,18.45031403281604,30.838528078403076,18.654684895414942,1.9004420469576722,0.329102973225575,0,0,4,262,9,2025,0,autumn,validation
2025-09-20 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,37.199240845959594,7.110489190123725,28.724444444444448,51.11300000000001,24,2575.250559659091,625.7855099148563,116.4801400462963,42.49306772693618,28.71251421957672,15.998473019229648,2.068798776455026,0.611422855049145,0,0,5,263,9,2025,1,autumn,validation
2025-09-21 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,34.58519486531986,10.13598579371495,13.776666666666666,50.553,24,2179.1854259259258,353.6863364135293,65.46330008417509,26.28241467023265,35.53055118145743,24.326246333476576,1.4370324074074075,0.20144486626519564,0,0,6,264,9,2025,1,autumn,validation
2025-09-22 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,25.003249864718615,7.732993433987335,9.41818181818182,38.29636363636364,24,2080.0905959746274,319.04567780434695,49.28331508537758,16.56138340346117,40.10688111772487,34.252918586770804,1.568680886243386,0.38508533021524544,0,0,0,265,9,2025,0,autumn,validation
2025-09-23 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,33.489767346079844,6.045670634791647,20.742222222222225,43.086666666666666,24,2901.5659096921595,583.5136845767911,83.30897109487735,31.416843987358774,33.44534200637326,23.849036894917116,2.2832200727513228,0.5015631374793567,0,0,1,266,9,2025,0,autumn,validation
2025-09-24 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,30.339037382756132,6.6243499433754796,19.232857142857146,44.29,24,3242.0491505531504,942.8255198005725,78.34459355459356,18.67433321041264,18.747458664021163,14.888828326780827,2.4539391534391535,0.8065476759878206,0,0,2,267,9,2025,0,autumn,validation
2025-09-25 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,21.69265294312169,3.41794524190683,15.735714285714286,27.55333333333333,24,2934.8413280423283,733.7395664915202,70.35487136243385,16.996428076038328,27.065456018518518,27.57018773773749,1.9520079365079364,0.49083982679154853,0,0,3,268,9,2025,0,autumn,validation
2025-09-26 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,23.89832390873016,6.447918696475543,13.15875,33.19799999999999,24,3312.362872189153,915.86619658758,67.13394742063493,24.964900065608678,36.48580092592592,38.009024784298084,2.2108174603174606,0.6296927264267872,0,0,4,269,9,2025,0,autumn,validation
2025-09-27 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,20.333378096440597,5.6253396175322035,9.142857142857142,30.34555555555556,24,2770.9645736982925,972.9307695266123,51.98833247655122,16.66689839275552,46.70684110449736,45.12566651313624,2.405222613035113,0.7771274843147528,0,0,5,270,9,2025,1,autumn,validation
2025-09-28 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,14.904772366522367,6.366031054826369,8.353333333333333,29.945555555555558,24,2486.43198609608,722.424878792668,43.002380275974026,18.372041442207095,42.41616302910053,39.47226464702262,1.9032591991341992,0.6949813473688823,0,0,6,271,9,2025,1,autumn,validation
2025-09-29 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,7.529938912938913,1.9601947159203705,3.451428571428572,10.82111111111111,24,1744.76441492304,279.77493629942967,23.092571563852815,6.415492982210439,43.45736061507936,41.531341760136556,1.5388859126984127,0.2955268733114039,0,0,0,272,9,2025,0,autumn,validation
2025-09-30 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,7.027646913580247,0.45597622155411865,5.858333333333334,7.48888888888889,9,3182.240286419753,587.2512859829645,59.349612962962965,0.9372345481142983,98.39108012820512,11.929630422433938,2.171418269230769,0.4277815833169399,21,0,1,273,9,2025,0,autumn,validation
2025-10-01 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,20.276188397581254,5.4338053949469005,6.68,28.02777777777778,21,2941.3585908919126,617.3606017568065,31.779462962962963,36.494063857398515,18.870182539682542,16.818551258944257,5.802625850340137,9.72747457989204,3,0,2,274,10,2025,0,autumn,validation
2025-10-02 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,19.3867971530784,4.076918720534678,13.433333333333334,28.342857142857145,24,2188.483283820346,565.7393514882505,22.13251367845118,12.83187643843828,16.78120386904762,11.680871721206772,2.6344911497493735,0.8807121172965584,0,0,3,275,10,2025,0,autumn,validation
2025-10-03 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,23.674781415343915,5.304064528836088,13.644285714285717,32.26090909090909,24,2659.36126068723,624.0363832566658,28.128930209836458,9.610874756718568,19.98723148148148,12.849825276301319,1.707258528265107,0.2555193267405691,0,0,4,276,10,2025,0,autumn,validation
2025-10-04 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,28.28111559042809,5.296959040628606,18.96583333333333,40.50363636363635,24,2449.993241717773,468.6559479105576,27.66568998015873,6.768842788998672,24.86200402837903,18.59235918805492,2.083044146825397,0.6114692614521741,1,0,5,277,10,2025,1,autumn,validation
2025-10-05 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,51.48373453282829,8.345861270895147,39.00125,70.11166666666666,24,3057.306966119529,813.7383724404563,41.909899095117844,20.32135189760228,23.23852788299663,16.182746021334825,2.741926527176527,0.9215177943342086,0,0,6,278,10,2025,1,autumn,validation
2025-10-06 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,20.635858585858585,12.998733711212592,2.7691666666666666,43.528333333333336,24,2436.6763478535354,767.531265067597,18.569782196969697,7.348222615267015,20.06985800715488,9.039022195867103,2.041543846200096,0.6001903856332642,0,0,0,279,10,2025,0,autumn,validation
2025-10-07 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,11.427142135642136,3.20881830693244,4.213636363636364,17.571111111111108,24,1846.6450735179171,182.70097693832182,13.89081758056758,5.03240684804405,21.692564288720536,11.735934670950103,1.63378125,0.34804971255495676,0,0,1,280,10,2025,0,autumn,validation
2025-10-08 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,30.848958017676768,12.137067809409238,13.197,51.005,24,3426.2594901545217,2124.212054919943,25.28157481060606,12.361778824097371,27.581029371091873,15.908954395334629,2.9685788239538238,1.8383188253903688,0,0,2,281,10,2025,0,autumn,validation
2025-10-09 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,40.783585317460314,8.435833192445404,29.869,58.77666666666667,24,2942.1192962962964,982.6818644019434,37.12661292989418,13.243975095153461,28.965015046296298,15.82027589110707,2.5373645833333334,0.7369721791503983,0,0,3,282,10,2025,0,autumn,validation
2025-10-10 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,44.66783871452622,8.619047997833212,25.06,57.75428571428571,24,3044.414073758417,1011.8034086547173,45.04533022186147,21.296596210755403,27.855505456349206,16.601581492048908,2.7801716269841275,0.8344679286539421,0,0,4,283,10,2025,0,autumn,validation
2025-10-11 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,37.558372083934586,5.951582142180595,28.124285714285715,49.745,24,3202.2662890812894,600.2240509311943,40.15741538900914,13.858709262066458,17.16178971260221,10.94756832162147,2.146929292929293,0.6975820479029982,0,0,5,284,10,2025,1,autumn,validation
2025-10-12 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,37.71069692460318,9.948296479343748,19.32,49.562,24,2623.692647486773,566.0070528528995,30.63406353715729,11.984444987582638,25.034290674603174,15.437884822747831,1.9824664502164502,0.3591613615171881,0,0,6,285,10,2025,1,autumn,validation
2025-10-13 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,23.45382441979317,6.950484208281329,12.531111111111112,35.942,24,2647.494199630231,549.377737779366,17.695246061808565,8.849656495037816,20.270212632275133,11.984980251271264,1.9317270171957672,0.35811046123713314,0,0,0,286,10,2025,0,autumn,validation
2025-10-14 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,20.776337993025493,5.801214509182143,7.1085714285714285,31.412857142857145,24,2753.818433065777,745.737446790853,4.823132665945166,3.705879547606866,21.015442956349208,22.348783251790564,2.554160473785474,1.0753684247478685,0,0,1,287,10,2025,0,autumn,validation
2025-10-15 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,20.698252284752282,9.349100722290139,5.52,38.08222222222222,24,2970.617700321669,1088.579708342778,7.007770607864358,5.375534169384764,16.88442228835979,8.988566503629023,3.3339451509139013,1.3157000766222264,0,0,2,288,10,2025,0,autumn,validation
2025-10-16 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,21.33483237133237,8.303827435008724,7.077500000000001,36.64,24,3247.606180976431,1025.4123990404591,12.65183933080808,9.796168706897827,11.93938852813853,10.800340427533436,3.697189874939875,1.3171820039867255,0,0,3,289,10,2025,0,autumn,validation
2025-10-17 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,35.485954304954305,10.250085967101061,21.03714285714286,55.66666666666666,24,3118.382881809163,1132.5956643390048,18.304309508778257,13.515992955319867,23.04197567941318,19.18064214580465,4.139935545935546,1.453668924737772,0,0,4,290,10,2025,0,autumn,validation
2025-10-18 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,41.26672321428571,14.900218851031171,20.18,68.708,24,2608.257727092352,793.5488930046956,21.4909047017797,11.791624492313476,18.71867957852333,12.908163822816617,4.100665404040404,1.4394336055042327,0,0,5,291,10,2025,1,autumn,validation
2025-10-19 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,39.613181923400674,12.337038491266211,23.159,64.97666666666666,24,2764.966966540404,791.5593761547382,19.450758973665224,8.824720102217405,18.67069552669553,12.099486353789846,3.919641293891294,1.1293754753296186,0,0,6,292,10,2025,1,autumn,validation
2025-10-20 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,18.740031565656565,6.008804639974659,10.831818181818184,30.433636363636367,24,2036.5920590277776,219.84954528281858,14.506226957070707,4.903553663943885,17.997069234006734,6.427278588759765,2.440516414141414,0.440690586619727,4,0,0,293,10,2025,0,autumn,validation
2025-10-21 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,12.09002169011544,4.852395102048532,3.444,20.95777777777778,24,2079.8797513227514,798.8092528659565,14.441786195286197,6.703661449667991,15.85189696067821,4.983361788657193,2.506930224867725,0.9100770832465284,0,0,1,294,10,2025,0,autumn,validation
2025-10-22 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,9.924956619769121,5.654670448391167,2.26,20.03,24,2042.9859521705148,557.5348485977204,14.048578207671959,5.714047378881618,18.577379855098606,4.568391748654472,2.1791123587061088,0.7405723238162413,0,0,2,295,10,2025,0,autumn,validation
2025-10-23 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,16.865377314814815,7.61544750044536,1.915,29.79444444444444,24,2404.7445661375664,715.290337997232,16.65309477212602,4.682006515164844,10.407868792087543,5.3775666003879135,2.7281094576719576,1.0234572592594313,0,0,3,296,10,2025,0,autumn,validation
2025-10-24 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,24.613838203463203,10.803633907607354,10.08875,42.52222222222223,24,3150.1624226190474,873.596585719214,18.207874263468014,9.841632452941314,9.440932629870131,3.917756544302053,2.4998854467291967,0.79435442741022,0,0,4,297,10,2025,0,autumn,validation
2025-10-25 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,36.6590594486532,8.879286586110467,19.449,56.55555555555556,24,3416.805077441077,747.9075951351572,28.326671717171717,13.534690709037314,12.115371121933622,6.45970789264099,2.439319023569024,0.6089270277929082,0,0,5,298,10,2025,1,autumn,validation
2025-10-26 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,29.634351062710437,11.139635008972858,11.18125,50.41100000000001,24,2185.1273028198652,430.2386349839336,15.357777199074073,6.433331246378101,19.640036976911976,9.663072596541811,1.8566839075276578,0.28139268077654755,1,0,6,299,10,2025,1,autumn,validation
2025-10-27 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,28.546533324314577,10.881216163611779,12.93,56.31111111111111,24,2698.2514894179894,593.9049992245433,30.460164231601734,13.435327008208398,14.613253832972582,7.80986369036036,2.71455284992785,1.0933926288802658,0,0,0,300,10,2025,0,autumn,validation
2025-10-28 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,36.07055376683502,17.124262255038143,10.257272727272726,71.042,24,2375.950899726431,293.04967896538153,23.171509154040404,8.255567631532996,22.06709856000481,10.257990104425883,2.3389310215247714,0.8437568466635319,0,0,1,301,10,2025,0,autumn,validation
2025-10-29 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,43.36164548761423,19.184182629699336,13.374,76.435,24,2572.747840112434,360.955227000251,24.799579650673397,6.052099879745424,22.62978382034632,10.859816976069613,2.2740496632996634,0.39495263844193346,0,0,2,302,10,2025,0,autumn,validation
2025-10-30 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,27.189418485449735,13.464377605608947,5.516,52.478888888888896,24,3105.6366732804236,865.4300385801696,27.505981812169313,10.960110824881577,12.828543154761904,8.358043075871086,1.8907898478835978,0.3846475686196814,0,0,3,303,10,2025,0,autumn,validation
2025-10-31 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,10.747822255291005,7.026102880890275,2.4033333333333338,26.985,24,2700.883048941799,490.8773270892123,22.746903273809522,4.324279617103803,14.464661789021164,7.419766931927124,1.6899588293650794,0.2951573655340383,3,0,4,304,10,2025,0,autumn,validation
2025-11-01 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,8.944720403439154,5.893137845307471,1.88,21.327142857142857,24,2276.358828207672,201.6730725327103,17.435480985449736,3.9551274455899814,13.22937037037037,9.018177226815817,1.583001984126984,0.33869239711468035,5,0,5,305,11,2025,1,autumn,validation
2025-11-02 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,10.89336111111111,7.46947347963031,1.2,24.638571428571428,24,2682.4729656234967,434.1139213482061,24.601361501924004,3.817129081924992,12.007128802910053,8.153585096639814,1.7985714285714287,0.34163323207326796,1,0,6,306,11,2025,1,autumn,validation
2025-11-03 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,9.658547453703703,6.84424626033483,1.6,22.137,24,3713.8787458664024,1318.981734392925,21.417781415343914,3.020122839631555,8.014820271164021,7.119922808906571,2.56740128968254,0.9203009222436376,4,0,0,307,11,2025,0,autumn,validation
2025-11-04 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,10.649555164742665,7.708191076344619,1.33,23.78125,24,3033.0089205597646,1023.4334177548069,21.29647362012987,7.278677742728645,9.937970824314574,5.7988932995214935,2.143794733044733,0.6844262220714322,2,0,1,308,11,2025,0,autumn,validation
2025-11-05 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,18.55710003306878,10.678208080558061,2.83,37.57,24,2542.51703125,349.5586187010539,25.046826223544972,7.51366276072369,15.386992724867724,11.101124414357349,1.8649530423280423,0.38825554565722703,1,0,2,309,11,2025,0,autumn,validation
2025-11-06 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,34.42942972883598,16.783038146973787,9.221428571428572,63.81142857142857,24,2883.7057582671955,550.9537181160055,25.866284887566138,7.017631032908647,18.53261078042328,10.774374471901622,2.3307809193121694,0.46570141049946834,0,0,3,310,11,2025,0,autumn,validation
2025-11-07 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,38.14276049182299,11.838209801832775,12.36,55.67,24,4222.655990304834,1425.6654987881018,22.44889625420875,7.329331683640532,13.535253472222223,7.723095414424845,3.153069128787879,0.9028529929803775,6,0,4,311,11,2025,0,autumn,validation
2025-11-08 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,18.86794500060125,9.088875156739544,3.11,33.4525,24,2678.634077816859,408.054280506456,21.95290596440596,4.795269059723347,12.972841600529101,5.9123397224561245,1.9843568121693123,0.4298017806031186,0,0,5,312,11,2025,1,autumn,validation
2025-11-09 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,21.440720568783068,10.709911282750834,3.2225,40.189,24,2937.238566603535,517.2002662591151,24.873820120851374,4.297186838538589,11.377710482804233,5.633814889305035,1.9829002976190475,0.4618083220224818,0,0,6,313,11,2025,1,autumn,validation
2025-11-10 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,14.860541140572389,10.016228729430829,3.806666666666666,39.18333333333334,24,2426.444326343795,498.938820079991,15.075462346681098,5.264157370667243,11.499508793290042,7.001078412279739,1.6640816798941798,0.41345152995524087,1,0,0,314,11,2025,0,autumn,validation
2025-11-11 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,14.908025613275612,10.028087376898275,1.7474999999999998,39.80777777777777,24,2809.272889790765,838.7185812838648,19.163993972462723,10.183717271391114,11.480000909391535,6.7503433539295985,1.8794194775132276,0.48164254140051316,1,0,1,315,11,2025,0,autumn,validation
2025-11-12 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,27.01606386784512,14.885183252945895,3.0075000000000003,51.1225,24,2743.2360568086883,317.7988553285425,32.711509680134675,20.385505671080963,6.824701388888889,4.540718881305809,3.3924662247474746,1.1425817829268796,1,0,2,316,11,2025,0,autumn,validation
2025-11-13 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,39.92574968434344,19.246063589534558,15.913333333333332,73.9125,24,2321.4475254329004,1187.0759168933007,56.237688777657524,28.94075364896699,7.05233409992785,2.219899181649197,3.6300311447811446,1.2182452266650805,0,0,3,317,11,2025,0,autumn,validation
2025-11-14 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,43.4952702922078,21.19502859140167,16.953636363636363,74.12636363636364,24,1958.5975091540404,1987.267657416797,54.97192896224146,23.912267225242182,6.5306982022607025,2.1847464043476337,3.951588188431938,2.450322757366725,0,0,4,318,11,2025,0,autumn,validation
2025-11-15 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,58.77841257816258,22.141284225889766,27.47875,91.42909090909092,24,2285.8829696669072,1223.7453864957583,67.4409270983646,21.566446154887217,5.997336534992786,2.4047980191420293,4.524760927729678,1.327515201030045,0,0,5,319,11,2025,1,autumn,validation
2025-11-16 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,61.966008026695526,14.408288932547126,42.49285714285714,83.61200000000001,24,2007.709874308562,765.4125154474972,52.782854016354015,14.089094905313031,9.171057434463684,3.6454908019994092,3.837027462121212,0.7213028186390313,0,0,6,320,11,2025,1,autumn,validation
2025-11-17 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,60.10224726430977,14.64486134361982,34.08777777777778,82.784,24,1934.8372428451178,1100.9349512946708,48.520256418350165,22.165759145069643,12.6610965007215,4.594220040420981,3.404273884680135,1.060747281614389,0,0,0,321,11,2025,0,autumn,validation
2025-11-18 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,11.754849642255891,8.028755281692028,4.95,31.03,24,717.0848717382155,204.48360796829635,21.220035984848483,6.3093155009359645,7.647474401755652,5.234600812294403,1.5959819775132276,0.25925532672813517,0,0,1,322,11,2025,0,autumn,validation
2025-11-19 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,13.664577335858587,3.8876739092800277,6.509090909090909,24.304,24,1524.2228309132997,955.9676960159658,29.990472748316495,8.020941436265575,2.722141804954305,0.9075128664168245,2.7502035684223185,0.9190608679878485,0,0,2,323,11,2025,0,autumn,validation
2025-11-20 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,30.987352077320825,12.416044530205813,11.91375,59.98545454545454,24,1867.8512122564935,1150.6700933859875,57.14025488516114,27.523269514895205,4.132516895141895,3.519359242423329,4.84876948051948,1.729064228055568,0,0,3,324,11,2025,0,autumn,validation
2025-11-21 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,45.91155650252525,22.09747349178287,18.234166666666663,94.21,24,2778.248635116042,1391.7678582188223,61.23980113636364,24.48287581745013,5.549702846921598,3.4513799417810596,7.029605850168351,2.214235927973644,0,0,4,325,11,2025,0,autumn,validation
2025-11-22 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,52.79437223424723,19.120295120641064,19.72,80.88999999999999,24,1735.6835837542087,1055.0479822024984,60.90836094576719,29.022520855684125,6.299327696608947,3.991313543792753,6.870880351130352,3.884466914688899,1,0,5,326,11,2025,1,autumn,validation
2025-11-23 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,73.92890746753247,16.14249037149262,46.72111111111111,113.54333333333332,24,2483.3594294131794,1321.3758040313362,87.43659543350168,26.157786642322503,6.637276470057721,3.5439484840745004,7.032483916546416,2.05494916196569,0,0,6,327,11,2025,1,autumn,validation
2025-11-24 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,61.92780116642617,25.018386746874558,26.053,115.874,24,2520.446972522848,1593.2935132196776,66.10937608225107,14.512132364902698,5.888032422438672,2.8266594087898502,6.493857067700817,2.1933212729971427,0,0,0,328,11,2025,0,autumn,validation
2025-11-25 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,39.69334038299663,16.903260055224113,17.998333333333335,79.45636363636363,24,1494.3346244739057,773.2965839072767,54.582502630471375,14.811742410956333,8.986578583453584,7.435464651706341,5.6396986531986535,1.936828132018795,0,0,1,329,11,2025,0,autumn,validation
2025-11-26 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,55.63283906024531,16.900283730385564,19.47636363636364,78.21285714285715,24,2106.450443347162,1435.7717259916158,67.03376758658008,27.07261293088495,7.255945692039442,6.526167121056575,7.74596887025012,2.1925025024176072,0,0,2,330,11,2025,0,autumn,validation
2025-11-27 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,57.802832912457916,24.463774169122036,18.691111111111116,98.42555555555558,24,2692.381123842593,1664.7256823063242,70.78175715488216,17.680605407378412,5.263306652837903,4.502432387755174,10.585231691919192,4.102373388076727,0,0,3,331,11,2025,0,autumn,validation
2025-11-28 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,63.56993916847042,25.24208113029077,26.67,106.36444444444446,24,3316.91266325457,1654.163637672582,89.60416806457431,22.56327110229072,3.5946886273448775,1.4848367335477082,16.096219276094278,6.569646485374325,0,0,4,332,11,2025,0,autumn,validation
2025-11-29 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,73.48007505110631,15.752670084322949,50.28666666666666,96.4122222222222,24,2174.352764745671,648.9764006786888,109.09398330026454,30.58509137204716,7.193203538359789,5.042083461725946,16.187307224025975,6.263035625599636,0,0,5,333,11,2025,1,autumn,validation
2025-11-30 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,95.39035483870968,1.5493615961451723,93.23870967741935,97.542,7,2115.507677419355,77.93329942986634,64.78577419354839,0.6176680140192141,4.200107526881721,0.8905792056521772,9.353645161290322,0.19272654327845945,23,0,6,334,11,2025,1,autumn,validation
2025-12-01 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,74.5528431372549,14.440593182823443,52.98545454545455,104.42545454545456,17,1957.65802124183,791.6998688680542,71.2276968211527,20.67504148234466,12.31375152788388,5.39724234519655,6.22795707070707,3.7356654973639474,7,0,0,335,12,2025,0,winter,validation
2025-12-02 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,53.199095117845125,14.135123901438092,23.34333333333333,69.82222222222224,24,1953.434297874579,1117.4848153376622,56.55788331228956,22.999540448687572,10.912859126984126,6.462191165239672,3.042649034992785,1.3407877726447028,0,0,1,336,12,2025,0,winter,validation
2025-12-03 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,51.4926470959596,11.36250665020192,24.895000000000003,68.81833333333334,24,1393.2206780303031,857.9369578839227,32.664217803030304,14.848659080245982,11.813509259259261,4.151150345024956,2.7480364057239055,0.8272543107822359,0,0,2,337,12,2025,0,winter,validation
2025-12-04 00:00:00+00:00,4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,67.95961237373739,12.387888554980147,45.276363636363634,91.23363636363636,24,1536.7385062079127,489.0688097361594,43.13196538299663,13.040440084478286,16.359686553030304,6.697415305631509,4.128188867845117,1.6198951663947287,0,0,3,338,12,2025,0,winter,validation
