date,location_id,location_name,latitude,longitude,pm25_mean,pm25_std,pm25_min,pm25_max,pm25_hourly_count,co_mean,co_std,no2_mean,no2_std,o3_mean,o3_std,so2_mean,so2_std,pm25_missing_hours,pm25_was_interpolated,day_of_week,day_of_year,month,year,is_weekend,season,split
2024-07-23 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,9.032083333333334,3.5128447275264167,2.32,15.29,24,188.29999999999998,245.47181897937585,,,31.214791666666667,10.334700594006273,43.078984186660065,34.04995057610674,0,0,1,205,7,2024,0,summer,train
2024-07-24 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,29.272499999999997,17.45734977340808,6.29,68.59,24,431.0083333333334,656.7896208181832,,,43.24458333333333,26.45034686881585,43.206661445708626,34.97479802253062,2,0,2,206,7,2024,0,summer,train
2024-07-25 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,26.612291666666664,40.90408563571421,0.04,210.35,24,51.55833333333334,97.67546492991657,,,19.12,19.910793931328943,43.33433870475719,35.899645468954496,3,0,3,207,7,2024,0,summer,train
2024-07-26 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.400151515151514,27.716603152885863,10.82,93.17,22,176.99545454545455,366.7884695664879,,,30.86060606060606,14.114003635247778,43.462015963805754,36.82449291537837,16,0,4,208,7,2024,0,summer,train
2024-07-27 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.14588235294118,1.5367403433871698,32.01176470588236,36.28,7,0.2382352941176471,0.713602088825748,,,21.51875,10.449603463124795,43.589693222854315,37.749340361802254,23,0,5,209,7,2024,1,summer,train
2024-07-28 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,22.139845938375352,3.3171220604572182,16.00588235294118,28.18,0,2.18125,6.249605422327285,,,24.453333333333333,12.053142984180578,43.717370481902876,38.67418780822613,24,1,6,210,7,2024,1,summer,train
2024-07-29 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,10.133809523809523,5.097503777527267,0.0,20.08,21,242.01458333333335,377.43557511850446,,,44.017500000000005,12.848073193386186,43.845047740951436,39.599035254650005,3,0,0,211,7,2024,0,summer,train
2024-07-30 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,27.412916666666664,17.83652882957908,11.36,71.63,24,4638.358333333334,4119.366716094438,,,20.248333333333335,8.68520206323532,43.972725,40.52388270107388,0,0,1,212,7,2024,0,summer,train
2024-07-31 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,11.808750000000002,2.6166611857230513,8.14,17.05,24,41.5375,73.16719276988893,,,30.385833333333334,25.621614163023388,48.5678025974026,44.66625714776322,2,0,2,213,7,2024,0,summer,train
2024-08-01 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,19.289583333333333,8.861007364270828,6.91,46.6,24,344.01666666666665,604.3634075668357,,,28.125,21.715135352597795,53.1628801948052,48.80863159445256,4,0,3,214,8,2024,0,summer,train
2024-08-02 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,23.74020833333333,18.76883995391243,0.0,77.26,24,6378.322916666667,4966.616965206557,,,21.921666666666667,11.89123502969313,57.7579577922078,52.951006041141895,1,0,4,215,8,2024,0,summer,train
2024-08-03 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,21.62625,11.694299693700643,5.82,53.74,24,4.116666666666666,20.16746554891483,,,23.946875000000002,24.802025894698204,116.18766233766233,45.43539717479581,5,0,5,216,8,2024,1,summer,train
2024-08-04 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,37.07020833333333,54.86008967300241,9.85,262.04,24,9.066666666666668,30.5865794194073,,,36.495,21.395843242894966,97.51048364204101,37.91978830844973,9,0,6,217,8,2024,1,summer,train
2024-08-05 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,33.685625,7.984944435365193,9.36,48.3,24,2.464583333333333,4.4677608234284785,,,30.263333333333335,15.513555830071764,78.8333049464197,30.40417944210365,9,0,0,218,8,2024,0,summer,train
2024-08-06 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,30.753125,12.23151340706913,9.72,57.87,24,12.416666666666666,33.35528262849909,,,38.645,20.687031644507858,60.15612625079838,22.88857057575757,12,0,1,219,8,2024,0,summer,train
2024-08-07 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,35.47566666666667,6.278381904068382,22.0,48.47,21,2.9171428571428573,4.0609815843674335,,,45.273047619047624,21.169855632291483,41.47894755517706,15.372961709411484,14,0,2,220,8,2024,0,summer,train
2024-08-08 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,29.138947368421054,15.599674223119099,2.86,56.36,19,1.6657894736842107,5.290401492629494,,,43.433712121212125,27.085550724794995,22.80176885955575,7.8573528430654065,16,0,3,221,8,2024,0,summer,train
2024-08-09 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,76.31272727272727,98.75590149473842,25.18,456.02,22,23.763636363636362,78.0866767823365,,,37.08969696969697,17.64617990189767,4.1245901639344265,0.34174397671932166,13,0,4,222,8,2024,0,summer,train
2024-08-10 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,30.82136752136752,17.76803245172067,2.93,74.22,18,0.0,0.0,,,48.368818181818185,19.132294021917623,21.3703525942445,6.388130447657262,15,0,5,223,8,2024,1,summer,train
2024-08-11 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,27.72791666666667,12.3538115854341,10.91,49.75,24,2.2291666666666665,10.920641769908336,,,48.93145833333333,25.669670026204606,38.616115024554574,12.434516918595202,1,0,6,224,8,2024,1,summer,train
2024-08-12 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,37.70458333333333,7.511257625936445,24.4,52.82,24,95.74541666666666,65.26453708662682,,,37.20625,22.867036353969368,55.861877454864654,18.480903389533143,0,0,0,225,8,2024,0,summer,train
2024-08-13 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,26.5285,2.174546253223281,22.45,31.77,16,1394.6999999999998,385.5146171029058,,,38.49053106060606,19.17565471506196,73.10763988517472,24.527289860471083,14,0,1,226,8,2024,0,summer,train
2024-08-14 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,25.91208333333333,4.979074454909891,15.92,36.15,24,3474.1541666666667,3338.426476777862,,,39.77481212121212,15.484273076154553,90.3534023154848,30.573676331409022,1,0,2,227,8,2024,0,summer,train
2024-08-15 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,31.016041666666666,7.2575286216342665,14.52,42.64,24,9.0,20.881943289731336,,,36.50990244107744,13.77654974730786,91.023796951992,29.567185817134057,5,0,3,228,8,2024,0,summer,train
2024-08-16 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,64.81666666666668,58.54828275183147,26.42,297.91,24,0.0,0.0,,,33.244992760942765,12.068826418461164,91.6941915884992,28.560695302859095,8,0,4,229,8,2024,0,summer,train
2024-08-17 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,40.05730769230769,7.914317040584381,34.72923076923077,57.51,14,38.715584415584416,27.878407064969227,,,29.98008308080808,10.36110308961447,92.36458622500639,27.55420478858413,18,0,5,230,8,2024,1,summer,train
2024-08-18 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.666096153846155,6.582222293380898,30.055384615384614,48.9765,0,357.0853526043849,27.848430283178924,,,26.7151734006734,8.653379760767777,93.03498086151359,26.547714274309165,24,1,6,231,8,2024,1,summer,train
2024-08-19 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,29.274884615384615,5.250127546177415,25.38153846153846,40.443,0,675.4551207931854,27.81845350138862,,,23.45026372053872,6.945656431921082,93.70537549802079,25.541223760034203,24,1,0,232,8,2024,0,summer,train
2024-08-20 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,23.883673076923078,3.9180327989739316,20.707692307692305,31.9095,0,993.824888981986,27.78847671959832,,,20.18535404040404,5.237933103074388,94.37577013452798,24.534733245759238,24,1,1,233,8,2024,0,summer,train
2024-08-21 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18.492461538461537,2.585938051770449,16.033846153846152,23.375999999999998,0,1312.1946571707863,27.75849993780802,,,16.92044436026936,3.5302097742276946,95.04616477103518,23.528242731484276,24,1,2,234,8,2024,0,summer,train
2024-08-22 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,13.101249999999999,1.253843304566965,11.36,14.8425,7,1630.564425359587,27.728523156017715,,,13.655534680134679,1.8224864453809992,,,23,0,3,235,8,2024,0,summer,train
2024-08-23 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,24.33625,0.6867784934562767,23.3825,25.29,7,1948.9341935483874,27.698546374227412,,,10.390625,0.11476311653430546,,,23,0,4,236,8,2024,0,summer,train
2024-08-24 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,20.0075,1.6903931988347185,17.66,22.355,7,1680.0534845799364,33.108194466500265,,,9.346562500000001,0.1662940061153953,,,23,0,5,237,8,2024,1,summer,train
2024-08-25 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,35.872499999999995,0.40864670514960894,35.305,36.44,7,1411.1727756114856,38.517842558773125,,,8.3025,0.21782489569648517,,,23,0,6,238,8,2024,1,summer,train
2024-08-26 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,32.0725,0.12421419671948114,31.9,32.245,7,1142.2920666430346,43.92749065104597,,,21.72375,8.139630296625317,,,23,0,0,239,8,2024,0,summer,train
2024-08-27 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.08375,0.5787661484828165,33.28,34.8875,7,873.4113576745835,49.33713874331883,,,94.74374999999999,4.397002543294784,,,23,0,1,240,8,2024,0,summer,train
2024-08-28 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,42.09428571428572,1.7168819405782083,39.71,44.47857142857143,7,604.5306487061328,54.746786835591685,,,53.10142857142857,0.7931192188051548,,,23,0,2,241,8,2024,0,summer,train
2024-08-29 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,39.388999999999996,11.819553693188789,19.22,56.4,10,335.64993973768173,60.15643492786454,,,75.349,36.484865796960555,,,18,0,3,242,8,2024,0,summer,train
2024-08-30 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,27.373333333333335,11.879313794655147,11.16,51.89,24,66.76923076923077,65.5660830201374,,,58.33833333333334,33.683878386973284,,,5,0,4,243,8,2024,0,summer,train
2024-08-31 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.93791310541311,3.1931889278872743,30.13,42.38,18,549.4022161943319,399.76947040567774,,,28.41343304843305,8.3856087464788,,,20,0,5,244,8,2024,1,summer,train
2024-09-01 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,44.05260873694208,6.809224934806194,35.58,55.34,0,1032.035201619433,733.9728577912181,,,25.180288698955366,11.675084951531172,,,24,1,6,245,9,2024,1,autumn,train
2024-09-02 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,53.16730436847104,10.425260941725112,41.03,68.30000000000001,0,1514.6681870445343,1068.1762451767586,,,21.947144349477682,14.964561156583544,,,24,1,0,246,9,2024,0,autumn,train
2024-09-03 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,62.282,14.04129694864403,46.48,81.26,5,1997.3011724696355,1402.3796325622989,,,18.714,18.254037361635916,,,19,0,1,247,9,2024,0,autumn,train
2024-09-04 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,56.90007575757576,23.719001407868383,30.98,102.86,22,2479.934157894737,1736.5830199478391,,,105.31544673539518,40.71850269164877,,,13,0,2,248,9,2024,0,autumn,train
2024-09-05 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,53.22628205128205,21.535052760472347,33.36,82.47,13,2188.123013157895,1577.5163176126707,,,97.88810470926026,37.32012472569287,105.10208431864315,8.430885017359813,22,0,3,249,9,2024,0,autumn,train
2024-09-06 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,34.42939393939394,12.24918279597637,21.62,73.17,22,1896.3118684210526,1418.4496152775023,,,90.46076268312534,33.92174675973697,105.77247895515035,7.4243945030848515,13,0,4,250,9,2024,0,autumn,train
2024-09-07 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,25.249860681114548,5.3585923985955075,16.39,30.79,17,1604.5007236842107,1259.3829129423339,,,83.03342065699042,30.523368793781064,106.44287359165756,6.417903988809886,13,0,5,251,9,2024,1,autumn,train
2024-09-08 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,24.847088544891637,5.340533175581232,15.85,31.52,0,1312.6895789473685,1100.3162106071654,,,75.60607863085549,27.124990827825158,107.11326822816474,5.411413474534925,24,1,6,252,9,2024,1,autumn,train
2024-09-09 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,24.444316408668726,5.322473952566956,15.31,32.25,0,1020.8784342105264,941.249508271997,,,68.17873660472057,23.726612861869256,107.78366286467195,4.4049229602599596,24,1,0,253,9,2024,0,autumn,train
2024-09-10 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,24.04154427244582,5.30441472955268,14.77,32.98,0,729.0672894736845,782.1828059368286,,,60.75139457858564,20.328234895913354,108.45405750117915,3.3984324459849944,24,1,1,254,9,2024,0,autumn,train
2024-09-11 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,23.638772136222908,5.2863555065384045,14.23,33.71,0,437.2561447368423,623.1161036016601,,,53.324052552450716,16.929856929957452,109.12445213768635,2.3919419317100328,24,1,2,255,9,2024,0,autumn,train
2024-09-12 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,23.235999999999997,5.268296283524129,13.69,34.44,20,145.445,464.04940126649166,,,45.89671052631579,13.531478964001549,109.79484677419354,1.3854514174350658,7,0,3,256,9,2024,0,autumn,train
2024-09-13 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,69.66041666666668,67.29039822764662,7.21,257.24,24,143.48333333333332,221.1248747344754,,,44.96369946605645,18.745521580373783,97.92737231182795,1.535963393524507,11,0,4,257,9,2024,0,autumn,train
2024-09-14 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,58.90266666666666,17.732625750294286,29.65,82.52,21,0.0,0.0,,,66.77760869565218,0.6284782608695707,86.05989784946236,1.686475369613948,18,0,5,258,9,2024,1,autumn,train
2024-09-15 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,55.545208333333335,17.077710799167736,11.58,77.6,24,45.1125,180.45,,,64.76166666666666,30.844178326982007,74.19242338709677,1.836987345703389,15,0,6,259,9,2024,1,autumn,train
2024-09-16 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,26.249166666666667,12.02055699956163,13.54,48.55,24,266.34615384615387,517.2886953713316,,,54.73483253588517,16.571019720796258,62.32494892473118,1.98749932179283,9,0,0,260,9,2024,0,autumn,train
2024-09-17 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,23.389166666666668,5.144399107175982,13.83,30.83,24,81.23823529411766,58.498215304158016,,,50.863,2.3093039355326637,50.457474462365596,2.138011297882271,12,0,1,261,9,2024,0,autumn,train
2024-09-18 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,29.781875,13.969637752648328,12.76,55.51,24,230.17499999999998,328.2870107730546,,,36.7784375,11.196038597030812,38.59,2.288523273971712,14,0,2,262,9,2024,0,autumn,train
2024-09-19 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,59.4125,5.618445367801492,53.46809523809524,69.63,10,0.0,0.0,,,34.00579831932773,8.09033430676487,40.102692895339956,0.46793808007837695,23,0,3,263,9,2024,0,autumn,train
2024-09-20 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,37.40764705882353,15.452997708058655,17.65,58.08,17,0.0,0.0,,,35.887058823529415,12.069809716090518,39.004393939393935,0.9092179059022213,19,0,4,264,9,2024,0,autumn,train
2024-09-21 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,24.081809523809525,2.9814657256148136,16.79,28.9,21,0.0,0.0,,,33.413,9.525534808549535,42.43757407407408,7.168959812434586,15,0,5,265,9,2024,1,autumn,train
2024-09-22 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,20.591874999999998,7.687616199388879,9.25,44.27,24,0.0,0.0,,,30.87875,16.506615832567295,34.85722222222222,2.713250017851562,10,0,6,266,9,2024,1,autumn,train
2024-09-23 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,60.11958333333333,24.088412480303806,24.27,117.54,24,0.0,0.0,,,37.33541666666667,20.32137918678602,39.66718181818182,1.7444455443253661,8,0,0,267,9,2024,0,autumn,train
2024-09-24 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,81.98064102564102,9.25836254642435,50.39,89.71,18,0.05,0.21213203435596428,,,24.96726495726496,10.503524583720523,29.78576923076923,0.3475701793678488,16,0,1,268,9,2024,0,autumn,train
2024-09-25 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,83.796875,18.372628425368063,63.33,127.77,24,0.0,0.0,,,36.825624999999995,13.700975756116279,35.26461794871795,2.8286620480518443,17,0,2,269,9,2024,0,autumn,train
2024-09-26 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,72.40219047619048,12.089501731218164,53.56,104.46,21,0.0,0.0,,,35.084714285714284,9.16492306101288,37.545521763392856,4.013557961673244,18,0,3,270,9,2024,0,autumn,train
2024-09-27 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,70.36993975903614,0.1282531959683357,70.19855421686746,70.54132530120482,6,0.0,0.0,,,52.98969879518072,0.10706549751311573,42.412753906249996,0.005449218750001705,24,0,4,271,9,2024,0,autumn,train
2024-09-28 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,73.83541453313254,3.6167694300920457,67.44169879518071,79.32819277108433,0,6.238160427807486,7.37271762480244,,,52.85204622335496,0.6583630466260288,42.25645932431378,0.023000875741103054,24,1,5,272,9,2024,1,autumn,train
2024-09-29 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,77.30088930722891,7.105285664215756,64.68484337349398,88.11506024096386,0,12.476320855614972,14.74543524960488,,,52.71439365152919,1.209660595738942,42.10016474237757,0.040552532732204404,24,1,6,273,9,2024,1,autumn,train
2024-09-30 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,80.76636408132529,10.593801898339466,61.927987951807225,96.90192771084338,0,18.714481283422458,22.11815287440732,,,52.57674107970343,1.760958144851855,41.94387016044136,0.058104189723305756,24,1,0,274,9,2024,0,autumn,train
2024-10-01 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,84.23183885542169,14.082318132463175,59.17113253012048,105.68879518072289,0,24.952641711229944,29.49087049920976,,,52.43908850787766,2.312255693964768,41.78757557850514,0.0756558467144071,24,1,1,275,10,2024,0,autumn,train
2024-10-02 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,87.69731362951806,17.570834366586883,56.41427710843373,114.4756626506024,0,31.19080213903743,36.863588124012196,,,52.3014359360519,2.8635532430776807,41.63128099656893,0.09320750370550845,24,1,2,276,10,2024,0,autumn,train
2024-10-03 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,91.16278840361446,21.059350600710594,53.657421686746986,123.26253012048193,0,37.428962566844916,44.23630574881464,,,52.16378336422614,3.414850792190594,41.47498641463272,0.1107591606966098,24,1,3,277,10,2024,0,autumn,train
2024-10-04 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,94.62826317771083,24.547866834834302,50.900566265060235,132.04939759036145,0,43.6671229946524,51.60902337361708,,,52.02613079240037,3.966148341303507,41.3186918326965,0.12831081768771113,24,1,4,278,10,2024,0,autumn,train
2024-10-05 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,98.09373795180723,28.036383068958013,48.1437108433735,140.83626506024098,0,49.90528342245989,58.98174099841952,,,51.88847822057461,4.51744589041642,,,24,1,5,279,10,2024,1,autumn,train
2024-10-06 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,101.55921272590362,31.52489930308172,45.38685542168675,149.62313253012047,0,56.143443850267374,66.35445862322196,,,51.750825648748844,5.068743439529333,,,24,1,6,280,10,2024,1,autumn,train
2024-10-07 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,105.0246875,35.01341553720543,42.63,158.41,16,62.38160427807486,73.72717624802439,,,51.61317307692308,5.620040988642246,,,15,0,0,281,10,2024,0,autumn,train
2024-10-08 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,92.43652173913043,17.016602335029937,61.53,120.22,23,170.66812510128017,295.699437279637,,,57.80744871794872,5.911800097090115,,,15,0,1,282,10,2024,0,autumn,train
2024-10-09 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,97.72896739130435,51.50269146499748,20.5,177.9,23,278.9546459244855,517.6716983112495,,,64.00172435897436,6.203559205537983,,,15,0,2,283,10,2024,0,autumn,train
2024-10-10 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,143.59854166666665,85.07519026393679,12.34,384.33,24,387.2411667476908,739.6439593428622,,,70.196,6.495318313985853,,,9,0,3,284,10,2024,0,autumn,train
2024-10-11 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,92.1020652173913,37.106734297586264,3.79,137.34,23,495.5276875708961,961.6162203744748,,,83.98588235294118,1.853649164462761,40.22462975914301,0.25117241662542056,13,0,4,285,10,2024,0,autumn,train
2024-10-12 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,64.13291666666667,16.531546412098365,36.08,85.76,24,603.8142083941013,1183.5884814060873,,,58.434615384615384,1.0546436145101383,40.0683351772068,0.26872407361652195,13,0,5,286,10,2024,1,autumn,train
2024-10-13 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,60.586470588235294,14.246746379423849,38.05,85.25,17,712.1007292173067,1405.5607424377,,,66.72808088818398,0.8832057810026908,39.91204059527058,0.2862757306076233,17,0,6,287,10,2024,1,autumn,train
2024-10-14 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,42.688717948717944,5.9116977456424555,30.23,49.56,13,820.387250040512,1627.5330034693125,,,75.02154639175258,0.7117679474952433,39.755746013334374,0.30382738759872463,20,0,0,288,10,2024,0,autumn,train
2024-10-15 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,47.41833333333333,18.954559978046248,23.91,83.42,24,928.6737708637173,1849.505264500925,,,67.84288773499091,2.2779908044218087,39.59945143139816,0.32137904458982597,13,0,1,289,10,2024,0,autumn,train
2024-10-16 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,46.29819444444445,15.440553945350906,20.68,70.99666666666667,24,1036.9602916869226,2071.477525532538,,,60.66422907822923,3.844213661348374,39.44315684946194,0.33893070158092736,15,0,2,290,10,2024,0,autumn,train
2024-10-17 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,191.88888888888889,164.77183217901546,6.75,474.72,24,1145.2468125101277,2293.4497865641506,,,53.48557042146756,5.410436518274939,39.286862267525734,0.3564823585720287,16,0,3,291,10,2024,0,autumn,train
2024-10-18 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,27.062708333333333,7.712868627611094,10.07,39.47,24,1253.5333333333333,2515.422047595763,,,46.30691176470588,6.976659375201505,39.13056768558952,0.37403401556313004,13,0,4,292,10,2024,0,autumn,train
2024-10-19 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,53.15592391304348,14.911845782763953,35.25,87.83,23,0.0,0.0,,,53.39495798319327,3.5081737237465878,34.78272683163513,0.33247468050056006,14,0,5,293,10,2024,1,autumn,train
2024-10-20 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,111.23302631578949,58.168003718986675,5.88,285.54,19,0.0,0.0,,,49.89754166666667,3.2744358523705492,30.434885977680736,0.29091534543799,17,0,6,294,10,2024,1,autumn,train
2024-10-21 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,44.43833333333333,26.291855156769387,6.58,110.17,24,0.0,0.0,,,54.87921130952381,5.737012441092603,26.087045123726345,0.24935601037542002,8,0,0,295,10,2024,0,autumn,train
2024-10-22 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,41.83304347826087,9.260838090280348,24.71,57.45,23,327.0641414141414,526.1410965146474,,,53.791607142857146,0.5684986268897293,21.739204269771953,0.20779667531285,8,0,1,296,10,2024,0,autumn,train
2024-10-23 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,30.520625,10.037942969000822,15.23,48.16,24,671.3562499999999,1044.4314624145813,,,54.16079365079366,17.185930625480974,17.391363415817562,0.16623734025028,7,0,2,297,10,2024,0,autumn,train
2024-10-24 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,77.885,64.28085905854361,33.57,329.81,24,945.2483695652174,1532.2822034047126,,,44.46605263157895,19.014874848314832,13.04352256186317,0.12467800518771,6,0,3,298,10,2024,0,autumn,train
2024-10-25 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,113.58270833333334,73.19789944983228,38.39,404.22,24,1103.2211956521737,1510.480974943169,,,72.336375,39.30334939489772,8.69568170790878,0.08311867012514002,5,0,4,299,10,2024,0,autumn,train
2024-10-26 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,51.42604166666666,27.50797754210814,0.03,81.07,24,816.8766304347826,1454.0091785951636,,,62.18822794117647,22.30031313471374,4.347840853954388,0.04155933506256998,10,0,5,300,10,2024,1,autumn,train
2024-10-27 00:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,27.510416666666668,5.6281848793578115,17.74,38.16,24,1628.6357142857144,1242.892929732976,,,36.11781512605042,17.106173317853422,0.0,0.0,1,0,6,301,10,2024,1,autumn,train
