hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
139,0.00013377933646552265,9.133212006418034e-05,-8.748218533582985e-05,0.0003516808501444757,0.0001322544558206573,2161306,2024-11-22
70,0.00010340175504097715,7.671899220440537e-05,-9.457483247388154e-05,0.0002929719630628824,0.00010771053348435089,2161306,2024-11-23
0,,,,,,2161306,2024-11-24
87,0.000129194202600047,5.8763063861988485e-05,-2.5892722987919115e-05,0.00030789573793299496,0.00013543074601329863,2161306,2024-11-25
0,,,,,,2161306,2024-11-26
0,,,,,,2161306,2024-11-27
90,8.12645666883327e-05,8.382277155760676e-05,-0.00016167716239579022,0.00024308267165906727,7.908699626568705e-05,2161306,2024-11-28
133,0.00016826532373670489,0.00012131880066590384,-0.0001344441989203915,0.00048563408199697733,0.00016286988102365285,2161306,2024-11-29
156,0.00027426891028881073,0.00014263471530284733,-0.0001078365312423557,0.000629809801466763,0.00027378019876778126,2161306,2024-11-30
139,0.00023785822850186378,0.00013133304310031235,7.189810276031494e-06,0.0007030388806015253,0.0002236955624539405,2161306,2024-12-01
0,,,,,,2161306,2024-12-02
8,0.00011511794582474977,3.682174428831786e-05,2.3055419660522602e-05,0.00014467444270849228,0.00011873927724082023,2161306,2024-12-03
10,9.302089893026277e-05,5.775520912720822e-05,4.2091428440471645e-06,0.0002180059382226318,9.127995872404426e-05,2161306,2024-12-04
51,0.00010985126573359594,8.602626621723175e-05,-9.956170833902434e-05,0.00030302058439701796,0.00011588900088099763,2161306,2024-12-05
1,0.00015010550851002336,0.0,0.00015010550851002336,0.00015010550851002336,0.00015010550851002336,2161306,2024-12-06
0,,,,,,2161306,2024-12-07
0,,,,,,2161306,2024-12-08
10,6.402524741133675e-05,4.728511339635588e-05,-1.297928156418493e-05,0.00012765752035193145,6.795777881052345e-05,2161306,2024-12-09
110,0.00017989020852837712,0.00010014318831963465,-8.368300041183829e-05,0.0004355674027465284,0.0001860317133832723,2161306,2024-12-10
0,,,,,,2161306,2024-12-11
0,,,,,,2161306,2024-12-12
0,,,,,,2161306,2024-12-13
0,,,,,,2161306,2024-12-14
0,,,,,,2161306,2024-12-15
156,0.00015752515173517168,0.00012179277109680697,-0.00017213397950399667,0.000575368816498667,0.00015084046754054725,2161306,2024-12-16
93,0.000200104623218067,9.453047823626548e-05,2.899494575103745e-05,0.00047055797767825425,0.0001853718131314963,2161306,2024-12-17
155,0.00020361172209959477,0.0001531901943963021,-0.00020487268920987844,0.0006544539937749505,0.00018435985839460045,2161306,2024-12-18
151,0.0002144336758647114,0.00012040808360325173,-0.00010860630573006347,0.0004734214162454009,0.00023830878490116447,2161306,2024-12-19
137,0.00023551867343485355,0.00012621226778719574,-5.0182457925984636e-05,0.0005843552062287927,0.00023881350352894515,2161306,2024-12-20
116,0.0001642352290218696,0.00011385824473109096,-6.537259469041601e-05,0.0004929325077682734,0.00015714250912424177,2161306,2024-12-21
156,0.00027975154807791114,0.00013172480976209044,-6.0005146224284545e-05,0.0006480718730017543,0.00028783222660422325,2161306,2024-12-22
156,0.00027121344464831054,0.00010756342817330733,5.2073519327677786e-05,0.0005431513418443501,0.0002557705156505108,2161306,2024-12-23
0,,,,,,2161306,2024-12-24
87,0.00022776242985855788,0.00013103371020406485,-5.58424653718248e-05,0.0005829219007864594,0.00022181485837791115,2161306,2024-12-25
26,0.00013282369764056057,6.455092807300389e-05,9.537803634884767e-06,0.0002559612621553242,0.00011921941040782258,2161306,2024-12-26
0,,,,,,2161306,2024-12-27
156,0.0002210017992183566,0.0001226993917953223,-0.00011887266737176105,0.0005280830664560199,0.00021798355737701058,2161306,2024-12-28
156,0.00018447589536663145,0.0001649104815442115,-0.00020132509234827012,0.000699417432770133,0.00017195550026372075,2161306,2024-12-29
2,5.966454409644939e-05,0.0,5.966454409644939e-05,5.966454409644939e-05,5.966454409644939e-05,2161306,2024-12-30
0,,,,,,2161306,2024-12-31
156,0.00025951050338335335,0.000132465036585927,-7.42129996069707e-05,0.000664631137624383,0.0002442429540678859,2161306,2025-01-01
78,0.0001987129944609478,0.00010334447142668068,-8.413971045229118e-06,0.0004165800928603858,0.00017355334421154112,2161306,2025-01-02
142,0.00020125445735175163,0.00018628711404744536,-0.000279529660474509,0.000799209694378078,0.00020575473899953067,2161306,2025-01-03
156,0.0002424264675937593,0.00011192940291948617,-1.0335954357287847e-05,0.0005418802029453218,0.00023391829745378345,2161306,2025-01-04
156,0.0003236165503039956,0.00013634505739901215,-0.0001351584360236302,0.0006862892187200487,0.00031458702869713306,2161306,2025-01-05
156,0.0002592672244645655,0.00013427376688923687,-2.02601859200513e-05,0.0006135226576589048,0.0002598453138489276,2161306,2025-01-06
25,0.00010217892122454941,7.291250949492678e-05,-3.940896931453608e-05,0.0002081852435367182,0.0001122093599406071,2161306,2025-01-07
26,0.00011259283928666264,4.043822627863847e-05,3.2758260203991085e-05,0.00020009060972370207,0.00010341113375034183,2161306,2025-01-08
13,0.00013267800386529416,0.0001201084814965725,-5.3045609092805535e-05,0.00025326915783807635,0.00021051526709925383,2161306,2025-01-09
0,,,,,,2161306,2025-01-10
93,0.00010188077430939302,8.887000876711681e-05,-0.00011620885197771713,0.0003364525910001248,0.00011841783270938322,2161306,2025-01-11
156,0.00022274866933003068,0.00014382005610968918,-0.00013826873328071088,0.000652100017759949,0.00020902966207358986,2161306,2025-01-12
156,0.00030395606881938875,0.00012343692651484162,5.823751780553721e-05,0.000585547648370266,0.0002836287021636963,2161306,2025-01-13
126,0.00016341391892638057,0.00014276317961048335,-0.00013401155592873693,0.0006659292848780751,0.00015147647354751825,2161306,2025-01-14
79,0.0001267095358343795,9.414379019290209e-05,-0.00016061062342487276,0.000360122270649299,0.00012668254203163087,2161306,2025-01-15
156,0.0002309186093043536,0.00013507084804587066,-0.00015420580166392028,0.0005444146227091551,0.00022679916583001614,2161306,2025-01-16
156,0.0002837582433130592,0.00013226267765276134,-4.31272856076248e-05,0.0006516021094284952,0.00028038263553753495,2161306,2025-01-17
0,,,,,,2161306,2025-01-18
21,4.0635444747749716e-05,0.00014717843441758305,-0.00024442013818770647,0.0003843829326797277,3.075585846090689e-05,2161306,2025-01-19
156,0.00027910442440770566,0.00013258129183668643,-2.5084194930968806e-05,0.000590194424148649,0.0002694424183573574,2161306,2025-01-20
156,0.00021087175991851836,0.00010653313074726611,-5.2484603656921536e-05,0.00048654561396688223,0.00021110106899868697,2161306,2025-01-21
0,,,,,,2161306,2025-01-22
0,,,,,,2161306,2025-01-23
0,,,,,,2161306,2025-01-24
0,,,,,,2161306,2025-01-25
0,,,,,,2161306,2025-01-26
146,0.00021613953867927194,0.00014618682325817645,-0.00014768287655897439,0.0006442934973165393,0.00022450470714829862,2161306,2025-01-27
115,0.00015060704026836902,9.673705790191889e-05,-6.661226507276297e-05,0.0003939424641430378,0.00014075102808419615,2161306,2025-01-28
21,0.00024972358369268477,0.00012399372644722462,2.8312944778008386e-05,0.00039372462197206914,0.0002648750087246299,2161306,2025-01-29
156,0.0001961393136298284,0.00014742636994924396,-0.00016044908261392266,0.0005882176337763667,0.00020315058645792305,2161306,2025-01-30
65,0.00012329452147241682,9.368314204039052e-05,-3.9535927498945966e-05,0.00039594678673893213,0.0001186652370961383,2161306,2025-01-31
24,7.913029548944905e-05,7.427667878801003e-05,-5.32322155777365e-05,0.00023667947971262038,8.209655061364174e-05,2161306,2025-02-01
1,-1.953568062162958e-05,0.0,-1.953568062162958e-05,-1.953568062162958e-05,-1.953568062162958e-05,2161306,2025-02-02
0,,,,,,2161306,2025-02-03
145,0.00014329272380564362,0.0001650771009735763,-0.0003053619584534317,0.0006473221583291888,0.00012472514936234802,2161306,2025-02-04
0,,,,,,2161306,2025-02-05
0,,,,,,2161306,2025-02-06
0,,,,,,2161306,2025-02-07
1,2.275719680255861e-06,0.0,2.275719680255861e-06,2.275719680255861e-06,2.275719680255861e-06,2161306,2025-02-08
0,,,,,,2161306,2025-02-09
0,,,,,,2161306,2025-02-10
154,0.0002212498220615089,0.00010480948549229652,-2.0600265997927636e-05,0.0005481162806972861,0.00020847799896728247,2161306,2025-02-11
15,8.227791840909049e-05,3.7162793887546286e-05,-7.474402082152665e-06,0.00015219046326819807,7.47969388612546e-05,2161306,2025-02-12
5,0.00013983293320052326,4.3486710637807846e-05,9.691801824374124e-05,0.00021057858248241246,0.00011076273221988231,2161306,2025-02-13
17,0.00017036861390806735,6.475362170021981e-05,8.010169403860345e-05,0.0002569612115621567,0.00018011542852036655,2161306,2025-02-14
0,,,,,,2161306,2025-02-15
0,,,,,,2161306,2025-02-16
0,,,,,,2161306,2025-02-17
0,,,,,,2161306,2025-02-18
0,,,,,,2161306,2025-02-19
0,,,,,,2161306,2025-02-20
0,,,,,,2161306,2025-02-21
0,,,,,,2161306,2025-02-22
0,,,,,,2161306,2025-02-23
0,,,,,,2161306,2025-02-24
0,,,,,,2161306,2025-02-25
0,,,,,,2161306,2025-02-26
0,,,,,,2161306,2025-02-27
0,,,,,,2161306,2025-02-28
0,,,,,,2161306,2025-03-01
0,,,,,,2161306,2025-03-02
0,,,,,,2161306,2025-03-03
139,0.00017371468129567802,9.028537169797346e-05,-2.5567091142875142e-05,0.0005825487314723432,0.00016355630941689014,2161306,2025-03-04
29,0.0001419054315192625,5.701104601030238e-05,6.81939854985103e-05,0.0003094470012001693,0.00012779344979207963,2161306,2025-03-05
0,,,,,,2161306,2025-03-06
7,0.00011861375242006034,4.1590108594391495e-05,6.731165922246873e-05,0.0001897212496260181,0.0001151592587120831,2161306,2025-03-07
0,,,,,,2161306,2025-03-08
0,,,,,,2161306,2025-03-09
0,,,,,,2161306,2025-03-10
1,0.00021572859259322286,0.0,0.00021572859259322286,0.00021572859259322286,0.00021572859259322286,2161306,2025-03-11
0,,,,,,2161306,2025-03-12
0,,,,,,2161306,2025-03-13
58,0.0001683527952991426,4.6123750507831573e-05,5.786081601399928e-05,0.0002538158732932061,0.00017059079254977405,2161306,2025-03-14
2,0.00014667632058262825,2.7201385819353163e-06,0.00014395617472473532,0.00014939645188860595,0.00014667632058262825,2161306,2025-03-15
16,0.00017511891201138496,5.644499105983414e-05,8.057563536567613e-05,0.00027437100652605295,0.0001706313487375155,2161306,2025-03-16
0,,,,,,2161306,2025-03-17
0,,,,,,2161306,2025-03-18
102,0.0002473178901709616,0.00013870254042558372,-7.27650840417482e-05,0.0005820553051307797,0.00024614250287413597,2161306,2025-03-19
115,0.00021147997176740319,9.386813326273113e-05,-1.9648257875815034e-05,0.000429015199188143,0.00019474215514492244,2161306,2025-03-20
156,0.00028548104455694556,0.00011796832404797897,2.7620941182249226e-05,0.0005282402853481472,0.00029270173399709165,2161306,2025-03-21
156,0.000295695528620854,0.00010239324910799041,3.301556716905907e-05,0.0005055849906057119,0.0003094671410508454,2161306,2025-03-22
156,0.00030350792803801596,0.00011746033123927191,1.4057148291612975e-05,0.0005656325374729931,0.0003096094005741179,2161306,2025-03-23
93,0.00023485615383833647,0.0001309867948293686,-0.00017832986486610025,0.00046720856335014105,0.00023819925263524055,2161306,2025-03-24
156,0.0003494140401016921,9.848674380918965e-05,0.00015313131734728813,0.0006268298602662981,0.00035088369622826576,2161306,2025-03-25
6,0.00016658911772537977,3.1636864150641486e-05,0.00010093228047480807,0.00019498745677992702,0.00017605439643375576,2161306,2025-03-26
9,0.00045969628263264894,0.00014832628949079663,0.00018094383995048702,0.0005883603007532656,0.0005181391024962068,2161306,2025-03-27
93,0.0003048875951208174,5.560960926231928e-05,0.00018198871111962944,0.0004271676589269191,0.0003014091635122895,2161306,2025-03-28
0,,,,,,2161306,2025-03-29
0,,,,,,2161306,2025-03-30
61,0.0002041350380750373,5.6296201364602894e-05,7.714711682638153e-05,0.0003137342573609203,0.0002077067329082638,2161306,2025-03-31
156,0.0002625758934300393,0.0001012821594486013,5.340744974091649e-05,0.0006080905441194773,0.00024560795282013714,2161306,2025-04-01
155,0.0003065878408960998,9.486388444202021e-05,0.00011618247663136572,0.0005768262781202793,0.00029812115826644003,2161306,2025-04-02
156,0.00029738876037299633,8.957150566857308e-05,3.059979644604027e-05,0.0004987318534404039,0.0003033648827113211,2161306,2025-04-03
154,0.0003405065799597651,0.0001270999782718718,-7.930239371489733e-05,0.0006450322107411921,0.0003395272942725569,2161306,2025-04-04
0,,,,,,2161306,2025-04-05
0,,,,,,2161306,2025-04-06
0,,,,,,2161306,2025-04-07
33,0.00021722995734307915,6.820671842433512e-05,0.00010071259021060541,0.0003468654758762568,0.0002232797269243747,2161306,2025-04-08
0,,,,,,2161306,2025-04-09
0,,,,,,2161306,2025-04-10
17,0.00021676822507288307,4.581286702887155e-05,0.0001406252122251317,0.0002968943736050278,0.00022501069179270416,2161306,2025-04-11
111,0.0004540958034340292,0.00015843467554077506,0.00018430834461469203,0.0008668592781759799,0.000422882818384096,2161306,2025-04-12
93,0.00010292727529304102,9.665506513556466e-05,-0.00014593606465496123,0.00032844458473846316,8.656295540276915e-05,2161306,2025-04-13
149,0.0003180030907969922,0.00018007398466579616,-3.947518052882515e-05,0.0009284272091463208,0.00027926272014155984,2161306,2025-04-14
156,0.00022679343237541616,0.00010203975398326293,-6.911631498951465e-05,0.0005092263454571366,0.00022519439517054707,2161306,2025-04-15
153,0.0002519862318877131,0.0001342765026492998,-0.00016023783246055245,0.0006843853043392301,0.000244867434957996,2161306,2025-04-16
70,0.0004786890058312565,0.000273868819931522,0.00010596525680739433,0.0015147266676649451,0.00048403986147604883,2161306,2025-04-17
150,0.0003149010881315917,0.00016771770606283098,-0.00034677397343330085,0.0010569606674835086,0.0002940652775578201,2161306,2025-04-18
48,0.0004799000162165612,0.0002249398676212877,9.468437929172069e-05,0.0009013043600134552,0.00047669143532402813,2161306,2025-04-19
156,0.00027713950839824975,0.0001529473374830559,-0.00013752722588833421,0.0007042376673780382,0.00028528636903502047,2161306,2025-04-20
52,0.00018635914602782577,8.639817679068074e-05,5.813772077090107e-05,0.00041290646186098456,0.00016619503730908036,2161306,2025-04-21
123,0.00033201900077983737,0.0001686406903900206,7.171784091042355e-05,0.0007891700370237231,0.0002960014098789543,2161306,2025-04-22
154,0.0004608768504112959,0.00014224291953723878,0.00014241899771150202,0.0008735425653867424,0.00046448520151898265,2161306,2025-04-23
8,0.000276831939117983,4.649213587981649e-05,0.00022548237757291645,0.0003530312969814986,0.0002600166480988264,2161306,2025-04-24
9,0.00013152915926184505,9.707886056276038e-05,8.135677489917725e-06,0.00025233536143787205,0.00016418247832916677,2161306,2025-04-25
21,0.0001668230106588453,5.154389873496257e-05,9.619504999136552e-05,0.0002484103024471551,0.00015280788647942245,2161306,2025-04-26
16,0.000235657615121454,7.409448880935088e-05,0.00014700155588798225,0.00036464285221882164,0.00021002336870878935,2161306,2025-04-28
10,0.00015982553304638714,7.434640428982675e-05,7.481790089514107e-05,0.0002629747032187879,0.00012843022705055773,2161306,2025-04-29
3,0.0001252464862773195,0.0,0.0001252464862773195,0.0001252464862773195,0.0001252464862773195,2161306,2025-04-30
102,0.00017292011762037873,8.964809239841998e-05,-5.798370693810284e-05,0.00039900094270706177,0.0001748918875819072,2161306,2025-05-01
133,0.00018535420531406999,0.0001089188372134231,-6.377979298122227e-05,0.000482315692352131,0.00017932167975232005,2161306,2025-05-02
91,0.00030701106879860163,0.00014140763960313052,1.393556158291176e-05,0.0008610673248767853,0.0003029735526069999,2161306,2025-05-03
139,0.0004074735043104738,0.00021944161562714726,-8.570487989345565e-05,0.001135454629547894,0.0003916932619176805,2161306,2025-05-04
156,0.00030601726029999554,8.846343553159386e-05,0.00010632428893586621,0.0005668048397637904,0.0002949056215584278,2161306,2025-05-05
116,0.0002149089559679851,8.473348134430125e-05,-1.352630351902917e-05,0.0004434789589140564,0.00020083252456970513,2161306,2025-05-06
120,0.00028798720450140536,0.00012748270819429308,7.225437730085105e-05,0.0006415022071450949,0.0002575963153503835,2161306,2025-05-07
156,0.0003852063964586705,0.0001296536938752979,1.0903961992880795e-05,0.0008385698311030865,0.0003793570213019848,2161306,2025-05-08
88,0.00028662983095273376,0.00010876650776481256,7.216727681225166e-05,0.0006144657381810248,0.000262207118794322,2161306,2025-05-09
0,,,,,,2161306,2025-05-10
31,0.00027924886671826243,0.00020513862546067685,-8.236810390371829e-05,0.0005850428715348244,0.0003110375255346298,2161306,2025-05-11
156,0.0002508148900233209,0.00010880688932957128,3.555545481503941e-05,0.0005610493826679885,0.0002547453041188419,2161306,2025-05-12
145,0.0002555139653850347,0.00011336246825521812,3.19128084811382e-05,0.0006050705560483038,0.00025046986411325634,2161306,2025-05-13
41,0.00015557259030174464,5.6908240367192775e-05,1.0934768397419248e-05,0.00025149155408143997,0.00015967548824846745,2161306,2025-05-14
98,0.00023449334548786283,0.00013063930964563042,-0.0002031878975685686,0.000730480533093214,0.00021567406656686217,2161306,2025-05-15
5,0.00023076144861988723,5.993569357087836e-05,0.0001818241726141423,0.0003041673917323351,0.0001818241726141423,2161306,2025-05-16
0,,,,,,2161306,2025-05-17
116,0.00019263506692368537,0.00010994119656970724,-3.356303568580188e-05,0.0005799766513518989,0.00018241140060126781,2161306,2025-05-18
84,0.00016405376663897187,0.00010689379269024357,1.5979261661414057e-05,0.0005613783141598105,0.00013378963922150433,2161306,2025-05-19
61,0.00028485769871622324,0.0001948434510268271,3.611031934269704e-05,0.001240226672962308,0.000247783464146778,2161306,2025-05-20
108,0.00033467935281805694,0.0001002076460281387,0.00010835545253939927,0.0005640183808282018,0.0003435488906688988,2161306,2025-05-21
35,0.00018492939125280827,0.0001017139438772574,-1.6305713188558002e-06,0.0003866831539198756,0.00021013017976656556,2161306,2025-05-22
0,,,,,,2161306,2025-05-23
0,,,,,,2161306,2025-05-24
0,,,,,,2161306,2025-05-25
0,,,,,,2161306,2025-05-26
0,,,,,,2161306,2025-05-27
79,0.0001044377131620422,7.05955462763086e-05,-5.3095882321940735e-05,0.0002654378185980022,0.00010131997260032222,2161306,2025-05-28
0,,,,,,2161306,2025-05-29
48,0.00013671194028574973,7.470271521015093e-05,3.413646254557534e-06,0.0003787861787714064,0.00012864703603554517,2161306,2025-05-30
156,0.00018658665067050606,9.778865205589682e-05,-8.964914741227403e-05,0.00041351994150318205,0.00019577870261855423,2161306,2025-05-31
156,0.0001477499317843467,0.00012647593393921852,-0.00016395249986089766,0.0004536270862445235,0.00016178343503270298,2161306,2025-06-01
156,0.00022591273591388017,0.00012060380686307326,-6.362388376146555e-05,0.0004920608480460942,0.0002445143472868949,2161306,2025-06-02
97,0.00032371439738199115,0.0001865578960860148,-0.00042945516179315746,0.0007447731331922114,0.00031375265098176897,2161306,2025-06-03
103,0.00020362454233691096,9.696337656350806e-05,2.0399204004206695e-05,0.000511687365360558,0.00019799948495347053,2161306,2025-06-04
98,0.00030016698292456567,0.00014119080151431262,4.048817208968103e-05,0.000772144878283143,0.00027884155861102045,2161306,2025-06-05
92,0.0003231758309993893,0.00017899664817377925,3.308440136606805e-05,0.0007663847063668072,0.00030280713690444827,2161306,2025-06-06
53,0.00019464951765257865,0.00011134411033708602,2.1434181689983234e-05,0.0004468348925001919,0.00018481665756553411,2161306,2025-06-07
47,0.000262653426034376,0.0001607184240128845,-0.00021371571347117424,0.0005400800728239119,0.0002544246963225305,2161306,2025-06-08
88,0.0002933070354629308,0.00014310822007246315,4.145520142628811e-05,0.0006662090308964252,0.0002959643898066133,2161306,2025-06-09
37,0.00020439970830921084,0.00010665182344382629,-3.6570654629031196e-05,0.0004706776817329228,0.0001953736209543422,2161306,2025-06-10
129,0.0001778602018021047,9.539109305478632e-05,-0.00011753010767279193,0.00037512232665903866,0.00018542067846283317,2161306,2025-06-11
67,0.0001752315292833373,0.00014365573588293046,-0.00016642981790937483,0.00045326328836381435,0.00018113318947143853,2161306,2025-06-12
148,0.00016472033166792244,0.0001348486403003335,-0.00016498069453518838,0.0005807022098451853,0.00013922405196353793,2161306,2025-06-13
155,0.000215478939935565,0.00014434385229833424,-0.00012406385212671012,0.00079401268158108,0.0002188051730627194,2161306,2025-06-14
128,0.00035507939173839986,0.00019869695825036615,-8.22046204120852e-05,0.0013314861571416259,0.00033020367845892906,2161306,2025-06-15
0,,,,,,2161306,2025-06-16
140,0.00018447246111463755,0.0001566297869430855,-0.00018705299589782953,0.0005334304878488183,0.00017033025505952537,2161306,2025-06-18
65,0.00030101314769126475,0.0001939426874741912,-0.00010764259059214965,0.0008278026361949742,0.00032753797131590545,2161306,2025-06-19
15,0.00016438511374872178,0.0001449249975848943,-2.9036495106993243e-05,0.00045840683742426336,0.00018339870439376682,2161306,2025-06-20
2,0.00023774267174303532,9.528302325634286e-05,0.00014245965576265007,0.0003330257022753358,0.00023774267174303532,2161306,2025-06-21
0,,,,,,2161306,2025-06-22
60,0.00025838741566985846,0.0001486470428062603,-8.287063974421471e-05,0.0007209713803604245,0.0002565648755989969,2161306,2025-06-23
43,0.00034096467425115407,0.00024267345725093037,9.420820788363926e-06,0.0011377163464203477,0.00028575214673765004,2161306,2025-06-24
136,0.0002387992717558518,0.00017421806114725769,-0.00022983603412285447,0.0009288780274800956,0.00022812237148173153,2161306,2025-06-25
144,0.00028877705335617065,0.00014957526582293212,-3.2643627491779625e-05,0.0009228683775290847,0.00027608033269643784,2161306,2025-06-26
0,,,,,,2161306,2025-06-27
3,0.00034864581539295614,3.495650162221864e-05,0.0003239278157707304,0.00039808175642974675,0.0003239278157707304,2161306,2025-06-28
23,0.000169154183822684,0.00010124347318196669,3.155688682454638e-05,0.00039289603591896594,0.0001264825405087322,2161306,2025-06-29
83,0.00029826004174537957,0.00014172603550832719,-0.0001591862819623202,0.0005673693958669901,0.000288951036054641,2161306,2025-06-30
25,0.00019772315863519907,9.09223745111376e-05,2.1751327949459665e-05,0.0003292260807938874,0.00021879226551391184,2161306,2025-07-01
0,,,,,,2161306,2025-07-02
0,,,,,,2161306,2025-07-03
102,0.0002297267783433199,0.00010381626634625718,4.742856617667712e-06,0.0004150526656303555,0.0002543462032917887,2161306,2025-07-04
132,0.00022774229000788182,9.208430128637701e-05,-2.1292349629220553e-05,0.0004450668639037758,0.00023074584896676242,2161306,2025-07-05
42,0.00032760261092334986,0.00017385731916874647,-8.826139674056321e-05,0.000767801480833441,0.00030248932307586074,2161306,2025-07-06
143,0.0002492107159923762,0.00011543367872945964,-1.7071401089197025e-05,0.0005925980512984097,0.00023880576191004366,2161306,2025-07-07
147,0.00033072265796363354,0.0001485363463871181,-2.4982859031297266e-05,0.0007821812760084867,0.00034339464036747813,2161306,2025-07-08
152,0.0002732351131271571,0.0001526668347651139,-1.2928355317853857e-05,0.0007686797762289643,0.0002732842694967985,2161306,2025-07-09
156,0.0002883100532926619,0.00011876446660608053,8.120544407574926e-06,0.0006201356300152838,0.0003031324013136327,2161306,2025-07-10
20,0.00027688813861459494,0.0001439323095837608,1.970476114365738e-05,0.0004786665958818048,0.00028195726918056607,2161306,2025-07-11
0,,,,,,2161306,2025-07-12
126,0.00020223688625264913,0.00010031455894932151,5.740501819673227e-06,0.0005136366235092282,0.00018647061369847506,2161306,2025-07-13
0,,,,,,2161306,2025-07-14
101,0.00033873834763653576,0.00015325086133088917,6.885443144710734e-05,0.0006553822313435376,0.0003295918577350676,2161306,2025-07-15
31,0.0004002552304882556,0.0002731176500674337,1.5386422091978602e-05,0.0011209938675165176,0.0003837705298792571,2161306,2025-07-16
138,0.00020113022765144706,0.00012210954446345568,-0.00011563935549929738,0.0005614611436612904,0.00018776151409838349,2161306,2025-07-17
156,0.00031806575134396553,0.00014591410581488162,1.2711828389910806e-07,0.0006881224690005183,0.00030694095767103136,2161306,2025-07-18
147,0.0004904476809315383,0.00017462499090470374,9.056357521330938e-05,0.0010634493082761765,0.0004769451916217804,2161306,2025-07-19
0,,,,,,2161306,2025-07-20
0,,,,,,2161306,2025-07-21
0,,,,,,2161306,2025-07-22
51,0.00020322341879364103,0.00019614631310105324,-0.0001393162237945944,0.0007780141313560307,0.00016081848298199475,2161306,2025-07-23
69,0.000320598715916276,0.00017623121675569564,-7.894530426710844e-05,0.0008024440030567348,0.00031486869556829333,2161306,2025-07-24
0,,,,,,2161306,2025-07-25
137,0.00018427711620461196,7.890191045589745e-05,2.0635174223571084e-05,0.000384570041205734,0.00018486716726329178,2161306,2025-07-26
155,0.00020319009490776807,9.687162673799321e-05,1.0256744644721039e-05,0.0006395775126293302,0.0001996545761357993,2161306,2025-07-27
152,0.0002625240886118263,9.739317465573549e-05,-2.3997215976123698e-05,0.0005613300018012524,0.00026575609808787704,2161306,2025-07-28
156,0.0003429833159316331,0.00010421185288578272,0.00012670202704612166,0.0006586823728866875,0.00033336543128825724,2161306,2025-07-29
136,0.0005794739117845893,0.00024986511562019587,0.00013479645713232458,0.0012696494814008474,0.0005400008521974087,2161306,2025-07-30
149,0.0003210124559700489,0.00011765658564399928,5.4613312386209145e-05,0.0006483096512965858,0.00031806077458895743,2161306,2025-07-31
139,0.0002507628523744643,0.00012647989206016064,-0.00011941941193072125,0.0006358238169923425,0.00024120177840813994,2161306,2025-08-01
156,0.0002862524997908622,0.000119196338346228,3.92536458093673e-06,0.0006045321933925152,0.00028588902205228806,2161306,2025-08-02
156,0.0002705231017898768,0.00010162901889998466,-9.661978401709348e-05,0.0005143949529156089,0.00027273775776848197,2161306,2025-08-03
156,0.0002625675406306982,0.00010367857612436637,1.376138607156463e-05,0.0004511647275649011,0.00027732859598472714,2161306,2025-08-04
0,,,,,,2161306,2025-08-05
0,,,,,,2161306,2025-08-06
19,0.00028613905305974185,0.00010608458251226693,3.56626114808023e-05,0.0004448777181096375,0.00027473398949950933,2161306,2025-08-07
148,0.0002513932413421571,0.00012753915507346392,-8.043871639529243e-05,0.0006138049648143351,0.0002506751334294677,2161306,2025-08-08
156,0.00024297759227920324,0.000129635795019567,-1.938404602697119e-05,0.0006897295825183392,0.0002463055425323546,2161306,2025-08-09
0,,,,,,2161306,2025-08-10
133,0.00026308608357794583,0.00015030615031719208,-3.869958163704723e-06,0.0006799049442633986,0.000244393217144534,2161306,2025-08-11
126,0.00019069506379310042,0.00011800611537182704,-7.602411642437801e-05,0.0007283746381290257,0.00017918973753694445,2161306,2025-08-12
141,0.0002203283365815878,0.00010229309555143118,-5.3869378461968154e-05,0.0005006304709240794,0.00021158537128940225,2161306,2025-08-13
20,0.0005726625095121562,0.00021415995433926582,0.0002621989115141332,0.0010266239987686276,0.0005610937951132655,2161306,2025-08-14
0,,,,,,2161306,2025-08-15
15,0.00018810191249940544,8.333227742696181e-05,7.858473691157997e-05,0.0003317996161058545,0.00020419630163814873,2161306,2025-08-16
26,0.00027393604977987707,0.00019403260375838727,-4.859456021222286e-05,0.0007373185944743454,0.0002662811893969774,2161306,2025-08-17
0,,,,,,2161306,2025-08-18
0,,,,,,2161306,2025-08-19
121,0.000179609443875961,8.529735350748524e-05,-8.013258047867566e-05,0.00031765695894137025,0.00019769967184402049,2161306,2025-08-20
0,,,,,,2161306,2025-08-21
124,0.0001837240270106122,0.00013066234532743692,-0.0001001464988803491,0.000545560906175524,0.00016378433792851865,2161306,2025-08-22
77,0.00016865409270394593,0.00016962816880550236,-0.00044899474596604705,0.0006349332397803664,0.00016350825899280608,2161306,2025-08-23
43,0.00021644025400746614,0.00014638637367170304,-0.0001022398064378649,0.000541861227247864,0.00023379127378575504,2161306,2025-08-24
0,,,,,,2161306,2025-08-25
0,,,,,,2161306,2025-08-26
3,0.0002600312000140548,2.298516483278945e-05,0.00022752527729608119,0.0002762841759249568,0.0002762841759249568,2161306,2025-08-27
88,0.00020599957497324795,0.00012827712635044008,-0.00010448594548506662,0.0006438029813580215,0.00018773580086417496,2161306,2025-08-28
33,0.00019934138981625438,0.000130490938317962,1.3420112736639567e-05,0.0005516769597306848,0.00015007323236204684,2161306,2025-08-29
