hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
156,0.00022349019127432257,0.00011632339737843722,-3.092748738708906e-05,0.0005460715619847178,0.0002211615355918184,4946811,2024-11-21
133,0.0001321811432717368,9.097922156797722e-05,-8.748218533582985e-05,0.0003516808501444757,0.00013008774840272963,4946811,2024-11-22
94,9.862228762358427e-05,7.142883987398818e-05,-9.457483247388154e-05,0.0002929719630628824,0.00010687505709938705,4946811,2024-11-23
0,,,,,,4946811,2024-11-24
92,0.00012499201693572104,6.376527016982436e-05,-2.5892722987919115e-05,0.00030789573793299496,0.00013040966587141156,4946811,2024-11-25
0,,,,,,4946811,2024-11-26
0,,,,,,4946811,2024-11-27
117,8.526386955054477e-05,8.814156899461523e-05,-0.00016167716239579022,0.00031639757798984647,8.468716987408698e-05,4946811,2024-11-28
144,0.00017761593335308135,0.00012045245239278302,-0.0001344441989203915,0.00045440453686751425,0.00017833095625974238,4946811,2024-11-29
156,0.0002653425035532564,0.00013893046707380563,-0.0001078365312423557,0.000629809801466763,0.0002645534696057439,4946811,2024-11-30
124,0.00022966974938753992,0.00012475425319280475,7.189810276031494e-06,0.0007030388806015253,0.000219986482989043,4946811,2024-12-01
0,,,,,,4946811,2024-12-02
8,8.560542482882738e-05,4.719598655356094e-05,8.795539542916231e-06,0.00013955164467915893,0.00010149416630156338,4946811,2024-12-03
41,7.721526344539598e-05,8.006377902347594e-05,-5.644976408802904e-05,0.00031328765908256173,7.24272322258912e-05,4946811,2024-12-04
71,0.00011319549230393022,0.00010318563727196306,-0.0001956340274773538,0.0003547818632796407,0.0001290417421841994,4946811,2024-12-05
1,0.00015010550851002336,0.0,0.00015010550851002336,0.00015010550851002336,0.00015010550851002336,4946811,2024-12-06
0,,,,,,4946811,2024-12-07
0,,,,,,4946811,2024-12-08
10,6.402524741133675e-05,4.728511339635588e-05,-1.297928156418493e-05,0.00012765752035193145,6.795777881052345e-05,4946811,2024-12-09
96,0.00017671850218903273,0.0001002834687824361,-5.470134783536196e-05,0.0005979432025924325,0.00017647125059738755,4946811,2024-12-10
0,,,,,,4946811,2024-12-11
0,,,,,,4946811,2024-12-12
0,,,,,,4946811,2024-12-13
0,,,,,,4946811,2024-12-14
0,,,,,,4946811,2024-12-15
156,0.00014096262748353183,0.00012827262980863452,-0.0002350939466850832,0.000575368816498667,0.000132439992739819,4946811,2024-12-16
70,0.00018831902707461268,9.471599332755432e-05,2.899494575103745e-05,0.00047055797767825425,0.00017490581376478076,4946811,2024-12-17
156,0.00020655139815062284,0.00014834641478955746,-0.00024056760594248772,0.0006544539937749505,0.00018252314475830644,4946811,2024-12-18
154,0.00023395360040012747,0.00011962740973103791,-0.00010860630573006347,0.0004734214162454009,0.0002447783772367984,4946811,2024-12-19
154,0.00023665535263717175,0.00012619995686691254,-5.0182457925984636e-05,0.0005843552062287927,0.00023114896612241864,4946811,2024-12-20
130,0.00017380891949869692,0.00012222290388308465,-9.903547470457852e-05,0.0004929325077682734,0.00015844361041672528,4946811,2024-12-21
156,0.0002759740164037794,0.0001351068785879761,-6.0005146224284545e-05,0.0006480718730017543,0.0002684396458789706,4946811,2024-12-22
156,0.00026775748119689524,0.00010976199700962752,1.2373069694149308e-05,0.0005431513418443501,0.00026182958390563726,4946811,2024-12-23
0,,,,,,4946811,2024-12-24
74,0.00021002415451221168,0.00013564847176894546,-0.00016893941210582852,0.000489243830088526,0.00022181485837791115,4946811,2024-12-25
13,0.00013853053678758442,5.411757229012437e-05,6.788728933315724e-05,0.00029543208074755967,0.0001242117868969217,4946811,2024-12-26
0,,,,,,4946811,2024-12-27
156,0.00023488957958761603,0.00013221029075793922,-0.00011887266737176105,0.0005280830664560199,0.00023462818353436887,4946811,2024-12-28
156,0.00020745999063365161,0.00018920142611023039,-0.00032744192867539823,0.000699417432770133,0.00019437428272794932,4946811,2024-12-29
1,5.966454409644939e-05,0.0,5.966454409644939e-05,5.966454409644939e-05,5.966454409644939e-05,4946811,2024-12-30
0,,,,,,4946811,2024-12-31
156,0.00026199346757493913,0.0001312550448346883,-6.602970825042576e-05,0.000664631137624383,0.0002575046964921057,4946811,2025-01-01
98,0.00021811005717609078,9.811253403313458e-05,3.26485896948725e-05,0.0004165800928603858,0.00022186816204339266,4946811,2025-01-02
154,0.00022179326333571225,0.00017823572852648795,-0.00013971565931569785,0.000799209694378078,0.0002209843514719978,4946811,2025-01-03
156,0.00023991084890440106,0.00011483389971544966,3.733985431608744e-05,0.0005418802029453218,0.00021465843019541353,4946811,2025-01-04
156,0.00031390623189508915,0.00013330554065760225,-7.908160478109494e-05,0.0006745136925019324,0.0003090399841312319,4946811,2025-01-05
156,0.0002563967718742788,0.00012651192082557827,-2.02601859200513e-05,0.0006135226576589048,0.0002599540166556835,4946811,2025-01-06
6,3.7962734495522454e-05,7.003750215517357e-05,-3.940896931453608e-05,0.00016795896226540208,4.003666981589049e-05,4946811,2025-01-07
11,0.00013733319065067917,6.57297350699082e-05,8.783598605077714e-05,0.00030344969127327204,0.00011792829172918573,4946811,2025-01-08
24,0.0001303884491790086,8.993341907626018e-05,-8.552620784030296e-06,0.00025326915783807635,0.00012683497334364802,4946811,2025-01-09
0,,,,,,4946811,2025-01-10
104,8.932649507187307e-05,9.445707109989598e-05,-0.00011620885197771713,0.0003364525910001248,9.145672083832324e-05,4946811,2025-01-11
156,0.00021994557755533606,0.00014569722407031804,-0.00013826873328071088,0.0005937286769039929,0.0002088810142595321,4946811,2025-01-12
156,0.00029036245541647077,0.00012167581007815897,-9.960046736523509e-05,0.000585547648370266,0.0002826363779604435,4946811,2025-01-13
95,0.00014063992421142757,0.000142911056173034,-0.00013401155592873693,0.0006659292848780751,0.0001382421760354191,4946811,2025-01-14
66,0.00014124989684205502,9.751864854479209e-05,-0.00016061062342487276,0.000360122270649299,0.000131336142658256,4946811,2025-01-15
156,0.00024251140712294728,0.00013071690045762807,-9.929433144861832e-05,0.0005444146227091551,0.00023844224051572382,4946811,2025-01-16
156,0.00027906926698051393,0.00013342862075660378,-0.00016975097241811454,0.0006516021094284952,0.0002681945916265249,4946811,2025-01-17
0,,,,,,4946811,2025-01-18
5,0.0002901747066061944,7.954511238494888e-05,0.00017763467621989548,0.00035460200160741806,0.00035460200160741806,4946811,2025-01-19
156,0.0002832582395058125,0.00012327391596045345,-2.5084194930968806e-05,0.000590194424148649,0.0002895423676818609,4946811,2025-01-20
156,0.00021354596538003534,0.00011307966633467004,-9.91864362731576e-05,0.00048654561396688223,0.0002165967016480863,4946811,2025-01-21
0,,,,,,4946811,2025-01-22
0,,,,,,4946811,2025-01-23
0,,,,,,4946811,2025-01-24
0,,,,,,4946811,2025-01-25
0,,,,,,4946811,2025-01-26
131,0.00020426485571078956,0.00013294664677232504,-0.00014768287655897439,0.0005848229629918933,0.00021463386656250805,4946811,2025-01-27
100,0.00013943860540166497,9.849137859418988e-05,-6.661226507276297e-05,0.0003939424641430378,0.000136323127662763,4946811,2025-01-28
16,0.000263672525761649,0.00012272069579921663,2.8312944778008386e-05,0.00039372462197206914,0.0003075108688790351,4946811,2025-01-29
150,0.00019711822096724063,0.00014964747242629528,-0.00016044908261392266,0.0005882176337763667,0.0001992204925045371,4946811,2025-01-30
47,0.00012843433069065213,0.00011314814037177712,-3.9535927498945966e-05,0.00039594678673893213,0.00010742461017798632,4946811,2025-01-31
20,0.00010324700269848108,6.511141691589728e-05,-2.6926192731480114e-05,0.00023667947971262038,0.00011607117630774155,4946811,2025-02-01
0,,,,,,4946811,2025-02-02
0,,,,,,4946811,2025-02-03
147,0.00012112176773371175,0.00014364147500600666,-0.00017158417904283851,0.0006473221583291888,0.00010813378321472555,4946811,2025-02-04
0,,,,,,4946811,2025-02-05
0,,,,,,4946811,2025-02-06
0,,,,,,4946811,2025-02-07
5,5.6537799537181854e-05,3.0054565286263824e-05,2.275719680255861e-06,9.406800381839275e-05,5.9319816500646994e-05,4946811,2025-02-08
0,,,,,,4946811,2025-02-09
0,,,,,,4946811,2025-02-10
147,0.0001960742229130119,0.00010111795563716441,-2.0600265997927636e-05,0.0005481162806972861,0.00018574386194813997,4946811,2025-02-11
26,7.92681094026193e-05,4.722647645394318e-05,-7.474402082152665e-06,0.0001806552754715085,7.196517253760248e-05,4946811,2025-02-12
23,0.00013509576092474163,5.6350614613620564e-05,-6.728200787620153e-06,0.00023975345538929105,0.0001408287207596004,4946811,2025-02-13
10,0.00017330926493741572,7.005482621025294e-05,8.010169403860345e-05,0.0002569612115621567,0.00017475616186857224,4946811,2025-02-14
0,,,,,,4946811,2025-02-15
0,,,,,,4946811,2025-02-16
0,,,,,,4946811,2025-02-17
0,,,,,,4946811,2025-02-18
0,,,,,,4946811,2025-02-19
0,,,,,,4946811,2025-02-20
0,,,,,,4946811,2025-02-21
0,,,,,,4946811,2025-02-22
0,,,,,,4946811,2025-02-23
0,,,,,,4946811,2025-02-24
0,,,,,,4946811,2025-02-25
0,,,,,,4946811,2025-02-26
0,,,,,,4946811,2025-02-27
0,,,,,,4946811,2025-02-28
0,,,,,,4946811,2025-03-01
0,,,,,,4946811,2025-03-02
0,,,,,,4946811,2025-03-03
138,0.00014667089271824807,6.563558417838067e-05,-4.5287331886356696e-05,0.00032499193912371993,0.00014850759180262685,4946811,2025-03-04
32,0.00014628033386543393,5.78389699512627e-05,6.81939854985103e-05,0.0003094470012001693,0.0001329501683358103,4946811,2025-03-05
0,,,,,,4946811,2025-03-06
4,0.00012120461906306446,5.487601811182685e-05,6.731165922246873e-05,0.0001897212496260181,0.0001138927909778431,4946811,2025-03-07
0,,,,,,4946811,2025-03-08
0,,,,,,4946811,2025-03-09
0,,,,,,4946811,2025-03-10
0,,,,,,4946811,2025-03-11
0,,,,,,4946811,2025-03-12
0,,,,,,4946811,2025-03-13
35,0.00015726580750197172,4.8328260163543746e-05,5.786081601399928e-05,0.00025035516591742635,0.00016839287127368152,4946811,2025-03-14
2,0.00014667632058262825,2.7201385819353163e-06,0.00014395617472473532,0.00014939645188860595,0.00014667632058262825,4946811,2025-03-15
21,0.00017960187688004225,6.663843669230118e-05,1.1969022125413176e-05,0.00027437100652605295,0.00017153896624222398,4946811,2025-03-16
0,,,,,,4946811,2025-03-17
0,,,,,,4946811,2025-03-18
113,0.0002251661499030888,0.00014293103595264256,-0.00013217181549407542,0.0005820553051307797,0.00022351848019752651,4946811,2025-03-19
134,0.0002273458958370611,0.00010524098615860566,-1.9648257875815034e-05,0.0005141573492437601,0.0002074149379041046,4946811,2025-03-20
156,0.0002740180934779346,0.00012314786727074534,5.567298103414942e-06,0.0005282402853481472,0.0002765418030321598,4946811,2025-03-21
156,0.00028965683304704726,0.0001070748912752606,3.301556716905907e-05,0.0006069678929634392,0.00029652571538463235,4946811,2025-03-22
156,0.00028144463431090117,0.00010985912376781926,1.4057148291612975e-05,0.0005656325374729931,0.0002775868051685393,4946811,2025-03-23
56,0.0002265887160319835,0.00013209885219112039,-0.00017832986486610025,0.00046720856335014105,0.00022073235595598817,4946811,2025-03-24
156,0.00034283180139027536,0.00010019694309448823,0.00015313131734728813,0.0006268298602662981,0.00034803961170837283,4946811,2025-03-25
29,0.00023195866378955543,0.00010405383363831788,0.00011797359911724925,0.0005309315747581422,0.0002031373733188957,4946811,2025-03-26
0,,,,,,4946811,2025-03-27
65,0.00030435665394179523,5.48969219380524e-05,0.00018198871111962944,0.00041497257188893855,0.0003033901157323271,4946811,2025-03-28
0,,,,,,4946811,2025-03-29
0,,,,,,4946811,2025-03-30
68,0.0002043676795437932,5.4068255849415436e-05,7.714711682638153e-05,0.0003137342573609203,0.00020624161697924137,4946811,2025-03-31
156,0.00027930550277233124,0.00010361793829360977,5.340744974091649e-05,0.0005176498671062291,0.00027940503787249327,4946811,2025-04-01
156,0.00031127058900892735,0.00010126963024958968,0.00011618247663136572,0.0005768262781202793,0.0002979770360980183,4946811,2025-04-02
156,0.00029877701308578253,9.723338735057041e-05,3.059979644604027e-05,0.0005375946639105678,0.00030308577697724104,4946811,2025-04-03
138,0.0003254495677538216,0.00013425595534499735,-7.930239371489733e-05,0.0006450322107411921,0.00032832473516464233,4946811,2025-04-04
0,,,,,,4946811,2025-04-05
0,,,,,,4946811,2025-04-06
0,,,,,,4946811,2025-04-07
22,0.00018205349624622613,6.074817792978138e-05,0.00010048820695374161,0.00032251220545731485,0.0001627954188734293,4946811,2025-04-08
0,,,,,,4946811,2025-04-09
0,,,,,,4946811,2025-04-10
17,0.00022298340627457947,4.3097181332996115e-05,0.00014742247003596276,0.0002968943736050278,0.00022501069179270416,4946811,2025-04-11
138,0.0004374429408926517,0.00014256351278163493,0.00018430834461469203,0.0008770109852775931,0.0004122293321415782,4946811,2025-04-12
105,0.00012319420056883246,9.599196346243843e-05,-0.00010413272684672847,0.0003399955458007753,0.00012111070100218058,4946811,2025-04-13
149,0.00031598072382621467,0.00014384764654096216,6.007020783727057e-05,0.0009284272091463208,0.00029622489819303155,4946811,2025-04-14
156,0.00022420975437853485,9.683385724201798e-05,-6.911631498951465e-05,0.0005092263454571366,0.000221611640881747,4946811,2025-04-15
152,0.0002142345329048112,0.0001161684631370008,-6.607114482903853e-05,0.000585775647778064,0.00020096011576242745,4946811,2025-04-16
34,0.0003888389910571277,0.00023541564587503672,8.490851905662566e-05,0.0008758851327002048,0.0003175530582666397,4946811,2025-04-17
154,0.00027604351635091007,0.00011468241427792236,3.67793909390457e-05,0.0005767041584476829,0.0002686105144675821,4946811,2025-04-18
50,0.00039751321310177445,0.000315121520543471,-0.00014674199337605387,0.0011194867547601461,0.00032414044835604727,4946811,2025-04-19
149,0.0002982736041303724,0.00018480409926269203,-0.00013752722588833421,0.000910265720449388,0.0002906677545979619,4946811,2025-04-20
40,0.00017418475181329995,7.98912878963165e-05,5.813772077090107e-05,0.00038511320599354804,0.0001424563815817237,4946811,2025-04-21
90,0.0002730897394940257,0.00012035157851641998,7.171784091042355e-05,0.0006834496161900461,0.0002517030807211995,4946811,2025-04-22
156,0.0004322271852288395,0.00015208283730316907,0.00011704117787303403,0.0008735425653867424,0.00042636325815692544,4946811,2025-04-23
3,0.000248505239142105,1.983348556677811e-05,0.00022548237757291645,0.00027389152091927826,0.000246141804382205,4946811,2025-04-24
9,0.00015586058725602925,9.686537669040263e-05,8.135677489917725e-06,0.00025233536143787205,0.00019615584460552782,4946811,2025-04-25
8,0.00011933990754187107,2.426866012683604e-05,9.619504999136552e-05,0.00015280788647942245,0.00011417834321036935,4946811,2025-04-26
18,0.0002373570459894836,7.80146147008054e-05,0.00013164107804186642,0.00036966026527807117,0.00021083673345856369,4946811,2025-04-28
11,0.00014312559505924582,5.056934605818242e-05,9.011739166453481e-05,0.0002629747032187879,0.00013608935114461929,4946811,2025-04-29
3,0.0001252464862773195,0.0,0.0001252464862773195,0.0001252464862773195,0.0001252464862773195,4946811,2025-04-30
137,0.00016173046606127173,9.718922956380993e-05,-7.350850501097739e-05,0.00042728387052193284,0.00016304588643833995,4946811,2025-05-01
135,0.00019654810603242368,0.00010453362483531237,-6.377979298122227e-05,0.0004221682029310614,0.00017932167975232005,4946811,2025-05-02
92,0.00024107682111207396,0.00014387848204933107,1.393556158291176e-05,0.0006187264225445688,0.00020355805463623255,4946811,2025-05-03
156,0.0003614286833908409,0.0001862381468527019,-8.570487989345565e-05,0.0009174965671263635,0.00033397230436094105,4946811,2025-05-04
156,0.00031111208954826,8.858758519636467e-05,0.00010853808635147288,0.0005668048397637904,0.00031844820477999747,4946811,2025-05-05
118,0.00024972495157271624,0.00014180772996041924,-2.3952534320414998e-05,0.0006690443842671812,0.00021025503519922495,4946811,2025-05-06
111,0.0002727947139646858,0.00011215143604204059,7.225437730085105e-05,0.0006313321646302938,0.00025676246150396764,4946811,2025-05-07
156,0.00036143718170933425,0.00012331557809375226,1.0903961992880795e-05,0.000685692997649312,0.00035526909050531685,4946811,2025-05-08
85,0.000296516198432073,0.00011174058454344049,9.894437243929133e-05,0.0006144657381810248,0.00026018579956144094,4946811,2025-05-09
0,,,,,,4946811,2025-05-10
5,9.560113539919257e-05,0.00013486220268532634,-8.236810390371829e-05,0.00024762077373452485,0.00013952195877209306,4946811,2025-05-11
156,0.00024503946769982576,0.00010789057705551386,-3.2487463613506407e-05,0.0005610493826679885,0.0002532012586016208,4946811,2025-05-12
122,0.0002335774333914742,0.000119163712952286,2.1319825464161113e-05,0.0006050705560483038,0.00022289759363047779,4946811,2025-05-13
30,0.0001472521835239604,6.611656135646626e-05,1.0934768397419248e-05,0.00028785716858692467,0.00014583732991013676,4946811,2025-05-14
73,0.00023196115216705948,0.00011857850040541962,-9.9346698334557e-06,0.000674993556458503,0.00021758818184025586,4946811,2025-05-15
3,0.00018182415806222707,1.4551915228366852e-11,0.0001818241726141423,0.0001818241726141423,0.0001818241726141423,4946811,2025-05-16
0,,,,,,4946811,2025-05-17
117,0.000151338754221797,9.417853289050981e-05,-5.8641890063881874e-05,0.00039292333531193435,0.00013271432544570416,4946811,2025-05-18
72,0.00015717773931100965,0.00010102368105435744,1.4712603842781391e-05,0.0005613783141598105,0.0001392269623465836,4946811,2025-05-19
51,0.00024651712737977505,0.00011572294897632673,4.6450320951407775e-05,0.0005156753468327224,0.00022717738465871662,4946811,2025-05-20
104,0.00030698906630277634,0.0001148279698099941,7.907370309112594e-05,0.0005525847082026303,0.0003043473407160491,4946811,2025-05-21
14,0.00018110976088792086,0.0001274727110285312,-1.6305713188558002e-06,0.0003866831539198756,0.00021717917115893215,4946811,2025-05-22
0,,,,,,4946811,2025-05-23
0,,,,,,4946811,2025-05-24
0,,,,,,4946811,2025-05-25
0,,,,,,4946811,2025-05-26
0,,,,,,4946811,2025-05-27
60,9.500687156105414e-05,6.594117439817637e-05,-5.3095882321940735e-05,0.0002654378185980022,9.203100489685312e-05,4946811,2025-05-28
0,,,,,,4946811,2025-05-29
37,0.00013942910300102085,7.231404742924497e-05,2.833172220562119e-05,0.0003787861787714064,0.00012357400555629283,4946811,2025-05-30
156,0.00018968197400681674,9.653596498537809e-05,-6.746163126081228e-05,0.0004267731565050781,0.00018910203652922064,4946811,2025-05-31
156,0.0001756262790877372,0.00013191773905418813,-0.00014545895101036876,0.0004536270862445235,0.00017192545055877417,4946811,2025-06-01
156,0.0002409005246590823,0.00012707000132650137,-6.362388376146555e-05,0.0005273538990877569,0.0002468405873514712,4946811,2025-06-02
127,0.0003056960122194141,0.00017970400222111493,-0.00042945516179315746,0.0007447731331922114,0.00028931102133356035,4946811,2025-06-03
96,0.00018795991491060704,9.106382640311494e-05,2.0399204004206695e-05,0.000475583627121523,0.00017024012049660087,4946811,2025-06-04
104,0.00029113233904354274,0.00014594873937312514,3.0686631362186745e-05,0.000772144878283143,0.0002650523674674332,4946811,2025-06-05
71,0.00028726091841235757,0.00020567791943904012,-3.980871770181693e-05,0.0007663847063668072,0.0002522175491321832,4946811,2025-06-06
47,0.00017770043632481247,0.00010027857933891937,2.1434181689983234e-05,0.0003962480113841593,0.00018025029567070305,4946811,2025-06-07
47,0.00030811401666142046,0.00016913589206524193,-2.1617668608087115e-05,0.0007822266779839993,0.0003016534319613129,4946811,2025-06-08
81,0.0002770661376416683,0.00014540235861204565,4.145520142628811e-05,0.0008903379202820361,0.0002674318093340844,4946811,2025-06-09
57,0.000193271494936198,0.00011487244046293199,-4.5129407226340845e-05,0.0004748085339087993,0.00019050706760026515,4946811,2025-06-10
137,0.00018544329213909805,8.990918286144733e-05,-3.553670831024647e-05,0.00037512232665903866,0.00018462675507180393,4946811,2025-06-11
62,0.0001817001902963966,0.0001348556106677279,-0.00016642981790937483,0.00045326328836381435,0.0001739157160045579,4946811,2025-06-12
141,0.00015969856758601964,0.00013286327884998173,-0.00017926639702636749,0.0005807022098451853,0.00013366526400204748,4946811,2025-06-13
152,0.00023806968238204718,0.00016450733528472483,-0.00012406385212671012,0.0008941021515056491,0.0002345875691389665,4946811,2025-06-14
134,0.00033445050939917564,0.00014900320093147457,-5.69955118407961e-05,0.0009143110946752131,0.0003179930499754846,4946811,2025-06-15
0,,,,,,4946811,2025-06-16
139,0.00016898280591703951,0.00014729422400705516,-0.00018705299589782953,0.0005334304878488183,0.00014778347394894809,4946811,2025-06-18
46,0.00036255246959626675,0.00019230293401051313,-0.00010764259059214965,0.0008278026361949742,0.0003884827601723373,4946811,2025-06-19
15,0.0001960544177563861,0.00017677694268058985,-2.9036495106993243e-05,0.0005449725431390107,0.00018339870439376682,4946811,2025-06-20
1,0.0003330257022753358,0.0,0.0003330257022753358,0.0003330257022753358,0.0003330257022753358,4946811,2025-06-21
0,,,,,,4946811,2025-06-22
44,0.0002849246666301042,0.00016769238573033363,-8.287063974421471e-05,0.0007209713803604245,0.0002831951715052128,4946811,2025-06-23
34,0.00032030651345849037,0.0001657856919337064,9.420820788363926e-06,0.0007950103608891368,0.00031122990185394883,4946811,2025-06-24
130,0.00023751929984427989,0.00018234597519040108,-0.0002860829990822822,0.0009288780274800956,0.00022230953618418425,4946811,2025-06-25
143,0.0003176402242388576,0.0001590668980497867,-1.6266736565739848e-05,0.0009228683775290847,0.00029416222241707146,4946811,2025-06-26
0,,,,,,4946811,2025-06-27
2,0.00036100478610023856,3.7076970329508185e-05,0.0003239278157707304,0.00039808175642974675,0.00036100478610023856,4946811,2025-06-28
46,0.0002722247445490211,0.00021567360090557486,-9.552637493470684e-06,0.0009010383510030806,0.00021204982476774603,4946811,2025-06-29
97,0.00031120528001338243,0.0001482426596339792,-0.0001591862819623202,0.0006999897886998951,0.00028877469594590366,4946811,2025-06-30
18,0.00020492137991823256,8.242717740358785e-05,2.1751327949459665e-05,0.0003292260807938874,0.00021078300778754056,4946811,2025-07-01
0,,,,,,4946811,2025-07-02
0,,,,,,4946811,2025-07-03
94,0.0002516583481337875,9.632864384911954e-05,1.5744517440907657e-05,0.0004150526656303555,0.00027669681003317237,4946811,2025-07-04
133,0.00024499703431501985,9.481707820668817e-05,-9.832014256971888e-06,0.0005773981101810932,0.0002498200337868184,4946811,2025-07-05
34,0.00029226619517430663,0.00016202185361180454,-8.826139674056321e-05,0.0005789261194877326,0.00028461875626817346,4946811,2025-07-06
128,0.00023517772206105292,0.00013030074478592724,-0.00011587142216740176,0.0005925980512984097,0.0002317151811439544,4946811,2025-07-07
147,0.00041512271855026484,0.0001721195731079206,8.436878124484792e-05,0.0009975375141948462,0.0004005717928521335,4946811,2025-07-08
147,0.00031333559309132397,0.00018803388229571283,-0.00020444733672775328,0.0011208895593881607,0.0003328337043058127,4946811,2025-07-09
156,0.0002972681832034141,0.00012161169433966279,2.253833372378722e-06,0.0006201356300152838,0.0003168073599226773,4946811,2025-07-10
46,0.0002899921964854002,0.00015739169612061232,-1.6813553429528838e-06,0.0006021314184181392,0.00029945559799671173,4946811,2025-07-11
0,,,,,,4946811,2025-07-12
115,0.00022229454771149904,0.00011401237861718982,5.740501819673227e-06,0.0006015292019583285,0.00020563135331030935,4946811,2025-07-13
4,0.000758627662435174,7.780651685607154e-06,0.0007451511919498444,0.0007631198386661708,0.0007631198386661708,4946811,2025-07-14
67,0.00038983047124929726,0.00014318859030026942,0.00011543881555553526,0.0006553822313435376,0.00040616386104375124,4946811,2025-07-15
33,0.0003484002372715622,0.00024246085376944393,3.695624400279485e-05,0.0011209938675165176,0.00033249883563257754,4946811,2025-07-16
132,0.00020753628632519394,0.0001224610023200512,-6.628731352975592e-05,0.0004925650428049266,0.00019161714590154588,4946811,2025-07-17
156,0.00034641099045984447,0.00014463637489825487,3.781903797062114e-05,0.0007562015671283007,0.0003346383455209434,4946811,2025-07-18
154,0.0005513204960152507,0.00015646679094061255,0.00021945178741589189,0.0009369468898512423,0.0005433527985587716,4946811,2025-07-19
0,,,,,,4946811,2025-07-20
0,,,,,,4946811,2025-07-21
0,,,,,,4946811,2025-07-22
42,0.0001754912082105875,0.0001566552818985656,-5.7013305195141584e-05,0.0007780141313560307,0.00015112236724235117,4946811,2025-07-23
62,0.00031076371669769287,0.0001842732453951612,-7.894530426710844e-05,0.0008024440030567348,0.00029516761424019933,4946811,2025-07-24
3,0.0001707521005300805,0.00018335205095354468,-7.409254612866789e-05,0.00036710198037326336,0.00021924688189756125,4946811,2025-07-25
136,0.00018697109771892428,8.756680472288281e-05,2.0635174223571084e-05,0.000384570041205734,0.00018998884479515254,4946811,2025-07-26
154,0.00022006049402989447,9.695909102447331e-05,4.191448533674702e-05,0.0006395775126293302,0.00021033521625213325,4946811,2025-07-27
152,0.00027557756402529776,0.00010242640564683825,3.900234878528863e-05,0.0005613300018012524,0.0002689798711799085,4946811,2025-07-28
156,0.00038091110764071345,0.00012139719910919666,0.00012670202704612166,0.0007551677408628166,0.00036771310260519385,4946811,2025-07-29
154,0.0005932784406468272,0.000229332348681055,0.00013479645713232458,0.0012696494814008474,0.0005539094563573599,4946811,2025-07-30
156,0.00034247199073433876,0.000109414329926949,7.18644296284765e-05,0.0006483096512965858,0.0003309589228592813,4946811,2025-07-31
139,0.0002534742234274745,0.00011270071263425052,-8.235900168074295e-05,0.0004845059884246439,0.00023996223171707243,4946811,2025-08-01
155,0.0002868539886549115,0.00010790303349494934,3.92536458093673e-06,0.0006045321933925152,0.00029315828578546643,4946811,2025-08-02
156,0.00028898855089209974,0.00010025462688645348,2.8892924092360772e-05,0.000569053809158504,0.00028353481320664287,4946811,2025-08-03
156,0.0002753323351498693,9.689794387668371e-05,1.376138607156463e-05,0.0004511647275649011,0.00029316864674910903,4946811,2025-08-04
0,,,,,,4946811,2025-08-05
0,,,,,,4946811,2025-08-06
4,0.00035157165257260203,7.598465163027868e-05,0.00025045833899639547,0.0004448777181096375,0.00035547526204027236,4946811,2025-08-07
117,0.00026366766542196274,0.00013109903375152498,-8.043871639529243e-05,0.0006138049648143351,0.0002685445360839367,4946811,2025-08-08
156,0.0002677798911463469,0.00012278050417080522,-1.7162797121272888e-06,0.0006897295825183392,0.0002711141714826226,4946811,2025-08-09
0,,,,,,4946811,2025-08-10
104,0.00028061599005013704,0.00015881670697126538,-3.869958163704723e-06,0.0006799049442633986,0.00026511610485613346,4946811,2025-08-11
131,0.00018242413352709264,0.0001078870045603253,-0.00011349825945217162,0.0005285718361847103,0.00017859354557003826,4946811,2025-08-12
129,0.00020564197620842606,0.00011358301708241925,3.2487878343090415e-05,0.0006115281139500439,0.00018605991499498487,4946811,2025-08-13
23,0.0006429147906601429,0.0002155808178940788,0.00014167246990837157,0.0010658656246960163,0.0006079598097130656,4946811,2025-08-14
0,,,,,,4946811,2025-08-15
14,0.00016899302136152983,8.654652629047632e-05,7.858473691157997e-05,0.0003317996161058545,0.00012840254930779338,4946811,2025-08-16
35,0.0002734321169555187,0.00019502393843140453,-4.859456021222286e-05,0.0007373185944743454,0.0002616439014673233,4946811,2025-08-17
0,,,,,,4946811,2025-08-18
0,,,,,,4946811,2025-08-19
138,0.00017408799612894654,9.38236407819204e-05,-0.00016128858260344714,0.00031765695894137025,0.00018493588140700012,4946811,2025-08-20
0,,,,,,4946811,2025-08-21
130,0.0001712977245915681,0.0001378623564960435,-0.00028368798666633666,0.000545560906175524,0.0001542078098282218,4946811,2025-08-22
106,0.0001760261511662975,0.00014123179425951093,-0.00044899474596604705,0.0005706186639145017,0.0001584265846759081,4946811,2025-08-23
12,0.0001909268758026883,0.00016865521320141852,-0.0001022398064378649,0.00040681863902136683,0.00021543866023421288,4946811,2025-08-24
0,,,,,,4946811,2025-08-25
0,,,,,,4946811,2025-08-26
3,0.0002600312000140548,2.298516483278945e-05,0.00022752527729608119,0.0002762841759249568,0.0002762841759249568,4946811,2025-08-27
112,0.00019461366173345596,0.00012059934670105577,-0.00010448594548506662,0.0006438029813580215,0.0001805342035368085,4946811,2025-08-28
