hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
12,0.00026172079378739,9.441759902983904e-05,2.664476960489992e-05,0.0003825695894192904,0.0002592597738839686,6123215,2024-03-30
156,0.00038982363184913993,0.000169107093825005,0.00017200432193931192,0.0009438704000785947,0.0003580281336326152,6123215,2024-03-31
156,0.0004352702817413956,0.00020910035527776927,-1.916845576488413e-05,0.001043948926962912,0.0004399845201987773,6123215,2024-04-01
156,0.00048333682934753597,0.00014307520177681,3.5445747926132753e-05,0.0008003456750884652,0.0004699400160461664,6123215,2024-04-02
156,0.0005241050967015326,0.0001418794272467494,0.00017359046614728868,0.0008711583213880658,0.0005247590015642345,6123215,2024-04-03
48,0.00029960498795844615,5.198763028602116e-05,0.00014824181562289596,0.000411764660384506,0.00029413076117634773,6123215,2024-04-04
0,,,,,,6123215,2024-04-05
2,0.00024333299370482564,5.607576895272359e-05,0.00018725723202805966,0.00029940876993350685,0.00024333299370482564,6123215,2024-04-06
0,,,,,,6123215,2024-04-07
0,,,,,,6123215,2024-04-08
0,,,,,,6123215,2024-04-09
0,,,,,,6123215,2024-04-10
5,0.00020378993940539658,9.506613423582166e-06,0.00019686481391545385,0.0002209672675235197,0.00019686481391545385,6123215,2024-04-11
8,0.00020190788200125098,5.0360675231786445e-05,0.00014894922787789255,0.00028481133631430566,0.00018693547463044524,6123215,2024-04-12
13,0.00016490445705130696,4.429562977747992e-05,9.401486022397876e-05,0.00022781708685215563,0.00016516278265044093,6123215,2024-04-13
0,,,,,,6123215,2024-04-14
0,,,,,,6123215,2024-04-15
156,0.000247030082391575,9.733129263622686e-05,8.158632408594713e-05,0.0005122742149978876,0.00023398625489789993,6123215,2024-04-16
30,0.00022246532898861915,8.865289419190958e-05,3.399519846425392e-05,0.0004726233601104468,0.00019406795036047697,6123215,2024-04-17
156,0.0003138734318781644,0.00011585132597247139,0.0001150159296230413,0.0005772910080850124,0.0003012829110957682,6123215,2024-04-18
73,0.00041180511470884085,0.0001322557363891974,0.00019832715042866766,0.0008686336223036051,0.00040339704719372094,6123215,2024-04-19
156,0.0003912501852028072,0.00011551442003110424,8.082417480181903e-05,0.0007037236937321723,0.00037937593879178166,6123215,2024-04-20
156,0.00032709696097299457,0.00012018316920148209,7.116339838830754e-05,0.0006115306750871241,0.0003293035551905632,6123215,2024-04-26
156,0.000334890850353986,0.00011214215192012489,6.136592128314078e-05,0.0006119267200119793,0.0003451351367402822,6123215,2024-04-27
156,0.0003773504286073148,0.00012835435336455703,5.8146244555246085e-05,0.0007287301123142242,0.00036919175181537867,6123215,2024-04-28
156,0.0004998603835701942,0.0001295968540944159,0.0002424622798571363,0.0007999027729965746,0.0004902839427813888,6123215,2024-04-29
156,0.0005705699441023171,0.00013359072909224778,0.0002399454970145598,0.0009197906474582851,0.0005684180068783462,6123215,2024-04-30
0,,,,,,6123215,2024-05-01
0,,,,,,6123215,2024-05-02
0,,,,,,6123215,2024-05-03
153,0.00021439357078634202,0.0001108107971958816,3.716541323228739e-05,0.0006034407997503877,0.00018309011647943407,6123215,2024-05-04
4,0.00025777157861739397,3.871328954119235e-05,0.0002027453447226435,0.0003108578093815595,0.00025874158018268645,6123215,2024-05-05
26,0.00016975062317214906,6.09296330367215e-05,6.439678691094741e-05,0.00030237421742640436,0.0001596282236278057,6123215,2024-05-06
0,,,,,,6123215,2024-05-07
17,5.8085650380235165e-05,0.00012530879757832736,-0.00011065108992625028,0.00037125544622540474,8.182038436643779e-05,6123215,2024-05-08
27,0.0001016571040963754,4.220343180350028e-05,1.0293154446117114e-05,0.00016460203914903104,9.85183723969385e-05,6123215,2024-05-09
61,0.00021496895351447165,0.00010154485062230378,2.766683064692188e-05,0.00046865397598594427,0.00020100634719710797,6123215,2024-05-10
91,0.00025643405388109386,0.00011704805365297943,-8.433160473941825e-06,0.0005031971959397197,0.0002493515785317868,6123215,2024-05-11
87,0.00020848604617640376,9.766092989593744e-05,-5.749202955485089e-06,0.000448269653134048,0.0001995500351767987,6123215,2024-05-12
0,,,,,,6123215,2024-05-13
70,0.00018620908667799085,6.804291479056701e-05,8.31401557661593e-05,0.00038639921694993973,0.00018037186237052083,6123215,2024-05-14
0,,,,,,6123215,2024-05-15
40,0.00017612606461625546,0.00011462025577202439,-0.00010787646897369996,0.00036373635521158576,0.00018131372053176165,6123215,2024-05-16
26,0.00016339044668711722,4.787062425748445e-05,8.253473060904071e-05,0.0002737652976065874,0.00016320761642418802,6123215,2024-05-17
0,,,,,,6123215,2024-05-18
49,0.00038518052315339446,0.00022070566774345934,-0.00021662903600372374,0.0006846446194685996,0.0003859965945594013,6123215,2024-05-19
0,,,,,,6123215,2024-05-20
61,0.0002320389758097008,9.878249693429098e-05,6.588128599105403e-05,0.0004775826237164438,0.00021599976753350347,6123215,2024-05-21
48,0.00021589080279227346,7.92473292676732e-05,-2.1859410480828956e-05,0.00036322695086710155,0.00020283734193071723,6123215,2024-05-22
19,0.00021234151790849864,9.447509364690632e-05,-3.9155253034550697e-05,0.0003497902362141758,0.00023492482432629913,6123215,2024-05-23
95,0.00015120039461180568,0.00010398095764685422,-5.933635475230403e-05,0.000394323404179886,0.00013907378888688982,6123215,2024-05-24
0,,,,,,6123215,2024-05-25
112,0.00014316955639515072,0.00012779870303347707,-0.00020637430134229362,0.0005343130324035883,0.00014205658226273954,6123215,2024-05-26
134,0.00019906603847630322,0.00011384797835489735,-0.00015916254778858274,0.0005204925546422601,0.00019539565255399793,6123215,2024-06-02
70,0.00025748013285920024,0.00014305715740192682,5.199368024477735e-05,0.0007039104821160436,0.00022761267609894276,6123215,2024-06-03
9,0.00015839867410250008,0.00020661126472987235,-0.000105699771665968,0.00048052880447357893,0.00014234049012884498,6123215,2024-06-04
0,,,,,,6123215,2024-06-05
1,2.282215064042248e-05,0.0,2.282215064042248e-05,2.282215064042248e-05,2.282215064042248e-05,6123215,2024-06-06
8,0.0001131476674345322,8.283978968393058e-05,-5.273616625345312e-05,0.00019307815819047391,0.00012709558359347284,6123215,2024-06-07
0,,,,,,6123215,2024-06-08
0,,,,,,6123215,2024-06-09
0,,,,,,6123215,2024-06-10
49,0.00024282594677060843,0.00015190726844593883,-5.706316733267158e-05,0.0005733531434088945,0.00022348901256918907,6123215,2024-06-11
115,0.000216344662476331,0.00012722071551252156,-0.00013823123299516737,0.0006335044745355844,0.00020583983859978616,6123215,2024-06-12
116,0.00016247807070612907,0.00014407291018869728,-0.00023140024859458208,0.0005525960004888475,0.00017161463620141149,6123215,2024-06-13
4,0.00039970348007045686,0.00011767457908717915,0.00028558558551594615,0.0005544271552935243,0.00037940056063234806,6123215,2024-06-14
0,,,,,,6123215,2024-06-15
97,0.00030718097696080804,0.000135612630401738,-2.9568565878435038e-05,0.0007818568265065551,0.00029219166026450694,6123215,2024-06-16
149,0.0003217315534129739,0.00013776839477941394,5.2559458708856255e-05,0.0007032860303297639,0.0003273184993304312,6123215,2024-06-17
106,0.0003668425779324025,0.00015281962987501174,3.611498686950654e-05,0.000753743399400264,0.00036913022631779313,6123215,2024-06-18
154,0.0003180633357260376,0.00013576276251114905,5.4137693950906396e-05,0.0007108766585588455,0.00028776933322660625,6123215,2024-06-19
38,0.00043627870036289096,0.00026012500165961683,-8.854951738612726e-05,0.0008998516132123768,0.0004647195746656507,6123215,2024-06-20
1,0.0005576229887083173,0.0,0.0005576229887083173,0.0005576229887083173,0.0005576229887083173,6123215,2024-06-21
92,0.0002607475616969168,0.00014896750508341938,-0.00014627230120822787,0.0006243903189897537,0.0002678471792023629,6123215,2024-06-22
17,0.0002679239842109382,0.00016120736836455762,-5.682806295226328e-05,0.0005646946956403553,0.0002553432423155755,6123215,2024-06-23
0,,,,,,6123215,2024-06-24
0,,,,,,6123215,2024-06-25
0,,,,,,6123215,2024-06-26
59,0.00015949631051626056,0.00010840653703780845,-7.119553629308939e-05,0.0005457530496641994,0.0001453897129977122,6123215,2024-06-27
26,0.00028388394275680184,0.0001277099654544145,0.00011331005953252316,0.0006987233646214008,0.0002913032076321542,6123215,2024-06-28
65,0.00041036680340766907,0.000175770022906363,-1.3919073353463318e-05,0.0008465231512673199,0.0004005792143289,6123215,2024-06-29
5,0.0004786651988979429,9.866961045190692e-05,0.0003578200994525105,0.0005592285888269544,0.0005592285888269544,6123215,2024-06-30
0,,,,,,6123215,2024-07-01
2,0.0005292933201417327,3.632571315392852e-05,0.0004929676069878042,0.0005656190332956612,0.0005292933201417327,6123215,2024-07-02
0,,,,,,6123215,2024-07-03
18,0.00019772644736804068,0.00013209375902079046,-0.0001419540640199557,0.00042960987775586545,0.00023520606919191778,6123215,2024-07-04
