hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
142,0.0001772704563336447,0.00012359581887722015,-0.00013368607324082404,0.00045998708810657263,0.000173760941834189,2161292,2024-03-21
0,,,,,,2161292,2024-03-22
0,,,,,,2161292,2024-03-23
0,,,,,,2161292,2024-03-24
136,0.00019932037685066462,7.062935037538409e-05,5.895223512197845e-05,0.0004442962817847729,0.00019050348782911897,2161292,2024-03-25
16,0.00011805964459199458,9.500989835942164e-05,-4.974578587280121e-06,0.00024028593907132745,8.40545108076185e-05,2161292,2024-03-26
65,0.00028043033671565354,0.0001419115433236584,4.391171387396753e-05,0.000519412278663367,0.0003033962566405535,2161292,2024-03-27
0,,,,,,2161292,2024-03-28
2,0.00011732350685633719,4.7748868382768705e-05,6.957463483558968e-05,0.0001650723716011271,0.00011732350685633719,2161292,2024-03-29
15,0.0002492286148481071,9.290665184380487e-05,9.845498425420374e-06,0.0003825695894192904,0.00023422681260854006,2161292,2024-03-30
156,0.000432435714174062,0.00018020936113316566,0.00017200432193931192,0.0009438704000785947,0.00040074859862215817,2161292,2024-03-31
156,0.0004510967410169542,0.00021516604465432465,-1.916845576488413e-05,0.001043948926962912,0.0004399845201987773,2161292,2024-04-01
156,0.0004995762137696147,0.000142940494697541,3.5445747926132753e-05,0.0008703643688932061,0.0005178917781449854,2161292,2024-04-02
156,0.0005729779950343072,0.00014344797818921506,0.00023161902208812535,0.000985268852673471,0.0005764900706708431,2161292,2024-04-03
52,0.00031102795037440956,7.854113209759817e-05,0.00014824181562289596,0.000728475337382406,0.00031013169791549444,2161292,2024-04-04
8,0.0004636855737771839,5.136317486176267e-05,0.00039341486990451813,0.0005472740740515292,0.00047473300946876407,2161292,2024-04-05
27,0.00027512991800904274,0.00010565279808361083,8.050012547755614e-05,0.00044615723891183734,0.000296364858513698,2161292,2024-04-06
0,,,,,,2161292,2024-04-07
0,,,,,,2161292,2024-04-08
0,,,,,,2161292,2024-04-09
0,,,,,,2161292,2024-04-10
12,0.00021649331029038876,1.4634279068559408e-05,0.00019686481391545385,0.00023622679873369634,0.0002209672675235197,2161292,2024-04-11
30,0.00021095835836604238,4.475477908272296e-05,0.00014894922787789255,0.0002936094824690372,0.00019380790763534606,2161292,2024-04-12
15,0.00012952777615282685,0.00011812835145974532,-0.00027654110454022884,0.00022781708685215563,0.00013533302990254015,2161292,2024-04-13
6,0.00029723907937295735,4.868232281296514e-05,0.00024463830050081015,0.0003855334362015128,0.0002887370646931231,2161292,2024-04-14
0,,,,,,2161292,2024-04-15
156,0.00027526417397893965,0.00010942357039311901,-4.680170968640596e-05,0.0005922357668168843,0.00027941627195104957,2161292,2024-04-16
43,0.00021570846729446203,8.423135295743123e-05,3.399519846425392e-05,0.0004726233601104468,0.0002033408818533644,2161292,2024-04-17
156,0.00035927831777371466,0.00011362653458490968,-1.012558368529426e-05,0.0005772910080850124,0.00035843151272274554,2161292,2024-04-18
54,0.0004192216438241303,0.00013643012789543718,0.00022162083769217134,0.0008686336223036051,0.00041781977051869035,2161292,2024-04-19
156,0.0004074087191838771,0.00011672583787003532,8.082417480181903e-05,0.0007037236937321723,0.0004030918935313821,2161292,2024-04-20
156,0.00033020967384800315,0.00012024772149743512,7.162903057178482e-05,0.0006115306750871241,0.0003289676969870925,2161292,2024-04-26
156,0.0003216604527551681,0.00011963180440943688,4.151976099819876e-05,0.0006119267200119793,0.0003384198062121868,2161292,2024-04-27
156,0.0004279519780538976,0.0001327140344073996,6.883246533107013e-05,0.0007668119505979121,0.0004235590749885887,2161292,2024-04-28
156,0.0005082478746771812,0.00012151782721048221,0.00024398717505391687,0.0007938090129755437,0.0005040474934503436,2161292,2024-04-29
156,0.0005924573633819818,0.00012282114767003804,0.000281529180938378,0.0009178086183965206,0.0005957112298347056,2161292,2024-04-30
0,,,,,,2161292,2024-05-01
0,,,,,,2161292,2024-05-02
0,,,,,,2161292,2024-05-03
153,0.00022298350813798606,0.00011128776532132179,3.22691812471021e-05,0.0006034407997503877,0.0001962861861102283,2161292,2024-05-04
14,0.00023961452825460583,5.5776024964870885e-05,0.00012526681530289352,0.00032866746187210083,0.00024324256810359657,2161292,2024-05-05
26,0.00017709718667902052,7.624604040756822e-05,5.299907934386283e-05,0.00030237421742640436,0.0001635514199733734,2161292,2024-05-06
0,,,,,,2161292,2024-05-07
20,8.419233927270398e-05,0.00013223268615547568,-0.00011065108992625028,0.00037125544622540474,8.182038436643779e-05,2161292,2024-05-08
47,0.00011283079948043451,4.948239802615717e-05,1.0293154446117114e-05,0.00022427484509535134,0.00011190620716661215,2161292,2024-05-09
61,0.0001878375478554517,9.641437645768747e-05,2.766683064692188e-05,0.00046865397598594427,0.000176874382304959,2161292,2024-05-10
100,0.00023458589566871524,0.00010308509808965027,-8.433160473941825e-06,0.0005320970667526126,0.00020903500262647867,2161292,2024-05-11
70,0.00023770284315105528,0.00010085230314871296,-5.749202955485089e-06,0.0005983582232147455,0.00022942331270314753,2161292,2024-05-12
0,,,,,,2161292,2024-05-13
109,0.00018315542547497898,6.950474926270545e-05,4.4301235902821645e-05,0.00038639921694993973,0.00017872526950668544,2161292,2024-05-14
0,,,,,,2161292,2024-05-15
17,0.00016118813073262572,0.00010314716928405687,1.3347847925615497e-05,0.00033036741660907865,0.0001689411437837407,2161292,2024-05-16
11,0.00017930175818037242,4.7555804485455155e-05,8.638787403469905e-05,0.0002349163987673819,0.00017665360064711422,2161292,2024-05-17
1,0.00045398061047308147,0.0,0.00045398061047308147,0.00045398061047308147,0.00045398061047308147,2161292,2024-05-18
21,0.0004407666274346411,0.00021944900800008327,-0.00021662903600372374,0.0006846446194685996,0.00048543885350227356,2161292,2024-05-19
0,,,,,,2161292,2024-05-20
71,0.00026753413840197027,0.00012113591219531372,5.8681955124484375e-05,0.0005391780287027359,0.00023507734294980764,2161292,2024-05-21
45,0.0002240536705357954,8.516697562299669e-05,1.6528825653949752e-05,0.0004255782696418464,0.0001992253673961386,2161292,2024-05-22
2,0.0001585145655553788,2.6718749722931534e-05,0.00013179580855648965,0.00018523330800235271,0.0001585145655553788,2161292,2024-05-23
77,0.00015995626745279878,8.684472413733602e-05,-4.1776169382501394e-05,0.000394323404179886,0.00015436159446835518,2161292,2024-05-24
0,,,,,,2161292,2024-05-25
104,0.0001323822798440233,0.00013455712178256363,-0.00020637430134229362,0.0004719301941804588,0.00013994576875120401,2161292,2024-05-26
134,0.00020823621889576316,0.00011735093721654266,-0.00015916254778858274,0.0005204925546422601,0.00021312711760401726,2161292,2024-06-02
106,0.000267617724603042,0.00014813047891948372,5.199368024477735e-05,0.0007039104821160436,0.00024274090537801385,2161292,2024-06-03
6,0.00028056817245669663,0.00014480113168247044,0.00014234049012884498,0.00048052880447357893,0.00021883525187149644,2161292,2024-06-04
0,,,,,,2161292,2024-06-05
2,-4.257518594386056e-05,6.539734022226185e-05,-0.00010797251889016479,2.282215064042248e-05,-4.257518594386056e-05,2161292,2024-06-06
6,0.00015153228014241904,0.00011495104990899563,-5.273616625345312e-05,0.0003268143336754292,0.0001754738186718896,2161292,2024-06-07
0,,,,,,2161292,2024-06-08
0,,,,,,2161292,2024-06-09
0,,,,,,2161292,2024-06-10
79,0.0002223914343630895,0.00012442948354873806,-5.706316733267158e-05,0.0005536954267881811,0.00022830793750472367,2161292,2024-06-11
123,0.00021625593944918364,0.00013291827053762972,-0.00013823123299516737,0.0006335044745355844,0.00019138884090352803,2161292,2024-06-12
126,0.00018043257296085358,0.00016070228593889624,-0.00018372201884631068,0.0005525960004888475,0.00016971735749393702,2161292,2024-06-13
17,0.0002563806774560362,0.00021580772590823472,-9.437162952963263e-05,0.0005544271552935243,0.0002067502646241337,2161292,2024-06-14
0,,,,,,2161292,2024-06-15
98,0.0003119385219179094,0.0001191426781588234,8.035783685045317e-05,0.0005704356008209288,0.00029974174685776234,2161292,2024-06-16
154,0.00029676209669560194,0.0001263556769117713,-1.778399382601492e-05,0.0006349291070364416,0.00029903685208410025,2161292,2024-06-17
99,0.00036090012872591615,0.0001471565628889948,-2.330145434825681e-06,0.0007304719183593988,0.00037172817974351346,2161292,2024-06-18
156,0.0003080239985138178,0.00012948529911227524,5.4137693950906396e-05,0.0007108766585588455,0.00027821079129353166,2161292,2024-06-19
76,0.00039602836477570236,0.00022443987836595625,-8.854951738612726e-05,0.0008998516132123768,0.00042699126061052084,2161292,2024-06-20
5,0.0005913288332521915,0.0002499139809515327,0.00012061792222084478,0.0007876579184085131,0.0007030873093754053,2161292,2024-06-21
76,0.0002595833211671561,0.00015398848336189985,-0.00019464001525193453,0.0006243903189897537,0.00026281652390025556,2161292,2024-06-22
16,0.00031805652542971075,0.00011127603647764772,0.00020374324230942875,0.0005646946956403553,0.00026211398653686047,2161292,2024-06-23
0,,,,,,2161292,2024-06-24
0,,,,,,2161292,2024-06-25
0,,,,,,2161292,2024-06-26
88,0.00014812132576480508,0.00010640753316693008,-7.119553629308939e-05,0.0005457530496641994,0.00012981126201339066,2161292,2024-06-27
46,0.0002687766682356596,0.0001604169956408441,-2.1016645405325107e-05,0.0006987233646214008,0.00025270061451010406,2161292,2024-06-28
69,0.00043421779992058873,0.00017584969464223832,0.00015699166397098452,0.0008465231512673199,0.0004234877706039697,2161292,2024-06-29
4,0.00045852435869164765,0.00010070424468722194,0.0003578200994525105,0.0005592285888269544,0.0004585243295878172,2161292,2024-06-30
0,,,,,,2161292,2024-07-01
8,0.00037730959593318403,0.00014225923223420978,0.00018016314425040036,0.0005656190332956612,0.00044710320071317255,2161292,2024-07-02
0,,,,,,2161292,2024-07-03
43,0.00023225134646054357,0.00012448822963051498,6.405544991139323e-05,0.000606141344178468,0.0002075523661915213,2161292,2024-07-04
146,0.00019366196647752076,0.00010088217095471919,4.216107754473342e-06,0.00046930270036682487,0.00019019059254787862,2161292,2024-07-05
67,0.00017451249004807323,0.00014231442764867097,-9.6301177109126e-05,0.000525413197465241,0.00015081359015312046,2161292,2024-07-06
100,0.00021417313837446272,0.00013361098535824567,-5.3318119171308354e-05,0.0006874907412566245,0.00019238999811932445,2161292,2024-07-07
60,0.00022181315580382943,0.00014916723011992872,-7.285965693881735e-05,0.0008516419911757112,0.00020825283718295395,2161292,2024-07-08
48,0.00020137627143412828,8.792483276920393e-05,3.226424814783968e-05,0.00040383971645496786,0.00018342684779781848,2161292,2024-07-09
5,0.00024576677242293954,0.00018487563647795469,3.712843681569211e-05,0.0004504272365011275,0.00025372239178977907,2161292,2024-07-10
132,0.00025479585747234523,0.00015202947543002665,-2.724742444115691e-05,0.0006759752286598086,0.00022697719396091998,2161292,2024-07-11
112,0.00021726044360548258,0.00010227550228592008,-1.4393727724382188e-05,0.0004887435934506357,0.00020786200184375048,2161292,2024-07-12
89,0.00021948450012132525,0.0001072175582521595,-6.50433503324166e-05,0.0005761260399594903,0.0002143621095456183,2161292,2024-07-13
25,0.00027116332785226405,0.00013562639651354402,4.786615591001464e-06,0.0005727187381125987,0.00025012821424752474,2161292,2024-07-14
50,0.00016304579912684858,0.00012377338134683669,-5.250963295111433e-05,0.00043088814709335566,0.00015642686048522592,2161292,2024-07-15
52,0.00022613185865338892,0.00011386683763703331,2.591374322946649e-05,0.00043755938531830907,0.00021712284069508314,2161292,2024-07-16
1,7.306302723009139e-05,0.0,7.306302723009139e-05,7.306302723009139e-05,7.306302723009139e-05,2161292,2024-07-17
0,,,,,,2161292,2024-07-18
41,0.00012580877228174359,9.154833242064342e-05,-4.4129548768978566e-05,0.00037035663262940943,0.00010551114974077791,2161292,2024-07-19
14,0.00017681519966572523,6.600034248549491e-05,3.511620525387116e-05,0.0002807296987157315,0.00017638983263168484,2161292,2024-07-20
132,0.0002227112272521481,0.00011320674821035936,-1.2783505098923342e-06,0.00044295331463217735,0.00022993399761617184,2161292,2024-07-21
0,,,,,,2161292,2024-07-22
0,,,,,,2161292,2024-07-23
30,0.0001553975889692083,0.00010763316095108166,-5.3683917940361425e-05,0.00038743080222047865,0.00016337711713276803,2161292,2024-07-24
28,0.00026281707687303424,0.00012357844389043748,6.464503530878574e-05,0.0005032173939980567,0.00023562685237266123,2161292,2024-07-25
156,0.00023036486527416855,0.00015636251191608608,-0.00013540023064706475,0.0009262646199204028,0.0002295571321155876,2161292,2024-07-26
100,0.0003927058423869312,0.0002607674978207797,-0.0006338614621199667,0.001315914443694055,0.00037763992440886796,2161292,2024-07-27
2,0.0004390683607198298,0.0,0.0004390683607198298,0.0004390683607198298,0.0004390683607198298,2161292,2024-07-28
0,,,,,,2161292,2024-07-29
0,,,,,,2161292,2024-07-30
0,,,,,,2161292,2024-07-31
0,,,,,,2161292,2024-08-01
0,,,,,,2161292,2024-08-02
11,9.933409455697984e-05,7.736356201348826e-05,-7.76942033553496e-05,0.00019884883658960462,7.981620001373813e-05,2161292,2024-08-03
138,0.0001285946200368926,9.376367961522192e-05,-0.00019614430493675172,0.0004223466385155916,0.00012042176240356639,2161292,2024-08-04
84,0.00018199444457422942,0.00014747453678864986,-0.00012203564983792603,0.0007622172706760466,0.00015980241005308926,2161292,2024-08-05
132,0.0002808930876199156,0.0001107396965380758,6.938150181667879e-05,0.000608231290243566,0.0002660956815816462,2161292,2024-08-06
45,0.0001988873555092141,0.00020173464145045727,-0.00022218227968551219,0.0006519709131680429,0.0001586344005772844,2161292,2024-08-07
134,0.00021966907661408186,9.837479592533782e-05,-3.961024049203843e-06,0.0005085996817797422,0.00020506569126155227,2161292,2024-08-08
155,0.00023863973910920322,0.00012883836461696774,-2.124589263985399e-05,0.0006671788869425654,0.0002325261739315465,2161292,2024-08-09
154,0.00023471133317798376,0.00010861594637390226,-4.153385816607624e-05,0.0004938700585626066,0.0002293443976668641,2161292,2024-08-10
2,0.00025304770679213107,0.0,0.00025304770679213107,0.00025304770679213107,0.00025304770679213107,2161292,2024-08-11
13,0.00036220284528099,0.00019762494775932282,1.5851006537559442e-05,0.0006567754317075014,0.00032361061312258244,2161292,2024-08-12
35,0.00019139121286571026,0.00010584184201434255,-4.178056042292155e-05,0.00036393009941093624,0.00022068874386604875,2161292,2024-08-13
4,0.00020863328245468438,0.00012161633640062064,8.400031219935045e-05,0.0003766698355320841,0.0001869315019575879,2161292,2024-08-14
52,0.00018099688168149441,0.00011286263179499656,-0.00013510204735212028,0.0004604752757586539,0.00017826678231358528,2161292,2024-08-15
74,0.00024015907547436655,9.520534513285384e-05,-1.1196296327398159e-05,0.0004687923064921051,0.00023028076975606382,2161292,2024-08-16
32,0.0003041665186174214,9.867885091807693e-05,0.00011170015932293609,0.0004930458380840719,0.0003295217757113278,2161292,2024-08-17
21,0.0002589056675788015,0.00023133037029765546,-0.00013501245121005923,0.0008564226445741951,0.00022848069784231484,2161292,2024-08-18
59,0.00030763083486817777,0.0001493188610766083,1.3574136573879514e-05,0.0007970252190716565,0.00027324052643962204,2161292,2024-08-19
86,0.0002776200126390904,0.00012990005780011415,-6.869658682262525e-05,0.0005951556377112865,0.0002852152974810451,2161292,2024-08-20
29,0.00026454307953827083,0.00013704974844586104,7.547754194092704e-06,0.0005188058130443096,0.0002410360611975193,2161292,2024-08-21
88,0.00025864766212180257,0.00014414645556826144,4.094426185474731e-05,0.0008415908669121563,0.00024629998370073736,2161292,2024-08-22
0,,,,,,2161292,2024-08-23
68,0.00019675909425131977,0.00014387629926204681,-7.387094956357032e-05,0.0008189666550606489,0.00016675623191986233,2161292,2024-08-24
0,,,,,,2161292,2024-08-29
156,0.00025094038574025035,0.00011465455463621765,-9.352848792332225e-06,0.000712681096047163,0.00025060237385332584,2161292,2024-08-30
152,0.0002301951899426058,0.00010372293763794005,-1.2248228813405149e-05,0.0004852109996136278,0.00023779143521096557,2161292,2024-08-31
155,0.00023718793818261474,0.00010707048932090402,2.2920905394130386e-05,0.0005643093027174473,0.00020988364121876657,2161292,2024-09-03
156,0.00023038528161123395,0.00011264426575507969,-4.91497376060579e-05,0.0005041845142841339,0.00024116843997035176,2161292,2024-09-04
146,0.00026347392122261226,0.0001249384367838502,-3.3449596230639145e-05,0.0006516811554320157,0.0002641425235196948,2161292,2024-09-05
96,0.0003115782456006855,0.00013068619591649622,3.225383261451498e-05,0.0006906646303832531,0.000287458737147972,2161292,2024-09-06
0,,,,,,2161292,2024-09-07
0,,,,,,2161292,2024-09-09
0,,,,,,2161292,2024-09-10
0,,,,,,2161292,2024-09-11
28,0.00024821312399581075,9.444100578548387e-05,-1.9934677766286768e-05,0.0005032247863709927,0.0002623911132104695,2161292,2024-09-12
72,0.00015947911015246063,0.0001480841456213966,-0.00016640621470287442,0.00048064833390526474,0.00015044970496091992,2161292,2024-09-13
132,0.0002645438362378627,0.00010988472786266357,2.6939720555674285e-05,0.0005351727013476193,0.00026145612355321646,2161292,2024-09-14
130,0.00031217411742545664,0.00010340658627683297,6.952728290343657e-05,0.0006149919936433434,0.0003077769943047315,2161292,2024-09-15
156,0.0002181585441576317,0.00011364959209458902,-5.312611392582767e-05,0.00048064193106256425,0.0002125617756973952,2161292,2024-09-16
10,0.0002467168087605387,0.00010751430818345398,5.163253445061855e-05,0.00044839433394372463,0.00023005082039162517,2161292,2024-09-17
14,0.000257251929724589,7.837995508452877e-05,0.00011016676580766216,0.00035332117113284767,0.0002877845836337656,2161292,2024-09-18
24,0.00030976487323641777,0.00011941770208068192,5.838370634592138e-05,0.00047478819033131003,0.0003321397816762328,2161292,2024-09-19
31,0.00018598756287246943,0.00010577454668236896,-2.8832748284912668e-05,0.0004115666088182479,0.00016854856221470982,2161292,2024-09-20
77,0.0001894775195978582,9.900493751047179e-05,-9.391462663188577e-05,0.0005376882036216557,0.00018196055316366255,2161292,2024-09-21
0,,,,,,2161292,2024-09-22
5,0.000215543172089383,7.894331793067977e-05,0.00016681983834132552,0.00037251642788760364,0.0001857798924902454,2161292,2024-09-23
156,0.0002212677791249007,0.00014461317914538085,-0.00024156867584679276,0.0005542641738429666,0.00021689647110179067,2161292,2024-09-24
0,,,,,,2161292,2024-09-25
103,0.00019601514213718474,9.600863268133253e-05,2.4617298777229735e-07,0.000437772338045761,0.00020523367857094854,2161292,2024-09-26
152,0.00022047468519303948,0.00011593352974159643,-0.00010751576337497681,0.0005354537861421704,0.00021303142420947552,2161292,2024-09-27
156,0.00020824678358621895,0.0001024220691761002,-4.150840322836302e-05,0.0004703363520093262,0.0002117367257596925,2161292,2024-09-28
38,0.00013993855100125074,0.0001037048568832688,-9.025994222611189e-05,0.0003373954095877707,0.00015193970466498286,2161292,2024-09-29
7,0.00026005166000686586,0.00028622307581827044,-3.7990128021192504e-06,0.0007020782213658094,0.0001275603863177821,2161292,2024-09-30
9,0.00019787703058682382,5.6702603615121916e-05,0.0001309365761699155,0.00028982857475057244,0.00020424807735253125,2161292,2024-10-01
116,0.00018682020890992135,0.00011234358680667356,-0.00012308006989769638,0.0004986459389328957,0.00018419118714518845,2161292,2024-10-02
156,0.0002073006035061553,0.00010955557081615552,-4.555918712867424e-05,0.0005852095782756805,0.00021494034444913268,2161292,2024-10-03
133,0.00026830879505723715,0.00020449026487767696,-0.00023855709878262132,0.001108274795114994,0.0002707874227780849,2161292,2024-10-04
156,0.0002771761210169643,0.00010334269609302282,-1.0032426871475764e-05,0.0005223434418439865,0.0002796511980704963,2161292,2024-10-05
156,0.00023215510009322315,0.00011038945376640186,-2.318599945283495e-05,0.0005356927867978811,0.0002306846436113119,2161292,2024-10-06
148,0.00024213928554672748,0.00011653776164166629,-8.93768883543089e-05,0.0005378606147132814,0.000250673241680488,2161292,2024-10-07
156,0.00028645904967561364,0.00011433687905082479,-1.5398304640257265e-06,0.000545907998457551,0.0002798184286803007,2161292,2024-10-08
52,0.00015561214240733534,0.0001044262753566727,-0.00013154586486052722,0.0003752362681552768,0.00017629774811211973,2161292,2024-10-09
33,0.00011313483264530078,0.00010335716069675982,-7.112393359420821e-05,0.00026369173428975046,0.00013164873234927654,2161292,2024-10-10
111,0.00017593830125406384,6.970522372284904e-05,3.549222310539335e-05,0.00039644844946451485,0.00016884968499653041,2161292,2024-10-11
91,0.0001787570508895442,6.696151831420138e-05,-1.873533801699523e-05,0.00032706084311939776,0.00018349417950958014,2161292,2024-10-12
69,0.00019157404312863946,8.351781434612349e-05,1.7163831216748804e-05,0.000374447408830747,0.0001872370339697227,2161292,2024-10-13
141,0.00019180351227987558,7.572535105282441e-05,2.555397259129677e-05,0.00036696772440336645,0.00019118071941193193,2161292,2024-10-14
50,0.00013670760381501168,8.773303852649406e-05,-9.094774577533826e-05,0.00027855567168444395,0.0001491769216954708,2161292,2024-10-15
26,0.00012266956036910415,3.99846576328855e-05,2.4952323656179942e-05,0.0001816715521272272,0.0001301727897953242,2161292,2024-10-16
126,0.0001664297451497987,7.519359496654943e-05,2.5497316528344527e-05,0.00040559633634984493,0.00016251896158792078,2161292,2024-10-17
129,0.00018918282876256853,9.37486402108334e-05,-4.2566636693663895e-05,0.00042780183139257133,0.00018500395526643842,2161292,2024-10-18
75,0.0001850385742727667,8.720078767510131e-05,-1.5074576367624104e-05,0.0005019482341594994,0.00017547057359479368,2161292,2024-10-19
136,0.00019423877529334277,6.157013558549806e-05,4.891552816843614e-05,0.0003511999675538391,0.00019985245307907462,2161292,2024-10-20
0,,,,,,2161292,2024-10-21
154,0.00015336807700805366,7.816110883140936e-05,-5.691959449904971e-05,0.0003374854277353734,0.0001602789416210726,2161292,2024-10-22
104,0.00014557632675860077,0.00010414391726953909,-8.348826668225229e-05,0.0003672358870971948,0.00014544674195349216,2161292,2024-10-23
156,0.00020046092686243355,0.00011029748566215858,-0.00012605210940819234,0.000492339488118887,0.00021363711857702583,2161292,2024-10-24
156,0.00024073275562841445,0.00013233028585091233,-9.055160626303405e-05,0.0005955927772447467,0.00023436905757989734,2161292,2024-10-25
156,0.00017064831627067178,0.0001429770782124251,-0.0003122255438938737,0.0005424065748229623,0.00017545609443914145,2161292,2024-10-26
0,,,,,,2161292,2024-10-27
0,,,,,,2161292,2024-10-28
6,0.00011431203893152997,0.00011410025035729632,-0.00013088782725390047,0.00020420443615876138,0.00016238362877629697,2161292,2024-10-29
156,0.00022425067436415702,0.00011078610259573907,-6.480073352577165e-05,0.0005363328964449465,0.00022774406534153968,2161292,2024-10-30
146,0.000270588556304574,0.0001570850727148354,-0.00016614377091173083,0.0006235617329366505,0.0002801629598252475,2161292,2024-10-31
156,0.0002248381351819262,0.00011132853978779167,-0.00016859700554050505,0.0005068336031399667,0.00022767069458495826,2161292,2024-11-01
156,0.00023799602058716118,0.00012198140029795468,-6.421272701118141e-05,0.0005865453276783228,0.00022596845519728959,2161292,2024-11-02
0,,,,,,2161292,2024-11-03
0,,,,,,2161292,2024-11-04
0,,,,,,2161292,2024-11-05
0,,,,,,2161292,2024-11-06
129,0.00018870718486141413,8.863539551384747e-05,1.5736760587969911e-06,0.0004040118947159499,0.0001912518055178225,2161292,2024-11-07
155,0.00022421883477363735,0.00012130730465287343,-4.910817006020807e-05,0.0006361075211316347,0.00021845519950147718,2161292,2024-11-08
156,0.0002695800503715873,0.00012581641203723848,-0.0001995722413994372,0.0006049650837667286,0.0002721016062423587,2161292,2024-11-09
156,0.00027425301959738135,0.00015660184726584703,-4.563061520457268e-05,0.000709464424289763,0.0002644516935106367,2161292,2024-11-10
156,0.0002318448678124696,0.00015368270396720618,-0.00018782822007779032,0.0008016666397452354,0.00023637741105630994,2161292,2024-11-11
153,0.0002064914588117972,9.512631368124858e-05,-2.5477493181824684e-05,0.00039307179395109415,0.00020878003851976246,2161292,2024-11-12
147,0.00019362343300599605,0.00011607651686063036,-3.488243237370625e-05,0.0005686075892299414,0.0001706757175270468,2161292,2024-11-13
156,0.00023055955534800887,0.00010662735439836979,-2.9479389922926202e-05,0.0004952575545758009,0.0002203078183811158,2161292,2024-11-14
156,0.00023721840989310294,0.00010787836799863726,5.889532621949911e-05,0.0005454168422147632,0.00021267912234179676,2161292,2024-11-15
152,0.00018661579815670848,0.00012619158951565623,-0.0001636912493268028,0.000476515619084239,0.00018427566101308912,2161292,2024-11-16
156,0.00024184741778299212,0.00010495242167962715,-3.193345764884725e-05,0.0006082533509470522,0.0002485392615199089,2161292,2024-11-17
48,0.00020419088832568377,6.355791992973536e-05,0.00010720909631345421,0.0004312474047765136,0.00020293908892199397,2161292,2024-11-18
156,0.00018751637253444642,0.00010782490426208824,-0.00011211063247174025,0.0005134031525813043,0.0001898420014185831,2161292,2024-11-19
156,0.00023557848180644214,0.00011511356569826603,-9.838126425165683e-05,0.0005424446426331997,0.00022074813023209572,2161292,2024-11-20
