hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
0,,,,,,4946813,2024-03-24
137,0.0001912089210236445,6.98206276865676e-05,4.380786049296148e-05,0.0004442962817847729,0.00018848096078727394,4946813,2024-03-25
11,0.00010097881749970838,8.728457032702863e-05,-4.974578587280121e-06,0.00024028593907132745,6.829082121839747e-05,4946813,2024-03-26
50,0.000297427992336452,0.00013615077477879822,4.391171387396753e-05,0.000519412278663367,0.0003092547121923417,4946813,2024-03-27
0,,,,,,4946813,2024-03-28
3,0.00014791481953579932,5.8251596783520654e-05,6.955718708923087e-05,0.00020911486353725195,0.0001650723716011271,4946813,2024-03-29
17,0.00022925184748601168,9.554879216011614e-05,9.845498425420374e-06,0.0003825695894192904,0.00023422681260854006,4946813,2024-03-30
156,0.0004106643609702587,0.0001813628477975726,0.00017200432193931192,0.0009438704000785947,0.0003801129059866071,4946813,2024-03-31
156,0.0004289580974727869,0.00020250889065209776,-1.916845576488413e-05,0.001043948926962912,0.000429642794188112,4946813,2024-04-01
156,0.0004943279782310128,0.0001418973843101412,3.5445747926132753e-05,0.0008003456750884652,0.000516558182425797,4946813,2024-04-02
156,0.0005538318073377013,0.00014323681534733623,0.00017359046614728868,0.000971482542809099,0.0005561410216614604,4946813,2024-04-03
52,0.00030891320784576237,8.026097202673554e-05,0.00014824181562289596,0.000728475337382406,0.00030295783653855324,4946813,2024-04-04
5,0.00048299520858563483,5.057258749729954e-05,0.00039341486990451813,0.0005472740740515292,0.0004997770301997662,4946813,2024-04-05
20,0.00025800635921768844,0.00010999869846273214,8.050012547755614e-05,0.00044615723891183734,0.00026951805921271443,4946813,2024-04-06
0,,,,,,4946813,2024-04-07
0,,,,,,4946813,2024-04-08
0,,,,,,4946813,2024-04-09
0,,,,,,4946813,2024-04-10
9,0.00021447573089972138,1.4148012269288301e-05,0.00019686481391545385,0.00023622679873369634,0.0002073879586532712,4946813,2024-04-11
21,0.00021252619626466185,5.0066264520864934e-05,0.00014894922787789255,0.0002936094824690372,0.00019043807697016746,4946813,2024-04-12
15,0.00012968326336704195,0.00011812996672233567,-0.00027654110454022884,0.00022781708685215563,0.00013533302990254015,4946813,2024-04-13
2,0.000282016524579376,2.8613329050131142e-05,0.0002534031809773296,0.0003106298390775919,0.000282016524579376,4946813,2024-04-14
0,,,,,,4946813,2024-04-15
156,0.00025761520373634994,0.00010182086407439783,8.718532626517117e-06,0.0005122742149978876,0.0002603105967864394,4946813,2024-04-16
38,0.00021628111426252872,8.228622755268589e-05,3.399519846425392e-05,0.0004726233601104468,0.00020129108452238142,4946813,2024-04-17
156,0.0003428872732911259,0.00011217658902751282,-1.012558368529426e-05,0.0005772910080850124,0.00033732334850355983,4946813,2024-04-18
60,0.0004258847620803863,0.00015050832007545978,0.0002087178290821612,0.0008686336223036051,0.00041140231769531965,4946813,2024-04-19
156,0.000397741881897673,0.00011756694584619254,9.33672345126979e-05,0.0007037236937321723,0.0003842870064545423,4946813,2024-04-20
156,0.00034120806958526373,0.00011671601532725617,7.409494719468057e-05,0.0006115306750871241,0.0003407259355299175,4946813,2024-04-26
156,0.0003322622796986252,0.0001183076310553588,6.136592128314078e-05,0.0006119267200119793,0.00034586089896038175,4946813,2024-04-27
156,0.0004178638628218323,0.00014066562289372087,5.8146244555246085e-05,0.0007668119505979121,0.00042523903539404273,4946813,2024-04-28
156,0.0005032228655181825,0.00012304287520237267,0.00024398717505391687,0.0007938090129755437,0.000497242494020611,4946813,2024-04-29
156,0.0005897050141356885,0.00012930338562000543,0.0002399454970145598,0.0009197906474582851,0.0005980808055028319,4946813,2024-04-30
0,,,,,,4946813,2024-05-01
0,,,,,,4946813,2024-05-02
0,,,,,,4946813,2024-05-03
156,0.00022550090216100216,0.00010976023622788489,3.8867048715474084e-05,0.0006034407997503877,0.00019560271175578237,4946813,2024-05-04
11,0.00025673009804449975,4.742836972582154e-05,0.0001608712918823585,0.00032866746187210083,0.00026731358957476914,4946813,2024-05-05
27,0.0001687973999651149,7.228463073261082e-05,6.439678691094741e-05,0.00030237421742640436,0.00015618416364304721,4946813,2024-05-06
0,,,,,,4946813,2024-05-07
20,7.598767115268856e-05,0.00013421615585684776,-0.00011065108992625028,0.00037125544622540474,5.163531022844836e-05,4946813,2024-05-08
38,0.00011092529894085601,4.682641156250611e-05,1.0293154446117114e-05,0.00022427484509535134,0.00011193165119038895,4946813,2024-05-09
64,0.0001876877067843452,9.256693738279864e-05,2.766683064692188e-05,0.00046865397598594427,0.00017537384701427072,4946813,2024-05-10
100,0.0002311413991264999,0.00010544039105297998,-8.433160473941825e-06,0.0005031971959397197,0.00022556041949428618,4946813,2024-05-11
75,0.00023081799736246467,9.510524978395551e-05,-5.749202955485089e-06,0.0004887571558356285,0.0002070622576866299,4946813,2024-05-12
0,,,,,,4946813,2024-05-13
98,0.0001880101626738906,7.024258229648694e-05,8.31401557661593e-05,0.00038639921694993973,0.0001817431184463203,4946813,2024-05-14
0,,,,,,4946813,2024-05-15
24,0.00015930116933304816,0.00011015849304385483,-0.00010787646897369996,0.00036373635521158576,0.000167522783158347,4946813,2024-05-16
15,0.00017553403449710459,4.4331158278509974e-05,8.638787403469905e-05,0.00024458987172693014,0.00016742220032028854,4946813,2024-05-17
0,,,,,,4946813,2024-05-18
28,0.00037594905006699264,0.00023276600404642522,-0.00021662903600372374,0.0006846446194685996,0.00038936297642067075,4946813,2024-05-19
0,,,,,,4946813,2024-05-20
66,0.000254041631706059,0.00012070766388205811,6.588128599105403e-05,0.0005391780287027359,0.00021992024267092347,4946813,2024-05-21
46,0.0002155124966520816,7.806280336808413e-05,9.325412247562781e-05,0.0004255782696418464,0.00019667553715407848,4946813,2024-05-22
8,0.00020351902639959008,9.347725426778197e-05,0.00010003701027017087,0.0003497902362141758,0.000161542440764606,4946813,2024-05-23
84,0.0001636991073610261,9.344462159788236e-05,-5.933635475230403e-05,0.000394323404179886,0.00016231011250056326,4946813,2024-05-24
0,,,,,,4946813,2024-05-25
112,0.0001429935946362093,0.00012986651563551277,-0.00020637430134229362,0.0004719301941804588,0.00014635108527727425,4946813,2024-05-26
134,0.00020799630146939307,0.00011488402378745377,-5.345381941879168e-05,0.0005204925546422601,0.0002056234807241708,4946813,2024-06-02
96,0.00026842294028028846,0.00014445401029661298,5.199368024477735e-05,0.0007039104821160436,0.00022776816331315786,4946813,2024-06-03
7,0.0001899527123896405,0.00022284685110207647,-0.000105699771665968,0.00048052880447357893,0.00021883525187149644,4946813,2024-06-04
0,,,,,,4946813,2024-06-05
0,,,,,,4946813,2024-06-06
7,0.00011263174383202568,8.533126674592495e-05,-5.273616625345312e-05,0.00019307815819047391,0.00016307806072290987,4946813,2024-06-07
0,,,,,,4946813,2024-06-08
0,,,,,,4946813,2024-06-09
0,,,,,,4946813,2024-06-10
75,0.00022970269492361695,0.00013692592619918287,-5.706316733267158e-05,0.0005733531434088945,0.00022062280913814902,4946813,2024-06-11
121,0.00020854487956967205,0.00012824982695747167,-0.00013823123299516737,0.0006335044745355844,0.0001948329881997779,4946813,2024-06-12
124,0.00016352937382180244,0.00016388497897423804,-0.00023140024859458208,0.0005525960004888475,0.00016050730482675135,4946813,2024-06-13
12,0.0003437431587371975,0.00018486776389181614,3.191766518284567e-05,0.0005544271552935243,0.00037940056063234806,4946813,2024-06-14
0,,,,,,4946813,2024-06-15
96,0.0003091445832978934,0.00012015474203508347,8.035783685045317e-05,0.0005704356008209288,0.00029219166026450694,4946813,2024-06-16
154,0.00031516459421254694,0.00014120446576271206,-1.778399382601492e-05,0.0007032860303297639,0.0003193931479472667,4946813,2024-06-17
102,0.0003547439118847251,0.0001458763872506097,-2.330145434825681e-06,0.0007304719183593988,0.0003669820143841207,4946813,2024-06-18
155,0.00031304621370509267,0.00013700722774956375,5.4137693950906396e-05,0.0007108766585588455,0.00028116293833591044,4946813,2024-06-19
65,0.000419650343246758,0.000248557364102453,-8.854951738612726e-05,0.0008998516132123768,0.0004424474318511784,4946813,2024-06-20
2,0.0006726404535584152,0.0001150174648500979,0.0005576229887083173,0.0007876579184085131,0.0006726404535584152,4946813,2024-06-21
78,0.0002966712636407465,0.00015207775868475437,-0.00014627230120822787,0.0006243903189897537,0.0002899295068345964,4946813,2024-06-22
16,0.00028996317996643484,0.0001394222490489483,-5.682806295226328e-05,0.0005646946956403553,0.0002664733328856528,4946813,2024-06-23
0,,,,,,4946813,2024-06-24
0,,,,,,4946813,2024-06-25
0,,,,,,4946813,2024-06-26
78,0.00014237950381357223,9.945882629835978e-05,-7.119553629308939e-05,0.0005457530496641994,0.0001242845319211483,4946813,2024-06-27
40,0.0002921000123023987,0.00012898964632768184,0.00011331005953252316,0.0006987233646214008,0.0002787420235108584,4946813,2024-06-28
67,0.00041772492113523185,0.0001808354863896966,-1.3919073353463318e-05,0.0008465231512673199,0.0004234877706039697,4946813,2024-06-29
5,0.00043838348938152194,9.86696031759493e-05,0.0003578200994525105,0.0005592285888269544,0.0003578200994525105,4946813,2024-06-30
0,,,,,,4946813,2024-07-01
6,0.0004006708331871778,0.00013935190509073436,0.00018016314425040036,0.0005656190332956612,0.00046112394193187356,4946813,2024-07-02
0,,,,,,4946813,2024-07-03
35,0.00025613323668949306,0.00011729571997420862,9.161019988823682e-05,0.000606141344178468,0.00023871312441769987,4946813,2024-07-04
145,0.00019283179426565766,0.00010062008368549868,4.216107754473342e-06,0.00046930270036682487,0.00019320854335092008,4946813,2024-07-05
77,0.00016631762264296412,0.00016594350745435804,-9.6301177109126e-05,0.0006796179804950953,0.00015081359015312046,4946813,2024-07-06
97,0.0002132416411768645,0.0001328847574768588,-5.3318119171308354e-05,0.0006874907412566245,0.00019238999811932445,4946813,2024-07-07
56,0.00022666562290396541,0.0001632793282624334,-9.441858856007457e-05,0.0008516419911757112,0.0002056282974081114,4946813,2024-07-08
49,0.00022633254411630332,0.00011322779027977958,3.226424814783968e-05,0.0006740216631442308,0.00021184972138144076,4946813,2024-07-09
5,0.00016756696277298033,0.00016319012502208352,3.712843681569211e-05,0.0004504272365011275,5.942828647675924e-05,4946813,2024-07-10
136,0.0002587319759186357,0.00014011847088113427,-2.724742444115691e-05,0.0005658919690176845,0.00023653035168536007,4946813,2024-07-11
117,0.00021472788648679852,9.838396363193169e-05,-1.4393727724382188e-05,0.0004887435934506357,0.00020786200184375048,4946813,2024-07-12
97,0.000234522158280015,0.00012246303958818316,-6.50433503324166e-05,0.0005761260399594903,0.00022263822029344738,4946813,2024-07-13
27,0.0002684590872377157,0.00015533316764049232,4.786615591001464e-06,0.0005727187381125987,0.00025012821424752474,4946813,2024-07-14
54,0.0001789205416571349,0.0001089009820134379,-0.0001085751355276443,0.00043088814709335566,0.0001865499361883849,4946813,2024-07-15
55,0.00023831651196815073,0.00010825310164364055,-2.8757916879840195e-05,0.00043755938531830907,0.0002630876551847905,4946813,2024-07-16
2,7.306302723009139e-05,0.0,7.306302723009139e-05,7.306302723009139e-05,7.306302723009139e-05,4946813,2024-07-17
1,0.00012064947077305987,0.0,0.00012064947077305987,0.00012064947077305987,0.00012064947077305987,4946813,2024-07-18
42,0.00012558659364003688,8.719584002392367e-05,-6.628738628933206e-05,0.00037035663262940943,0.00010696143726818264,4946813,2024-07-19
10,0.00015057068958412856,6.441800360335037e-05,3.511620525387116e-05,0.000252206576988101,0.0001455540768802166,4946813,2024-07-20
129,0.0002181562449550256,0.00011265803186688572,-1.2783505098923342e-06,0.00044295331463217735,0.00022993399761617184,4946813,2024-07-21
0,,,,,,4946813,2024-07-22
0,,,,,,4946813,2024-07-23
33,0.00018677182379178703,8.435877680312842e-05,-7.407963494188152e-06,0.0003767510352190584,0.00018978078151121736,4946813,2024-07-24
20,0.0003036788839381188,0.0001594711939105764,0.00010931833821814507,0.0007826861110515893,0.00025614077458158135,4946813,2024-07-25
156,0.00024107753415592015,0.00015359731332864612,-0.00013540023064706475,0.0009262646199204028,0.0002300619671586901,4946813,2024-07-26
98,0.0003928134392481297,0.0002889973111450672,-0.0006338614621199667,0.001315914443694055,0.0004081159713678062,4946813,2024-07-27
3,0.00043906838982366025,2.9103830456733704e-11,0.0004390683607198298,0.0004390683607198298,0.0004390683607198298,4946813,2024-07-28
0,,,,,,4946813,2024-07-29
0,,,,,,4946813,2024-07-30
0,,,,,,4946813,2024-07-31
0,,,,,,4946813,2024-08-01
0,,,,,,4946813,2024-08-02
14,0.00011248424561927095,7.902288052719086e-05,-7.76942033553496e-05,0.000227749565965496,0.00011585463653318584,4946813,2024-08-03
137,0.0001301974552916363,9.860610589385033e-05,-0.00019614430493675172,0.0004223466385155916,0.00012801682169083506,4946813,2024-08-04
91,0.00018184016516897827,0.0001398504973622039,-0.00012203564983792603,0.0007622172706760466,0.00016851056716404855,4946813,2024-08-05
129,0.00028299776022322476,0.00011739219189621508,6.938150181667879e-05,0.000608231290243566,0.00025234761415049434,4946813,2024-08-06
53,0.0002243447961518541,0.0001852470013545826,-0.00022218227968551219,0.0006519709131680429,0.00024479752755723894,4946813,2024-08-07
132,0.00021012211800552905,0.00010410038521513343,-3.961024049203843e-06,0.0005085996817797422,0.00019515225721988827,4946813,2024-08-08
155,0.00025322838337160647,0.00012464766041375697,-2.553200101829134e-05,0.0006671788869425654,0.00024722341913729906,4946813,2024-08-09
153,0.00024224654771387577,0.00010989714064635336,-6.406007287296234e-06,0.0006744632846675813,0.00023617832630407065,4946813,2024-08-10
2,0.00025304770679213107,0.0,0.00025304770679213107,0.00025304770679213107,0.00025304770679213107,4946813,2024-08-11
9,0.00043801363790407777,0.00017006743291858584,0.0002258384192828089,0.0006567754317075014,0.00034196797059848905,4946813,2024-08-12
34,0.00020747166126966476,0.0001256636023754254,-4.178056042292155e-05,0.00043815962271764874,0.00022925501980353147,4946813,2024-08-13
4,0.00023604845046065748,0.00010580513480817899,8.400031219935045e-05,0.0003766698355320841,0.0002417618379695341,4946813,2024-08-14
55,0.00017644769104663283,0.00010349697549827397,-7.186655420809984e-05,0.0004058807098772377,0.0001779810118023306,4946813,2024-08-15
76,0.00023408420383930206,9.85767474048771e-05,-1.1196296327398159e-05,0.00045507587492465973,0.0002275620645377785,4946813,2024-08-16
27,0.0003348803147673607,8.55932230479084e-05,0.00011170015932293609,0.0004930458380840719,0.0003443269233684987,4946813,2024-08-17
19,0.00029485244886018336,0.000215884210774675,7.526707486249506e-05,0.0008564226445741951,0.0002285864029545337,4946813,2024-08-18
64,0.00031617662170901895,0.00016319879796355963,1.3574136573879514e-05,0.0007970252190716565,0.00027391419280320406,4946813,2024-08-19
83,0.00026106336736120284,0.00011565566819626838,-5.505509034264833e-05,0.0006130744004622102,0.000263483525486663,4946813,2024-08-20
28,0.000289214396616444,0.00012100848834961653,7.547754194092704e-06,0.0005318119656294584,0.00030980154406279325,4946813,2024-08-21
90,0.0002442565746605396,0.00013880469487048686,4.094426185474731e-05,0.0008415908669121563,0.00023951282491907477,4946813,2024-08-22
0,,,,,,4946813,2024-08-23
71,0.00019742772565223277,0.00012786334264092147,-7.387094956357032e-05,0.0005312197608873248,0.000182908377610147,4946813,2024-08-24
0,,,,,,4946813,2024-08-29
156,0.0002516124804969877,0.00011270599497947842,-9.352848792332225e-06,0.000712681096047163,0.00025479309260845184,4946813,2024-08-30
153,0.00022919397451914847,0.0001103256072383374,-3.38909485435579e-05,0.0005810149013996124,0.0002369762514717877,4946813,2024-08-31
154,0.00023875257465988398,0.000100284130894579,2.2920905394130386e-05,0.0005643093027174473,0.00021069563808850944,4946813,2024-09-03
156,0.00024876961833797395,0.00010326528717996553,1.678682201600168e-05,0.0005041845142841339,0.00024726250558160245,4946813,2024-09-04
144,0.0002609509392641485,0.0001233291841344908,-3.3449596230639145e-05,0.0006035660044290125,0.00026192524819634855,4946813,2024-09-05
89,0.00032668764470145106,0.000141639553476125,3.225383261451498e-05,0.0006906646303832531,0.00029762150370515883,4946813,2024-09-06
0,,,,,,4946813,2024-09-07
0,,,,,,4946813,2024-09-09
0,,,,,,4946813,2024-09-10
0,,,,,,4946813,2024-09-11
27,0.00027320918161422014,8.65984839037992e-05,6.845597818028182e-05,0.0005032247863709927,0.00026540138060227036,4946813,2024-09-12
67,0.00017574476078152657,0.00013496557949110866,-0.0001350258244201541,0.00048064833390526474,0.00019715615781024098,4946813,2024-09-13
129,0.00026938694645650685,0.00011171717778779566,2.9611497666337527e-05,0.0005351727013476193,0.00026193729718215764,4946813,2024-09-14
128,0.00032512113102711737,0.00010877666500164196,5.750307536800392e-05,0.0006328091840259731,0.00031263346318155527,4946813,2024-09-15
156,0.0002217959990957752,0.00010761263547465205,-3.3866446756292135e-05,0.00048064193106256425,0.00021627600654028356,4946813,2024-09-16
7,0.0002654384297784418,0.0001133351688622497,5.163253445061855e-05,0.00044839433394372463,0.00024691634462215006,4946813,2024-09-17
10,0.00021082712919451296,7.611590990563855e-05,0.00011016676580766216,0.0002952188951894641,0.00021343471598811448,4946813,2024-09-18
25,0.0002852497564163059,0.00011176728730788454,5.838370634592138e-05,0.00047478819033131003,0.00026912588509730995,4946813,2024-09-19
29,0.00018157392332796007,0.00010618104715831578,-2.8832748284912668e-05,0.0004115666088182479,0.00016854856221470982,4946813,2024-09-20
77,0.0001958406501216814,0.00010096828918904066,-9.391462663188577e-05,0.0005376882036216557,0.00018565301434136927,4946813,2024-09-21
0,,,,,,4946813,2024-09-22
4,0.00027914816746488214,9.336826769867912e-05,0.0001857798924902454,0.00037251642788760364,0.00027914816746488214,4946813,2024-09-23
156,0.00020829513960052282,0.0001452649594284594,-0.00024156867584679276,0.0005542641738429666,0.0002165981859434396,4946813,2024-09-24
0,,,,,,4946813,2024-09-25
103,0.00018921156879514456,9.750213212100789e-05,2.4617298777229735e-07,0.000437772338045761,0.00018525452469475567,4946813,2024-09-26
150,0.0002212904073530808,0.00010464079969096929,-0.00010751576337497681,0.0005354537861421704,0.0002275486767757684,4946813,2024-09-27
156,0.0001960295339813456,0.00010261232091579586,-4.150840322836302e-05,0.0004703363520093262,0.0002053677017102018,4946813,2024-09-28
43,0.00013760356523562223,8.990210335468873e-05,-9.025994222611189e-05,0.0002827571297530085,0.0001423340436303988,4946813,2024-09-29
7,0.00026592626818455756,0.00028385568293742836,-3.7990128021192504e-06,0.0007020782213658094,0.00016868246893864125,4946813,2024-09-30
7,0.00021356674551498145,5.463272100314498e-05,0.0001309365761699155,0.00028982857475057244,0.00023304327623918653,4946813,2024-10-01
119,0.0001956038031494245,0.00012772188347298652,-0.00012633133155759424,0.0004986459389328957,0.0001893992448458448,4946813,2024-10-02
156,0.000201596092665568,0.00010735331306932494,-6.139859033282846e-05,0.0005852095782756805,0.00021206172823440284,4946813,2024-10-03
133,0.00030771183082833886,0.00023071224859450012,-0.00023855709878262132,0.001108274795114994,0.00029533685301430523,4946813,2024-10-04
156,0.0002775428001768887,9.934871923178434e-05,-1.0032426871475764e-05,0.0005223434418439865,0.00027344690170139074,4946813,2024-10-05
156,0.00024170982942450792,0.00011190135410288349,-2.318599945283495e-05,0.0005356927867978811,0.00023562400019727647,4946813,2024-10-06
146,0.00024413858773186803,0.00011444663687143475,-8.93768883543089e-05,0.0005558133707381785,0.00025246478617191315,4946813,2024-10-07
156,0.00029838093905709684,0.00011586802429519594,2.9303582778084092e-05,0.000545907998457551,0.0002923695428762585,4946813,2024-10-08
59,0.00016229483298957348,0.000109666827484034,-0.00013154586486052722,0.0003752362681552768,0.00020147854229435325,4946813,2024-10-09
42,0.00012035627150908113,0.00010320462752133608,-7.112393359420821e-05,0.0003279756929259747,0.00013081604265607893,4946813,2024-10-10
110,0.00017225347983185202,6.205491081345826e-05,2.3531922124675475e-05,0.0003554052673280239,0.00016371460515074432,4946813,2024-10-11
88,0.00017631766968406737,6.513427069876343e-05,3.935215499950573e-05,0.0003284543636254966,0.00017898852820508182,4946813,2024-10-12
58,0.00019078448531217873,8.402606181334704e-05,1.7163831216748804e-05,0.000374447408830747,0.00019262496789451689,4946813,2024-10-13
143,0.0001823996426537633,7.266775355674326e-05,2.555397259129677e-05,0.00035438730265013874,0.0001819804747356102,4946813,2024-10-14
53,0.0001365347852697596,8.876994979800656e-05,-9.094774577533826e-05,0.0002857243816833943,0.0001491769216954708,4946813,2024-10-15
20,0.00012748238805215806,3.8515492633450776e-05,4.590147000271827e-05,0.0001816715521272272,0.00013938028132542968,4946813,2024-10-16
127,0.00016529262939002365,7.137602369766682e-05,2.5497316528344527e-05,0.00040559633634984493,0.00016051720012910664,4946813,2024-10-17
121,0.00019415008137002587,9.070416126633063e-05,-4.2566636693663895e-05,0.0004390663234516978,0.00019044392684008926,4946813,2024-10-18
66,0.00019078291370533407,8.835097105475143e-05,-1.5074576367624104e-05,0.0005019482341594994,0.00018207593529950827,4946813,2024-10-19
140,0.00018729399016592652,6.324874266283587e-05,4.891552816843614e-05,0.0003921147726941854,0.00019699762924574316,4946813,2024-10-20
0,,,,,,4946813,2024-10-21
155,0.00015680192154832184,7.864239159971476e-05,-5.341343057807535e-05,0.00043525357614271343,0.00016078230692073703,4946813,2024-10-22
110,0.00015779979003127664,9.89239415503107e-05,-8.348826668225229e-05,0.0003672358870971948,0.000155987887410447,4946813,2024-10-23
156,0.00019911883282475173,0.00010927312541753054,-0.00012605210940819234,0.000492339488118887,0.00020709773525595665,4946813,2024-10-24
156,0.00026096621877513826,0.00013680485426448286,-9.055160626303405e-05,0.0006939531303942204,0.0002523513976484537,4946813,2024-10-25
156,0.00017658360593486577,0.00016315662651322782,-0.0003122255438938737,0.0006075293058529496,0.00018649673438630998,4946813,2024-10-26
0,,,,,,4946813,2024-10-27
0,,,,,,4946813,2024-10-28
4,0.00013905513333156705,2.7726477128453553e-05,0.0001063839445123449,0.00018140445172321051,0.0001342160685453564,4946813,2024-10-29
156,0.0002226443320978433,0.00010552917228778824,-6.480073352577165e-05,0.0005363328964449465,0.00022752136283088475,4946813,2024-10-30
147,0.00028234338969923556,0.00016600794333498925,-0.00016614377091173083,0.0006235617329366505,0.00028306973399594426,4946813,2024-10-31
156,0.00022681905829813331,0.00011035930219804868,-0.00016859700554050505,0.0005068336031399667,0.00022767069458495826,4946813,2024-11-01
156,0.00023064848210196942,0.00011894680937984958,-0.00011773422011174262,0.0005315105081535876,0.00023257093562278897,4946813,2024-11-02
0,,,,,,4946813,2024-11-03
0,,,,,,4946813,2024-11-04
0,,,,,,4946813,2024-11-05
0,,,,,,4946813,2024-11-06
138,0.0001953882456291467,9.276317723561078e-05,1.5736760587969911e-06,0.00042732121073640883,0.00018894954700954258,4946813,2024-11-07
155,0.0002245717914775014,0.00013024694635532796,-4.910817006020807e-05,0.0006361075211316347,0.00021845519950147718,4946813,2024-11-08
156,0.00027072275406681,0.0001235479867318645,-0.0001995722413994372,0.0006049650837667286,0.00027589185629040003,4946813,2024-11-09
156,0.0002602337335702032,0.000150686435517855,-4.563061520457268e-05,0.000709464424289763,0.00025702168932184577,4946813,2024-11-10
156,0.00023745621729176491,0.0001549130247440189,-0.00018782822007779032,0.0008016666397452354,0.0002471802872605622,4946813,2024-11-11
154,0.00020569497428368777,9.311721078120172e-05,-2.5477493181824684e-05,0.00039307179395109415,0.00020399130880832672,4946813,2024-11-12
148,0.0001819270255509764,0.00010673311044229195,-3.488243237370625e-05,0.0005055051879025996,0.00016676326049491763,4946813,2024-11-13
156,0.0002172715321648866,9.989957470679656e-05,-2.9479389922926202e-05,0.0004952575545758009,0.0002054581418633461,4946813,2024-11-14
156,0.00023057158978190273,0.00010480208584340289,5.133347804076038e-05,0.0005454168422147632,0.00020164914894849062,4946813,2024-11-15
153,0.0001985499111469835,0.00012336255167610943,-0.00013079287600703537,0.000476515619084239,0.00020188874623272568,4946813,2024-11-16
156,0.00024095461412798613,0.00010447597742313519,1.6574584151385352e-05,0.0005154476966708899,0.0002485392615199089,4946813,2024-11-17
54,0.00019226748554501683,6.469965592259541e-05,3.504965570755303e-05,0.0004312474047765136,0.0001827547384891659,4946813,2024-11-18
156,0.0001848974934546277,0.00010246207239106297,-4.706090840045363e-05,0.00048133954987861216,0.0001892835134640336,4946813,2024-11-19
156,0.00024512773961760104,0.00012074275582563132,-9.838126425165683e-05,0.0005424446426331997,0.00023980948026292026,4946813,2024-11-20
156,0.00022655121574644,0.00010882860806304961,-3.092748738708906e-05,0.0005460715619847178,0.00022545440879184753,4946813,2024-11-21
