hcho_valid_pixels,hcho_mean,hcho_std,hcho_min,hcho_max,hcho_median,location_id,date
156,0.00022101306240074337,0.00010889641271205619,-3.092748738708906e-05,0.0005460715619847178,0.00022152721066959202,4946812,2024-11-21
134,0.00013228741590864956,9.176177263725549e-05,-8.748218533582985e-05,0.0003516808501444757,0.00013008774840272963,4946812,2024-11-22
90,0.0001056898181559518,7.297794945770875e-05,-9.457483247388154e-05,0.0002929719630628824,0.00011077105591539294,4946812,2024-11-23
0,,,,,,4946812,2024-11-24
83,0.00012510416854638606,5.9937970945611596e-05,-2.5892722987919115e-05,0.00030789573793299496,0.00013040966587141156,4946812,2024-11-25
0,,,,,,4946812,2024-11-26
0,,,,,,4946812,2024-11-27
105,8.942311978898942e-05,8.172258094418794e-05,-0.00016167716239579022,0.00024308267165906727,9.205393871525303e-05,4946812,2024-11-28
134,0.0001572576438775286,0.00011476075451355428,-0.0001344441989203915,0.00045440453686751425,0.00014757190365344286,4946812,2024-11-29
156,0.00026866322150453925,0.00014205763000063598,-0.0001078365312423557,0.000629809801466763,0.00026304792845621705,4946812,2024-11-30
127,0.00025680894032120705,0.000138911884278059,7.189810276031494e-06,0.0007030388806015253,0.00023643352324143052,4946812,2024-12-01
0,,,,,,4946812,2024-12-02
6,0.0001466094981878996,3.663820825750008e-05,0.00011575456301216036,0.0002243701892439276,0.00013955164467915893,4946812,2024-12-03
24,7.423767965519801e-05,7.271345384651795e-05,-3.5765515349339694e-05,0.0002180059382226318,8.027651347219944e-05,4946812,2024-12-04
63,9.606659295968711e-05,8.794930181466043e-05,-9.956170833902434e-05,0.00030302058439701796,9.958401642506942e-05,4946812,2024-12-05
1,0.00015010550851002336,0.0,0.00015010550851002336,0.00015010550851002336,0.00015010550851002336,4946812,2024-12-06
0,,,,,,4946812,2024-12-07
0,,,,,,4946812,2024-12-08
12,6.879684224259108e-05,4.5764038077322766e-05,-1.297928156418493e-05,0.00012765752035193145,6.795777881052345e-05,4946812,2024-12-09
113,0.000182331568794325,0.00010017022577812895,-8.368300041183829e-05,0.0004355674027465284,0.00017904528067447245,4946812,2024-12-10
0,,,,,,4946812,2024-12-11
0,,,,,,4946812,2024-12-12
0,,,,,,4946812,2024-12-13
0,,,,,,4946812,2024-12-14
0,,,,,,4946812,2024-12-15
156,0.00015099145821295679,0.0001177777667180635,-0.0001266285835299641,0.00044783728662878275,0.00014605729666072875,4946812,2024-12-16
84,0.00020642660092562437,9.679219510871917e-05,2.899494575103745e-05,0.00047055797767825425,0.00018461076251696795,4946812,2024-12-17
154,0.0002036693913396448,0.00015618732140865177,-0.00024056760594248772,0.0006544539937749505,0.00018508746870793402,4946812,2024-12-18
156,0.00022278324468061328,0.00012178334145573899,-0.00010860630573006347,0.0004734214162454009,0.0002415616763755679,4946812,2024-12-19
144,0.0002320055937161669,0.00012974134006071836,-5.0182457925984636e-05,0.0005843552062287927,0.00022680759138893336,4946812,2024-12-20
120,0.0001649698242545128,0.00011387663835193962,-6.537259469041601e-05,0.0004929325077682734,0.00015968549996614456,4946812,2024-12-21
156,0.00029463812825269997,0.00012886473268736154,-6.0005146224284545e-05,0.0006480718730017543,0.0002930424234364182,4946812,2024-12-22
156,0.0002625842171255499,0.00010697737889131531,1.2373069694149308e-05,0.0005431513418443501,0.0002557705156505108,4946812,2024-12-23
0,,,,,,4946812,2024-12-24
74,0.00021730973094236106,0.00013036583550274372,-0.00016893941210582852,0.000489243830088526,0.00023122853599488735,4946812,2024-12-25
22,0.00012710098235402256,5.566174877458252e-05,9.537803634884767e-06,0.0002559612621553242,0.00011689686652971432,4946812,2024-12-26
0,,,,,,4946812,2024-12-27
156,0.00023835372121538967,0.00012671489093918353,-0.00011887266737176105,0.0006025221664458513,0.0002291416167281568,4946812,2024-12-28
156,0.00020621076691895723,0.00018829162581823766,-0.00032744192867539823,0.000699417432770133,0.00019349786452949047,4946812,2024-12-29
2,5.966454409644939e-05,0.0,5.966454409644939e-05,5.966454409644939e-05,5.966454409644939e-05,4946812,2024-12-30
0,,,,,,4946812,2024-12-31
156,0.00026587434695102274,0.0001276116381632164,-4.9926162319025025e-05,0.000664631137624383,0.00024873155052773654,4946812,2025-01-01
93,0.00020012604363728315,9.7952492069453e-05,-8.413971045229118e-06,0.0004165800928603858,0.00018441633437760174,4946812,2025-01-02
142,0.00023600811255164444,0.00017685125931166112,-0.000279529660474509,0.000799209694378078,0.0002448779996484518,4946812,2025-01-03
156,0.00023539979883935302,0.00011035508941859007,-1.0335954357287847e-05,0.0005418802029453218,0.00023034654441289604,4946812,2025-01-04
156,0.0003249834990128875,0.00013368244981393218,-0.0001351584360236302,0.0006862892187200487,0.0003158307517878711,4946812,2025-01-05
156,0.00024552689865231514,0.00013138132635504007,-4.464094672584906e-05,0.0006135226576589048,0.00024579494493082166,4946812,2025-01-06
16,9.617324394639581e-05,7.97869433881715e-05,-3.940896931453608e-05,0.0001975936902454123,0.00010506142280064523,4946812,2025-01-07
18,0.00012024366878904402,4.355471537564881e-05,7.23493576515466e-05,0.00020009060972370207,0.00010992717579938471,4946812,2025-01-08
12,0.00019377046555746347,7.201933476608247e-05,3.145289883832447e-05,0.00025326915783807635,0.00022572893067263067,4946812,2025-01-09
0,,,,,,4946812,2025-01-10
85,9.635071910452098e-05,8.828104182612151e-05,-0.00011620885197771713,0.00030552473617717624,0.00011417406494729221,4946812,2025-01-11
156,0.00023235373373609036,0.00015775306383147836,-0.00013826873328071088,0.000652100017759949,0.00022452133998740464,4946812,2025-01-12
156,0.0003038102586288005,0.00012325533316470683,5.823751780553721e-05,0.000585547648370266,0.0002826363779604435,4946812,2025-01-13
107,0.00016927228716667742,0.0001400793989887461,-0.00013401155592873693,0.0006659292848780751,0.00016939241322688758,4946812,2025-01-14
71,0.00013009249232709408,9.335480717709288e-05,-0.00016061062342487276,0.000360122270649299,0.00012952092220075428,4946812,2025-01-15
156,0.00023882831737864763,0.000138185903779231,-0.00015420580166392028,0.0005444146227091551,0.0002387425338383764,4946812,2025-01-16
156,0.0002793094317894429,0.00013592375034932047,-4.31272856076248e-05,0.0006512654945254326,0.00028211576864123344,4946812,2025-01-17
0,,,,,,4946812,2025-01-18
9,4.39516625192482e-05,0.0001316221314482391,-5.8284844271838665e-05,0.0003843829326797277,-5.823874744237401e-06,4946812,2025-01-19
156,0.00027992375544272363,0.00011763401562348008,2.9286486096680164e-05,0.000590194424148649,0.0002700023469515145,4946812,2025-01-20
156,0.0002146615443052724,0.00011709144018823281,-9.91864362731576e-05,0.00048709538532420993,0.00021293654572218657,4946812,2025-01-21
0,,,,,,4946812,2025-01-22
0,,,,,,4946812,2025-01-23
0,,,,,,4946812,2025-01-24
0,,,,,,4946812,2025-01-25
0,,,,,,4946812,2025-01-26
140,0.00021940353326499462,0.00014235838898457587,-0.00014768287655897439,0.0006442934973165393,0.00021462133736349642,4946812,2025-01-27
114,0.00014283311611507088,9.873157978290692e-05,-6.661226507276297e-05,0.00036068278132006526,0.00013780963490717113,4946812,2025-01-28
17,0.0002797499764710665,0.00010599922097753733,2.8312944778008386e-05,0.00039372462197206914,0.00035014672903344035,4946812,2025-01-29
156,0.00019192819308955222,0.0001466650137444958,-0.00016044908261392266,0.0005882176337763667,0.0001932192244566977,4946812,2025-01-30
64,0.00012543497723527253,0.00010362158354837447,-3.9535927498945966e-05,0.00039594678673893213,0.00010858532186830416,4946812,2025-01-31
32,8.060196705628186e-05,7.148351869545877e-05,-5.32322155777365e-05,0.00023667947971262038,7.706363976467401e-05,4946812,2025-02-01
0,,,,,,4946812,2025-02-02
0,,,,,,4946812,2025-02-03
146,0.00014774889859836549,0.00017645132902543992,-0.00039416938670910895,0.0006473221583291888,0.00012472514936234802,4946812,2025-02-04
0,,,,,,4946812,2025-02-05
0,,,,,,4946812,2025-02-06
0,,,,,,4946812,2025-02-07
4,4.685189196607098e-05,2.611188574519474e-05,2.275719680255861e-06,6.891902739880607e-05,5.8106415963266045e-05,4946812,2025-02-08
0,,,,,,4946812,2025-02-09
0,,,,,,4946812,2025-02-10
153,0.00021387916058301926,0.00010529082646826282,-2.0600265997927636e-05,0.0005481162806972861,0.00020138070976827294,4946812,2025-02-11
19,9.008295455714688e-05,4.4036107283318415e-05,-7.474402082152665e-06,0.0001806552754715085,7.47969388612546e-05,4946812,2025-02-12
13,0.00013745894830208272,6.08621776336804e-05,-6.728200787620153e-06,0.00023065184359438717,0.00015040634025353938,4946812,2025-02-13
13,0.00018866492609959096,6.367124296957627e-05,8.010169403860345e-05,0.0002569612115621567,0.00018583786732051522,4946812,2025-02-14
0,,,,,,4946812,2025-02-15
0,,,,,,4946812,2025-02-16
0,,,,,,4946812,2025-02-17
0,,,,,,4946812,2025-02-18
0,,,,,,4946812,2025-02-19
0,,,,,,4946812,2025-02-20
0,,,,,,4946812,2025-02-21
0,,,,,,4946812,2025-02-22
0,,,,,,4946812,2025-02-23
0,,,,,,4946812,2025-02-24
0,,,,,,4946812,2025-02-25
0,,,,,,4946812,2025-02-26
0,,,,,,4946812,2025-02-27
0,,,,,,4946812,2025-02-28
0,,,,,,4946812,2025-03-01
0,,,,,,4946812,2025-03-02
0,,,,,,4946812,2025-03-03
141,0.00016457516176160425,8.818386413622648e-05,-4.5287331886356696e-05,0.0005825487314723432,0.00015890506620053202,4946812,2025-03-04
25,0.00014049565652385354,5.5865966714918613e-05,6.656753248535097e-05,0.0003094470012001693,0.00013126220437698066,4946812,2025-03-05
0,,,,,,4946812,2025-03-06
8,0.00012384627189021558,4.129376247874461e-05,6.731165922246873e-05,0.0001897212496260181,0.0001151592587120831,4946812,2025-03-07
0,,,,,,4946812,2025-03-08
0,,,,,,4946812,2025-03-09
0,,,,,,4946812,2025-03-10
0,,,,,,4946812,2025-03-11
0,,,,,,4946812,2025-03-12
0,,,,,,4946812,2025-03-13
54,0.0001616996742086485,5.1328061090316623e-05,5.786081601399928e-05,0.0002538158732932061,0.00016839287127368152,4946812,2025-03-14
4,0.00015774522034917027,1.1247312613704707e-05,0.00014395617472473532,0.00016956469335127622,0.00015873002121225,4946812,2025-03-15
17,0.0001722045853966847,5.131037687533535e-05,7.527193520218134e-05,0.00026657510898076,0.00017153896624222398,4946812,2025-03-16
0,,,,,,4946812,2025-03-17
0,,,,,,4946812,2025-03-18
116,0.00023439122014679015,0.0001330897066509351,-7.27650840417482e-05,0.0005820553051307797,0.00024405663134530187,4946812,2025-03-19
124,0.00021288594871293753,9.382107964484021e-05,-1.9648257875815034e-05,0.0004862982896156609,0.00020232892711646855,4946812,2025-03-20
156,0.0002784422249533236,0.00012466212501749396,2.7620941182249226e-05,0.000607374997343868,0.00028681947151198983,4946812,2025-03-21
156,0.00029075550264678895,0.00010935276804957539,3.301556716905907e-05,0.0006069678929634392,0.00030036194948479533,4946812,2025-03-22
156,0.0002858238876797259,0.00010352658136980608,1.4057148291612975e-05,0.0005656325374729931,0.00028950540581718087,4946812,2025-03-23
81,0.0002398335636826232,0.00012805125152226537,-0.00017832986486610025,0.000518543878570199,0.00022821093443781137,4946812,2025-03-24
156,0.0003474786935839802,9.639975905884057e-05,0.00016016102745197713,0.0006268298602662981,0.0003570251283235848,4946812,2025-03-25
12,0.0001755585108185187,5.606148988590576e-05,0.00010093228047480807,0.0002888771123252809,0.0001633506326470524,4946812,2025-03-26
8,0.00025503081269562244,7.776198617648333e-05,0.00016529076674487442,0.0004237577668391168,0.00023169093765318394,4946812,2025-03-27
79,0.00029496854403987527,5.599407450063154e-05,0.00018198871111962944,0.00041497257188893855,0.0002989592612721026,4946812,2025-03-28
0,,,,,,4946812,2025-03-29
0,,,,,,4946812,2025-03-30
59,0.00020261206373106688,5.603406316367909e-05,7.714711682638153e-05,0.0003137342573609203,0.00020520115504041314,4946812,2025-03-31
156,0.00026499779778532684,9.730226156534627e-05,5.340744974091649e-05,0.0006080905441194773,0.0002528056502342224,4946812,2025-04-01
155,0.00030555474222637713,9.146686352323741e-05,0.00010355751146562397,0.0005768262781202793,0.00029725508647970855,4946812,2025-04-02
156,0.00029214087408035994,9.24805790418759e-05,3.059979644604027e-05,0.0004987318534404039,0.00029444697429426014,4946812,2025-04-03
151,0.000326887471601367,0.00012616075400728732,-7.930239371489733e-05,0.0006450322107411921,0.00033641746267676353,4946812,2025-04-04
0,,,,,,4946812,2025-04-05
0,,,,,,4946812,2025-04-06
0,,,,,,4946812,2025-04-07
31,0.00019119853095617145,6.932154792593792e-05,0.00010071259021060541,0.0003468654758762568,0.00016968250565696508,4946812,2025-04-08
0,,,,,,4946812,2025-04-09
0,,,,,,4946812,2025-04-10
18,0.000211874779779464,4.5305772800929844e-05,0.0001406252122251317,0.0002968943736050278,0.0002067314926534891,4946812,2025-04-11
127,0.00044176753726787865,0.00015544694906566292,0.00018430834461469203,0.0008668592781759799,0.0004105210828129202,4946812,2025-04-12
106,0.00010595544154057279,9.601117926649749e-05,-0.00014593606465496123,0.00032844458473846316,8.86793714016676e-05,4946812,2025-04-13
147,0.0003192376170773059,0.00017472528270445764,-8.221987081924453e-05,0.0009284272091463208,0.00029827337129972875,4946812,2025-04-14
156,0.00021957549324724823,0.00010437356831971556,-6.911631498951465e-05,0.0005092263454571366,0.00021629035472869873,4946812,2025-04-15
153,0.0002221297036157921,0.00012438168050721288,-0.00016023783246055245,0.00058799545513466,0.0002075039519695565,4946812,2025-04-16
63,0.00043339881813153625,0.0002731622662395239,0.00012572066043503582,0.0015147266676649451,0.0003613285080064088,4946812,2025-04-17
147,0.00031948063406161964,0.00014682124310638756,6.784903962397948e-05,0.0010569606674835086,0.00029944611014798284,4946812,2025-04-18
39,0.0003962189075537026,0.00025625311536714435,-0.00014674199337605387,0.0008743420476093888,0.00032414044835604727,4946812,2025-04-19
155,0.00029590129270218313,0.00017074520292226225,-7.945625111460686e-05,0.000910265720449388,0.000294672412564978,4946812,2025-04-20
54,0.00019108278502244502,9.507035429123789e-05,5.813772077090107e-05,0.0004279052373021841,0.00016619503730908036,4946812,2025-04-21
111,0.00029011472361162305,0.00013364340702537447,7.171784091042355e-05,0.0007891700370237231,0.0002601936284918338,4946812,2025-04-22
155,0.0004504250828176737,0.0001459225022699684,0.00011440895468695089,0.0008735425653867424,0.00045065503218211234,4946812,2025-04-23
3,0.0002451092004776001,1.4603361933041015e-06,0.00024304396356455982,0.000246141804382205,0.000246141804382205,4946812,2025-04-24
10,0.00014369991549756378,8.214804256567731e-05,8.135677489917725e-06,0.00025233536143787205,0.00016418247832916677,4946812,2025-04-25
16,0.00016635055362712592,5.324895755620673e-05,9.619504999136552e-05,0.0002484103024471551,0.00015280788647942245,4946812,2025-04-26
15,0.0002614501572679728,7.878692849772051e-05,0.00014700155588798225,0.00036464285221882164,0.00023277816944755614,4946812,2025-04-28
19,0.0001580899697728455,7.311245281016454e-05,2.5860512323561125e-05,0.0002629747032187879,0.00015419573173858225,4946812,2025-04-29
3,0.0001252464862773195,0.0,0.0001252464862773195,0.0001252464862773195,0.0001252464862773195,4946812,2025-04-30
114,0.00016130140284076333,9.141307964455336e-05,-5.798370693810284e-05,0.00042728387052193284,0.00017305000801570714,4946812,2025-05-01
133,0.0001893713342724368,0.00011467881995486096,-9.468518692301586e-05,0.000482315692352131,0.00017595317331142724,4946812,2025-05-02
100,0.00029594291117973626,0.0001586795988259837,1.393556158291176e-05,0.0008610673248767853,0.0002880446263588965,4946812,2025-05-03
149,0.00039122210000641644,0.00021427088358905166,-8.570487989345565e-05,0.001135454629547894,0.00035514775663614273,4946812,2025-05-04
156,0.00030514621175825596,9.39824603847228e-05,0.00010632428893586621,0.0005668048397637904,0.00028870670939795673,4946812,2025-05-05
115,0.00023427861742675304,0.00011934938083868474,-2.3952534320414998e-05,0.000613163982052356,0.0002073140349239111,4946812,2025-05-06
117,0.000295976729830727,0.00011224391346331686,0.00010320624278392643,0.0006313321646302938,0.00027158629382029176,4946812,2025-05-07
156,0.00039659804315306246,0.00013005619985051453,7.92790378909558e-05,0.0007802273030392826,0.00039179495070129633,4946812,2025-05-08
81,0.0002909763134084642,0.0001062530791386962,7.216727681225166e-05,0.0005975121166557074,0.0002638737205415964,4946812,2025-05-09
0,,,,,,4946812,2025-05-10
19,0.0002907852758653462,0.0002013908524531871,-8.236810390371829e-05,0.0005850428715348244,0.0003110375255346298,4946812,2025-05-11
156,0.00023978679382707924,0.00011336045281495899,-3.2487463613506407e-05,0.0005610493826679885,0.00023751580738462508,4946812,2025-05-12
136,0.00025121227372437716,0.00011910010653082281,3.19128084811382e-05,0.0006050705560483038,0.000246588111622259,4946812,2025-05-13
44,0.0001533977483632043,5.571794099523686e-05,1.0934768397419248e-05,0.00026046164566650987,0.00014583732991013676,4946812,2025-05-14
98,0.00023553299251943827,0.00011731318227248266,-9.9346698334557e-06,0.000730480533093214,0.0002203923650085926,4946812,2025-05-15
4,0.00021240997011773288,5.297616735333577e-05,0.0001818241726141423,0.0003041673917323351,0.0001818241726141423,4946812,2025-05-16
0,,,,,,4946812,2025-05-17
122,0.00016473238065373152,9.522072650725022e-05,-5.8641890063881874e-05,0.00043189144344069064,0.00015514789265580475,4946812,2025-05-18
86,0.00016575345944147557,0.00011017250653821975,3.0476989195449278e-05,0.0005613783141598105,0.0001350369129795581,4946812,2025-05-19
64,0.0002634810807649046,0.00014321260096039623,4.6450320951407775e-05,0.0006713476614095271,0.00021968840155750513,4946812,2025-05-20
112,0.000322835665429011,0.00011603917664615437,0.00010835545253939927,0.0006222198717296124,0.00031932408455759287,4946812,2025-05-21
23,0.00016796763520687819,0.00011114894005004317,-1.6305713188558002e-06,0.0003866831539198756,0.00021013017976656556,4946812,2025-05-22
0,,,,,,4946812,2025-05-23
0,,,,,,4946812,2025-05-24
0,,,,,,4946812,2025-05-25
0,,,,,,4946812,2025-05-26
0,,,,,,4946812,2025-05-27
60,0.00010725598258432001,7.181452383520082e-05,-5.3095882321940735e-05,0.0002654378185980022,0.00011311987327644601,4946812,2025-05-28
0,,,,,,4946812,2025-05-29
48,0.0001403527130605653,7.346629718085751e-05,3.413646254557534e-06,0.0003787861787714064,0.00013868321548216045,4946812,2025-05-30
155,0.00018983725749421865,0.00010058804764412344,-8.964914741227403e-05,0.0006264634430408478,0.0001960260997293517,4946812,2025-05-31
156,0.00015472467930521816,0.00013823471090290695,-0.00016395249986089766,0.0004536270862445235,0.00015459361020475626,4946812,2025-06-01
156,0.00022695896041113883,0.00011210943921469152,-6.362388376146555e-05,0.0004920608480460942,0.00024419082910753787,4946812,2025-06-02
110,0.00033808100852184,0.00017944730643648654,-0.000319195503834635,0.0007447731331922114,0.0003229771973565221,4946812,2025-06-03
99,0.0002210011734860018,9.968728409148753e-05,4.5188662625150755e-06,0.000511687365360558,0.0002091278729494661,4946812,2025-06-04
102,0.00030286674154922366,0.00013979116920381784,4.481273208511993e-05,0.000772144878283143,0.00029285912751220167,4946812,2025-06-05
88,0.0002936620148830116,0.0001805664214771241,-3.980871770181693e-05,0.0007663847063668072,0.00028155872132629156,4946812,2025-06-06
51,0.0001762291503837332,0.00010762552847154438,2.1434181689983234e-05,0.0004468348925001919,0.00016420792962890118,4946812,2025-06-07
57,0.00029230699874460697,0.0001526566775282845,-2.1617668608087115e-05,0.0007822266779839993,0.0003016534319613129,4946812,2025-06-08
75,0.00030801488901488483,0.0001453847362427041,3.736723738256842e-05,0.0006662090308964252,0.0002975704555865377,4946812,2025-06-09
54,0.00021624915825668722,0.00011260325118200853,-3.6570654629031196e-05,0.0004706776817329228,0.00019099059863947332,4946812,2025-06-10
140,0.00018124317284673452,8.563575829612091e-05,-3.553670831024647e-05,0.0003837241092696786,0.00018660002388060093,4946812,2025-06-11
60,0.00020197482081130147,0.00013456169108394533,-0.00016642981790937483,0.00045326328836381435,0.00022568393615074456,4946812,2025-06-12
143,0.0001703976304270327,0.00013842050975654274,-0.00017926639702636749,0.000600396771915257,0.0001484325621277094,4946812,2025-06-13
151,0.0002339352504350245,0.00016012242122087628,-0.00011175718100275844,0.0008941021515056491,0.00023416236217599362,4946812,2025-06-14
130,0.00036080158315598965,0.0002148307830793783,-5.69955118407961e-05,0.0013314861571416259,0.00033590977545827627,4946812,2025-06-15
0,,,,,,4946812,2025-06-16
143,0.00018848117906600237,0.0001582608965691179,-0.00018705299589782953,0.0005334304878488183,0.00018193162395618856,4946812,2025-06-18
67,0.00030001302366144955,0.00017505447613075376,-0.00010764259059214965,0.0008278026361949742,0.0002940009580925107,4946812,2025-06-19
14,0.00017724143981467932,0.0001920086651807651,-2.9036495106993243e-05,0.0007045794045552611,0.0001542513637105003,4946812,2025-06-20
4,0.00014946806186344475,0.00012503573088906705,-2.007274451898411e-05,0.0003330257022753358,0.00014245965576265007,4946812,2025-06-21
0,,,,,,4946812,2025-06-22
50,0.0002945148153230548,0.00016808943473733962,6.645499070145888e-06,0.0007209713803604245,0.0002831951715052128,4946812,2025-06-23
39,0.00031516756280325353,0.0001645577431190759,9.420820788363926e-06,0.0007950103608891368,0.00030053191585466266,4946812,2025-06-24
132,0.0002347791742067784,0.00016813084948807955,-0.0002860829990822822,0.0009288780274800956,0.00021875687525607646,4946812,2025-06-25
141,0.00030669936677441,0.00018980556342285126,-3.2643627491779625e-05,0.0010807814542204142,0.00026980123948305845,4946812,2025-06-26
0,,,,,,4946812,2025-06-27
4,0.00036100478610023856,3.7076970329508185e-05,0.0003239278157707304,0.00039808175642974675,0.00036100478610023856,4946812,2025-06-28
33,0.0002555443497840315,0.00019760930445045233,3.155688682454638e-05,0.0009010383510030806,0.00020829368440899998,4946812,2025-06-29
99,0.0003085957723669708,0.0001432224380550906,-0.0001591862819623202,0.0006107630906626582,0.0003083638730458915,4946812,2025-06-30
23,0.00018682469089981169,9.04109692783095e-05,2.1751327949459665e-05,0.0003292260807938874,0.00019037698803003877,4946812,2025-07-01
0,,,,,,4946812,2025-07-02
0,,,,,,4946812,2025-07-03
88,0.0002454488421790302,9.598689939593896e-05,1.5744517440907657e-05,0.0004150526656303555,0.0002737142494879663,4946812,2025-07-04
133,0.00022968262783251703,9.706887794891372e-05,-7.77717141318135e-05,0.0005773981101810932,0.00023319062893278897,4946812,2025-07-05
28,0.00032331005786545575,0.00015634777082595974,2.238091292383615e-05,0.000767801480833441,0.00028352433582767844,4946812,2025-07-06
135,0.00023781656636856496,0.0001307385100517422,-0.00011587142216740176,0.0005925980512984097,0.00022661604452878237,4946812,2025-07-07
154,0.0003614648012444377,0.00016970024444162846,4.1540311940480024e-05,0.0009975375141948462,0.0003533158451318741,4946812,2025-07-08
150,0.00029379615443758667,0.00016367014904972166,-0.0001160742758656852,0.0011208895593881607,0.00030438622343353927,4946812,2025-07-09
156,0.0002925135486293584,0.0001174186181742698,2.253833372378722e-06,0.0006201356300152838,0.00031173788011074066,4946812,2025-07-10
26,0.00028037119773216546,0.00014123115397524089,1.970476114365738e-05,0.0004786665958818048,0.00028195726918056607,4946812,2025-07-11
0,,,,,,4946812,2025-07-12
112,0.00021027620823588222,9.613684960640967e-05,4.3783576984424144e-05,0.0005136366235092282,0.00019112235167995095,4946812,2025-07-13
0,,,,,,4946812,2025-07-14
93,0.00035433800076134503,0.0001444735680706799,6.911597301950678e-05,0.0006553822313435376,0.0003946080105379224,4946812,2025-07-15
34,0.0003745620197150856,0.00026216486003249884,-0.0001729057403281331,0.0008825164404697716,0.0003701600944623351,4946812,2025-07-16
131,0.000205079501029104,0.00012587886885739863,-8.456310024484992e-05,0.0005614611436612904,0.00019400678866077214,4946812,2025-07-17
156,0.0003221923252567649,0.00014508384629152715,1.2711828389910806e-07,0.0006881224690005183,0.0003098638844676316,4946812,2025-07-18
150,0.0005146992043592036,0.000171787163708359,9.056357521330938e-05,0.0009369468898512423,0.0005336178001016378,4946812,2025-07-19
0,,,,,,4946812,2025-07-20
0,,,,,,4946812,2025-07-21
0,,,,,,4946812,2025-07-22
55,0.00019875798898283392,0.0001816075819078833,-5.7013305195141584e-05,0.0007780141313560307,0.00016081848298199475,4946812,2025-07-23
72,0.0003203899832442403,0.00018045975593850017,-7.894530426710844e-05,0.0008024440030567348,0.00031486869556829333,4946812,2025-07-24
1,0.00021930002549197525,0.0,0.00021930002549197525,0.00021930002549197525,0.00021930002549197525,4946812,2025-07-25
135,0.0001898481568787247,7.952850864967331e-05,2.0635174223571084e-05,0.000384570041205734,0.00019251287449151278,4946812,2025-07-26
155,0.00021047813061159104,0.00010148487490369007,1.5630672351107933e-05,0.0006395775126293302,0.0002059510297840461,4946812,2025-07-27
151,0.0002664273779373616,9.546277578920126e-05,1.1778349289670587e-05,0.0005613300018012524,0.00026391944265924394,4946812,2025-07-28
156,0.00034075885196216404,0.00010528729762881994,0.00012670202704612166,0.0006586823728866875,0.00033020603586919606,4946812,2025-07-29
141,0.0005872451583854854,0.0002449394669383764,0.00013479645713232458,0.0012696494814008474,0.0005511620547622442,4946812,2025-07-30
152,0.00034989952109754086,0.00011869557056343183,9.211713768308982e-05,0.0006483096512965858,0.0003490791714284569,4946812,2025-07-31
136,0.0002424930571578443,0.00011947207531193271,-0.00011941941193072125,0.0004954047035425901,0.00023549394973088056,4946812,2025-08-01
156,0.00028785428730770946,0.00011281026672804728,4.184133285889402e-05,0.0006045321933925152,0.00026907131541520357,4946812,2025-08-02
156,0.0002764270466286689,9.877567208604887e-05,4.2210569517919794e-05,0.0005143949529156089,0.0002759834169410169,4946812,2025-08-03
156,0.00026422456721775234,0.00010230656334897503,1.376138607156463e-05,0.0004511647275649011,0.0002730253618210554,4946812,2025-08-04
0,,,,,,4946812,2025-08-05
0,,,,,,4946812,2025-08-06
13,0.00031534276786260307,0.00010313111852155998,8.834020991344005e-05,0.0004465134406927973,0.0003359622787684202,4946812,2025-08-07
138,0.00024101817689370364,0.00013437091547530144,-8.043871639529243e-05,0.0006138049648143351,0.0002382437523920089,4946812,2025-08-08
156,0.000251668447162956,0.000126614177133888,-1.938404602697119e-05,0.0006897295825183392,0.00025274083600379527,4946812,2025-08-09
0,,,,,,4946812,2025-08-10
122,0.0002655305142980069,0.00015668825653847307,-3.869958163704723e-06,0.0006799049442633986,0.00024002093414310366,4946812,2025-08-11
124,0.0001715765829430893,0.00010585437121335417,-7.602411642437801e-05,0.0004225381708238274,0.00017170538194477558,4946812,2025-08-12
141,0.00019734230590984225,0.00010116299381479621,-5.3869378461968154e-05,0.0005006304709240794,0.00018605991499498487,4946812,2025-08-13
19,0.0006408112240023911,0.00022225858992896974,0.0002313335717190057,0.0010658656246960163,0.0006064717308618128,4946812,2025-08-14
0,,,,,,4946812,2025-08-15
13,0.0002011185570154339,8.152554801199585e-05,7.858473691157997e-05,0.0003317996161058545,0.0002053018397418782,4946812,2025-08-16
26,0.00027865933952853084,0.00018035233370028436,-4.859456021222286e-05,0.0007373185944743454,0.0002733492583502084,4946812,2025-08-17
0,,,,,,4946812,2025-08-18
0,,,,,,4946812,2025-08-19
138,0.00017704424681141973,8.392567542614415e-05,-8.377850463148206e-05,0.00031765695894137025,0.00018816774536389858,4946812,2025-08-20
0,,,,,,4946812,2025-08-21
127,0.00018139614257961512,0.00012439838610589504,-8.270610851468518e-05,0.000545560906175524,0.0001580778043717146,4946812,2025-08-22
88,0.00016088587290141732,0.00014254591951612383,-0.00044899474596604705,0.0006349332397803664,0.00015190316480584443,4946812,2025-08-23
27,0.00021171869593672454,0.000147970364196226,-0.0001022398064378649,0.0004784212214872241,0.00024831184418872,4946812,2025-08-24
0,,,,,,4946812,2025-08-25
0,,,,,,4946812,2025-08-26
2,0.00025190471205860376,2.4379449314437807e-05,0.00022752527729608119,0.0002762841759249568,0.00025190471205860376,4946812,2025-08-27
94,0.00018586251826491207,0.00010581553942756727,-0.00010448594548506662,0.00041893895831890404,0.00018422800349071622,4946812,2025-08-28
